Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.355177, -0.09743, -0.867653, -0.410269, -0.113716, -0.084732
0.350308, -0.099654, -0.881391, -0.381411, -0.125698, -0.076151
0.350254, -0.096185, -0.849093, -0.384274, -0.147083, -0.072863
0.356915, -0.095983, -0.859184, -0.386728, -0.143635, -0.07241
0.353904, -0.104674, -0.883239, -0.372548, -0.157539, -0.073252
0.35777, -0.103916, -0.905085, -0.354026, -0.156635, -0.062821
0.359359, -0.110873, -0.943188, -0.334598, -0.15164, -0.060354
0.352056, -0.119352, -1.04371, -0.32029, -0.152387, -0.059308
0.353155, -0.134671, -1.1783, -0.279869, -0.15014, -0.0557
0.358477, -0.138511, -1.30685, -0.254684, -0.162176, -0.048013
0.352842, -0.146155, -1.46352, -0.221803, -0.158081, -0.039867
0.349343, -0.170611, -1.66659, -0.194923, -0.155444, -0.037399
0.268749, -0.155894, -1.8416, -0.2427, -0.340964, -0.043813
0.349465, -0.184377, -2.13185, -0.175065, -0.199061, -0.054481
0.361979, -0.191116, -2.30287, -0.183689, -0.198325, -0.048292
0.370383, -0.187763, -2.5222, -0.180535, -0.215343, -0.043755
0.391034, -0.227099, -2.94679, -0.134634, -0.180098, -0.044474
0.452347, -0.264888, -3.52273, -0.069145, -0.119934, -0.056706
0.033958, -0.281464, -4.11665, -0.084349, -0.799796, -0.072168
0.683486, -0.338016, -4.51014, -0.0687, 0.194545, -0.058668
0.42917, -0.426185, -4.93769, -0.084927, -0.230066, -0.080337
0.489203, -0.410086, -5.16014, -0.221725, -0.120797, -0.082621
0.550627, -0.424049, -5.20711, -0.324579, 0.023012, -0.079589
0.529732, -0.433976, -5.0485, -0.399285, 0.054656, -0.088536
0.495004, -0.482946, -5.13895, -0.34846, 0.10517, -0.100878
0.477741, -0.562024, -5.62958, -0.185247, 0.195879, -0.111788
0.454935, -0.599978, -5.81456, -0.1068, 0.259409, -0.119889
0.414086, -0.617018, -5.90075, -0.035765, 0.285462, -0.12143
0.380507, -0.677784, -6.36301, 0.143713, 0.289724, -0.132265
0.335009, -0.74679, -6.79499, 0.283062, 0.291906, -0.135948
0.286797, -0.763214, -6.9432, 0.359054, 0.248212, -0.127841
0.230929, -0.801355, -7.16207, 0.443001, 0.188339, -0.13478
0.190235, -0.846342, -7.51965, 0.543426, 0.11845, -0.136273
0.161629, -0.867018, -7.75465, 0.586629, 0.027935, -0.133799
0.140853, -0.877481, -7.87795, 0.609311, -0.250466, -0.096811
0.126366, -0.888254, -8.26782, 0.539521, -0.450858, -0.073565
0.165792, -0.905685, -8.62935, 0.556361, -0.545587, -0.045075
0.242584, -0.927629, -8.79024, 0.586141, -0.566179, -0.03868
0.335376, -0.972825, -9.15629, 0.677119, -0.505353, -0.030433
0.463966, -1.00742, -9.58692, 0.705356, -0.431277, -0.011235
0.57897, -1.00813, -9.7505, 0.705124, -0.358994, -0.013334
0.700554, -1.03906, -9.8831, 0.749734, -0.27334, 0.00628
0.832702, -1.0702, -10.1225, 0.876145, -0.157823, 0.013856
0.957832, -1.05342, -10.2603, 0.829075, -0.056901, 0.009945
1.04929, -1.03973, -10.4522, 0.758668, -0.018256, 0.007756
1.16053, -1.03356, -10.7051, 0.74104, 0.031245, -0.022751
1.25285, -1.0135, -10.7442, 0.673923, 0.03127, -0.030341
1.3714, -1.00796, -11.0354, 0.635099, 0.060538, 0.023651
1.44227, -0.982807, -11.0237, 0.612606, 0.08085, 0.025337
1.49014, -0.92828, -10.8467, 0.621466, 0.069225, 0.033159
1.57773, -0.921988, -11.0887, 0.636943, 0.158986, 0.03098
1.62114, -0.88131, -11.0852, 0.577157, 0.213169, 0.03625
1.62147, -0.856044, -10.8218, 0.573913, 0.298464, 0.030895
1.66586, -0.861125, -11.0766, 0.695619, 0.583153, -0.010632
1.71292, -0.830514, -11.2763, 0.568913, 0.970525, -0.055144
1.63653, -0.790986, -10.9075, 0.376324, 1.13245, -0.083658
1.6141, -0.829616, -11.1553, 0.422404, 1.34377, -0.092726
1.55505, -0.860802, -11.2619, 0.487345, 1.47135, -0.106605
1.45233, -0.897729, -11.0798, 0.613434, 1.48499, -0.105695
1.40064, -0.939406, -11.2334, 0.796589, 1.51485, -0.087541
1.33407, -0.965283, -11.4442, 0.969417, 1.52542, -0.100328
1.33014, -0.981616, -12.0074, 1.1118, 1.54504, -0.106366
1.30815, -0.983358, -12.3917, 1.14081, 1.55717, -0.101092
1.27036, -0.974607, -12.6514, 1.11844, 1.5691, -0.100981
1.20617, -0.962288, -12.5913, 1.09468, 1.49646, -0.118408
1.1771, -0.96503, -12.8446, 1.11452, 1.46894, -0.112647
