Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.125939, 0.052112, -0.733358, -0.421058, -0.182977, -0.028265
0.140873, 0.053338, -0.732861, -0.40951, -0.162544, -0.005581
0.158525, 0.059043, -0.759348, -0.416627, -0.157865, -0.014123
0.143287, 0.063974, -0.783185, -0.406843, -0.154464, -0.002805
0.149266, 0.060307, -0.753315, -0.433976, -0.145578, -0.011773
0.162648, 0.056747, -0.739243, -0.431572, -0.141475, -0.011748
0.193897, 0.066266, -0.702871, -0.432634, -0.149178, -0.000713
0.206919, 0.069262, -0.675051, -0.440783, -0.142585, -0.012186
0.19378, 0.055942, -0.668927, -0.426106, -0.14774, -0.015474
0.168486, 0.049554, -0.717427, -0.405474, -0.158736, -0.031581
0.170526, 0.054966, -0.723312, -0.421247, -0.144026, -0.020262
0.169494, 0.067488, -0.759655, -0.419812, -0.135771, -0.022118
0.171584, 0.063781, -0.761519, -0.430822, -0.123459, -0.01367
0.169788, 0.075633, -0.821707, -0.420551, -0.114634, -0.003799
0.144855, 0.068673, -0.910151, -0.391056, -0.08335, -0.004889
0.126796, 0.032073, -1.0249, -0.346403, -0.052927, -0.018951
0.12859, 0.017381, -1.20014, -0.321752, 0.019051, -0.023912
0.12728, -0.005131, -1.53817, -0.243725, 0.153188, -0.023161
0.098658, -0.039724, -1.99517, -0.138662, 0.320133, -0.038052
0.104417, -0.074535, -2.65279, -0.021467, 0.580012, -0.01464
0.100132, -0.064235, -3.59605, 0.112805, 0.890135, 0.027105
0.071444, -0.003874, -4.74021, 0.212196, 1.19348, 0.098298
0.010402, 0.084763, -5.90362, 0.275843, 1.34315, 0.203512
0.086499, 0.180538, -7.01308, 0.290031, 1.604, 0.325187
0.181741, 0.318154, -8.17712, 0.307594, 1.89024, 0.44884
0.186931, 0.504936, -9.38481, 0.234998, 2.0013, 0.515086
0.190424, 0.739622, -10.6893, 0.102796, 2.08335, 0.507235
0.173818, 0.8742, -11.8752, 0.005611, 2.10364, 0.455471
0.061824, 0.948079, -12.9903, 0.017924, 2.04353, 0.460366
-0.075018, 1.07419, -13.6858, -0.032229, 1.88667, 0.508936
-0.137033, 1.27645, -14.3807, -0.174229, 1.87967, 0.547141
-0.11333, 1.46535, -15.424, -0.227798, 1.96478, 0.669357
-0.11205, 1.63468, -16.2946, -0.314981, 1.96657, 0.761282
-0.375221, 1.82669, -16.9432, -0.548848, 1.66527, 0.680883
-0.355768, 2.09068, -17.689, -0.824494, 1.74389, 0.660095
-0.381399, 2.23686, -18.1337, -0.973745, 1.83123, 0.638802
-0.585441, 2.30633, -18.3269, -1.07533, 1.74952, 0.555764
-0.593209, 2.38021, -18.6969, -1.1454, 1.87211, 0.522135
-0.535799, 2.47358, -19.407, -1.16082, 2.06665, 0.585513
-0.600005, 2.67496, -19.6471, -1.29988, 2.15086, 0.620288
-0.744036, 2.72816, -20.1025, -1.3043, 2.14665, 0.512703
-0.764915, 2.86834, -20.64, -1.37659, 2.27331, 0.470519
-0.842785, 3.02565, -21.2292, -1.42264, 2.3311, 0.448827
-0.859868, 3.22247, -21.943, -1.44273, 2.3884, 0.611327
-0.937575, 3.4224, -22.5195, -1.56918, 2.26304, 0.620851
-1.26648, 3.59272, -22.7613, -1.82424, 1.87778, 0.445895
-1.23518, 3.85702, -23.2151, -2.01934, 1.9525, 0.502695
-1.27839, 4.03402, -23.6827, -2.128, 1.84346, 0.602117
-1.57609, 4.20016, -23.6883, -2.30319, 1.43898, 0.530348
-1.63298, 4.42967, -23.883, -2.58957, 1.32885, 0.45944
-1.61186, 4.62219, -24.1219, -2.6696, 1.36833, 0.542476
-1.80945, 4.7342, -24.5235, -2.65058, 1.10987, 0.562186
-1.90731, 4.71121, -24.5331, -2.58266, 0.974692, 0.544298
-1.90385, 4.72613, -24.7203, -2.52299, 1.12538, 0.634309
-1.81653, 4.73633, -25.0011, -2.42984, 1.28266, 0.77365
-1.90917, 4.69457, -25.0641, -2.35752, 1.20386, 0.714334
-2.04372, 4.6786, -25.2, -2.38605, 1.0186, 0.641517
