Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.316052, 0.162753, -1.85774, -0.378292, 0.597838, -0.063333
0.332156, 0.204376, -1.89024, -0.416103, 0.62193, -0.057911
0.326861, 0.227169, -1.97468, -0.416512, 0.62832, -0.048923
0.324574, 0.227752, -2.02506, -0.423078, 0.662695, -0.047637
0.328391, 0.222884, -2.0854, -0.40272, 0.708846, -0.045857
0.337815, 0.226619, -2.15767, -0.387586, 0.760021, -0.033891
0.342872, 0.226057, -2.23608, -0.365249, 0.789769, -0.03024
0.335294, 0.214274, -2.25818, -0.352328, 0.828182, -0.031187
0.32675, 0.200236, -2.32249, -0.338272, 0.847695, -0.031086
0.324752, 0.214914, -2.38097, -0.331209, 0.867037, -0.03237
0.31536, 0.230127, -2.39292, -0.364774, 0.863291, -0.019887
0.310016, 0.241139, -2.44738, -0.357086, 0.861946, -0.024176
0.280056, 0.241092, -2.4875, -0.356091, 0.855595, -0.0226
0.250386, 0.244066, -2.58604, -0.344579, 0.86786, -0.022233
0.220394, 0.258909, -2.80902, -0.313754, 0.922947, -0.003272
0.201, 0.278668, -3.18915, -0.265138, 1.04897, 0.01465
0.174408, 0.301086, -3.68571, -0.203677, 1.22004, 0.047984
0.11005, 0.373013, -4.374, -0.151741, 1.35247, 0.064296
0.110918, 0.513599, -5.43237, -0.13145, 1.6134, 0.131085
0.156354, 0.779424, -6.84624, -0.197229, 1.93454, 0.280509
0.023557, 1.07754, -8.34138, -0.324002, 1.96962, 0.287546
-0.012363, 1.40001, -9.79057, -0.52271, 2.04779, 0.225224
-0.015361, 1.68935, -11.2961, -0.612608, 2.07611, 0.31267
-0.01809, 1.9573, -12.6585, -0.735536, 2.04604, 0.403226
-0.218677, 2.3348, -14.0681, -1.02339, 1.73406, 0.374758
-0.309777, 2.82214, -15.3632, -1.5072, 1.51646, 0.239218
-0.550389, 3.24287, -16.694, -1.94009, 1.10456, 0.071033
-0.637255, 3.55654, -17.6859, -2.20244, 0.921123, 0.001843
-0.803363, 3.69405, -18.5231, -2.2144, 0.731467, -0.075926
-0.86535, 3.86142, -19.2071, -2.17835, 0.829388, -0.029233
-0.873407, 4.00555, -19.7723, -2.169, 0.922332, 0.026979
-1.07725, 4.08675, -20.2096, -2.22437, 0.786495, -0.174744
-1.27094, 4.21807, -20.6185, -2.28323, 0.728237, -0.347674
-1.26622, 4.24308, -21.4572, -2.06655, 0.839216, -0.248837
-1.35215, 4.45705, -22.0507, -2.09847, 0.870347, -0.024807
