Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.385845, -0.105987, -1.13949, -0.333372, -0.010312, -0.004277
0.387239, -0.092671, -1.16756, -0.327072, -0.032275, 0.000629
0.379117, -0.0886, -1.13125, -0.343075, -0.044548, 0.004966
0.380017, -0.077825, -1.10685, -0.360764, -0.053382, 0.019592
0.375551, -0.067302, -1.15308, -0.369336, -0.040687, 0.026225
0.377339, -0.05981, -1.15126, -0.39101, -0.058907, 0.021997
0.36653, -0.049941, -1.1733, -0.379041, -0.078888, 0.023635
0.366311, -0.046251, -1.17151, -0.386438, -0.092084, 0.015215
0.377537, -0.044684, -1.11511, -0.376813, -0.087426, 0.016863
0.369737, -0.039142, -1.10329, -0.369275, -0.099758, 0.003821
0.361253, -0.056311, -1.24826, -0.359235, -0.117766, -0.003759
0.355381, -0.066802, -1.48365, -0.343943, -0.132627, -0.003347
0.345887, -0.062596, -1.69257, -0.351135, -0.147698, 0.01568
0.347837, -0.072134, -1.85936, -0.330928, -0.148423, 0.02428
0.348265, -0.086153, -2.01459, -0.317411, -0.148371, 0.010303
0.353337, -0.092652, -2.09298, -0.295702, -0.161891, 0.011115
0.346841, -0.107781, -2.25244, -0.289335, -0.143959, -0.009879
0.348961, -0.111555, -2.50257, -0.312383, -0.157496, -0.028364
0.352389, -0.108347, -2.64896, -0.350245, -0.146343, -0.081455
0.354038, -0.097871, -2.69558, -0.382003, -0.144479, -0.087192
0.354451, -0.093938, -2.78727, -0.40323, -0.120452, -0.127858
0.344445, -0.10802, -2.99504, -0.350537, -0.124255, -0.157382
0.34285, -0.134528, -3.28291, -0.283695, -0.145593, -0.173465
0.343262, -0.15718, -3.66535, -0.242743, -0.172565, -0.18291
0.329745, -0.1995, -4.2278, -0.156095, -0.19877, -0.154641
0.322567, -0.226928, -4.78516, -0.119729, -0.250834, -0.072266
0.301716, -0.23956, -5.33406, -0.121597, -0.307423, -0.050309
0.304288, -0.242455, -5.93287, -0.140252, -0.310675, 5.4e-05
