Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.520896, -0.113005, -1.0645, -0.274951, 0.194199, -0.047856
0.522498, -0.125736, -1.14459, -0.26758, 0.168104, -0.03463
0.518009, -0.134016, -1.22539, -0.271624, 0.136884, -0.049371
0.51588, -0.136862, -1.29581, -0.275366, 0.121407, -0.049013
0.506233, -0.145435, -1.38436, -0.263294, 0.11775, -0.05252
0.51602, -0.150212, -1.56121, -0.243382, 0.119758, -0.042046
0.518899, -0.161501, -1.68542, -0.235386, 0.138105, -0.017847
0.526539, -0.165087, -1.83979, -0.217048, 0.142275, 0.007263
0.541314, -0.16603, -2.02491, -0.225236, 0.174758, 0.016704
0.547604, -0.167497, -2.17165, -0.208113, 0.186021, 0.024913
0.552653, -0.17443, -2.41328, -0.200636, 0.213238, 0.023066
0.557717, -0.197906, -2.73907, -0.148639, 0.213923, 0.026228
0.578731, -0.208416, -2.94241, -0.1182, 0.239856, 0.023871
0.587383, -0.230184, -3.05132, -0.074238, 0.268749, 0.007624
0.587403, -0.261412, -3.31777, -0.018864, 0.267677, -0.036739
0.600175, -0.278958, -3.62703, 0.008206, 0.288, -0.093539
0.621023, -0.278317, -3.89945, 0.037037, 0.347056, -0.11768
0.63561, -0.320119, -4.35689, 0.068091, 0.351293, -0.146954
0.637865, -0.343198, -5.18206, 0.091857, 0.31225, -0.146253
0.641968, -0.330942, -5.67594, 0.037142, 0.297828, -0.077819
0.674269, -0.339449, -6.00797, -0.007707, 0.32061, -0.059951
0.702807, -0.361998, -6.79476, -0.007367, 0.366089, -0.041355
0.734344, -0.346067, -7.36522, -0.09345, 0.420579, 0.038237
0.747841, -0.344296, -7.54744, -0.14385, 0.45488, 0.007218
0.773217, -0.356093, -8.03103, -0.151522, 0.472855, -0.091977
0.808581, -0.427947, -8.71758, 0.010445, 0.485444, -0.126976
0.818381, -0.462161, -9.35821, 0.063324, 0.506235, -0.157123
0.844764, -0.478814, -10.1118, 0.105561, 0.487795, -0.107535
0.873512, -0.495004, -10.8643, 0.12743, 0.511713, -0.003699
0.910158, -0.497569, -11.4919, 0.155751, 0.546186, 0.020719
0.968845, -0.540061, -12.3854, 0.209285, 0.589072, 0.031921
1.01398, -0.501611, -12.972, 0.071757, 0.698344, 0.124812
1.03736, -0.4778, -12.8973, -0.004548, 0.73055, 0.072047
1.09708, -0.538518, -13.3036, 0.160147, 0.793445, -0.023667
1.16535, -0.57768, -13.8524, 0.293751, 0.944971, 0.087465
1.17645, -0.560417, -14.0042, 0.306175, 1.0719, 0.148881
1.19574, -0.562608, -14.2339, 0.368248, 1.19863, 0.144568
1.22805, -0.594793, -14.6427, 0.45624, 1.32398, 0.130066
1.23844, -0.614064, -15.0718, 0.503104, 1.43726, 0.115383
1.24215, -0.605075, -15.2076, 0.532293, 1.51645, 0.080276
1.22453, -0.650518, -15.2721, 0.602467, 1.57148, -0.02669
1.21371, -0.677417, -15.3478, 0.646951, 1.57934, -0.087449
1.18968, -0.701614, -15.4681, 0.651944, 1.55703, -0.076672
1.1703, -0.710455, -15.5579, 0.661943, 1.51992, -0.054077
1.15165, -0.73781, -16.031, 0.625529, 1.47536, -0.057671
1.13442, -0.724516, -15.8491, 0.522848, 1.41345, -0.097877
1.11068, -0.74119, -15.5959, 0.486242, 1.31691, -0.12755
1.12821, -0.761321, -15.8215, 0.507452, 1.27653, -0.139254
1.10076, -0.770564, -15.7944, 0.520109, 1.18328, -0.02971
1.09338, -0.763686, -16.1275, 0.532096, 1.05216, 0.00636
1.0989, -0.753835, -16.3827, 0.545268, 1.00104, 0.022824
1.10155, -0.755739, -16.543, 0.592066, 0.991771, 0.047967
1.10417, -0.752607, -16.7214, 0.572591, 1.02206, 0.087429
1.11716, -0.737148, -16.9727, 0.510447, 1.07518, 0.12071
1.10465, -0.709035, -16.9075, 0.400809, 1.12191, 0.00602
1.10883, -0.711986, -17.2504, 0.416839, 1.19087, -0.104282
1.1061, -0.712903, -17.4682, 0.503276, 1.33593, -0.123359
1.07056, -0.687446, -17.4758, 0.569695, 1.36678, -0.026799
1.04735, -0.710155, -17.5702, 0.69456, 1.37005, -0.044246
1.0027, -0.714165, -17.8365, 0.739492, 1.34615, -0.083
0.942239, -0.674663, -18.1334, 0.643202, 1.24585, -0.112032
0.876597, -0.653269, -18.1739, 0.651154, 1.16115, -0.13658
0.814092, -0.668262, -18.3266, 0.684747, 1.06773, -0.144179
0.741152, -0.640332, -18.7131, 0.677163, 0.928415, -0.068347
0.668638, -0.59337, -18.6896, 0.633703, 0.785268, -0.015748
0.587001, -0.574223, -18.8336, 0.63635, 0.635415, 0.006298
0.544634, -0.553728, -19.1292, 0.585231, 0.511222, 0.020857
0.492226, -0.487905, -19.1715, 0.4423, 0.380704, 0.039478
0.458526, -0.443142, -19.0973, 0.314022, 0.326566, 0.044631
0.420941, -0.450338, -19.016, 0.302731, 0.296757, -0.09753
0.389936, -0.424235, -19.3071, 0.240034, 0.127327, -0.149533
0.34677, -0.413789, -19.2459, 0.235122, -0.069916, -0.129035
0.32874, -0.418705, -19.4708, 0.31308, -0.218719, -0.044604
0.356781, -0.411463, -19.5882, 0.269558, -0.228847, 0.024458
0.367637, -0.360779, -19.635, 0.128586, -0.224713, 0.034087
0.427603, -0.322718, -19.5231, 0.016724, -0.179171, 0.035528
0.472417, -0.287547, -19.2698, -0.070552, -0.110259, -0.036528
0.55545, -0.28123, -19.1308, -0.102292, 0.001259, -0.090473
0.635062, -0.261482, -19.0945, -0.077139, 0.112138, -0.070915
0.714306, -0.264628, -19.0901, -0.005651, 0.270303, 0.037136
0.788958, -0.253771, -19.0083, 0.031665, 0.453346, 0.109676
0.864901, -0.21633, -19.4789, -0.033879, 0.644316, 0.172858
0.919433, -0.165029, -19.7096, -0.103119, 0.752447, 0.154039
0.95269, -0.180502, -19.7359, -0.061555, 0.760714, 0.061281
1.00107, -0.170175, -19.8432, -0.109049, 0.782598, -0.033232
1.03989, -0.129297, -19.7311, -0.28523, 0.80274, -0.020023
1.08549, -0.086166, -19.7664, -0.392001, 0.870672, 0.058507
1.09784, -0.116838, -19.3184, -0.365163, 0.896586, 0.009784
1.1308, -0.133944, -19.2042, -0.298775, 0.947504, -0.019856
1.16675, -0.121752, -19.2283, -0.213794, 1.09722, 0.072424
1.16832, -0.160622, -18.7759, -0.103135, 1.37077, 0.043214
1.18589, -0.202841, -18.8973, 0.020046, 1.50269, 4e-05
1.17622, -0.196969, -19.1368, 0.009025, 1.50367, 0.005982
1.12828, -0.183975, -19.2418, -0.056493, 1.485, -0.003889
1.10676, -0.167893, -19.5141, -0.158489, 1.45741, -0.011503
1.05801, -0.18352, -19.3565, -0.145766, 1.38797, -0.087911
1.0288, -0.199244, -19.5025, -0.148129, 1.31666, -0.140605
0.982189, -0.192103, -19.2908, -0.24575, 1.21495, -0.125505
0.938871, -0.204606, -19.1514, -0.169813, 1.14426, -0.127568
0.927288, -0.236181, -19.0481, -0.067592, 1.13026, -0.126267
0.886949, -0.268581, -18.6485, 0.145854, 1.0542, -0.051457
0.865496, -0.274738, -18.8335, 0.234908, 0.947582, 0.019412
0.813838, -0.265433, -19.0497, 0.21559, 0.835541, 0.062277
0.791407, -0.177903, -19.955, 0.071313, 0.79109, 0.119607
0.749396, -0.130695, -20.2448, -0.01721, 0.752753, 0.142411
0.725394, -0.118663, -20.5899, -0.068529, 0.738817, 0.110325
0.717137, -0.120133, -20.7279, -0.213603, 0.792585, 0.003801
0.644417, -0.125631, -20.0869, -0.444037, 0.634823, -0.116925
0.589249, -0.151306, -19.8858, -0.509247, 0.434288, -0.139377
0.528372, -0.232389, -19.1588, -0.336471, 0.351304, -0.273757
0.50815, -0.361629, -18.5767, -0.076342, 0.292203, -0.333558
0.465785, -0.444877, -18.4425, 0.043374, 0.262871, -0.317227
0.450306, -0.491677, -17.6677, 0.110092, 0.337229, -0.262581
0.450877, -0.615979, -17.862, 0.512729, 0.413316, -0.13447
0.410182, -0.612994, -18.1957, 0.622678, 0.323334, -0.053281
0.352925, -0.570272, -18.7162, 0.630482, 0.169024, -0.026313
0.303106, -0.560439, -19.3203, 0.580831, 0.126066, -0.030202
0.269719, -0.538648, -18.8582, 0.403225, 0.134121, -0.128184
0.247496, -0.529086, -19.1323, 0.252224, 0.04132, -0.122042
0.213181, -0.51937, -19.3391, 0.147489, -0.162133, -0.184768
0.196962, -0.517965, -18.8806, 0.124347, -0.314363, -0.132125
0.221878, -0.510608, -18.9934, 0.138214, -0.392843, -0.052173
0.216366, -0.465172, -19.3513, 0.077159, -0.431076, -0.015405
0.242338, -0.438767, -19.1201, 0.064204, -0.423744, -0.019323
0.266285, -0.486686, -18.6807, 0.130392, -0.369928, -0.093781
0.279047, -0.526643, -19.0997, 0.185438, -0.330937, -0.117077
0.283481, -0.476109, -19.3709, 0.007691, -0.245602, -0.050324
0.291928, -0.471752, -18.8977, 0.040446, -0.049224, -0.034291
0.302866, -0.548948, -19.1112, 0.27748, 0.15212, -0.077742
0.283684, -0.551607, -19.0376, 0.309208, 0.18461, -0.035652
0.249616, -0.541645, -18.9769, 0.335991, 0.164666, -0.031249
0.204787, -0.585399, -19.2755, 0.437242, 0.119934, -0.091316
0.135368, -0.635273, -19.384, 0.596353, 0.025241, -0.129231
0.100306, -0.65657, -19.3253, 0.633218, -0.039297, -0.135946
0.033583, -0.65339, -19.6876, 0.609009, -0.109858, -0.057695
-0.002376, -0.648733, -19.3655, 0.505519, -0.135798, -0.045067
-0.033575, -0.65264, -18.7955, 0.437121, -0.111702, -0.113643
-0.07582, -0.660737, -18.8804, 0.379502, -0.193152, -0.1295
-0.12257, -0.658666, -18.7549, 0.306649, -0.317795, -0.18995
-0.157242, -0.664645, -18.6831, 0.323313, -0.443701, -0.233246
-0.225641, -0.696182, -19.0649, 0.556971, -0.759964, -0.191998
-0.264105, -0.658587, -19.4766, 0.632802, -1.02532, -0.090981
-0.281904, -0.630202, -19.4752, 0.5921, -1.14399, -0.033424
-0.285088, -0.572875, -19.84, 0.428908, -1.24287, -0.018883
-0.254148, -0.527828, -19.7416, 0.296186, -1.27693, 0.001387
-0.244325, -0.514726, -19.9387, 0.182581, -1.25953, -0.054478
-0.211456, -0.497145, -20.1954, 0.019897, -1.18173, -0.059504
-0.167086, -0.459356, -19.697, -0.104423, -1.06831, -0.053206
-0.111308, -0.511634, -19.5226, -0.051056, -0.932868, -0.087806
