Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.358732, -0.11777, -1.48943, -0.34563, 0.051721, -0.073653
0.357315, -0.12607, -1.4891, -0.308375, 0.021044, -0.069518
0.359651, -0.128575, -1.45892, -0.298154, 0.023718, -0.071607
0.360895, -0.127982, -1.44486, -0.288732, 0.017719, -0.074711
0.359836, -0.116953, -1.42681, -0.283337, 0.017732, -0.0766
0.359513, -0.119628, -1.40264, -0.298313, 0.01781, -0.07448
0.36197, -0.118479, -1.39851, -0.288687, 0.006022, -0.071743
0.360816, -0.109928, -1.36239, -0.284441, 0.013926, -0.075482
0.361549, -0.113256, -1.34037, -0.299785, 0.010895, -0.078838
0.358351, -0.117767, -1.37255, -0.295031, 0.01413, -0.079465
0.347432, -0.117719, -1.39858, -0.287762, 0.02879, -0.074898
0.353359, -0.115038, -1.38464, -0.325602, 0.032363, -0.073756
0.354332, -0.110384, -1.41494, -0.334904, 0.035922, -0.075729
0.349694, -0.115505, -1.43523, -0.341825, 0.043736, -0.082274
0.345036, -0.115413, -1.45129, -0.355368, 0.056642, -0.077822
0.349669, -0.114168, -1.52139, -0.364228, 0.049645, -0.060608
0.348499, -0.118795, -1.57776, -0.373408, 0.044198, -0.060581
0.343064, -0.119476, -1.64426, -0.371382, 0.04337, -0.064559
0.339692, -0.126772, -1.70887, -0.37493, 0.032532, -0.074102
0.335847, -0.13338, -1.77086, -0.357471, 0.028469, -0.061459
0.332296, -0.135657, -1.83353, -0.370054, 0.008329, -0.072478
0.326909, -0.142338, -1.96817, -0.382555, -0.037885, -0.065038
0.311422, -0.156849, -2.2171, -0.359724, -0.082111, -0.046515
0.290669, -0.163061, -2.35795, -0.355467, -0.164378, -0.05327
0.26818, -0.171838, -2.49845, -0.331744, -0.241784, -0.048932
0.25791, -0.205724, -2.71329, -0.256561, -0.294786, -0.047742
0.047752, -0.190294, -2.98999, -0.297477, -0.77668, -0.050047
0.298399, -0.289516, -3.23193, -0.120833, -0.315741, -0.048148
0.268732, -0.215861, -3.46814, -0.306946, -0.369105, -0.040461
0.270141, -0.311827, -3.72667, -0.149938, -0.392537, -0.034819
0.274626, -0.330255, -4.03642, -0.127527, -0.394462, -0.029364
0.271485, -0.358065, -4.43189, -0.072935, -0.391862, -0.080181
0.282149, -0.428002, -4.96689, 0.084324, -0.372491, -0.093429
0.286991, -0.469871, -5.70762, 0.209113, -0.349693, -0.112662
0.338929, -0.499209, -6.22084, 0.313635, -0.200189, -0.111331
0.336838, -0.507732, -6.5085, 0.359676, -0.086134, -0.017531
0.313406, -0.504767, -6.63988, 0.299985, 0.035338, -0.024414
0.288991, -0.506903, -6.79713, 0.233121, 0.052319, -0.025252
0.254166, -0.508484, -6.86791, 0.219712, 0.032778, -0.042504
0.22577, -0.516035, -7.07523, 0.21886, 0.004678, -0.132417
0.182895, -0.540911, -7.34685, 0.219235, -0.086441, -0.141958
0.125965, -0.567763, -7.66036, 0.164023, -0.26516, -0.134343
0.085123, -0.589824, -8.04613, 0.18139, -0.463154, -0.127094
0.067147, -0.632756, -8.38196, 0.1927, -0.503311, -0.12582
0.089987, -0.670694, -8.758, 0.239409, -0.382608, -0.110946
0.136777, -0.672414, -8.76074, 0.271526, -0.185126, -0.042531
0.129426, -0.681727, -8.65343, 0.297374, -0.14126, -0.020419
0.115092, -0.691528, -8.76584, 0.347892, -0.178024, -0.02065
0.063045, -0.715669, -9.09104, 0.36476, -0.4026, -0.009777
0.016608, -0.732565, -9.38459, 0.336805, -0.663241, -0.016362
0.03084, -0.764118, -9.54669, 0.393892, -0.736445, -0.078422
0.055434, -0.82547, -9.97145, 0.479346, -0.749835, -0.099861
0.100773, -0.878531, -10.3516, 0.536146, -0.707922, -0.094056
0.164009, -0.915717, -10.3701, 0.531933, -0.646168, -0.105563
0.229192, -0.965643, -10.5388, 0.599126, -0.583868, -0.094933
0.283358, -1.0262, -10.8331, 0.691134, -0.558426, -0.043845
0.34282, -1.05651, -11.0143, 0.827595, -0.512349, 0.026749
0.405922, -1.06551, -11.1204, 0.962855, -0.452206, 0.039929
0.474557, -1.06644, -11.3941, 1.08775, -0.359524, 0.039595
0.535691, -1.06223, -11.5593, 1.12395, -0.279925, 0.04024
0.597273, -1.06252, -11.7552, 1.13041, -0.200159, 0.027762
0.661958, -1.05976, -12.0899, 1.15621, -0.094723, -0.064305
0.701393, -1.06101, -12.2136, 1.12879, -0.000834, -0.089041
0.729716, -1.05743, -12.2816, 1.13403, 0.06231, -0.061365
0.766299, -1.05635, -12.3627, 1.14013, 0.170416, 0.010021
0.801829, -1.06701, -12.4125, 1.16349, 0.405363, -0.122048
0.819156, -1.0605, -12.4054, 1.1686, 0.679822, -0.139402
0.803926, -1.0673, -12.4978, 1.17714, 0.673563, -0.138808
0.77437, -1.07671, -12.6945, 1.23289, 0.676342, -0.124711
0.755035, -1.08767, -12.9023, 1.26219, 0.641397, -0.15458
0.735269, -1.09323, -13.0191, 1.26915, 0.633502, -0.16321
0.716742, -1.1066, -13.154, 1.2768, 0.585899, -0.169999
0.699986, -1.12306, -13.4213, 1.29638, 0.538524, -0.163544
0.68846, -1.14442, -13.6508, 1.25165, 0.51094, -0.164932
0.682733, -1.13787, -13.6195, 1.22543, 0.491024, -0.028449
0.701446, -1.14527, -13.6223, 1.23729, 0.594158, -0.056847
0.706147, -1.15329, -13.6676, 1.27439, 0.62928, -0.104046
0.696364, -1.16105, -13.8764, 1.31185, 0.630498, -0.086324
0.702841, -1.17525, -14.0449, 1.26552, 0.633102, -0.054024
0.676637, -1.16464, -13.9624, 1.17078, 0.557859, -0.134965
0.659239, -1.1832, -14.0476, 1.13919, 0.433151, -0.172353
0.640337, -1.20182, -14.1793, 1.15809, 0.356943, -0.134801
0.645934, -1.19725, -14.0638, 1.16274, 0.354677, -0.018175
0.638869, -1.2075, -14.0468, 1.2451, 0.292402, -0.00072
0.635486, -1.22009, -14.221, 1.38307, 0.220572, 0.01216
0.630083, -1.21748, -14.158, 1.44643, 0.150163, 0.018693
0.618314, -1.22215, -14.2383, 1.51761, 0.027467, 0.006487
0.644721, -1.21859, -14.4451, 1.57061, 0.051614, -0.053955
0.669513, -1.20853, -14.4124, 1.57697, 0.085217, -0.030433
0.689556, -1.18823, -14.4736, 1.59752, 0.155722, 0.028806
0.735223, -1.1769, -14.7797, 1.6191, 0.209356, 0.036781
0.770432, -1.14302, -14.8564, 1.58366, 0.24985, 0.046707
0.809823, -1.102, -14.8716, 1.4989, 0.286343, 0.028672
0.876135, -1.06429, -15.0935, 1.44558, 0.352327, 0.036323
0.929131, -1.03677, -15.1351, 1.31479, 0.384257, 0.015128
0.989998, -1.00984, -15.1763, 1.17658, 0.41639, 0.013585
1.0375, -1.00108, -15.0541, 0.991497, 0.450442, 0.028193
1.07205, -1.01188, -14.7607, 0.855054, 0.496637, 0.029746
1.10911, -1.04699, -14.6025, 0.791309, 0.576239, 0.010052
1.14942, -1.08006, -14.3989, 0.746788, 0.732744, -0.135621
1.15164, -1.09331, -13.9507, 0.70003, 0.818351, -0.156886
1.13002, -1.1223, -13.8016, 0.760531, 0.897009, -0.162549
1.10918, -1.15636, -13.793, 0.964963, 1.02904, -0.169798
1.10825, -1.17361, -13.9335, 1.27727, 1.08881, -0.118375
1.08972, -1.16307, -14.1306, 1.46827, 1.06319, -0.056575
1.08156, -1.14479, -14.457, 1.53861, 1.08071, -0.0732
1.06629, -1.11917, -14.7331, 1.53043, 1.13534, -0.076121
1.01995, -1.07927, -14.8211, 1.45726, 1.15833, -0.122478
0.977705, -1.04974, -14.9275, 1.37896, 1.16145, -0.09742
0.881082, -1.02589, -14.9833, 1.31367, 1.09048, -0.073918
0.782371, -1.03395, -15.1484, 1.2648, 0.959102, -0.093512
0.617343, -1.04499, -14.9669, 1.2152, 0.721564, -0.110275
0.426942, -1.06278, -14.8261, 1.18832, 0.447992, -0.155886
0.222552, -1.09642, -14.7216, 1.12904, 0.178007, -0.205148
-0.002951, -1.09395, -14.3608, 1.02441, -0.050572, -0.217254
-0.222161, -1.10944, -14.1872, 0.938038, -0.24863, -0.227007
-0.456702, -1.09785, -14.2169, 0.90387, -0.424255, -0.241533
-0.698796, -1.07017, -14.3854, 0.859152, -0.603624, -0.242971
-0.944674, -0.992278, -14.5079, 0.79996, -0.766017, -0.251297
-1.18422, -0.887485, -14.4671, 0.605076, -0.842528, -0.212389
-1.40489, -0.778792, -14.5091, 0.404441, -0.834151, -0.174845
-1.54865, -0.66741, -14.1685, 0.113806, -0.666851, -0.185271
-1.66118, -0.637516, -14.013, -0.066547, -0.547554, -0.223185
-1.70834, -0.618422, -13.7067, -0.183256, -0.546046, -0.192393
-1.75686, -0.616808, -13.2788, -0.39331, -0.927266, -0.146033
-1.7048, -0.645306, -12.9708, -0.507331, -1.37878, -0.072802
-1.60569, -0.716549, -12.6829, -0.535841, -1.62896, -0.002822
-1.46036, -0.806337, -12.2429, -0.546974, -1.6544, 0.044034
-1.31296, -0.898026, -11.9166, -0.433381, -1.68141, 0.034351
-1.1899, -0.976821, -11.7136, -0.239613, -1.76471, 0.070283
