Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.386599, -0.058858, -1.75805, -0.360018, -0.030017, -0.013258
0.397941, -0.058914, -1.81411, -0.365157, -0.045575, 0.000996
0.395824, -0.062755, -1.84225, -0.362401, -0.041593, 0.001681
0.398243, -0.051134, -1.88471, -0.354697, -0.054684, -0.005496
0.39548, -0.054914, -1.90913, -0.379376, -0.04514, -0.013293
0.395328, -0.057747, -1.96762, -0.392332, -0.061654, -0.017373
0.391908, -0.054844, -2.01211, -0.3978, -0.082162, -0.026076
0.387647, -0.057936, -2.07855, -0.394722, -0.111127, -0.030059
0.385967, -0.060448, -2.17517, -0.37545, -0.113494, -0.033122
0.365188, -0.064588, -2.27376, -0.365469, -0.148731, -0.038125
0.367625, -0.072352, -2.35429, -0.362601, -0.155646, -0.040127
0.370136, -0.064481, -2.4733, -0.356861, -0.165463, -0.049472
0.372717, -0.068374, -2.65218, -0.366055, -0.174457, -0.03643
0.383146, -0.072319, -2.79718, -0.359452, -0.162487, -0.037887
0.389138, -0.067507, -2.96794, -0.366825, -0.158978, -0.019388
0.404, -0.076517, -3.13898, -0.367452, -0.143505, -0.014486
0.417092, -0.075299, -3.37023, -0.356326, -0.138922, -0.002516
0.429915, -0.078842, -3.70286, -0.352291, -0.122798, -0.019856
0.456773, -0.092233, -4.1636, -0.344558, -0.09107, -0.005644
0.480617, -0.108223, -4.59694, -0.356281, -0.060657, -0.022822
0.516338, -0.127364, -5.06791, -0.347058, 0.001295, -0.013599
0.569483, -0.143148, -5.17913, -0.365946, 0.069224, -0.023007
0.579242, -0.156372, -5.33996, -0.340875, 0.108261, -0.015663
0.611309, -0.178995, -5.68968, -0.284887, 0.127711, 0.001423
0.632832, -0.197888, -6.17647, -0.204005, 0.211029, 0.010791
0.662446, -0.211933, -6.57327, -0.081991, 0.29352, -0.009683
0.669881, -0.208758, -6.93032, 0.001112, 0.387167, -0.044377
0.676116, -0.185556, -7.34673, -0.020691, 0.465526, -0.016623
0.677061, -0.136802, -7.85705, -0.062248, 0.493677, 0.045259
0.67674, -0.102286, -8.59995, -0.173002, 0.510149, 0.069985
0.666433, -0.065365, -9.18563, -0.268203, 0.49858, 0.097262
0.636013, -0.039017, -9.26112, -0.334768, 0.47476, 0.064873
0.617148, -0.035373, -9.31221, -0.387506, 0.491932, -0.044136
0.596541, -0.03722, -9.40654, -0.447547, 0.428851, -0.114682
0.552084, -0.04888, -9.43286, -0.502163, 0.298114, -0.129412
0.513781, -0.073533, -9.49666, -0.485446, 0.154542, -0.124837
0.506217, -0.107434, -9.7889, -0.431154, 0.123176, -0.156284
0.516373, -0.142653, -10.0448, -0.380289, 0.150222, -0.176981
0.527105, -0.163663, -10.1332, -0.352048, 0.152949, -0.178482
0.546433, -0.196764, -10.3848, -0.298223, 0.145208, -0.185189
0.576461, -0.211748, -10.717, -0.213299, 0.145456, -0.201946
0.603501, -0.213171, -10.992, -0.128412, 0.160807, -0.174425
0.636207, -0.214836, -11.194, -0.105529, 0.176932, -0.11539
0.698786, -0.192253, -11.5959, -0.106772, 0.230726, -0.06836
0.786856, -0.168434, -12.0972, -0.170387, 0.321695, -0.038895
0.881396, -0.131219, -12.3772, -0.220433, 0.440392, -0.008014
0.999104, -0.119077, -12.6053, -0.262759, 0.541756, -0.002828
1.09327, -0.088104, -12.8405, -0.286023, 0.653829, -0.045326
1.18694, -0.073559, -13.0089, -0.33771, 0.73067, -0.07299
1.25774, -0.070711, -13.0051, -0.364023, 0.816328, -0.062662
1.31527, -0.071196, -12.8295, -0.441431, 0.941523, -0.014133
1.33139, -0.073937, -12.7092, -0.50481, 1.07917, -0.015309
