Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.370571, -0.057154, -0.557157, -0.404492, -0.106261, -0.056267
0.365759, -0.057623, -0.643768, -0.37035, -0.102011, -0.063816
0.364036, -0.073053, -0.754575, -0.35047, -0.102524, -0.073445
0.368173, -0.080392, -0.874848, -0.333786, -0.123137, -0.056304
0.352027, -0.081743, -1.06801, -0.327392, -0.157357, -0.05733
0.36142, -0.084954, -1.18295, -0.308885, -0.1412, -0.066521
0.359712, -0.086007, -1.12268, -0.332144, -0.156572, -0.069584
0.363477, -0.093838, -1.14898, -0.306312, -0.132949, -0.07844
0.358741, -0.095764, -1.3542, -0.286861, -0.14096, -0.077381
0.357407, -0.108006, -1.62415, -0.261165, -0.119533, -0.089763
0.352987, -0.118213, -1.86383, -0.282439, -0.116612, -0.093393
0.358007, -0.095964, -2.18507, -0.315993, -0.115992, -0.046053
0.35113, -0.107658, -2.40572, -0.310373, -0.151472, -0.018311
0.340349, -0.129466, -2.70564, -0.261582, -0.188186, -0.031615
0.354501, -0.140745, -2.91096, -0.242762, -0.197085, -0.034181
0.360837, -0.148347, -3.12005, -0.233375, -0.243114, -0.027217
0.113441, -0.162408, -3.8298, -0.207679, -0.585833, -0.049548
0.452097, -0.158375, -4.37941, -0.237064, -0.118136, -0.054175
0.361716, -0.20891, -4.62856, -0.212962, -0.247631, -0.067041
0.350324, -0.273598, -5.20117, -0.128079, -0.295132, -0.04819
0.415555, -0.308254, -5.75703, -0.088632, -0.202844, -0.055271
0.487087, -0.328919, -6.13341, -0.060628, -0.11797, -0.044655
0.530219, -0.374288, -6.5836, 0.041114, -0.048419, -0.025874
0.567672, -0.422814, -7.09458, 0.141405, 0.024398, -0.025116
0.59482, -0.47262, -7.60317, 0.280435, 0.10876, -0.014914
0.603176, -0.494843, -7.89898, 0.406429, 0.241827, -0.023254
0.606726, -0.508755, -8.16315, 0.467933, 0.379378, -0.043762
0.602642, -0.514997, -8.68112, 0.43653, 0.453755, -0.144244
0.570218, -0.514514, -8.77149, 0.414819, 0.406832, -0.138743
0.526522, -0.495372, -8.59985, 0.467115, 0.29427, -0.134826
0.525693, -0.494413, -9.16852, 0.569451, 0.157881, -0.114536
0.551569, -0.443995, -9.37397, 0.487007, 0.113792, -0.096169
0.615961, -0.389771, -9.83642, 0.390893, 0.166225, -0.033781
0.765308, -0.344958, -11.1544, 0.257997, 0.331821, -0.031337
0.917, -0.235699, -11.5668, -0.013942, 0.467907, -0.011016
1.02114, -0.210862, -11.2882, -0.119735, 0.528241, -0.022347
1.20036, -0.231314, -11.623, -0.173528, 0.595194, -0.101593
1.3047, -0.259192, -11.3981, -0.286671, 0.539052, -0.103328
1.40149, -0.318763, -11.1897, -0.359833, 0.471913, -0.054768
1.3797, -0.372217, -10.2716, -0.470243, 0.335257, -0.055995
1.36037, -0.427251, -9.76358, -0.515901, 0.238559, -0.124119
1.39022, -0.484627, -9.69537, -0.505548, 0.303215, -0.138793
1.37677, -0.519435, -9.5326, -0.468638, 0.487322, -0.152793
1.44065, -0.600611, -9.92788, -0.191932, 0.926717, -0.117366
1.3793, -0.644661, -9.81916, 0.098865, 1.13968, -0.079496
1.35715, -0.689436, -10.1929, 0.311313, 1.38348, -0.075258
1.30163, -0.7204, -10.4574, 0.38727, 1.45912, -0.129441
1.18476, -0.711021, -10.5064, 0.411925, 1.4087, -0.17598
1.11895, -0.762773, -10.8077, 0.494096, 1.35729, -0.185201
1.00775, -0.780303, -10.5185, 0.574908, 1.20511, -0.168192
0.98135, -0.832279, -10.8554, 0.653181, 1.13899, -0.143445
0.936898, -0.806419, -10.7824, 0.59638, 1.00248, -0.037156
0.912559, -0.818426, -10.7653, 0.705904, 0.853738, -0.028613
0.959239, -0.86706, -11.6942, 0.864242, 0.65393, -0.017024
0.989076, -0.848626, -11.5432, 0.796661, 0.578679, -0.003659
1.05186, -0.859448, -11.6239, 0.747755, 0.594226, 0.00296
1.13317, -0.851998, -12.1147, 0.536714, 0.692926, -0.011302
1.09753, -0.829878, -11.6629, 0.311379, 0.753603, -0.021554
1.09553, -0.885344, -11.6459, 0.296088, 0.818003, -0.160866
1.11277, -0.959434, -11.8213, 0.387732, 0.915999, -0.190215
1.06848, -1.00455, -11.5651, 0.498817, 1.03028, -0.192226
1.03537, -1.03656, -11.75, 0.697511, 1.15516, -0.126732
0.979692, -1.10513, -11.988, 1.02114, 1.18435, -0.12711
0.936475, -1.14847, -12.1846, 1.25335, 1.12352, -0.154887
0.862356, -1.14602, -12.5308, 1.36643, 1.04831, -0.179876
0.803784, -1.12118, -12.8483, 1.40276, 0.954242, -0.173369
0.75052, -1.12328, -13.3407, 1.45992, 0.863722, -0.157941
0.720499, -1.10479, -13.5717, 1.42829, 0.787236, -0.050146
0.691183, -1.06472, -13.3304, 1.43756, 0.66789, -0.069948
0.684295, -1.01925, -13.1546, 1.40713, 0.485386, -0.129238
0.702798, -1.02628, -13.6896, 1.37225, 0.397838, -0.019103
0.744935, -0.962126, -13.7742, 1.21367, 0.39997, 0.020143
0.770259, -0.933105, -13.3685, 1.13586, 0.386531, 0.001809
0.860846, -0.942947, -14.0636, 1.14714, 0.48661, -0.007919
0.893167, -0.91352, -13.7745, 1.00956, 0.531283, -0.007739
0.904198, -0.90848, -13.4687, 1.03271, 0.535298, -0.101484
0.990321, -0.958596, -14.2332, 1.0866, 0.667074, 0.008686
0.966932, -0.916941, -13.7226, 0.980351, 0.741761, 0.000213
0.966822, -0.911339, -13.5572, 0.981272, 0.947075, -0.053815
0.991401, -0.936008, -13.813, 1.14678, 1.15099, -0.159819
0.929892, -0.913445, -13.5129, 1.10551, 1.12766, -0.154204
0.893061, -0.913751, -13.8069, 1.06946, 1.10282, -0.154631
0.83879, -0.907602, -13.994, 1.0625, 1.02347, -0.158376
0.762992, -0.89219, -13.7304, 1.03418, 0.932425, -0.173129
0.661678, -0.906926, -13.7434, 1.07874, 0.801347, -0.160496
0.576915, -0.913348, -14.1169, 1.13285, 0.655464, -0.150526
0.448276, -0.864668, -13.8929, 1.11317, 0.44951, -0.146474
0.345578, -0.821374, -14.3195, 1.10237, 0.230755, -0.155314
0.239982, -0.779415, -15.0731, 1.04927, 0.052803, -0.105714
0.120673, -0.713305, -14.8639, 0.877253, -0.152705, -0.101247
0.017966, -0.685556, -15.3082, 0.787912, -0.30103, -0.166585
-0.049953, -0.628986, -15.6448, 0.626729, -0.442684, -0.164397
-0.097721, -0.604978, -15.4718, 0.59215, -0.562615, -0.174664
-0.098398, -0.604969, -15.7369, 0.56644, -0.603737, -0.145651
-0.097508, -0.605974, -15.4158, 0.514075, -0.557602, -0.005349
-0.112979, -0.621834, -15.1708, 0.562331, -0.543708, -0.130147
-0.12249, -0.639843, -15.401, 0.656638, -0.575077, -0.095146
-0.152766, -0.632447, -15.151, 0.737428, -0.645526, -0.014981
-0.185319, -0.595896, -15.0981, 0.763064, -0.730275, -0.085462
-0.247443, -0.540137, -15.6784, 0.713065, -0.847988, -0.101573
-0.301183, -0.484076, -15.8698, 0.61796, -0.97247, -0.01234
-0.34498, -0.420876, -16.0594, 0.51209, -1.09679, -0.013192
-0.384015, -0.357133, -16.7199, 0.359488, -1.29101, -0.003208
-0.355708, -0.285151, -16.4132, 0.056752, -1.50253, -0.007021
-0.296293, -0.295329, -15.9992, -0.052653, -1.43509, -0.096744
-0.177111, -0.338615, -16.1299, -0.011579, -1.30971, -0.079965
-0.028494, -0.38915, -15.7859, 0.074174, -1.06875, 0.006103
0.164822, -0.426234, -15.4039, 0.164824, -0.765828, 0.007796
0.371597, -0.455956, -15.0767, 0.263021, -0.43764, -0.003943
0.577683, -0.447976, -15.2128, 0.332719, -0.096375, -0.01619
0.807208, -0.438865, -15.2823, 0.345047, 0.300303, -0.004505
1.00007, -0.396204, -15.1909, 0.253655, 0.563656, 0.009919
1.22847, -0.293722, -15.5815, 0.108682, 0.83393, 0.012785
1.38259, -0.247414, -15.2139, 0.052919, 0.953107, 0.021539
1.52509, -0.220717, -15.07, 0.012799, 1.02088, 0.012132
1.65826, -0.143014, -15.086, -0.181431, 1.05065, -0.003418
1.71349, -0.132157, -14.5915, -0.264419, 0.972731, -0.019134
1.80319, -0.131764, -14.4192, -0.324477, 0.977036, -0.032271
1.82336, -0.1457, -14.0086, -0.328871, 0.960805, -0.038241
1.83129, -0.160991, -13.6075, -0.283058, 0.953181, -0.03033
1.81876, -0.198384, -13.2722, -0.086673, 1.1382, -0.008272
1.83223, -0.209821, -13.1491, 0.073137, 1.6551, 0.012124
1.82227, -0.199801, -13.3335, 0.034738, 1.93085, -0.013584
1.72502, -0.167913, -13.2864, 0.001234, 2.0829, -0.054929
1.60409, -0.125485, -13.1804, -0.060701, 2.09683, -0.077891
1.48431, -0.089288, -13.4745, -0.119685, 2.02779, -0.089125
1.37081, -0.017109, -13.6739, -0.262188, 1.91181, -0.08202
1.25855, 0.034038, -13.7177, -0.334485, 1.70914, -0.06644
1.23326, 0.075868, -14.2811, -0.397038, 1.61884, -0.047182
1.18933, 0.102168, -14.0882, -0.400924, 1.43228, -0.071806
1.16343, 0.14077, -13.953, -0.422692, 1.11335, -0.076577
1.22644, 0.170597, -14.2685, -0.583164, 0.975284, -0.021188
1.28441, 0.229548, -14.1182, -0.687157, 0.956308, -0.015342
1.34431, 0.257661, -13.9497, -0.737292, 0.984618, -0.019469
1.38356, 0.266629, -13.8172, -0.763897, 1.01583, -0.021805
