Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.633175, -0.010292, -2.30944, -0.437931, 0.351575, -0.009563
0.634188, -0.018802, -2.36361, -0.453633, 0.347834, -0.0012
0.639746, -0.007555, -2.39234, -0.446204, 0.343662, -0.022525
0.637362, -0.008795, -2.42113, -0.442225, 0.339766, -0.049627
0.633501, -0.010783, -2.4578, -0.463754, 0.33801, -0.065485
0.63571, -0.008129, -2.48974, -0.476342, 0.342388, -0.050713
0.639045, -0.013445, -2.50761, -0.483597, 0.372706, -0.037613
0.644124, -0.010254, -2.53928, -0.466206, 0.403316, -0.014349
0.652807, -0.009729, -2.54743, -0.477719, 0.424207, -0.013878
0.653166, -0.010489, -2.61607, -0.459892, 0.445608, -0.023137
0.661786, -0.013896, -2.66866, -0.475693, 0.460397, -0.029858
0.675304, -0.018705, -2.7291, -0.474047, 0.462391, -0.030671
0.680017, -0.018135, -2.82807, -0.462682, 0.477927, -0.044592
0.669029, -0.014875, -2.9731, -0.470199, 0.444679, -0.049525
0.665822, -0.022608, -3.26266, -0.442314, 0.432791, -0.042049
0.677916, -0.020487, -3.57667, -0.428589, 0.445007, -0.039052
0.67641, -0.024517, -3.88481, -0.421965, 0.416519, -0.047772
0.686215, -0.021364, -4.22475, -0.421453, 0.419484, -0.033084
0.684478, -0.016368, -4.64916, -0.392305, 0.420639, -0.020654
0.706621, -0.00779, -5.05505, -0.408007, 0.465417, 0.022529
0.729089, 0.007592, -5.58613, -0.411533, 0.513347, 0.049549
0.742728, 0.015356, -6.0796, -0.45046, 0.544434, 0.051651
0.761206, 0.02965, -6.52679, -0.463422, 0.569981, 0.049934
0.793986, 0.03976, -6.98228, -0.478861, 0.673107, 0.044781
0.825234, 0.044769, -7.29323, -0.489604, 0.748397, 0.017733
0.807578, 0.05059, -7.95162, -0.494346, 0.726005, 0.013491
0.815254, 0.066307, -8.67865, -0.520514, 0.756145, 0.013181
0.82447, 0.085367, -9.17738, -0.528748, 0.748134, -0.043071
0.816094, 0.088741, -9.79206, -0.560295, 0.609113, -0.07479
0.773916, 0.092065, -10.3843, -0.615804, 0.44014, -0.097016
0.722665, 0.09698, -10.9118, -0.615015, 0.335532, -0.111286
0.712199, 0.102615, -11.7127, -0.6204, 0.289686, -0.099146
0.670019, 0.147674, -12.5599, -0.665246, 0.23714, -0.075681
0.648943, 0.186616, -13.3882, -0.729718, 0.233802, -0.013163
0.687831, 0.24086, -14.0053, -0.779241, 0.381254, 0.062456
0.777082, 0.340701, -14.4294, -0.927319, 0.630622, 0.076106
0.848731, 0.426864, -14.6269, -1.07415, 0.825306, 0.04439
0.900562, 0.513853, -14.6941, -1.24028, 0.982448, -0.012202
0.925819, 0.588732, -14.9037, -1.36588, 1.02212, -0.065943
0.88985, 0.647245, -15.3581, -1.47254, 0.926378, -0.109647
0.820907, 0.667995, -15.7533, -1.6307, 0.619565, -0.135346
0.751751, 0.639446, -16.2633, -1.73477, 0.489047, -0.170197
0.703676, 0.501815, -16.4496, -1.57763, 0.442821, -0.191461
0.668094, 0.2552, -16.4361, -1.24627, 0.401783, -0.150554
0.712418, -0.076254, -15.9732, -0.689701, 0.501917, -0.125432
0.777529, -0.478409, -15.072, -0.07787, 0.59234, -0.145747
0.830392, -0.862779, -13.9494, 0.298164, 0.627341, -0.218455
0.841182, -1.17109, -12.6996, 0.307208, 0.604511, -0.210211
0.818456, -1.42187, -12.0855, 0.194844, 0.504482, -0.332565
0.728864, -1.65816, -12.2001, 0.18658, 0.2282, -0.399059
0.654991, -1.8219, -12.6244, 0.281143, -0.073975, -0.199973
0.696639, -1.97789, -13.1995, 0.702712, -0.198114, -0.01518
0.742763, -2.01911, -13.5065, 1.17781, -0.144627, 0.042155
0.791352, -2.06589, -13.9202, 1.52393, -0.010998, 0.036976
0.874789, -2.00109, -13.6873, 1.53201, 0.180546, -0.127623
0.835118, -1.91599, -13.0899, 1.51628, 0.213633, -0.047089
0.868273, -1.95846, -13.5984, 1.6862, 0.284388, 0.046656
0.88754, -1.89348, -13.2792, 1.697, 0.424681, 0.030733
0.920714, -1.81323, -12.9858, 1.71918, 0.531651, 0.032504
1.02666, -1.80555, -13.2356, 1.8219, 0.783701, 0.043911
1.0662, -1.69678, -12.7696, 1.78688, 0.944619, -0.046176
1.13902, -1.63234, -12.5794, 1.84789, 1.08508, -0.06965
1.19027, -1.58902, -13.0543, 1.96464, 1.19541, -0.054143
1.21662, -1.51694, -12.9951, 1.91619, 1.22482, 0.006112
1.18597, -1.45427, -13.3401, 1.92158, 1.08344, 0.05844
1.15007, -1.45331, -14.0359, 1.93108, 0.992589, 0.076809
1.15356, -1.39079, -13.9301, 1.84225, 1.04873, 0.068505
1.22045, -1.36192, -14.003, 1.71636, 1.22957, 0.100141
1.28299, -1.32628, -13.7708, 1.53255, 1.37187, 0.094395
1.26208, -1.27476, -13.1063, 1.54334, 1.35027, 0.018106
1.22671, -1.29321, -13.5157, 1.78908, 1.20875, 0.018203
1.22469, -1.26009, -14.0468, 1.78585, 1.26, 0.04591
1.23158, -1.17613, -14.2506, 1.71355, 1.33321, 0.056914
1.26409, -1.07041, -14.6626, 1.56793, 1.42393, 0.055905
1.3294, -0.975126, -15.3685, 1.41328, 1.57118, 0.066331
1.35948, -0.878078, -15.6275, 1.21576, 1.66887, 0.068158
1.35119, -0.838722, -15.8132, 1.10178, 1.71773, -0.007942
1.38948, -0.831942, -16.0819, 0.919853, 1.81963, -0.091672
1.32458, -0.863449, -15.8989, 0.74443, 1.57285, -0.103039
1.28672, -0.924742, -15.8958, 0.787105, 1.4179, -0.090422
1.31486, -1.01315, -15.9577, 0.857863, 1.44449, -0.091978
1.34593, -1.05729, -15.5908, 0.888925, 1.50857, -0.076863
1.35239, -1.11444, -15.4295, 0.957585, 1.46393, -0.089141
1.29267, -1.16695, -15.7059, 1.16731, 1.23553, -0.094741
1.23346, -1.20463, -16.2137, 1.57644, 1.16865, -0.027104
1.21289, -1.17192, -16.6601, 1.67016, 1.28342, -0.008837
1.24675, -1.07654, -17.173, 1.59952, 1.42848, -0.03199
1.29408, -0.93864, -17.6394, 1.40012, 1.56679, -0.014523
1.3138, -0.772866, -17.8281, 1.11941, 1.61281, 0.005773
1.31207, -0.614419, -18.2143, 0.86985, 1.61419, 0.004194
1.28162, -0.482315, -18.5295, 0.633918, 1.55992, 0.009634
1.24967, -0.38064, -18.7055, 0.450038, 1.47865, 0.014242
1.20983, -0.334511, -19.0992, 0.317068, 1.39661, -0.015881
1.21569, -0.313265, -18.9728, 0.16249, 1.53706, -0.078781
1.26228, -0.311158, -18.3901, -0.063766, 1.63028, -0.078935
1.28878, -0.373522, -18.3902, -0.067405, 1.59584, -0.094863
1.26781, -0.495338, -17.848, 0.072533, 1.50042, -0.123316
1.21478, -0.62625, -17.2162, 0.275871, 1.37394, -0.125784
1.19654, -0.751108, -17.1267, 0.507288, 1.28451, -0.154733
1.11966, -0.827061, -17.0887, 0.718435, 1.14833, -0.22998
1.10184, -0.859626, -17.3124, 0.973315, 1.07524, -0.124347
1.12324, -0.822037, -17.584, 1.1439, 1.21709, -0.038443
1.15055, -0.719387, -18.1105, 1.00137, 1.31916, -0.031037
1.16965, -0.594953, -18.4037, 0.799017, 1.36094, -0.021795
1.15757, -0.477204, -18.4974, 0.622416, 1.36113, -0.021424
1.1878, -0.384077, -18.8174, 0.441159, 1.44347, -0.047175
1.14729, -0.313567, -18.9744, 0.313528, 1.34997, -0.105735
1.08591, -0.253442, -19.108, 0.179463, 1.26013, -0.119645
