Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.359163, -0.146855, -1.90129, -0.204828, -0.057855, -0.072576
0.316547, -0.150024, -1.97968, -0.294386, -0.143236, -0.065051
0.32524, -0.14037, -1.99943, -0.262694, -0.237137, -0.05744
0.314243, -0.144739, -1.95716, -0.2483, -0.251783, -0.063017
0.326043, -0.16354, -2.15443, -0.232985, -0.24093, -0.065831
0.325648, -0.162045, -2.24274, -0.211834, -0.273065, -0.059392
0.332808, -0.177425, -2.42996, -0.206157, -0.28254, -0.062645
0.329626, -0.192225, -2.52243, -0.208769, -0.274575, -0.058921
0.336071, -0.194848, -2.67944, -0.178493, -0.260662, -0.061531
0.343762, -0.20225, -2.79791, -0.14362, -0.256688, -0.053999
0.347602, -0.205842, -2.77197, -0.16834, -0.240162, -0.058743
0.366974, -0.211034, -2.83222, -0.15562, -0.229126, -0.052419
0.369421, -0.215857, -2.94697, -0.155959, -0.217451, -0.052121
0.374182, -0.225642, -3.07997, -0.149648, -0.198706, -0.058205
0.389038, -0.237478, -3.18467, -0.140074, -0.195493, -0.060588
0.407609, -0.2575, -3.3778, -0.123294, -0.186568, -0.057761
0.436577, -0.25374, -3.432, -0.138726, -0.227859, -0.047278
0.371993, -0.260084, -3.8609, -0.115055, -0.213198, -0.06289
0.367587, -0.351223, -4.07941, 0.040012, -0.213223, -0.065373
0.392626, -0.31048, -4.36787, -0.017302, -0.115137, -0.062679
0.408867, -0.339545, -4.74213, 0.036109, -0.079797, -0.06344
0.412541, -0.37956, -4.96733, 0.091901, -0.014137, -0.062826
0.413639, -0.388205, -5.31361, 0.116877, 0.060562, -0.063354
0.406276, -0.403038, -5.6699, 0.164291, 0.082965, -0.070846
0.381118, -0.43899, -6.18251, 0.302563, 0.012998, -0.07476
0.352503, -0.471633, -6.82995, 0.417103, -0.053076, -0.072514
0.328563, -0.481147, -7.30495, 0.455989, -0.047001, -0.077426
0.341097, -0.490678, -7.67977, 0.43878, 0.001392, -0.086711
0.336807, -0.499767, -7.94942, 0.353905, 0.04401, -0.067366
0.318415, -0.509896, -8.08076, 0.260074, 0.045007, -0.077101
0.2846, -0.533356, -8.3163, 0.215105, -0.003342, -0.081773
0.25083, -0.58083, -8.70862, 0.213203, -0.065614, -0.08786
0.205434, -0.623057, -9.02815, 0.246465, -0.146721, -0.087816
0.152733, -0.661624, -9.29927, 0.309294, -0.272216, -0.092041
0.122369, -0.700878, -9.72711, 0.407278, -0.438904, -0.088781
0.114037, -0.746047, -10.2428, 0.58621, -0.608819, -0.067209
0.120327, -0.767357, -10.6889, 0.677891, -0.643478, -0.051151
0.142853, -0.795952, -11.1153, 0.758664, -0.631879, -0.048981
0.162554, -0.827427, -11.5484, 0.883932, -0.610946, -0.07859
0.198804, -0.838364, -12.142, 0.965537, -0.582911, -0.07722
0.231303, -0.85774, -12.3839, 0.892705, -0.544726, -0.07282
0.249909, -0.847763, -12.4421, 0.798292, -0.499486, -0.043072
0.295129, -0.875841, -12.549, 0.769221, -0.41419, -0.041684
0.29988, -0.902808, -12.6252, 0.774229, -0.404505, -0.035357
0.330421, -0.933442, -12.728, 0.792504, -0.381922, -0.041461
0.368322, -0.965382, -12.8375, 0.805273, -0.339113, -0.07633
0.40181, -0.991534, -12.8053, 0.814425, -0.312491, -0.076149
0.454111, -1.03987, -12.9497, 0.908054, -0.295597, -0.069323
0.525553, -1.10257, -13.4243, 1.03923, -0.25872, -0.069933
0.609691, -1.15501, -13.9897, 1.18855, -0.140733, -0.070462
0.697864, -1.15128, -14.1585, 1.29004, -0.012257, -0.05212
0.787541, -1.12395, -14.3454, 1.34559, 0.134663, -0.020818
0.890082, -1.07525, -14.5834, 1.38109, 0.292188, -0.010078
0.967043, -1.01191, -14.6187, 1.33795, 0.481169, -0.015142
1.04664, -0.949076, -14.8232, 1.29875, 0.701743, -0.018456
1.11993, -0.858628, -15.0964, 1.21568, 0.910509, -0.027204
1.14787, -0.763444, -14.9527, 1.06852, 0.995734, -0.030308
1.16857, -0.676056, -15.1971, 0.956046, 1.06516, -0.019316
1.20339, -0.607669, -15.4481, 0.84305, 1.17582, -0.034072
1.20696, -0.544917, -15.4349, 0.687791, 1.28929, -0.028863
1.18141, -0.518118, -15.4212, 0.509309, 1.40866, -0.092566
1.12035, -0.538527, -15.4219, 0.359588, 1.36772, -0.112605
1.02187, -0.601921, -15.2843, 0.410621, 1.23966, -0.124606
0.878805, -0.683245, -14.8518, 0.535302, 1.00635, -0.123353
0.716089, -0.785778, -14.7995, 0.697845, 0.781996, -0.121013
0.522707, -0.875046, -14.6444, 0.835993, 0.508038, -0.115388
0.325447, -0.961051, -14.6893, 0.936481, 0.225474, -0.131134
0.129716, -1.03741, -15.1187, 1.01567, -0.009199, -0.139571
-0.053659, -1.07847, -15.3732, 1.05684, -0.228513, -0.139767
-0.201311, -1.08342, -15.3244, 1.02539, -0.406488, -0.146916
-0.32647, -1.10531, -15.4851, 0.984572, -0.551053, -0.153484
-0.456208, -1.13068, -15.6094, 0.94236, -0.661966, -0.15691
-0.543577, -1.1456, -15.5045, 0.929323, -0.736071, -0.162238
-0.608879, -1.14769, -15.4315, 0.951401, -0.811778, -0.156343
-0.732441, -1.15954, -15.5754, 1.04362, -1.0314, -0.160443
-0.792754, -1.15651, -15.7113, 1.12715, -1.1871, -0.064254
-0.806684, -1.12754, -15.5544, 1.17392, -1.26154, -0.078517
-0.838197, -1.09074, -15.5106, 1.22937, -1.40334, -0.116818
-0.882794, -1.06202, -15.7697, 1.23735, -1.54284, -0.101823
-0.882961, -1.02689, -15.6782, 1.19713, -1.57749, -0.136296
-0.863729, -0.988558, -15.4624, 1.15806, -1.6119, -0.108159
-0.897495, -0.971661, -15.8151, 1.16661, -1.71477, -0.134813
-0.903302, -0.956003, -15.906, 1.14199, -1.82241, -0.145319
-0.867162, -0.913773, -15.5253, 1.01054, -1.89123, -0.111457
-0.834491, -0.90415, -15.5157, 0.85584, -2.04274, -0.02649
-0.740273, -0.920465, -15.3814, 0.730291, -1.9831, -0.017677
-0.591339, -0.972996, -14.9269, 0.714288, -1.82467, -0.015319
-0.417965, -1.06837, -14.8515, 0.799716, -1.5923, -0.057681
-0.224273, -1.18094, -14.5419, 0.911022, -1.30636, -0.069319
-0.010832, -1.3015, -14.403, 1.03803, -1.02709, -0.068985
0.171215, -1.43762, -14.4222, 1.11258, -0.773095, -0.025245
0.296479, -1.48445, -14.2153, 1.17758, -0.625412, -0.037851
0.413331, -1.54075, -14.396, 1.32926, -0.441599, -0.025137
0.480151, -1.54375, -14.3522, 1.47463, -0.191035, -0.043253
0.493461, -1.54573, -14.2141, 1.70986, 0.208223, -0.083058
0.44639, -1.53892, -14.5907, 1.78517, 0.242561, -0.106383
0.386101, -1.51754, -14.6612, 1.77002, 0.195041, -0.110532
0.311658, -1.51398, -14.908, 1.85392, -0.024252, -0.113361
0.269325, -1.51804, -14.9142, 1.85305, -0.456588, -0.067793
0.337922, -1.48359, -14.8359, 1.70227, -0.546449, -0.047419
0.476215, -1.43439, -14.5246, 1.62313, -0.465395, -0.033573
0.655117, -1.37547, -14.3423, 1.56084, -0.25579, -0.013622
0.892758, -1.32667, -14.5995, 1.50673, 0.014673, -0.012408
1.1421, -1.22426, -14.6296, 1.38452, 0.237968, -0.008644
1.41253, -1.09989, -14.8148, 1.23518, 0.462109, 0.003871
1.70532, -0.965194, -15.3546, 1.05267, 0.712027, 0.016509
1.91748, -0.804979, -15.3468, 0.845095, 0.803663, 0.019265
2.10126, -0.68547, -15.5119, 0.655218, 0.890459, 0.014652
2.2078, -0.600097, -15.2941, 0.488995, 0.881022, -0.000814
2.17692, -0.541681, -14.3507, 0.316187, 0.806857, -0.003034
2.19259, -0.516321, -13.9093, 0.163886, 0.940172, -0.030797
2.15053, -0.495848, -13.376, 0.007353, 1.42728, -0.066252
2.05254, -0.496149, -12.8299, 0.142754, 1.65859, -0.061877
1.97741, -0.489934, -12.6197, 0.318646, 1.80083, -0.053739
1.91477, -0.455085, -12.635, 0.413525, 1.93128, -0.028417
1.79973, -0.388475, -12.3348, 0.425291, 1.92038, -0.020092
1.72112, -0.284442, -12.3551, 0.382077, 1.87339, -0.015048
1.7092, -0.17371, -12.8493, 0.228858, 1.92934, -0.009684
1.6519, -0.046708, -12.9526, 0.062911, 1.88261, 0.004875
1.61702, 0.048812, -13.2234, -0.098774, 1.8497, -0.003305
1.64112, 0.144422, -13.7904, -0.297387, 1.92888, 0.003562
1.59334, 0.179507, -13.6671, -0.544138, 2.01847, -0.017928
1.49084, 0.176865, -13.259, -0.724204, 1.95968, -0.029031
