Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.201444, 0.155497, -1.36646, -0.576714, -0.046771, -0.090317
0.180748, 0.1643, -1.4141, -0.57409, -0.072272, -0.064697
0.185257, 0.163584, -1.45016, -0.579208, -0.042539, -0.05387
0.186989, 0.167318, -1.52276, -0.55011, -0.02719, -0.061593
0.182941, 0.166254, -1.56904, -0.532224, -0.014349, -0.063236
0.184163, 0.144787, -1.55474, -0.526561, -0.015664, -0.059385
0.199019, 0.127855, -1.56681, -0.505508, -0.002445, -0.062755
0.202664, 0.125413, -1.60738, -0.483967, 0.03038, -0.076796
0.207023, 0.143855, -1.69377, -0.507441, 0.041522, -0.060562
0.181691, 0.171248, -1.80392, -0.520964, 0.043141, -0.032054
0.166977, 0.192932, -1.89308, -0.530749, 0.064648, -0.050986
0.161828, 0.200594, -2.04038, -0.515689, 0.085052, -0.065311
0.143952, 0.227649, -2.26542, -0.495481, 0.119456, -0.044617
0.138387, 0.280218, -2.68197, -0.491208, 0.214365, -0.021319
0.142696, 0.372265, -3.25638, -0.498321, 0.347843, -0.020014
0.043049, 0.503377, -4.04341, -0.517714, 0.393347, -0.0802
-0.021295, 0.685041, -5.13638, -0.542021, 0.488333, -0.118885
-0.019286, 0.920534, -6.51314, -0.579912, 0.638671, -0.130216
-0.052773, 1.21297, -7.88935, -0.694437, 0.725338, -0.103913
-0.013177, 1.52088, -9.45061, -0.806797, 0.823797, -0.058207
0.075349, 1.81756, -10.8402, -0.921449, 0.908371, 0.013577
0.067435, 2.11806, -12.1151, -1.12466, 0.871151, -0.008191
0.007378, 2.46926, -13.2808, -1.39771, 0.709109, -0.086001
-0.133801, 2.79389, -14.6701, -1.67209, 0.398981, -0.200774
-0.275399, 3.19114, -16.1279, -1.99169, 0.088579, -0.291666
-0.312078, 3.58848, -17.1398, -2.34152, -0.104343, -0.314658
-0.45947, 3.91184, -18.0744, -2.652, -0.37263, -0.431713
-0.516264, 4.2315, -18.7775, -2.9165, -0.46229, -0.532448
-0.510465, 4.39821, -19.6336, -2.96863, -0.478687, -0.597729
-0.642839, 4.53701, -20.5245, -2.92632, -0.676347, -0.655014
-0.679322, 4.68546, -21.3578, -2.91463, -0.775953, -0.630416
-0.76045, 4.76835, -21.8533, -2.90254, -0.882124, -0.645015
-1.0053, 4.93454, -22.1817, -3.07103, -1.18592, -0.73451
-1.02066, 5.11864, -22.5331, -3.28933, -1.22121, -0.713791
-0.945224, 5.2042, -22.7817, -3.3083, -1.1411, -0.552332
-1.15919, 5.28198, -22.8311, -3.35033, -1.32472, -0.617232
-1.16477, 5.35156, -22.9093, -3.38775, -1.29346, -0.668201
-1.00514, 5.37243, -23.3694, -3.17995, -1.07382, -0.366296
-1.01082, 5.42801, -23.4281, -3.09767, -0.99065, -0.121612
-1.19107, 5.35519, -23.2649, -3.06203, -1.05572, -0.332404
-1.06688, 5.39804, -23.5619, -3.04853, -0.818456, -0.340263
-0.902611, 5.41273, -23.8153, -2.91219, -0.568097, -0.053388
-0.94866, 5.44734, -23.9186, -2.92146, -0.604167, 0.004864
-1.089, 5.54898, -23.7733, -3.13772, -0.74643, -0.209097
-0.969923, 5.59485, -24.0914, -3.12256, -0.593429, -0.093033
-1.02424, 5.62381, -24.1335, -3.1113, -0.71268, -0.011689
-1.10741, 5.64933, -24.1466, -3.1854, -0.756322, -0.054182
-1.0245, 5.66198, -23.9305, -3.22069, -0.654624, 0.000977
-1.21267, 5.58668, -24.0041, -3.17274, -0.877226, -0.106838
-1.112, 5.58766, -24.0195, -3.1642, -0.716116, 0.031418
-1.10674, 5.51434, -23.9049, -3.14222, -0.731553, 0.08977
-1.28028, 5.63984, -23.934, -3.31626, -0.942847, -0.019232
-1.18754, 5.60592, -23.9606, -3.28556, -0.896601, 0.052297
-1.1809, 5.58899, -24.2996, -3.16164, -0.909905, 0.167066
-1.23226, 5.58203, -24.0947, -3.17868, -0.916685, 0.228316
-1.24517, 5.54841, -24.1226, -3.24284, -0.968524, 0.070157
