Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.342282, 0.003805, -2.26293, -0.43012, -0.201789, 0.010738
0.334873, 0.001817, -2.4341, -0.426573, -0.207438, 0.006647
0.331368, 0.012524, -2.55916, -0.446759, -0.230184, 9e-06
0.326824, 0.011081, -2.63185, -0.454325, -0.239268, -0.009365
0.318485, 0.017632, -2.81945, -0.435218, -0.24597, -0.02832
0.313441, 0.016284, -3.02663, -0.436141, -0.292001, -0.024526
0.288758, 0.026051, -3.25608, -0.47451, -0.306361, -0.017947
0.277978, 0.035991, -3.60639, -0.497534, -0.338395, -0.016166
0.260684, 0.033323, -3.94606, -0.459942, -0.381485, -0.003652
0.246663, 0.046274, -4.30984, -0.495136, -0.414553, 0.026151
0.228598, 0.086113, -4.75086, -0.563187, -0.435439, 0.035574
0.210779, 0.11906, -5.35452, -0.584477, -0.455049, 0.05487
0.197497, 0.137104, -5.97694, -0.647563, -0.480159, 0.051107
0.179037, 0.135809, -6.22352, -0.748864, -0.50623, 0.022086
0.181558, 0.126108, -6.4041, -0.779291, -0.530846, -0.035729
0.171347, 0.099809, -6.76663, -0.762598, -0.565888, -0.052985
0.175853, 0.083965, -7.13771, -0.723096, -0.587261, -0.090393
0.185346, 0.052714, -7.38917, -0.658847, -0.590339, -0.097358
0.210719, 0.038417, -7.68446, -0.600816, -0.603889, -0.079151
0.234641, 0.025905, -8.18655, -0.53764, -0.594189, -0.036113
0.272844, 0.016967, -8.48227, -0.498044, -0.539027, -0.025797
0.324309, 0.016591, -8.77672, -0.498194, -0.431187, 0.051556
0.382984, 0.020121, -9.61033, -0.490975, -0.311193, 0.061212
0.43689, 0.029825, -9.92254, -0.502501, -0.206096, 0.072387
0.463248, 0.026101, -9.9536, -0.505314, -0.163158, 0.042052
0.497166, 0.013917, -10.4619, -0.511149, -0.124022, 0.004903
0.518658, 0.010146, -10.6238, -0.553, -0.079055, -0.018051
0.547183, -0.011547, -10.7044, -0.523424, -0.062547, -0.02201
0.569404, -0.029438, -11.1128, -0.453458, -0.031525, -0.023088
0.636005, -0.017997, -11.6236, -0.421446, 0.072809, 0.013128
0.662394, -0.016576, -11.8662, -0.369325, 0.18957, 0.059335
0.712285, -0.032315, -12.465, -0.294963, 0.313987, 0.109979
0.747525, -0.003213, -13.0121, -0.397631, 0.445085, 0.16414
0.706172, 0.026832, -12.9199, -0.447885, 0.438347, 0.156295
0.661132, 0.047592, -13.2397, -0.466686, 0.452435, 0.086914
0.561173, 0.055342, -13.2921, -0.519115, 0.395288, -0.009189
0.417062, 0.070609, -13.1156, -0.563684, 0.177115, -0.058552
0.277428, 0.066728, -13.3373, -0.538275, -0.059462, -0.105668
0.117613, 0.07367, -13.2059, -0.558892, -0.322127, -0.119592
-0.04005, 0.094479, -13.2997, -0.559579, -0.587253, -0.119243
-0.194822, 0.132945, -13.6952, -0.568428, -0.824446, -0.099827
-0.332079, 0.17403, -13.6198, -0.598576, -1.0104, -0.075464
-0.478904, 0.251136, -13.956, -0.630181, -1.20572, -0.089316
-0.623602, 0.378774, -14.492, -0.750093, -1.37451, -0.095255
-0.766466, 0.500056, -14.4602, -0.819202, -1.43364, -0.103181
-0.933323, 0.63416, -14.7473, -0.879626, -1.50436, -0.1424
-1.15436, 0.79416, -15.127, -0.923447, -1.56366, -0.190444
-1.31847, 0.892727, -14.5964, -0.852711, -1.48004, -0.23515
-1.46569, 0.965981, -14.098, -0.696103, -1.2547, -0.200394
-1.70896, 1.08233, -14.2676, -0.576055, -1.04805, -0.151081
-1.84096, 1.13001, -13.8807, -0.361386, -0.653348, -0.150152
-1.93837, 1.16948, -13.3291, -0.193115, -0.373738, -0.247226
-2.05568, 1.22872, -13.5082, -0.038977, -0.224546, -0.262159
-2.05377, 1.22842, -13.0859, 0.090373, 0.084757, -0.196054
-1.98828, 1.20077, -12.4652, 0.009548, 0.161596, -0.14783
-2.04435, 1.21599, -12.4224, -0.478739, -0.424021, -0.092373
-1.99953, 1.18806, -12.0598, -0.768944, -1.16601, -0.088129
-1.85467, 1.12328, -11.5274, -1.00448, -1.77846, -0.051833
-1.79874, 1.11248, -11.696, -1.37024, -2.45914, -0.012642
-1.60666, 1.06404, -11.6344, -1.62741, -2.65936, 0.164223
-1.36042, 0.966537, -11.2461, -1.70565, -2.65634, 0.176337
-1.10854, 0.858465, -11.2323, -1.76937, -2.60695, 0.105377
-0.845125, 0.735666, -11.1873, -1.76243, -2.40488, 0.071776
-0.611839, 0.594944, -11.0689, -1.57717, -2.08966, 0.052517
-0.428388, 0.497844, -11.5666, -1.45046, -1.81442, 0.039374
-0.294614, 0.385924, -11.6574, -1.30998, -1.56258, 0.019785
-0.22974, 0.294725, -11.5553, -1.18871, -1.33498, -0.016585
-0.227831, 0.177251, -11.7166, -0.929273, -1.06248, 0.013529
-0.316813, 0.088836, -10.9207, -0.694456, -1.02157, -0.020366
-0.451983, 0.019076, -10.2885, -0.554754, -1.05256, -0.073793
-0.631569, -0.002386, -10.3694, -0.487793, -1.12954, -0.129572
-0.801438, -0.002477, -10.61, -0.44333, -1.23705, -0.210181
-0.950651, -0.00301, -11.1628, -0.384356, -1.44553, -0.133554
-1.08918, 0.061529, -11.8489, -0.38446, -2.04339, -0.076076
-1.09866, 0.106315, -12.3952, -0.593022, -2.48624, 0.075821
-1.02395, 0.117631, -12.8086, -0.685046, -2.55228, 0.153758
-0.923392, 0.086063, -13.0623, -0.773212, -2.49243, 0.092343
-0.816513, 0.010228, -12.7886, -0.742079, -2.32101, 0.006632
-0.727885, -0.098945, -12.4906, -0.655124, -2.08326, 0.001933
-0.652437, -0.209702, -12.0361, -0.513123, -1.8666, 0.045629
-0.614615, -0.30469, -11.6777, -0.396843, -1.72779, 0.02808
-0.626185, -0.379767, -11.8494, -0.284056, -1.66205, -0.027202
-0.603736, -0.471999, -11.6799, 0.065088, -1.54504, -0.071912
-0.650846, -0.497784, -12.2062, 0.401396, -1.76014, -0.014893
-0.682977, -0.463563, -12.8156, 0.388081, -1.88996, 0.091519
-0.680461, -0.419078, -12.8134, 0.265122, -1.92541, 0.126002
-0.698904, -0.416542, -13.2811, 0.238245, -2.11867, 0.002579
-0.729339, -0.379059, -13.98, 0.001602, -2.20135, -0.059767
-0.707546, -0.379153, -13.8057, -0.152005, -1.95088, 0.032308
-0.697222, -0.42949, -13.582, -0.102769, -1.8216, 0.035405
-0.707017, -0.469554, -13.5131, -0.08257, -1.75422, 0.045991
-0.716591, -0.485361, -13.1176, -0.100515, -1.70333, 0.000751
-0.738174, -0.535875, -13.2252, 0.019893, -1.7473, -0.070542
-0.737471, -0.600277, -13.3785, 0.377848, -1.84478, -0.073051
-0.733064, -0.605801, -13.3596, 0.551452, -1.9404, 0.010056
-0.778334, -0.585924, -14.0383, 0.503987, -2.10507, 0.080299
-0.812085, -0.565311, -14.5578, 0.358169, -2.27514, 0.085447
-0.781406, -0.562473, -14.5361, 0.278295, -2.24927, 0.085671
-0.758289, -0.593959, -14.6676, 0.328396, -2.244, 0.049564
-0.729302, -0.611079, -14.9134, 0.380652, -2.141, 0.127872
-0.70026, -0.600249, -14.7384, 0.286866, -1.97087, 0.153415
-0.687971, -0.616471, -14.5441, 0.207923, -1.88161, 0.043149
-0.70843, -0.645702, -14.8517, 0.198489, -1.85808, -0.029958
-0.723177, -0.684203, -14.7506, 0.203771, -1.77666, 0.071334
-0.729595, -0.713583, -14.5259, 0.272727, -1.74804, 0.022399
-0.725914, -0.783713, -14.7435, 0.604878, -1.76463, 0.031458
-0.769209, -0.82398, -15.1025, 0.801657, -1.88211, 0.121686
-0.788298, -0.802617, -15.3551, 0.79149, -1.97836, 0.16506
-0.787786, -0.791144, -15.4833, 0.837863, -2.02554, 0.097555
-0.802769, -0.778414, -15.7528, 0.880442, -2.14591, 0.009558
-0.797647, -0.761513, -16.0139, 0.862627, -2.23254, 0.038564
-0.770079, -0.727618, -15.8018, 0.786912, -2.14565, 0.094943
-0.779291, -0.730337, -16.1837, 0.709625, -2.1448, 0.132298
-0.794076, -0.698415, -16.2789, 0.507857, -2.06015, 0.150832
-0.781252, -0.675315, -15.8787, 0.326802, -1.97522, 0.003086
-0.799991, -0.712079, -16.0587, 0.348297, -1.96507, -0.046867
-0.80693, -0.727557, -15.8984, 0.396604, -1.90701, 0.08646
-0.809015, -0.732779, -15.7133, 0.431174, -1.90198, 0.074698
-0.83684, -0.748787, -16.097, 0.480776, -2.01833, 0.003237
-0.846946, -0.772401, -16.1572, 0.709863, -2.25345, -0.046872
-0.834758, -0.782614, -16.2938, 0.878353, -2.30545, 0.019724
-0.830177, -0.780677, -16.723, 0.917317, -2.2874, 0.083901
-0.806612, -0.753514, -16.7626, 0.837971, -2.22548, 0.136956
-0.769838, -0.74254, -16.8255, 0.775335, -2.23381, 0.13258
-0.778044, -0.748165, -17.4416, 0.544785, -2.27372, 0.078532
-0.749887, -0.761849, -17.2022, 0.345413, -2.01987, 0.034285
-0.733392, -0.808441, -16.1174, 0.347476, -1.83688, -0.057095
-0.73534, -0.895984, -16.0284, 0.44302, -1.75748, -0.066099
-0.746406, -0.93537, -15.6449, 0.615601, -1.6234, 0.032437
-0.784197, -0.988244, -15.7218, 0.955532, -1.67826, 0.026877
-0.8687, -1.02359, -16.63, 1.18927, -1.89986, 0.035664
-0.926227, -0.981787, -16.9309, 1.19705, -2.00303, -0.013868
-0.95675, -0.932679, -17.0278, 1.15056, -2.00638, -0.094283
-1.04503, -0.879665, -17.2438, 1.00024, -2.02448, -0.098392
-1.16193, -0.848992, -17.5476, 0.906444, -2.06828, -0.088463
-1.25055, -0.792619, -16.993, 0.715754, -2.06695, -0.104341
-1.33549, -0.735253, -16.5611, 0.648855, -2.07718, -0.13204
-1.47728, -0.707915, -16.8166, 0.664273, -2.22786, -0.151851
-1.58593, -0.647189, -16.7902, 0.686035, -2.34498, -0.154411
