Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.846579, 0.103248, -1.51557, -0.698796, 0.338257, -0.063553
0.834368, 0.102009, -1.55176, -0.701333, 0.316792, -0.06438
0.841841, 0.122423, -1.552, -0.716952, 0.324395, -0.066966
0.850718, 0.120284, -1.50753, -0.718186, 0.346209, -0.056727
0.860177, 0.115471, -1.49323, -0.691027, 0.356175, -0.051217
0.868801, 0.116749, -1.46287, -0.70899, 0.351784, -0.040682
0.86335, 0.118413, -1.44445, -0.707943, 0.346329, -0.028821
0.856718, 0.122185, -1.46859, -0.708217, 0.345627, -0.028384
0.846711, 0.118742, -1.46659, -0.704929, 0.345267, -0.031492
0.853419, 0.115264, -1.42635, -0.69759, 0.362915, -0.032311
0.859023, 0.107986, -1.43836, -0.699056, 0.348695, -0.030468
0.853518, 0.115139, -1.42633, -0.693082, 0.354967, -0.032313
0.844764, 0.109567, -1.42813, -0.688585, 0.344893, -0.026962
0.83039, 0.099242, -1.43378, -0.690759, 0.33245, -0.014734
0.827423, 0.093354, -1.42772, -0.668286, 0.330051, -0.01911
0.805141, 0.085005, -1.43987, -0.664666, 0.321373, -0.027763
0.816566, 0.07381, -1.50212, -0.659135, 0.333815, -0.021617
0.79012, 0.062828, -1.65311, -0.656909, 0.320352, -0.02817
0.703777, 0.046826, -1.82403, -0.643579, 0.234624, -0.041545
0.614515, 0.024652, -2.037, -0.617179, 0.131056, -0.049743
0.528467, 0.020084, -2.36663, -0.614598, 0.102631, -0.040858
0.431686, 0.027056, -2.88961, -0.611031, 0.064617, -0.0356
0.26876, 0.000119, -3.48214, -0.591822, -0.051867, -0.013805
0.034591, -0.059831, -4.15101, -0.510584, -0.244423, -0.015657
-0.069237, -0.049094, -4.93944, -0.503128, -0.257452, 0.003298
-0.036602, 0.099287, -5.90839, -0.603892, -0.060049, 0.0406
-0.048217, 0.286718, -6.90909, -0.76903, 0.095813, 0.106467
-0.217854, 0.374778, -7.7631, -0.804458, 0.025607, 0.170909
