Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.366176, -0.000362, -1.01036, -0.519824, -0.094637, -0.036448
0.355613, 0.004887, -1.01455, -0.546722, -0.114692, -0.040878
0.35126, 0.000347, -1.03861, -0.546548, -0.147822, -0.04042
0.344968, 0.002758, -1.05075, -0.524575, -0.156658, -0.047211
0.340313, -0.002793, -1.05096, -0.529407, -0.173993, -0.05848
0.339246, 0.004241, -1.06291, -0.532866, -0.17756, -0.051268
0.341783, -0.002117, -1.05875, -0.517683, -0.173348, -0.048493
0.349843, -0.00031, -1.07462, -0.512567, -0.19033, -0.039534
0.341964, -0.000802, -1.09699, -0.512552, -0.175834, -0.048878
0.344233, 0.000211, -1.12307, -0.516798, -0.195193, -0.045391
0.343886, 0.001772, -1.11917, -0.532044, -0.177978, -0.046891
0.337578, -0.005049, -1.17149, -0.516903, -0.195419, -0.051263
0.339076, 0.002371, -1.21797, -0.497434, -0.189479, -0.059703
0.345692, 0.003569, -1.22003, -0.501703, -0.203217, -0.060878
0.335482, -0.004519, -1.22226, -0.50292, -0.173017, -0.070786
0.343055, 0.003565, -1.29837, -0.474225, -0.169789, -0.056046
0.342051, 0.006782, -1.39098, -0.479696, -0.175305, -0.055071
0.343328, 0.003137, -1.48959, -0.484023, -0.205355, -0.055293
0.333405, 0.027322, -1.58047, -0.547787, -0.220392, -0.05473
0.32971, 0.020615, -1.68102, -0.519036, -0.238749, -0.057753
0.324324, 0.023702, -1.85832, -0.526884, -0.253383, -0.06305
0.273887, 0.027587, -2.05901, -0.521358, -0.352833, -0.04967
0.312679, 0.035661, -2.23239, -0.548919, -0.276974, -0.043992
0.31021, 0.056199, -2.45562, -0.598916, -0.290547, -0.023076
0.309621, 0.075176, -2.78758, -0.617871, -0.296303, -0.007553
0.312757, 0.090111, -3.08772, -0.664081, -0.313162, -0.005309
0.314489, 0.101627, -3.40574, -0.670652, -0.305431, 0.001624
0.319903, 0.100001, -3.70781, -0.713466, -0.30572, 0.005411
0.340598, 0.102697, -4.01598, -0.711201, -0.270049, 0.00435
0.379537, 0.097481, -4.27652, -0.734051, -0.213054, -0.104405
0.403012, 0.08958, -4.60761, -0.743942, -0.163746, -0.136734
0.405597, 0.07502, -4.92182, -0.753934, -0.126649, -0.140935
0.405913, 0.052409, -5.02445, -0.744399, -0.08977, -0.14234
0.40829, 0.029815, -5.11649, -0.695993, -0.092164, -0.130069
0.404892, 0.009208, -5.289, -0.669468, -0.08596, -0.11172
0.396498, -0.005505, -5.53962, -0.621635, -0.08742, 0.005782
0.396301, -0.008265, -5.88516, -0.568668, -0.118947, 0.02592
0.392829, -0.010314, -6.17851, -0.501391, -0.144059, 0.03769
0.39381, -0.005856, -6.44844, -0.474607, -0.136134, 0.028122
0.403491, 0.006922, -6.75666, -0.464792, -0.107349, 0.023965
0.403465, 0.023254, -7.02502, -0.429994, -0.042824, -0.084222
0.401737, 0.044322, -7.20732, -0.459067, -0.005795, -0.119816
