Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.330344, -0.080628, -1.30855, -0.347077, -0.141175, -0.011402
0.323502, -0.092651, -1.36284, -0.361912, -0.15288, -0.010213
0.318737, -0.096164, -1.50972, -0.336258, -0.175748, -0.013464
0.307425, -0.105963, -1.64644, -0.301896, -0.178224, -0.01434
0.299299, -0.116871, -1.76725, -0.270495, -0.212606, -0.025314
0.296681, -0.137359, -1.88769, -0.250762, -0.237455, -0.019467
0.293914, -0.154368, -2.01395, -0.183522, -0.254437, -0.010616
0.296921, -0.172939, -2.16415, -0.176854, -0.281803, 0.016979
0.280862, -0.180463, -2.38296, -0.180309, -0.290627, 0.040267
0.276053, -0.197652, -2.56162, -0.168118, -0.271948, 0.057341
0.271781, -0.201527, -2.73082, -0.174757, -0.276419, 0.053276
0.259822, -0.21976, -2.83436, -0.206273, -0.27722, 0.016699
0.251378, -0.218739, -3.03507, -0.228833, -0.271747, -0.039467
0.234391, -0.241109, -3.42214, -0.210058, -0.303494, -0.072942
0.19924, -0.273547, -3.89332, -0.165846, -0.337413, -0.096366
0.178314, -0.294499, -4.24653, -0.155214, -0.333248, -0.057165
0.160587, -0.318484, -4.47566, -0.118463, -0.326227, -0.053012
0.110779, -0.357128, -5.0857, -0.099896, -0.367645, -0.073281
0.077427, -0.364956, -5.59337, -0.142399, -0.359429, -0.086062
0.042488, -0.372156, -5.9344, -0.179648, -0.346454, -0.118493
-0.004517, -0.431412, -6.56475, -0.187255, -0.418673, -0.147947
-0.042072, -0.461627, -6.82274, -0.24683, -0.442453, -0.163236
-0.081388, -0.502755, -6.99385, -0.277092, -0.490707, -0.173875
-0.11817, -0.576649, -7.54157, -0.264476, -0.55483, -0.20375
-0.153418, -0.638425, -7.90307, -0.234189, -0.612212, -0.191169
-0.185351, -0.700281, -8.27843, -0.151414, -0.68561, -0.178078
-0.232164, -0.782783, -8.97821, 0.01522, -0.823857, -0.115244
-0.266955, -0.881063, -9.74026, 0.283624, -0.969647, -0.064191
-0.280123, -0.943278, -10.1327, 0.51447, -1.02439, -0.027651
-0.292642, -0.995666, -10.4213, 0.690704, -1.03046, -0.011873
-0.312063, -1.02118, -10.8244, 0.824971, -0.959539, -0.055792
-0.351057, -1.06144, -11.3418, 0.899911, -0.921254, -0.076578
-0.407575, -1.08692, -11.8471, 0.92761, -0.938263, -0.092778
-0.454006, -1.10481, -12.1383, 0.901802, -0.947382, -0.068493
-0.48625, -1.10088, -12.2566, 0.941266, -0.99171, -0.059392
-0.53479, -1.07237, -12.2533, 0.986505, -1.03126, -0.101152
-0.600023, -1.089, -12.7192, 1.17902, -1.25544, -0.108964
-0.676296, -1.07749, -13.3114, 1.28227, -1.43863, -0.070828
-0.720131, -1.03124, -13.4983, 1.22327, -1.52819, -0.050782
-0.767899, -1.00707, -13.8405, 1.13285, -1.67315, 0.036989
