Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.39886, -0.075889, -0.907405, -0.357923, -0.049576, -0.057297
0.401517, -0.07668, -0.98399, -0.340209, -0.031851, -0.062122
0.405337, -0.082646, -1.03199, -0.32729, -0.044993, -0.052424
0.398021, -0.082223, -1.03386, -0.303917, -0.052023, -0.05117
0.403519, -0.084106, -1.06617, -0.309683, -0.057002, -0.054355
0.404011, -0.090299, -1.12446, -0.289881, -0.046091, -0.054164
0.405832, -0.102252, -1.22138, -0.252395, -0.041965, -0.073748
0.411436, -0.107482, -1.31023, -0.252997, -0.021464, -0.083746
0.409629, -0.123123, -1.43697, -0.244703, -0.03101, -0.084657
0.417208, -0.127726, -1.628, -0.222355, -0.018629, -0.078026
0.422163, -0.122979, -1.74112, -0.261717, -0.017677, -0.086113
0.414208, -0.128051, -1.80517, -0.286909, -0.034242, -0.069448
0.417273, -0.130079, -1.93447, -0.306626, -0.053133, -0.086888
0.427018, -0.140895, -2.12161, -0.282759, -0.028462, -0.085829
0.430061, -0.158798, -2.37723, -0.266823, -0.034061, -0.088786
0.431577, -0.163706, -2.707, -0.230946, -0.041438, -0.078723
0.440282, -0.186538, -3.01079, -0.220012, -0.076889, -0.077533
0.4507, -0.200931, -3.21817, -0.220871, -0.070691, -0.078768
0.527917, -0.238032, -3.74351, -0.203625, -0.011932, -0.069712
0.826774, -0.358262, -4.88738, -0.054373, 0.477929, -0.059619
0.306862, -0.35257, -5.23349, -0.178524, -0.376731, -0.070948
0.66257, -0.366138, -5.56842, -0.328836, 0.130555, -0.086346
0.618921, -0.474769, -6.20806, -0.287088, 0.0531, -0.100083
0.562577, -0.565349, -6.44891, -0.292675, -0.057267, -0.099686
0.590619, -0.658908, -6.97007, -0.275734, -0.050739, -0.104675
0.634321, -0.747718, -7.42279, -0.247735, -0.010278, -0.106771
0.642061, -0.829674, -7.55396, -0.109029, 0.036947, -0.068079
0.681709, -0.93286, -8.08551, 0.203025, 0.081515, -0.045579
0.69667, -0.972596, -8.36772, 0.599839, 0.180068, -0.037056
0.710216, -1.00176, -8.70886, 0.859631, 0.266338, -0.028655
0.744201, -1.03897, -9.49724, 1.09559, 0.36214, -0.027495
0.753547, -1.01664, -9.8212, 1.19936, 0.405303, -0.028321
0.765124, -0.973878, -9.93613, 1.20556, 0.375485, -0.029231
0.818255, -0.973679, -10.5663, 1.23461, 0.4309, -0.025087
0.877998, -0.926194, -10.9373, 1.16987, 0.460016, -0.020765
0.916136, -0.868496, -10.8917, 1.06811, 0.46061, -0.015502
0.992716, -0.839912, -11.2448, 1.02119, 0.537381, -0.020785
1.05883, -0.813324, -11.6398, 1.00118, 0.659051, -0.014054
1.12023, -0.776542, -11.8358, 0.933919, 0.753575, -0.014141
1.14163, -0.751367, -11.8989, 0.897311, 0.981269, -0.013022
1.13138, -0.72277, -11.9517, 0.636708, 1.236, -0.055037
1.05139, -0.707142, -11.7584, 0.47791, 1.19626, -0.123765
0.974101, -0.76716, -11.8909, 0.568278, 1.13753, -0.146038
0.85718, -0.843164, -11.9861, 0.668488, 1.03889, -0.138485
0.689669, -0.897193, -11.8154, 0.765514, 0.823675, -0.131144
0.519189, -0.957369, -11.9086, 0.920993, 0.602749, -0.14333
0.324713, -1.01414, -11.9916, 1.04233, 0.351085, -0.151001
0.11978, -1.04495, -12.2038, 1.12817, 0.066402, -0.165447
-0.08776, -0.991362, -12.358, 1.07172, -0.191086, -0.155309
-0.307206, -0.910305, -12.4082, 0.937518, -0.449719, -0.159463
-0.543972, -0.8461, -12.7424, 0.804416, -0.705288, -0.171981
-0.776235, -0.76792, -12.9237, 0.634798, -0.855281, -0.174369
-1.01164, -0.687146, -13.1087, 0.471187, -0.961678, -0.164174
-1.22862, -0.612631, -13.232, 0.304104, -0.963974, -0.168809
-1.36579, -0.546855, -12.8406, 0.071533, -0.776397, -0.174668
-1.47096, -0.487523, -12.4844, -0.149341, -0.615572, -0.138432
-1.58284, -0.444389, -12.6434, -0.310266, -0.689447, -0.036425
-1.62918, -0.454682, -12.5398, -0.423498, -0.89655, -0.001997
-1.61517, -0.467114, -12.323, -0.49447, -1.47327, -0.055409
-1.56436, -0.506453, -12.2557, -0.412473, -1.87482, 0.023032
-1.49233, -0.556341, -12.4134, -0.24973, -2.2057, 0.030364
-1.32547, -0.615158, -12.1432, -0.068504, -2.32047, 0.024033
-1.13157, -0.627873, -11.7028, -0.014447, -2.29421, 0.015418
-0.972971, -0.676905, -11.8961, 0.104613, -2.26888, 0.007134
-0.804454, -0.71558, -11.6994, 0.217799, -2.08431, -0.006641
