Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.464818, -0.043762, -1.64573, -0.391951, 0.046922, -0.008352
0.463295, -0.045837, -1.64991, -0.411243, 0.042498, -0.012487
0.462925, -0.045983, -1.66021, -0.427378, 0.033545, -0.020601
0.46387, -0.047773, -1.65841, -0.430566, 0.039713, -0.028951
0.462341, -0.044421, -1.65067, -0.444917, 0.046868, -0.038934
0.460296, -0.044893, -1.6386, -0.433627, 0.020115, -0.043495
0.460238, -0.048522, -1.65691, -0.433117, 0.032238, -0.051335
0.462418, -0.048287, -1.66105, -0.433085, 0.041741, -0.055319
0.464184, -0.048436, -1.67298, -0.40114, 0.06466, -0.0521
0.468899, -0.051892, -1.65685, -0.384599, 0.083438, -0.052333
0.469642, -0.055522, -1.6525, -0.349689, 0.096312, -0.044017
0.473069, -0.05868, -1.6584, -0.349049, 0.098764, -0.038203
0.4811, -0.057667, -1.69293, -0.3329, 0.101677, -0.05233
0.484267, -0.055517, -1.69098, -0.341128, 0.110609, -0.052292
0.494134, -0.053185, -1.71347, -0.344999, 0.116476, -0.063928
0.504061, -0.05179, -1.73383, -0.346996, 0.144716, -0.070026
0.521248, -0.047909, -1.76185, -0.329747, 0.158903, -0.061819
0.532902, -0.049704, -1.94912, -0.322225, 0.178426, -0.06213
0.526901, -0.050055, -2.35502, -0.352744, 0.154091, -0.026807
0.5173, -0.046074, -2.82789, -0.392674, 0.112078, -0.013502
0.51986, -0.044777, -3.31525, -0.365625, 0.109096, -0.024323
0.532031, -0.047982, -3.72965, -0.366122, 0.112994, -0.009015
0.520077, -0.052063, -4.10581, -0.338628, 0.09135, -0.003717
0.531871, -0.047555, -4.60713, -0.363077, 0.085296, 0.001285
0.520969, -0.066952, -5.1669, -0.409811, 0.074265, -0.001193
0.559199, -0.072461, -5.67898, -0.433175, 0.125652, -0.020075
0.605707, -0.093551, -6.10122, -0.457274, 0.240021, -0.068745
0.662556, -0.123264, -6.25725, -0.444144, 0.347714, -0.104552
0.684956, -0.171968, -6.43268, -0.381761, 0.37133, -0.131143
0.673824, -0.220893, -6.82308, -0.29807, 0.37185, -0.147534
0.680615, -0.279291, -7.00206, -0.246662, 0.386228, -0.156439
0.698006, -0.334331, -7.24066, -0.191812, 0.399815, -0.131536
0.680279, -0.374456, -7.48696, -0.119401, 0.340334, -0.100574
0.642858, -0.423027, -7.62506, -0.061673, 0.230542, -0.096693
0.620479, -0.470575, -7.94994, 0.055241, 0.146421, -0.079064
0.620801, -0.508911, -8.36565, 0.189378, 0.107025, -0.066678
0.624129, -0.525892, -8.50651, 0.29761, 0.108224, -0.083583
0.628538, -0.535313, -8.75724, 0.432258, 0.170049, -0.062745
0.661887, -0.543906, -9.20899, 0.533905, 0.319521, -0.013547
0.713755, -0.529169, -9.52354, 0.543264, 0.485991, -0.014756
0.743793, -0.500786, -9.81676, 0.537037, 0.596509, -0.051983
0.749925, -0.467855, -10.1553, 0.531456, 0.630536, -0.054091
0.748676, -0.426523, -10.5155, 0.470601, 0.647008, -0.028172
0.764546, -0.38333, -10.9063, 0.375593, 0.675176, -0.010729
0.775706, -0.337818, -11.4119, 0.315924, 0.639189, -0.008532
0.748568, -0.301441, -11.7846, 0.24891, 0.581453, -0.006753
0.724364, -0.278148, -11.988, 0.17577, 0.489891, -0.0024
0.723061, -0.260654, -12.3508, 0.066644, 0.441361, -0.004347
0.731429, -0.267384, -12.5656, -0.138957, 0.460343, -0.030739
0.720182, -0.319198, -12.6526, -0.13396, 0.469361, -0.06069
0.717228, -0.405494, -12.7815, -0.049751, 0.491552, -0.089158
0.723686, -0.485684, -12.8021, 0.087688, 0.54765, -0.14228
0.747414, -0.573219, -12.7586, 0.209615, 0.612323, -0.204923
0.769954, -0.631519, -12.6598, 0.304653, 0.699985, -0.214886
0.790402, -0.695017, -12.7825, 0.442562, 0.729841, -0.23722
0.790042, -0.721921, -13.0111, 0.566659, 0.764083, -0.224081
0.781855, -0.728163, -12.9969, 0.740441, 0.74829, -0.161934
0.731338, -0.726511, -13.3215, 0.900482, 0.594529, -0.056269
0.679195, -0.694697, -13.7698, 0.898391, 0.445479, -0.037983
0.638664, -0.631737, -14.0056, 0.842657, 0.369926, -0.036007
0.633178, -0.568375, -14.392, 0.726072, 0.357685, -0.002717
0.617495, -0.503333, -14.6602, 0.629195, 0.338848, 0.002219
0.597485, -0.443244, -14.6907, 0.503076, 0.323169, 0.01609
0.591411, -0.393529, -15.3675, 0.39772, 0.361164, 0.029236
