Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.575569, 0.100109, -1.42705, -0.67435, 0.119217, -0.034926
0.567599, 0.095408, -1.4192, -0.676323, 0.117872, -0.045083
0.553255, 0.096092, -1.44127, -0.670904, 0.135445, -0.043493
0.561262, 0.095576, -1.46105, -0.671467, 0.137038, -0.027468
0.553762, 0.097314, -1.48286, -0.6658, 0.135492, -0.014605
0.543425, 0.096545, -1.51531, -0.679609, 0.1381, -0.023794
0.533561, 0.09536, -1.54527, -0.67989, 0.119414, -0.016374
0.528235, 0.101257, -1.55303, -0.674544, 0.131067, -0.003799
0.537184, 0.096441, -1.56937, -0.66807, 0.137555, -0.014212
0.543959, 0.089936, -1.59763, -0.66466, 0.12549, -0.018849
0.547852, 0.071578, -1.62983, -0.634767, 0.141536, -0.024767
0.540384, 0.051676, -1.70051, -0.614458, 0.152846, -0.041139
0.530501, 0.031487, -1.76123, -0.601073, 0.150774, -0.062036
0.52418, 0.018496, -1.8154, -0.58888, 0.154628, -0.059384
0.534174, 0.014685, -1.89635, -0.588949, 0.17554, -0.07502
0.552674, 0.016173, -2.07366, -0.568587, 0.224492, -0.078115
0.539524, -0.009426, -2.31736, -0.576339, 0.246612, -0.085998
0.47515, -0.014797, -2.71367, -0.547559, 0.247742, -0.087184
0.391758, -0.009984, -3.3215, -0.543319, 0.286924, -0.087558
0.300952, 0.012231, -4.21906, -0.556086, 0.390523, -0.070819
0.134225, 0.014399, -5.39033, -0.539636, 0.491153, -0.068505
-0.208801, -0.049743, -6.81224, -0.446248, 0.47383, -0.078572
-0.500545, -0.042134, -8.47901, -0.421271, 0.586713, -0.101609
-0.614816, 0.207038, -10.1867, -0.597489, 0.972939, -0.035254
-0.742434, 0.58908, -11.8602, -0.915175, 1.35065, 0.078144
-0.955025, 0.786951, -13.5257, -1.08975, 1.58801, 0.111258
-1.33241, 0.877611, -14.9881, -1.13126, 1.52997, 0.131474
-1.68039, 1.00361, -16.2021, -1.16568, 1.33889, 0.104172
-1.97368, 1.15047, -17.152, -1.19397, 1.08325, 0.011711
-2.21123, 1.2854, -17.7721, -1.23862, 0.804007, -0.089194
-2.49516, 1.37377, -18.2867, -1.24645, 0.512335, -0.094069
-2.55121, 1.48555, -19.0999, -1.24917, 0.611485, -0.067478
-2.83863, 1.56643, -19.5939, -1.21001, 0.339989, -0.060382
-3.24676, 1.63176, -19.8612, -1.20353, -0.11819, -0.108767
-3.3981, 1.72111, -20.3141, -1.25443, -0.277937, -0.111359
-3.46714, 1.7925, -20.557, -1.24552, -0.397954, -0.089142
-3.75182, 1.79753, -20.6268, -1.16675, -0.728128, -0.12772
-3.87844, 1.80002, -20.959, -1.11127, -0.807105, -0.160206
-3.99782, 1.83402, -21.2606, -1.10023, -0.819637, -0.152989
-4.14733, 1.87972, -21.4491, -1.08687, -0.900513, -0.141336
-4.27234, 2.03074, -21.698, -1.16576, -1.02765, -0.09296
-4.42643, 2.17819, -21.9753, -1.2477, -1.18128, -0.058602
-4.6739, 2.23111, -22.3011, -1.23225, -1.34594, -0.078231
-4.81845, 2.32248, -22.7531, -1.24104, -1.34057, -0.124808
-4.93049, 2.43186, -22.9804, -1.2625, -1.2991, -0.18602
-5.01446, 2.47753, -23.203, -1.15537, -1.27185, -0.250514
-5.03036, 2.49688, -23.4808, -1.02923, -1.2485, -0.350497
-5.12891, 2.50608, -23.6882, -0.959895, -1.29086, -0.461776
-5.29161, 2.51615, -23.8783, -0.890095, -1.41965, -0.53794
-5.38425, 2.47086, -24.291, -0.74446, -1.42866, -0.582382
-5.4464, 2.4691, -24.4176, -0.68611, -1.51237, -0.596165
-5.5846, 2.44651, -24.5196, -0.646472, -1.64982, -0.601725
-5.68083, 2.40951, -24.75, -0.588017, -1.73758, -0.591526
