Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.367519, -0.080055, -0.798927, -0.409077, -0.129928, -0.069534
0.373619, -0.077952, -0.80471, -0.387668, -0.128948, -0.060843
0.370649, -0.078333, -0.826998, -0.364872, -0.116836, -0.070021
0.373203, -0.086099, -0.863132, -0.352752, -0.121506, -0.068991
0.370296, -0.084315, -0.882903, -0.340358, -0.1266, -0.056047
0.372349, -0.088128, -0.883192, -0.34229, -0.127473, -0.068485
0.372506, -0.085704, -0.888992, -0.341136, -0.135475, -0.058617
0.375629, -0.091574, -0.895136, -0.350979, -0.140689, -0.062554
0.370182, -0.089861, -0.89711, -0.345383, -0.148646, -0.062662
0.366208, -0.086725, -0.871014, -0.37574, -0.144368, -0.060716
0.374586, -0.084618, -0.913284, -0.349925, -0.15213, -0.06352
0.376741, -0.087274, -0.953482, -0.360532, -0.158039, -0.059656
0.372094, -0.089922, -0.949504, -0.368502, -0.154425, -0.061286
0.373211, -0.080412, -0.957582, -0.37086, -0.169693, -0.061076
0.380739, -0.083817, -1.10639, -0.345567, -0.161591, -0.056937
0.383729, -0.099033, -1.23327, -0.314327, -0.157686, -0.06599
0.383652, -0.111786, -1.36825, -0.329905, -0.150965, -0.069429
0.394661, -0.115467, -1.66604, -0.314316, -0.132889, -0.062702
0.397957, -0.118897, -1.96558, -0.300618, -0.125569, -0.046442
0.409469, -0.140394, -2.33991, -0.261717, -0.096087, -0.04737
0.415059, -0.165664, -2.58539, -0.226476, -0.081697, -0.050456
0.421902, -0.173643, -2.84273, -0.194415, -0.080219, -0.040729
0.473444, -0.191986, -3.28421, -0.215156, -0.030073, -0.055504
0.407215, -0.23136, -3.99628, -0.146154, -0.102339, -0.061049
0.350108, -0.232033, -4.33024, -0.209382, -0.272455, -0.059871
0.548387, -0.224384, -4.59167, -0.268153, 0.028836, -0.076269
0.505347, -0.325496, -5.10789, -0.195046, -0.055337, -0.068165
0.501732, -0.389199, -5.54706, -0.183064, -0.089149, -0.09711
0.526825, -0.429697, -5.75697, -0.217646, -0.032521, -0.114492
0.552847, -0.481567, -6.10948, -0.223646, 0.031649, -0.123907
0.551455, -0.533168, -6.43574, -0.20096, 0.103514, -0.137508
0.542879, -0.600622, -6.77862, -0.119194, 0.175524, -0.100771
0.537941, -0.66446, -6.94474, 0.010344, 0.262737, -0.086503
0.504174, -0.725504, -6.96835, 0.176865, 0.31654, -0.101764
0.478154, -0.786604, -7.45856, 0.332975, 0.33585, -0.096389
0.441962, -0.845274, -7.82074, 0.392318, 0.334073, -0.112869
0.391213, -0.81589, -7.68123, 0.410837, 0.315619, -0.177696
0.361281, -0.865545, -8.00614, 0.60721, 0.254871, -0.174021
0.337678, -0.910178, -8.45943, 0.814633, 0.133935, -0.154395
0.321086, -0.914635, -8.7799, 0.98643, -0.024219, -0.125659
0.328369, -0.902134, -9.13606, 1.10144, -0.115061, -0.053636
0.349822, -0.894145, -9.67094, 1.15845, -0.126996, -0.032096
0.384159, -0.855124, -9.91098, 1.12054, -0.140355, -0.034698
0.42684, -0.806043, -9.88766, 1.02817, -0.123089, -0.039795
0.4658, -0.797886, -10.2173, 0.958976, -0.098843, -0.082971
0.516875, -0.774663, -10.2641, 0.823914, -0.077625, -0.070762
0.553146, -0.750026, -9.99719, 0.718162, -0.059584, -0.079605
0.601192, -0.74394, -9.9346, 0.788272, 0.00612, -0.071343
0.689005, -0.747222, -10.4974, 0.87189, 0.127404, -0.028892
0.771789, -0.708654, -10.6996, 0.818479, 0.259012, -0.030918
0.835363, -0.645817, -10.6479, 0.771099, 0.369561, -0.023466
0.950562, -0.614288, -11.3274, 0.732831, 0.54855, -0.027333
1.01439, -0.557562, -11.4754, 0.622498, 0.636991, -0.0273
1.02214, -0.520277, -11.2389, 0.480278, 0.633044, -0.040423
1.05835, -0.477508, -11.6357, 0.26746, 0.7213, -0.084845
1.03517, -0.446143, -11.2352, 0.011797, 0.91958, -0.116878
0.992287, -0.482008, -10.8687, 0.033461, 0.943919, -0.127545
0.950112, -0.531631, -10.7853, 0.105171, 0.942777, -0.118272
0.866958, -0.575528, -10.4099, 0.225219, 0.918154, -0.119119
0.814637, -0.618527, -10.584, 0.439711, 0.898431, -0.122703
0.736351, -0.65658, -10.7863, 0.57038, 0.830758, -0.120928
0.641925, -0.668039, -10.7892, 0.687283, 0.681634, -0.11801
0.551462, -0.693105, -11.1367, 0.744124, 0.55338, -0.115784
0.448325, -0.673602, -11.5288, 0.71285, 0.395949, -0.111567
0.321593, -0.670095, -11.6029, 0.714257, 0.217723, -0.123215
0.188923, -0.673799, -11.8335, 0.723525, 0.000304, -0.115719
0.037826, -0.669941, -12.1228, 0.704916, -0.213319, -0.123924
-0.120084, -0.631555, -12.1588, 0.584611, -0.418654, -0.118243
