Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.444498, -0.050025, -1.44059, -0.375549, 0.015863, -0.025399
0.441801, -0.052845, -1.48303, -0.402114, 0.005732, -0.029979
0.440501, -0.043105, -1.51357, -0.408898, 0.00231, -0.041746
0.438817, -0.036419, -1.50347, -0.44226, -0.01557, -0.03519
0.453095, -0.010359, -1.65842, -0.478579, 0.008184, -0.018284
0.441167, 0.004543, -1.94794, -0.505854, 0.011667, 0.004151
0.467293, 0.022351, -2.18152, -0.507782, 0.058181, 0.012415
0.458131, 0.033275, -2.40288, -0.553047, 0.019146, 0.021955
0.460933, 0.040157, -2.65046, -0.552598, 0.023352, 0.025704
0.468911, 0.046376, -2.8537, -0.570894, 0.027415, 0.035364
0.469975, 0.038517, -3.07722, -0.536261, 0.001117, 0.02456
0.485679, 0.029644, -3.33684, -0.500382, 0.011529, 0.023503
0.498542, 0.020565, -3.63692, -0.498956, 0.014423, 0.019189
0.515968, 0.015415, -3.98119, -0.50047, 0.012693, 0.020309
0.531394, 0.02491, -4.26751, -0.535993, 0.000506, 0.010065
0.531863, 0.030733, -4.45565, -0.572578, -0.018274, -0.022617
0.546538, 0.025656, -4.84182, -0.626763, 0.011894, -0.080252
0.548422, 0.026104, -5.1945, -0.675329, 0.093925, -0.082084
0.559463, -0.008992, -5.2938, -0.605767, 0.166754, -0.120631
0.563644, -0.047581, -5.72555, -0.513059, 0.280964, -0.17285
0.57778, -0.088503, -6.19837, -0.401328, 0.33154, -0.180713
0.578519, -0.107234, -6.70819, -0.328747, 0.425076, -0.124099
0.585013, -0.116426, -7.18062, -0.286174, 0.458635, -0.100385
0.56304, -0.162451, -7.29001, -0.122275, 0.393706, -0.08548
0.556585, -0.211901, -7.92493, 0.035994, 0.266042, -0.076
0.568719, -0.194082, -8.76631, -0.019442, 0.188201, -0.060904
0.587876, -0.15757, -9.30156, -0.088401, 0.117307, -0.034151
0.643938, -0.112331, -10.0088, -0.20281, 0.107422, 0.059268
0.755535, -0.014275, -10.9679, -0.372162, 0.163103, 0.088558
0.868526, 0.061325, -11.4717, -0.478242, 0.178566, 0.114419
0.933087, 0.047123, -11.3667, -0.420852, 0.14583, 0.123287
1.01277, 0.000424, -11.3545, -0.324826, 0.191776, 0.115745
1.08426, 0.044326, -11.6587, -0.418994, 0.278113, 0.146488
1.12476, 0.105791, -11.7999, -0.539817, 0.417114, 0.180469
1.14228, 0.059704, -11.7163, -0.445535, 0.602983, 0.130606
1.1973, 0.059941, -12.1548, -0.434317, 0.935098, 0.006545
1.2433, 0.139328, -12.4816, -0.702798, 1.18816, -0.029565
1.19931, 0.102426, -12.1011, -0.612745, 1.29453, -0.045967
1.21199, 0.062576, -12.4192, -0.552739, 1.42499, -0.053693
1.20171, 0.095451, -12.7657, -0.667713, 1.45655, -0.038162
1.09931, 0.08273, -12.2223, -0.648548, 1.35604, -0.069216
1.07613, 0.052473, -12.4558, -0.596358, 1.33692, -0.085953
1.07525, 0.045235, -13.0016, -0.516225, 1.27963, -0.116182
1.06358, 0.104723, -13.5839, -0.486126, 1.06512, -0.058596
1.05974, 0.170559, -13.8429, -0.57853, 0.940461, -0.010646
1.12057, 0.137598, -14.2552, -0.530767, 1.1536, 0.016106
1.17014, 0.194697, -14.8881, -0.684902, 1.13277, 0.108713
1.14878, 0.263468, -14.9202, -0.898394, 1.11494, 0.154403
1.1285, 0.276496, -14.8267, -1.06997, 1.13943, 0.053921
1.14437, 0.266491, -15.0493, -1.11706, 1.24954, -0.067543
1.13354, 0.283777, -15.0853, -1.11987, 1.30048, -0.136317
1.10989, 0.272301, -14.9709, -1.04412, 1.33104, -0.16481
1.09037, 0.236035, -14.9422, -0.879682, 1.40323, -0.086556
1.07674, 0.213684, -15.1683, -0.762054, 1.42265, -0.054443
1.03337, 0.206235, -15.2876, -0.745988, 1.34988, -0.005411
0.998156, 0.231438, -15.5699, -0.808767, 1.29571, -0.017308
0.962678, 0.271335, -16.0001, -0.883095, 1.24752, -0.061502
0.931219, 0.310607, -16.4524, -0.985452, 1.16074, -0.105101
0.902363, 0.387867, -16.7857, -1.25255, 1.09185, -0.103343
0.841104, 0.352391, -16.3083, -1.2575, 0.945152, -0.117704
0.833068, 0.350253, -16.494, -1.28394, 0.854341, -0.139663
0.83532, 0.354647, -16.5958, -1.31876, 0.814431, -0.100939
0.788627, 0.319981, -16.1458, -1.21842, 0.726673, -0.090319
0.79986, 0.26721, -16.4488, -1.02279, 0.623667, -0.093054
0.819513, 0.294213, -17.0312, -0.906188, 0.620208, -0.046621
0.819351, 0.338852, -17.0807, -0.948773, 0.664057, 0.007424
0.805135, 0.36729, -17.1814, -1.0103, 0.677363, 0.020665
0.825351, 0.418526, -17.7493, -1.08602, 0.676737, -0.0447
0.835508, 0.481016, -18.0966, -1.16456, 0.729046, -0.059068
0.829512, 0.454332, -17.743, -1.10994, 0.799975, -0.014064
0.839663, 0.430836, -17.6705, -1.14882, 0.945462, -0.000212
0.830421, 0.473552, -17.8123, -1.3526, 1.00241, 0.005751
0.780844, 0.465636, -17.266, -1.40637, 0.928999, -0.054512
0.731469, 0.401894, -17.0774, -1.31139, 0.853228, -0.121875
0.689354, 0.398883, -17.5623, -1.31246, 0.750685, -0.205063
0.610975, 0.409952, -17.2954, -1.33133, 0.612326, -0.172792
0.566193, 0.389585, -17.1512, -1.22931, 0.543881, -0.149968
0.538072, 0.37444, -17.4555, -1.13307, 0.511399, -0.102451
0.501343, 0.364953, -17.4019, -1.03317, 0.41965, -0.074308
0.466021, 0.362859, -17.5961, -0.941807, 0.24585, -0.063422
0.463995, 0.39297, -18.0712, -0.999334, 0.090086, -0.056998
0.445885, 0.432824, -18.0434, -1.13762, -0.043464, -0.054492
0.452494, 0.469606, -18.1498, -1.23026, -0.052213, -0.022532
0.499636, 0.496531, -18.4354, -1.2584, 0.014602, 0.009894
0.533528, 0.518157, -18.586, -1.32729, 0.069895, 0.049471
0.565451, 0.553755, -18.6908, -1.42821, 0.150377, 0.079443
0.582586, 0.652363, -18.7077, -1.59901, 0.156241, 0.006434
0.59785, 0.514431, -18.3736, -1.42952, 0.188904, -0.044509
0.63768, 0.524596, -18.5306, -1.46521, 0.27726, -0.026719
0.668841, 0.562577, -18.5832, -1.53028, 0.532734, 0.004955
0.66919, 0.481096, -18.1146, -1.22482, 0.700053, 0.017127
0.655757, 0.462794, -18.3427, -1.17178, 0.715294, -0.021658
0.635386, 0.545487, -18.8629, -1.36812, 0.706667, -0.010439
0.595111, 0.543452, -18.4044, -1.37144, 0.620008, -0.043096
0.55035, 0.48579, -18.4768, -1.25586, 0.54112, -0.082673
0.541412, 0.530249, -19.0389, -1.32462, 0.465225, -0.083817
0.51315, 0.555655, -18.9223, -1.3249, 0.342912, -0.014219
0.50584, 0.509154, -18.6611, -1.18186, 0.108914, 0.000903
0.532238, 0.521772, -19.0523, -1.29897, 0.081658, -0.003665
0.557363, 0.582585, -19.2502, -1.47252, 0.087644, 0.014416
0.584455, 0.601279, -19.0124, -1.49601, 0.146024, 0.038205
0.6241, 0.59136, -19.0435, -1.5023, 0.190671, 0.00686
0.662581, 0.58285, -19.1465, -1.47361, 0.240304, -0.00314
0.692539, 0.659004, -19.5389, -1.60353, 0.329161, 0.045324
0.706009, 0.671498, -19.4342, -1.65036, 0.415043, 0.066642
0.692044, 0.613275, -18.819, -1.57833, 0.38345, 0.003096
0.704986, 0.625324, -19.0938, -1.55304, 0.316907, -0.042241
0.737115, 0.700763, -19.4581, -1.68339, 0.362398, 0.001321
0.716917, 0.717729, -19.1329, -1.68056, 0.425836, 0.053491
0.735179, 0.66887, -19.1485, -1.46868, 0.591047, 0.042497
0.765445, 0.721767, -19.5855, -1.51598, 0.705766, 0.070072
