Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.4088, -0.137551, -2.07493, -0.241296, 0.07595, -0.070681
0.411762, -0.146593, -2.01669, -0.188406, 0.067746, -0.087323
0.396955, -0.146451, -1.9261, -0.194495, 0.062353, -0.088729
0.395704, -0.144784, -1.8554, -0.200374, 0.055812, -0.078121
0.398682, -0.140551, -1.76434, -0.223443, 0.049664, -0.054058
0.389125, -0.125087, -1.54536, -0.286247, 0.035073, -0.062932
0.379476, -0.11725, -1.53692, -0.275229, 0.014388, -0.049552
0.380802, -0.170089, -2.40518, -0.149044, -0.061165, -0.022631
0.510517, -0.306664, -3.75126, 0.089404, 0.111763, -0.024893
0.589456, -0.222105, -6.56323, 0.01406, 0.108902, -0.049644
0.396631, -0.386621, -8.91302, 0.291912, -0.211664, -0.014725
0.506756, -0.42043, -9.86119, 0.354572, -0.110471, -0.007494
0.619674, -0.430095, -9.84939, 0.185557, 0.067241, -0.053205
0.720432, -0.52763, -9.64326, 0.094086, 0.220574, -0.086122
0.829095, -0.750192, -10.1402, 0.025293, 0.275336, -0.086645
0.931516, -1.00681, -10.3844, -0.267823, 0.160107, -0.025015
1.08172, -1.44616, -12.0017, -0.26413, 0.098179, -0.038174
1.19366, -1.78843, -13.1947, 0.091119, 0.048125, -0.02549
1.35421, -1.99539, -13.6782, 1.28842, 0.437028, -0.047569
1.36744, -1.87593, -13.8919, 2.02414, 1.19137, -0.100665
1.05569, -1.43023, -12.676, 1.94376, 1.18502, -0.134643
0.622934, -0.967096, -11.6827, 1.44909, 0.622174, -0.114893
0.23517, -0.548532, -11.704, 0.789343, -0.091501, -0.07761
-0.082654, -0.153443, -11.0066, 0.130913, -0.682808, -0.113816
-0.410151, 0.246035, -12.3558, -0.324933, -1.08483, -0.136733
-0.524743, 0.736949, -15.78, -0.931342, -1.24486, 0.042175
-0.721039, 1.12566, -17.5933, -1.54664, -1.39397, 0.118554
-0.803382, 1.13697, -17.1713, -1.72313, -1.57495, 0.094977
-0.689098, 1.09818, -16.544, -2.15694, -1.31436, 0.066375
-0.819621, 0.955716, -16.3615, -1.9827, -1.49614, -0.132314
-0.778058, 0.747107, -14.8281, -1.77708, -1.49048, -0.056689
-0.841011, 0.623729, -14.7814, -1.65102, -1.6856, 0.066714
-0.89528, 0.560523, -15.5368, -1.39532, -2.24329, 0.035828
-0.571506, 0.460843, -14.0296, -0.973259, -1.94785, -0.022283
-0.480756, 0.558044, -14.4424, -1.20986, -1.80976, -0.031404
-0.366942, 0.832088, -17.4575, -1.71081, -1.74545, -0.022746
-0.210281, 0.823998, -18.4165, -1.59383, -1.45294, -0.114988
-0.227312, 0.704383, -15.8382, -1.37294, -1.22171, -0.102668
-0.125058, 0.730929, -14.5881, -1.81482, -1.02518, -0.091017
-0.12545, 0.804819, -16.2577, -2.02985, -1.03333, -0.071555
-0.183896, 0.620709, -15.592, -1.783, -1.05826, -0.012298
-0.133212, 0.348062, -13.903, -1.37714, -1.13138, -0.047212
0.042978, 0.191137, -15.5822, -0.9791, -1.0239, -0.029606
0.407321, 0.051994, -15.9329, -0.686275, -0.477429, -0.03661
0.618205, -0.172992, -16.2161, -0.31008, -0.020801, -0.052454
1.09976, -0.394767, -17.3313, 0.024356, 0.709302, -0.030292
1.39037, -0.484424, -17.2818, 0.110796, 1.17891, -0.028026
1.15575, -0.510946, -15.0279, 0.081255, 1.21941, -0.094715
1.15568, -0.670763, -15.5823, 0.452361, 1.47329, -0.112606
0.995436, -0.795504, -16.4591, 0.806114, 1.19592, -0.105238
0.395521, -0.695734, -14.3783, 0.76264, 0.35616, -0.080528
0.217404, -0.602887, -13.596, 0.755518, -0.054041, -0.062159
0.28485, -0.576421, -16.1269, 0.790376, -0.238604, -0.077944
0.180345, -0.573444, -16.3656, 0.618289, -0.677603, -0.056136
0.31943, -0.627338, -16.1229, 0.475629, -0.469269, -0.048656
0.814937, -0.831302, -17.5745, 0.739483, 0.17181, -0.027308
1.05232, -1.00941, -16.6625, 0.869187, 0.487078, -0.028269
1.26292, -1.1283, -15.434, 0.749264, 0.579413, -0.068131
