Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.462145, -0.066931, -1.31023, -0.29011, 0.095075, -0.055826
0.460135, -0.063957, -1.30215, -0.277101, 0.11826, -0.054653
0.451139, -0.061058, -1.2509, -0.30046, 0.089259, -0.014644
0.452915, -0.057132, -1.25459, -0.33526, 0.098886, 0.006301
0.444108, -0.061372, -1.34711, -0.341759, 0.085518, 0.008434
0.472148, -0.056753, -1.8483, -0.33231, 0.13877, 0.019586
0.492321, -0.066324, -2.27509, -0.313272, 0.170685, 0.020236
0.493709, -0.085083, -2.85282, -0.302892, 0.173555, 0.018677
0.508541, -0.109983, -3.77505, -0.259995, 0.188452, 0.002921
0.554925, -0.155583, -5.21095, -0.259113, 0.230752, -0.101379
0.561513, -0.269349, -7.83342, -0.08814, 0.230607, -0.200689
0.677029, -0.445408, -10.9645, 0.183171, 0.406272, -0.270721
0.711835, -0.58895, -12.4631, 0.279494, 0.468527, -0.080356
0.678705, -0.788163, -13.3895, 0.487423, 0.44097, -0.083175
0.711499, -1.08953, -14.375, 0.794741, 0.482736, -0.140617
0.669824, -1.4252, -14.1608, 1.01027, 0.493344, -0.294076
0.536765, -1.66417, -13.3274, 1.05688, 0.324419, -0.464042
0.533926, -1.95398, -14.0923, 1.54078, 0.131027, -0.518602
0.55729, -2.20873, -15.7213, 2.46573, -0.016928, -0.050504
0.646767, -2.14516, -16.8401, 2.9724, 0.151323, 0.096022
0.812379, -1.81744, -17.9348, 2.86851, 0.523451, 0.157169
0.767287, -1.33646, -18.7971, 2.26885, 0.624426, -0.022766
0.56262, -0.764974, -18.9418, 1.27549, 0.394183, -0.042263
0.234665, -0.257251, -18.997, 0.32233, -0.134653, 0.089068
-0.210696, 0.28692, -17.3755, -0.585331, -0.830032, 0.098199
-0.748183, 0.8234, -17.4129, -1.21918, -1.24644, -0.017991
-1.15065, 1.33335, -18.9302, -1.69706, -1.53309, -0.053884
-1.40824, 1.62557, -18.3348, -1.84797, -1.61254, -0.12029
-1.86637, 1.96312, -19.6156, -2.19224, -2.72984, -0.238435
-1.89969, 2.64605, -22.5256, -3.0934, -3.2075, -0.21055
-1.87315, 3.00597, -22.7294, -3.43162, -2.85497, -0.253341
-1.86802, 3.00734, -21.3899, -3.1376, -2.80053, -0.348686
-1.74118, 3.6005, -22.72, -3.4148, -2.62692, -0.049842
-1.60786, 3.94644, -21.1853, -2.84052, -1.6684, 0.200776
-1.46632, 3.76918, -18.0591, -1.27715, -0.93493, 0.058806
-1.50823, 4.64023, -20.8304, -1.42133, -1.81832, -0.458565
-1.34368, 5.37472, -22.1362, -1.35308, -2.05274, -0.545667
-1.32211, 5.3656, -21.1261, -0.555764, -1.62945, -0.156963
-1.10119, 5.41932, -21.1706, -0.152999, -1.16114, -0.495613
-1.17283, 5.85461, -22.5725, -0.130567, -0.843471, -0.517907
-1.31552, 5.81713, -21.5818, 0.499657, 0.092242, 0.195014
-1.25793, 5.40735, -19.8779, 0.865864, 1.01458, 0.497576
-1.38251, 5.20787, -19.2762, 0.038834, 0.62245, -0.059509
-1.84302, 5.99333, -21.7592, -2.41678, -1.84899, -0.629675
-1.85805, 7.21982, -25.8711, -5.54093, -3.27589, -0.549975
-1.58486, 6.83406, -25.0442, -6.44343, -3.32507, -0.475976
-1.44, 6.30764, -23.9797, -5.94309, -3.65352, -0.76292
-0.99178, 6.62303, -24.7835, -4.59473, -3.57454, -0.877435
-0.837551, 6.74093, -24.554, -2.61544, -3.20392, -0.524203
-0.636333, 5.61916, -20.7956, 0.28191, -3.11952, -0.752913
-0.425538, 6.45128, -23.485, 0.492255, -3.92028, -1.49103
-0.023903, 7.1553, -24.5336, 1.13303, -4.25709, -1.67324
0.026581, 6.8674, -23.0216, 1.17675, -4.15513, -1.29539
0.34984, 6.76635, -23.0491, -0.656468, -3.76298, -1.01666
0.66777, 7.47103, -25.6042, -3.15542, -3.2678, -1.27656
0.795644, 8.16141, -27.331, -4.77449, -2.56469, -1.14367
0.797987, 7.6932, -26.3009, -6.23974, -0.88019, -0.402968
0.400964, 6.52534, -23.2169, -7.18419, 0.154101, 0.039844
0.076546, 6.16818, -22.1322, -7.45103, -0.230105, -0.324774
0.062261, 6.62796, -23.8651, -8.63778, -1.09763, -0.602891
0.122095, 6.41105, -24.1718, -9.35885, -1.12406, -0.210735
