Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.355031, -0.075003, -1.12155, -0.24867, -0.115215, -0.030673
0.36289, -0.077524, -1.18807, -0.250275, -0.086824, -0.031456
0.389261, -0.072234, -1.19241, -0.264684, -0.037763, -0.034717
0.385432, -0.070287, -1.09966, -0.284011, -0.022158, -0.024744
0.387041, -0.063278, -1.14035, -0.312824, 0.003487, -0.034763
0.384779, -0.062686, -1.25382, -0.308108, 0.023791, -0.065178
0.390729, -0.064112, -1.16563, -0.329488, 0.013746, -0.078464
0.381253, -0.0686, -1.05102, -0.342562, -0.002139, -0.085923
0.371161, -0.060504, -1.10929, -0.356728, -0.010264, -0.079174
0.374501, -0.06673, -1.3628, -0.328288, -0.017724, -0.078001
0.367551, -0.072626, -1.64465, -0.313128, -0.033196, -0.08336
0.351616, -0.09024, -1.89972, -0.250564, -0.077104, -0.075742
0.34795, -0.10071, -2.29574, -0.203536, -0.065522, -0.059887
0.386868, -0.132102, -3.2897, -0.151, -0.037752, -0.042493
0.364658, -0.168929, -4.81243, -0.106873, -0.127888, -0.010468
0.360765, -0.210322, -6.12669, -0.10865, -0.116296, -0.001327
0.311372, -0.266973, -7.66279, -0.112076, -0.164972, -0.021123
0.281584, -0.381274, -9.02425, 0.035024, -0.225224, -0.009936
0.30741, -0.509713, -9.8458, 0.151399, -0.157868, -0.136108
0.240485, -0.689253, -10.4473, 0.407159, -0.290802, -0.209564
0.244631, -0.977517, -12.5273, 0.831922, -0.289581, -0.257281
0.296302, -1.23272, -14.3964, 1.11139, -0.163368, -0.028571
0.293474, -1.27881, -13.8962, 1.1913, 0.022733, 0.000421
0.175033, -1.19726, -12.5899, 1.07255, 0.033248, -0.076059
0.107926, -1.15836, -12.1948, 1.13097, -0.033637, -0.238323
-0.014969, -1.14951, -12.3411, 1.33163, -0.245136, -0.274136
-0.201215, -1.12726, -13.2786, 1.5304, -0.673316, -0.067813
-0.365142, -1.08446, -15.1823, 1.58722, -1.15189, -0.002702
-0.434679, -0.935768, -15.8859, 1.41709, -1.32597, -0.010575
-0.592512, -0.862422, -17.5765, 1.19581, -1.35451, -0.215959
-0.825936, -0.867213, -19.1339, 0.9628, -1.50823, -0.267341
-1.03644, -0.828201, -16.5496, 0.628192, -1.26894, -0.249072
-1.12096, -0.692581, -13.0136, 0.223329, -0.700068, -0.185015
-1.0511, -0.546147, -11.8132, 0.282147, -0.740863, -0.310211
-1.69234, -0.520253, -14.6414, 0.780053, -2.60502, -0.405405
-2.05297, -0.194574, -18.9255, 0.379533, -3.97534, -0.073507
-1.89246, 0.385796, -21.8859, -0.563992, -4.04211, 0.074318
-1.71936, 0.879678, -22.5413, -1.27461, -3.6424, -0.054543
-1.64251, 1.41433, -23.7658, -2.02962, -3.31063, -0.161782
-1.6283, 1.88171, -25.3584, -2.74901, -3.14508, -0.036306
-1.70693, 1.81158, -23.7169, -3.20969, -3.25215, 0.120772
-1.6326, 1.49756, -23.7324, -3.1606, -3.54507, -0.017167
-1.17392, 0.969427, -24.8068, -2.38937, -3.11738, -0.125503
-0.530082, 0.07428, -21.9981, -0.920612, -1.94414, -0.182853
0.110637, -0.857149, -19.0098, 0.652605, -0.778776, -0.167
0.984556, -1.79435, -18.9971, 1.61053, 0.185176, -0.036307
1.59566, -2.22999, -16.5376, 1.2153, 0.009983, 0.065106
1.84889, -2.13501, -14.4205, 0.370535, -1.09087, 0.219885
2.88823, -2.26941, -16.0251, 0.420335, -1.03751, 0.403911
3.86097, -2.42501, -17.5114, 0.549485, -1.4655, 0.936652
3.57202, -2.05174, -14.9795, 0.625671, -1.96808, 1.0645
3.80376, -1.74508, -14.6894, 0.584398, -1.76954, 0.584259
4.67736, -1.82971, -17.0494, 0.752558, -1.05752, 0.425923
4.63098, -1.78286, -16.3195, 0.742406, -0.654749, 0.672874
4.06497, -1.59207, -14.3262, 0.50701, -0.10816, 0.635804
4.51866, -1.66966, -15.7098, 0.899972, 0.865322, 0.322755
4.71147, -1.68943, -16.1811, 1.24063, 1.55847, 0.329507
3.92145, -1.48765, -13.9712, 1.27329, 1.78817, 0.422072
3.98963, -1.37956, -14.5397, 1.57458, 2.19842, 0.652322
4.45705, -1.37854, -16.1071, 1.93816, 2.77346, 0.734145
3.9009, -1.11577, -14.8683, 1.72348, 2.95092, 0.445549
3.78327, -0.94994, -14.9241, 1.39127, 3.51357, 0.324405
4.30551, -0.9995, -16.9801, 1.13912, 4.43011, 0.461808
3.70869, -1.08953, -15.1586, 1.00819, 3.82076, 0.411726
2.96925, -0.951052, -12.5376, 0.838243, 3.22435, 0.067081
3.23339, -0.984282, -13.9533, 0.846793, 3.8011, -0.13915
