Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.616462, -0.256774, -3.67378, -0.032527, 0.095387, -0.197794
0.644557, -0.278759, -4.11672, -0.061013, 0.068834, -0.111902
0.673423, -0.277911, -4.52689, -0.195325, 0.050191, -0.065899
0.694391, -0.248002, -5.10171, -0.29718, 0.046229, 0.08424
0.764515, -0.267701, -6.00318, -0.2238, 0.101437, 0.186306
0.88688, -0.36531, -7.50685, -0.035423, 0.198826, 0.169669
1.05192, -0.456173, -9.28565, 0.220334, 0.265435, 0.005863
1.39615, -0.573113, -12.5466, 0.495671, 0.6079, -0.056871
1.78462, -0.506272, -15.1272, 0.447296, 0.934409, 0.135604
1.90518, -0.320162, -16.2918, 0.051768, 1.11757, 0.13695
1.92499, -0.180138, -16.3754, -0.704172, 1.38743, -0.252884
2.00275, 0.162647, -16.7095, -1.59807, 1.78833, -0.342967
1.95019, 0.415232, -16.7017, -2.14525, 2.04673, -0.381378
1.81067, 0.534908, -16.0242, -2.01404, 2.21973, -0.08448
1.73854, 0.169917, -16.6176, -0.72229, 2.25651, -0.00359
1.84828, -0.297967, -18.6021, 0.469185, 2.3853, 0.025648
1.93, -0.433841, -20.2396, 0.722933, 2.56501, 0.03659
1.94083, -0.269528, -21.7698, 0.349712, 2.67385, -0.126593
2.06671, -0.015467, -22.7721, -0.625117, 2.54463, -0.247362
2.06881, 0.547575, -22.4864, -2.03465, 2.39278, -0.190724
1.90754, 1.07362, -20.9798, -3.10836, 1.73866, -0.215167
2.18372, 0.701862, -21.6541, -2.18577, 1.54064, 0.021311
2.69936, 0.303187, -23.678, -1.36038, 1.94388, 0.139313
3.13465, 0.305234, -25.1646, -1.19129, 2.81336, 0.536393
3.31725, -0.026491, -25.2671, -0.180576, 3.24672, 0.204825
3.29792, 0.014006, -24.4589, -1.04739, 3.76793, -0.092373
3.00168, 0.519187, -23.3548, -2.54119, 3.61321, -0.200346
2.6821, 0.978938, -22.04, -3.28606, 3.34782, -0.388516
2.6718, 0.591369, -21.7735, -2.0316, 3.02916, -0.478851
2.78245, 0.328265, -22.9761, -1.21374, 2.976, 0.002837
2.82959, 0.216382, -22.7686, -0.675416, 2.87761, 0.325963
2.90752, 0.087679, -22.8467, -0.259654, 2.83121, 0.175243
3.14441, 0.367384, -23.7662, -1.40687, 2.92235, -0.040342
3.31059, 0.733079, -23.7591, -2.53993, 3.16441, -0.134616
3.09926, 0.828531, -22.5358, -2.7908, 3.06986, -0.143852
2.77981, 0.90562, -20.7861, -2.99743, 2.94109, -0.135104
2.77463, 0.7643, -20.5747, -2.21489, 3.03948, -0.110195
2.95705, 0.566299, -21.4026, -1.32401, 3.33489, -0.007971
2.8633, 0.578767, -21.2732, -1.30234, 3.64339, 0.107334
2.56812, 0.787585, -20.5331, -1.77369, 3.501, 0.055039
2.70067, 0.853913, -21.4896, -1.73474, 3.61046, -0.092561
2.83721, 1.09796, -22.6045, -2.42114, 4.00895, -0.214461
2.70438, 1.33066, -23.3108, -3.19674, 3.79341, -0.150046
2.67274, 1.28601, -22.6915, -3.06788, 2.97992, -0.101342
2.73088, 1.2583, -22.8682, -2.7059, 2.71301, 0.01482
2.74499, 1.37611, -22.8912, -2.86895, 2.86896, 0.378314
2.99291, 1.17774, -24.425, -2.14732, 3.23791, 0.12693
3.35577, 1.1315, -25.8887, -2.04542, 3.93518, 0.022315
3.23718, 1.23456, -25.1846, -2.45435, 4.35418, 0.182546
2.88518, 1.49145, -24.4181, -3.26713, 4.14275, 0.023126
2.97608, 1.56571, -24.7949, -3.44184, 4.12827, -0.195423
2.99553, 1.58107, -25.2143, -3.43338, 4.30985, -0.121173
2.3933, 1.57583, -22.5859, -3.05883, 3.44407, 0.071849
2.39537, 1.4208, -23.7037, -2.42415, 2.90404, -0.029324
2.92966, 1.42469, -25.7768, -2.57151, 3.2903, 0.027639
2.88498, 1.63027, -26.4772, -3.07924, 3.10936, 0.139316
2.99586, 1.72644, -26.4666, -3.35564, 2.85948, 0.135797
3.54406, 2.10739, -28.2397, -4.38131, 3.53215, 0.250903
3.37143, 2.28315, -26.7416, -5.1328, 3.55019, 0.051607
3.2833, 2.14732, -25.757, -4.701, 3.38249, -0.141363
3.66811, 2.0877, -27.5588, -4.23075, 4.18542, 0.132294
3.44293, 1.99363, -26.6666, -3.7911, 4.49169, 0.476142
3.02641, 1.6683, -25.1069, -2.88576, 4.20554, 0.09144
3.41709, 1.63063, -27.1155, -2.8234, 4.59037, 0.008229
3.39971, 1.98375, -27.412, -4.18978, 4.79484, 0.194108
2.77607, 2.22294, -25.1066, -4.83881, 3.80247, -0.138986
3.09833, 2.1101, -25.6353, -4.25586, 3.70956, -0.352843
3.372, 1.9953, -27.3359, -3.89102, 3.9378, -0.017851
2.83757, 1.98253, -25.1624, -3.626, 3.44479, 0.31574
2.99162, 1.87422, -25.9962, -3.14966, 3.53505, 0.060707
3.71022, 1.78453, -29.1795, -2.8533, 4.56888, 0.057598
3.42808, 1.83932, -28.3467, -3.56787, 4.8596, 0.392614
2.69616, 1.98499, -25.0237, -4.17132, 3.83452, 0.059211
3.19766, 2.21075, -28.4619, -4.71276, 4.42104, -0.287259
3.50398, 2.26292, -29.7736, -4.9987, 4.91646, -0.287226
2.75316, 2.18697, -26.8371, -4.83547, 4.05919, -0.091408
2.41529, 2.04576, -24.3224, -4.003, 3.03014, -0.016596
3.05187, 1.91886, -27.9161, -3.67957, 3.4217, 0.014181
3.17285, 1.90336, -28.2404, -3.93728, 3.38111, 0.056193
2.87338, 2.13691, -26.9582, -4.4828, 2.90698, 0.107141
3.37827, 2.10327, -28.8266, -4.36266, 3.54891, -0.070492
3.67029, 2.10626, -29.7684, -5.00293, 4.39135, -0.11243
3.00626, 2.30701, -26.6976, -5.45342, 3.94218, -0.094571
2.81835, 2.21602, -25.5608, -4.73678, 3.97121, -0.188081
3.11239, 1.92224, -27.1637, -3.85171, 4.4482, -0.076086
2.80885, 1.82932, -25.9383, -3.72053, 4.12614, 0.055452
2.5311, 1.74437, -25.5686, -3.13279, 3.41672, 0.085075
3.00022, 1.73497, -28.2327, -3.02666, 3.63744, 0.11682
3.12802, 1.80739, -28.7803, -3.55138, 3.89426, 0.331524
2.75061, 1.98332, -27.152, -4.31138, 3.67143, 0.065709
2.99907, 1.96316, -28.0412, -4.16699, 4.00108, -0.221522
2.97457, 1.95663, -27.6719, -4.44298, 4.30297, -0.123436
2.24848, 1.97277, -24.0543, -4.57454, 3.13092, -0.112303
2.26203, 1.81039, -24.0407, -3.92593, 2.29153, -0.233292
2.99747, 1.90821, -27.6183, -4.07663, 3.02241, 0.034295
2.93889, 1.8775, -27.5926, -4.00669, 2.96194, 0.155641
2.9814, 1.5819, -27.6555, -3.12242, 3.02838, 0.035046
3.44397, 1.65999, -28.5391, -3.32276, 3.46312, 0.177036
3.33767, 2.00252, -28.5209, -4.66276, 3.97676, 0.137364
3.30558, 1.93162, -28.2598, -4.63166, 3.91054, -0.255161
3.88147, 2.00716, -30.8505, -4.74611, 5.07347, -0.224096
3.42105, 2.15106, -29.4582, -4.77599, 5.00119, -0.03748
2.75966, 1.8648, -26.0373, -3.75476, 4.07682, -0.128277
3.04035, 1.70286, -27.761, -3.26264, 3.89476, -0.145723
3.17862, 1.96015, -29.1029, -3.92017, 3.95963, 0.153264
2.67472, 2.01402, -26.243, -4.08998, 3.90558, 0.169734
2.7718, 1.73598, -27.1676, -3.35474, 4.00798, -0.256305
3.20513, 1.72175, -29.2577, -3.68587, 4.33314, -0.145149
2.66506, 2.11914, -27.4127, -4.68278, 3.89217, 0.11143
2.36298, 2.08221, -25.627, -4.41665, 3.22725, -0.109492
3.07852, 1.76775, -29.4674, -3.36676, 3.76719, -0.082539
2.98149, 1.82194, -28.4647, -3.51549, 3.81189, 0.369087
2.23227, 1.86295, -24.9172, -3.59511, 3.00205, 0.245828
2.69757, 1.84605, -27.5391, -3.69699, 3.09388, -0.214517
3.15672, 2.07879, -28.9386, -4.4283, 3.69795, -0.134852
2.41643, 2.03117, -25.4964, -4.30519, 3.36817, 0.040451
2.34156, 2.07562, -25.5024, -4.18943, 3.25004, 0.099578
3.05222, 2.13082, -28.8801, -4.32766, 4.15817, -0.119111
2.6592, 1.86966, -26.9391, -3.79631, 4.00009, -0.049477
1.96644, 1.96532, -22.7238, -4.0497, 2.8895, 0.08304
2.33443, 2.16097, -25.8985, -4.51348, 3.04699, -0.081463
2.73413, 2.00014, -27.941, -3.70623, 3.76174, -0.014624
2.21261, 1.61467, -25.3017, -3.06869, 3.27729, 0.137142
2.13406, 2.00921, -26.5311, -4.23912, 2.91994, 0.135247
2.78348, 2.292, -29.8411, -4.71011, 3.36278, -0.059082
2.5683, 1.96891, -28.5374, -4.11993, 3.48653, -0.0159
1.94583, 2.0305, -25.121, -4.60441, 2.71523, 0.024279
2.36541, 2.44859, -28.3694, -5.37518, 2.90471, -0.097105
2.67667, 2.2843, -29.6032, -4.36843, 3.11082, -0.130679
2.12828, 1.76495, -26.0875, -3.29797, 2.49735, 0.110575
2.1972, 2.08408, -27.145, -4.15881, 2.34539, 0.364808
2.69479, 2.37677, -29.3299, -4.66038, 3.03844, 0.246941
2.39466, 2.17519, -27.5315, -4.27167, 2.93585, -0.127357
2.54363, 2.18297, -28.3858, -4.79093, 2.7349, -0.23948
2.92306, 2.55646, -29.9871, -5.49524, 3.17038, 0.072102
2.35618, 2.41241, -27.1033, -4.67012, 2.7139, 0.359459
2.35283, 2.18241, -26.6418, -4.0975, 2.77158, 0.163661
2.95876, 2.22387, -29.6174, -4.14825, 3.74995, -0.019604
2.54206, 2.20613, -27.0569, -4.03588, 3.46869, 0.044775
2.06745, 2.25876, -24.9563, -4.40643, 2.89292, 0.129418
2.63675, 2.45083, -28.2235, -5.23881, 3.45096, -0.090828
2.92191, 2.48761, -30.3379, -5.01522, 4.14141, -0.311182
2.50857, 2.43674, -28.312, -4.91093, 3.61621, -0.060868
2.55821, 2.5663, -28.5314, -5.43037, 3.37573, 0.124263
2.60134, 2.36433, -28.2529, -4.34732, 2.95294, 0.004044
2.4159, 2.15316, -25.439, -3.7179, 2.62749, -0.034981
2.57618, 2.0356, -26.7426, -3.5417, 3.05767, 0.258693
2.94373, 2.15972, -28.7748, -3.8218, 3.59369, 0.20561
3.15293, 2.19435, -29.9775, -3.76041, 3.64265, -0.058467
3.28835, 2.29709, -30.0422, -4.3849, 3.55418, 0.058473
3.5194, 2.70255, -32.0889, -5.78173, 4.14929, 0.204371
3.82176, 2.73125, -32.9361, -6.2116, 4.41191, -0.244549
3.75708, 2.8005, -31.1123, -6.54385, 4.27986, -0.544649
3.53235, 2.98671, -30.0356, -7.33966, 3.889, -0.371139
3.65637, 3.04037, -30.2956, -6.82627, 3.55159, -0.038323
3.98863, 2.54038, -31.4244, -4.73443, 4.49194, 0.353948
3.53721, 2.07814, -29.3554, -3.72196, 4.73471, 0.632566
3.36375, 2.00538, -29.7233, -3.7125, 5.19011, 0.14199
3.51808, 2.11037, -30.3367, -4.17768, 5.32757, -0.304996
2.9077, 2.29639, -27.8849, -5.01497, 4.32064, -0.384782
2.5068, 2.65015, -26.8988, -6.11613, 3.27141, -0.198754
2.79627, 2.76122, -27.8062, -5.97655, 2.98124, 0.013388
2.58705, 2.43345, -26.0194, -4.92787, 2.63097, 0.117782
2.61412, 2.43989, -26.5567, -4.9315, 2.61637, 0.047764
3.46685, 2.305, -30.8553, -4.49179, 4.10997, -0.020235
3.51428, 2.15556, -31.4979, -4.20133, 5.16174, 0.054068
2.65692, 2.26577, -27.5149, -4.98101, 4.01182, -0.21297
2.87186, 2.56714, -29.6464, -5.82178, 3.93447, -0.49051
3.1493, 2.66628, -31.7453, -5.6953, 4.61935, -0.028183
2.19455, 2.43112, -28.0399, -4.82359, 3.47334, 0.145339
1.78867, 2.27198, -27.5369, -4.37695, 2.89519, -0.230817
2.19154, 2.16474, -32.2498, -3.92106, 3.18934, -0.330308
1.78325, 2.17888, -30.0806, -3.89969, 2.67717, 0.044082
1.13582, 2.20842, -27.339, -4.23794, 1.50369, 0.007696
1.80805, 2.48632, -32.4898, -4.94273, 1.7244, -0.106773
2.24332, 2.71998, -34.906, -5.47732, 2.51331, 0.118713
1.45955, 2.57398, -28.7435, -5.44812, 1.92796, -0.05771
1.48935, 2.70032, -28.2491, -5.83472, 1.63597, -0.362549
2.04341, 2.85832, -31.9755, -6.11026, 2.43234, -0.074136
1.56389, 2.5192, -28.2633, -4.73261, 2.02693, 0.057616
1.28376, 2.21529, -27.1507, -4.15728, 1.48872, -0.026258
