Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.633049, -0.233868, -2.13315, -0.286642, 0.248243, 0.049971
0.63098, -0.267918, -2.45156, -0.239518, 0.239457, 0.022161
0.751176, -0.284686, -2.62976, -0.240688, 0.461272, 0.005535
0.806035, -0.273456, -2.57544, -0.285187, 0.532913, 0.025157
0.813713, -0.293594, -2.83511, -0.261424, 0.464606, 0.015414
0.871037, -0.402464, -3.76203, -0.118561, 0.543317, -0.050121
0.931505, -0.50618, -4.54156, -0.046384, 0.566679, -0.089028
0.868763, -0.641788, -5.75732, 0.126158, 0.375744, -0.067425
0.953881, -0.783262, -6.87648, 0.27937, 0.411981, -0.096628
0.96203, -0.888269, -7.81287, 0.400701, 0.481423, -0.139742
1.00548, -1.00943, -8.61974, 0.563682, 0.599271, -0.155911
1.17603, -1.14025, -9.74422, 0.735359, 1.02724, -0.202804
1.34681, -1.34532, -11.2942, 1.10167, 1.30651, -0.163475
1.35668, -1.5547, -13.0017, 1.50985, 0.975959, -0.046242
1.2612, -1.6188, -13.5066, 1.54765, 0.657825, 0.088863
1.26048, -1.80431, -14.7339, 1.69171, 0.600754, 0.144664
1.57548, -1.95427, -15.6634, 1.73464, 0.984847, 0.11878
1.4827, -2.10332, -16.1101, 1.72904, 0.884695, -0.086216
1.42748, -2.2763, -16.5017, 1.65144, 0.985593, -0.153845
1.81263, -2.5564, -17.152, 1.70783, 1.7357, -0.199652
1.79888, -3.02154, -18.4064, 2.06319, 1.69519, -0.268024
1.72416, -3.45362, -19.9178, 2.5895, 1.22541, -0.112329
1.84296, -3.80151, -21.3205, 3.07668, 1.24088, -0.046465
1.91988, -3.8487, -21.1148, 3.10708, 1.79895, -0.082095
1.92313, -3.79343, -20.4506, 2.96293, 1.86565, -0.309218
1.89349, -4.13305, -21.9599, 3.59843, 1.36696, -0.312006
1.74094, -4.21721, -22.2169, 3.88082, 0.969377, -0.39171
1.76851, -4.08224, -21.3782, 3.43163, 1.09239, -0.060473
1.85049, -4.24206, -22.1445, 3.65014, 0.909757, 0.156459
1.85406, -4.67934, -24.043, 4.30755, 0.612895, -0.047416
1.6838, -4.51152, -22.7109, 3.88872, 0.806038, -0.326319
1.66349, -4.04926, -20.3511, 3.34594, 1.30679, -0.112254
1.78998, -4.43772, -22.5179, 4.87462, 0.895688, 0.220549
1.69036, -4.42685, -22.9966, 5.62033, 0.859353, 0.277064
1.55227, -3.78564, -20.7226, 4.97287, 1.5362, -0.105977
1.7537, -3.50458, -20.5249, 4.63681, 2.03315, -0.260967
1.44668, -3.70519, -22.0207, 5.09241, 1.04988, -0.307761
1.18432, -3.52159, -20.8372, 4.92985, 0.981558, 0.042508
1.44485, -2.81263, -17.7862, 3.40215, 1.79549, 0.035613
1.29614, -2.99033, -18.4895, 2.98244, 0.960392, -0.20484
0.479036, -3.29073, -18.6284, 2.9424, -1.34533, -0.260939
0.155721, -3.32645, -17.9656, 2.74557, -2.01453, 0.118445
0.68084, -3.19401, -17.2913, 2.79576, -0.734319, 0.539948
0.887221, -3.55727, -19.1192, 3.73627, -0.475133, 0.116106
0.556702, -3.89992, -20.4893, 4.57383, -0.983074, -0.115275
0.798261, -3.40972, -18.7492, 3.77755, 0.111594, -0.103625
0.860211, -3.46297, -19.3232, 3.8175, 0.551013, -0.264013
0.544197, -3.81245, -20.7498, 5.12742, -0.542603, -0.106068
0.593802, -3.58274, -20.8736, 5.28719, -0.225376, 0.068586
0.84861, -3.0845, -19.9178, 4.60249, 0.744505, 0.006542
0.798085, -3.10761, -21.1414, 4.71612, 0.281986, -0.119117
0.351947, -3.23775, -21.6167, 4.65586, -0.832108, -0.273828
0.123939, -2.77101, -19.138, 4.03294, -1.07104, -0.031045
0.565302, -2.6954, -19.6267, 3.50143, 0.007231, 0.049108
0.255428, -2.81344, -18.7389, 3.38295, -1.34969, 0.252703
-0.162256, -3.02913, -19.1383, 3.47339, -2.05936, 0.060181
0.163201, -2.87403, -18.8079, 2.93729, -1.31208, -0.14877
-0.050278, -2.93724, -18.7194, 2.81581, -1.83579, -0.037161
-0.17652, -3.26261, -18.4581, 3.27818, -2.04288, 0.373988
-0.074472, -3.18895, -18.3491, 3.78179, -2.21159, 0.238345
-0.527018, -3.43108, -21.1901, 4.49483, -3.17977, 0.029766
