Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.33772, -0.716617, -13.04, 0.130415, 1.35805, -0.245085
1.29035, -1.02403, -12.2855, 0.376613, 1.03872, -0.304863
1.0748, -1.20643, -11.1913, 0.355316, 0.543827, -0.353981
1.19738, -1.40589, -11.6622, 0.588068, 0.320973, -0.165827
1.58005, -1.73171, -14.0386, 1.42298, 0.621285, 0.01852
1.68015, -1.72452, -14.2898, 1.819, 0.870726, 0.091352
1.8071, -1.6263, -14.8369, 2.04217, 1.18567, 0.222438
2.05524, -1.43427, -15.3743, 2.01263, 1.54181, 0.068769
2.08777, -1.20117, -15.1368, 1.76264, 1.72772, 0.079926
2.1186, -1.0703, -15.6762, 1.55382, 1.95794, 0.333728
2.45069, -0.981702, -17.0779, 1.38074, 2.50892, 0.437083
2.40891, -0.875808, -16.4068, 1.36355, 2.66916, 0.155998
2.23813, -0.776172, -16.3187, 1.21367, 2.40639, -0.031018
2.53948, -0.717463, -17.6301, 1.14366, 2.38911, 0.0768
2.5908, -0.597495, -17.4328, 1.09255, 2.40531, 0.203572
2.40664, -0.337299, -15.7586, 0.77198, 1.97722, 0.386887
2.93675, -0.011898, -17.6171, 0.503106, 2.37328, 0.400258
3.40544, 0.192888, -19.515, 0.155368, 2.88738, 0.357479
3.30066, 0.190127, -18.7755, -0.120783, 2.57169, 0.137125
3.58596, 0.139343, -19.481, -0.587403, 3.22085, -0.091745
3.58441, -0.024986, -18.8056, -0.651069, 3.76963, -0.208582
3.05651, -0.270136, -16.8917, -0.48064, 3.59341, -0.217656
2.65723, -0.388526, -14.5534, -0.250811, 3.19403, -0.146927
2.38172, -0.401726, -13.4018, 0.082575, 2.97726, -0.162313
2.41062, -0.373963, -14.5579, 0.480071, 3.01163, 0.019255
2.62177, -0.231346, -15.6509, 0.530116, 3.20577, 0.08591
2.36616, 0.016079, -15.103, 0.281692, 2.90748, 0.134282
2.43719, 0.349335, -16.6262, -0.13808, 2.95964, 0.139068
2.77545, 0.763934, -18.7708, -0.691769, 3.43697, 0.188814
2.40202, 1.09574, -18.2527, -1.20465, 3.03373, 0.20346
2.12988, 1.46166, -18.1321, -1.63692, 2.594, 0.182749
2.2653, 2.03579, -20.0803, -2.24863, 2.52233, 0.085886
2.09447, 2.52067, -20.9755, -2.77533, 2.34056, 0.255798
1.83582, 2.69911, -19.6113, -2.77581, 1.82668, 0.530212
1.77743, 3.24612, -20.9165, -3.11517, 1.56378, 0.465432
1.81353, 3.88877, -22.5204, -3.6437, 1.53762, 0.276355
1.57604, 3.97657, -21.3543, -3.4483, 1.44022, 0.326869
1.16806, 3.91796, -19.6836, -2.78949, 0.983376, 0.627786
0.946669, 3.94244, -18.6617, -2.32761, 0.812809, 0.824538
0.683924, 4.23374, -18.8048, -2.19397, 0.81067, 0.5638
0.399493, 4.77339, -20.1508, -2.25385, 0.606652, 0.324683
0.188089, 4.61592, -19.174, -1.11062, 0.294748, 0.507139
-0.085444, 5.03566, -20.1277, -1.10366, 0.084336, 0.816756
-0.113843, 5.57063, -21.5239, -1.12921, 0.005254, 0.698973
-0.17554, 5.50672, -20.9013, -0.747143, -0.174999, 0.286818
-0.285896, 5.53108, -20.8098, -2.12369, -1.35637, -0.144763
