Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.147379, -0.638149, -2.77148, 0.073929, -0.739728, 0.17024
-0.212228, -0.614547, -2.92251, 0.043794, -0.806904, 0.165229
-0.273399, -0.462549, -3.19587, -0.087427, -0.859305, 0.136898
-0.269541, -0.329121, -3.57742, -0.223245, -0.858616, 0.139707
-0.224073, -0.280744, -3.89561, -0.279986, -0.790118, 0.164545
-0.049825, -0.354462, -4.24434, -0.210105, -0.612244, 0.240102
0.29825, -0.485267, -5.02895, -0.08992, -0.203523, 0.376839
0.677946, -0.416618, -6.31774, -0.152899, 0.214974, 0.463306
0.926094, -0.365867, -7.90417, -0.26643, 0.430897, 0.452021
0.587342, -0.300516, -9.52202, -0.427917, -0.073009, 0.361268
0.12311, -0.2, -12.0885, -0.480581, -0.735973, 0.216539
-0.342897, -0.182234, -14.5504, -0.403386, -1.53309, 0.194118
-0.916573, 0.64215, -18.0674, -1.00479, -2.17906, 0.16423
-0.543943, 1.28779, -20.755, -1.56382, -1.73749, 0.284441
-0.035844, 1.85023, -24.3701, -1.8855, -1.18579, 0.488773
0.724539, 2.42572, -28.322, -2.08921, -0.536206, 0.771853
1.08651, 3.21443, -28.9135, -2.58138, -0.068715, 1.01088
0.908731, 3.67555, -29.5865, -2.65215, -0.512014, 0.862544
0.96872, 4.02252, -31.466, -2.33277, -1.00306, 1.14192
1.6601, 4.26565, -32.2793, -2.19091, -0.484106, 1.63083
0.478897, 4.37796, -31.3398, -2.17797, -1.55281, 1.14616
-0.814343, 4.40943, -30.5507, -2.30735, -2.27001, 0.783443
-0.846039, 4.358, -31.0909, -2.15543, -2.27143, 0.976071
-0.378456, 4.20352, -30.9724, -2.0266, -2.01568, 1.07305
-1.69694, 3.6613, -30.8465, -1.40762, -3.36676, 0.662148
-3.33507, 2.98461, -30.6966, -0.525203, -4.95188, 0.798776
-2.83884, 3.05546, -30.8346, -0.607734, -4.6534, 0.776421
-1.81222, 3.10032, -31.07, -0.907469, -3.75397, 0.687476
-2.32745, 2.9006, -30.0365, -0.747119, -3.9326, 0.662736
-3.95048, 2.76298, -28.5789, -0.43917, -5.36385, 0.285482
-4.09425, 2.74164, -28.3422, -0.434736, -5.54061, 0.301401
-3.93802, 2.99389, -27.754, -0.94057, -5.21989, 0.141427
-4.60895, 3.21354, -28.9921, -0.928041, -6.04598, -0.042579
-3.71375, 2.96777, -30.5065, -0.260985, -5.50427, 0.618755
-3.24213, 3.02177, -30.0524, -0.406719, -5.03319, 0.536002
-3.36543, 3.17593, -29.3638, -1.05269, -4.67171, 0.169522
-2.80545, 2.99482, -29.9963, -0.683964, -4.18497, 0.932582
-2.07214, 3.26738, -30.1609, -0.966624, -3.82252, 0.822844
-2.90547, 3.36478, -28.8614, -1.26382, -4.47758, 0.01652
-4.26144, 3.28773, -29.0493, -1.01227, -5.64494, 0.023353
-3.90642, 3.38044, -30.2889, -1.0631, -5.55286, 0.037908
-2.57489, 3.63132, -31.295, -1.40868, -4.55604, 0.142928
-3.0558, 3.72804, -30.6046, -1.73966, -4.61064, -0.112982
-4.36956, 3.53955, -30.8872, -1.36735, -5.84285, -0.149561
-3.9442, 3.71551, -32.1469, -1.41247, -5.73958, 0.060583
-4.01461, 4.55873, -31.7752, -2.29662, -5.40754, -0.253935
-5.54181, 4.02312, -30.569, -1.77793, -5.93131, -0.399148
-6.56564, 3.52066, -31.4454, -1.20163, -6.81172, -0.119289
-5.91977, 3.97035, -31.6453, -1.7868, -6.20015, 0.072057
-5.98084, 4.42364, -31.0441, -2.44015, -6.0792, -0.367348
-6.56182, 4.77865, -31.1938, -2.45414, -6.44709, -0.17234
-6.90188, 4.85748, -33.4902, -2.22051, -6.94577, 0.101028
-6.10691, 4.61929, -34.1624, -2.2964, -6.128, 0.061738
-6.64817, 4.8666, -33.0059, -2.61542, -6.08536, -0.038477
-7.69188, 4.95093, -32.8144, -2.50931, -6.82764, -0.040705
-6.91116, 5.14093, -34.2055, -2.52869, -6.56832, 0.204031
-6.60477, 5.00193, -34.5215, -2.53231, -6.62349, 0.04314
-7.09664, 4.72934, -34.5617, -2.46024, -6.64494, 0.091615
-8.15608, 4.56574, -33.7346, -2.27018, -7.3315, 0.176956
-7.37575, 4.68608, -33.8125, -2.61115, -6.50137, 0.178125
-7.12217, 4.70141, -32.4403, -2.97641, -5.96229, 0.101208
-7.60456, 4.29877, -33.2535, -2.55002, -6.47484, 0.379746
-7.97899, 4.02937, -33.3617, -2.14718, -6.97686, 0.206668
-7.15727, 4.30407, -33.7675, -2.37228, -6.07854, 0.153809
-7.50738, 4.22349, -34.711, -2.00017, -6.7765, 0.019381
-7.18036, 4.06646, -34.4711, -1.68322, -6.44569, 0.612493
-7.3714, 4.10833, -32.8764, -2.13652, -6.15502, 0.098508
-7.96662, 4.10672, -34.2118, -1.80963, -6.9031, 0.065773
-8.67863, 4.03262, -33.5725, -1.53457, -7.94244, 0.49049
-7.35509, 4.31519, -32.9605, -2.31224, -6.43965, 0.507394
-8.2102, 4.2873, -33.0777, -2.42856, -7.23523, 0.25705
-8.91993, 4.38256, -35.0174, -2.21944, -8.29671, 0.293066
-8.08204, 4.66854, -34.2302, -2.78515, -7.3147, 0.52874
-7.4016, 4.52154, -33.9986, -2.88449, -6.44895, 0.323723
-7.84412, 4.17353, -36.8703, -1.69317, -7.47475, 0.675385
-8.1085, 3.7999, -36.3656, -1.00611, -7.88717, 0.917971
-6.96847, 3.91433, -34.5314, -1.85335, -5.94308, 0.588703
-7.156, 3.85962, -34.0064, -1.93568, -5.8284, 0.726779
-7.64861, 3.74891, -34.0663, -1.47748, -6.94643, 0.771839
-6.42446, 3.87349, -32.4183, -1.68666, -5.73964, 0.942841
-5.86, 3.31295, -31.6807, -1.63595, -4.39759, 0.8573
-6.3208, 2.50395, -33.5717, -0.634272, -5.08671, 1.2654
-5.67469, 2.94285, -33.0073, -1.157, -4.75048, 1.47962
-4.62394, 3.54201, -30.5154, -2.08964, -3.49631, 1.08757
-6.29108, 2.82458, -31.8538, -0.973081, -5.52444, 0.867309
-6.60001, 2.78848, -32.2032, -0.769508, -6.01727, 0.963108
-5.1787, 3.4592, -30.9505, -1.89182, -4.43809, 0.557014
-6.00247, 3.21134, -32.4347, -1.25041, -5.70223, 0.282604
-6.49282, 2.66948, -33.175, -0.207046, -6.10667, 1.31036
-6.49286, 2.89213, -29.5884, -1.22415, -5.49477, 0.831412
-6.41625, 3.43505, -30.6475, -1.86357, -5.57176, 0.2721
-7.11555, 3.2053, -34.0756, -0.743934, -6.83127, 1.17085
-6.6458, 3.34207, -33.6927, -0.867275, -6.12924, 1.59727
-5.8447, 3.59886, -30.6159, -1.65198, -4.62965, 1.3143
-5.44954, 3.50916, -33.0674, -1.09096, -4.43566, 1.55581
-5.14721, 3.38876, -35.3291, -0.406397, -4.85967, 1.90992
-4.6354, 3.90766, -32.854, -1.29888, -4.02546, 1.53726
-4.66778, 4.11327, -31.3842, -1.79529, -3.47144, 1.43966
-5.75606, 3.64019, -34.1591, -0.932614, -5.16421, 1.36069
-5.10664, 3.75509, -32.3923, -1.16731, -4.53222, 1.25165
-4.92784, 3.70072, -31.1214, -1.46765, -4.04388, 1.02944
-5.66417, 3.02944, -32.779, -0.620143, -4.76824, 1.61777
-5.84502, 3.20816, -32.279, -0.847618, -5.02258, 1.33485
-4.82176, 3.63879, -30.4343, -1.56853, -3.84768, 1.08559
-5.13879, 3.42542, -30.888, -1.15906, -4.12867, 1.31519
-5.98963, 3.08441, -32.2343, -0.700766, -5.2603, 1.18644
-5.3758, 3.35816, -31.2555, -1.25272, -4.51527, 1.29794
-4.50948, 3.25839, -33.1033, -1.02375, -3.96714, 1.66077
-4.90709, 2.99466, -32.5566, -0.835462, -4.18619, 1.6479
-4.8069, 3.41573, -30.1894, -1.39835, -3.6819, 1.50955
-4.74787, 3.647, -29.3282, -1.54637, -3.70711, 1.30641
-5.43991, 3.04878, -31.7955, -0.580923, -4.88434, 1.33723
-5.72137, 2.75218, -31.776, -0.232422, -5.01859, 1.5807
-4.24024, 2.86864, -29.3487, -0.77579, -3.10734, 1.63644
-3.69945, 3.25287, -29.8573, -1.08955, -2.56638, 1.55811
