Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.571574, -0.156254, -2.33396, -0.162585, 0.288465, -0.022765
0.585561, -0.159308, -2.49063, -0.155668, 0.314598, -0.005736
0.612712, -0.163129, -2.55075, -0.1471, 0.361358, 0.010574
0.630094, -0.171973, -2.63949, -0.115515, 0.380233, 0.000954
0.662585, -0.182862, -2.92708, -0.083493, 0.444739, 0.015067
0.703973, -0.185076, -3.43279, -0.061789, 0.529976, 0.005947
0.729858, -0.18222, -4.02631, -0.067054, 0.558693, 0.029111
0.77377, -0.173822, -4.69903, -0.116268, 0.618657, 0.035376
0.907677, -0.179536, -5.61167, -0.075123, 0.813888, 0.031328
1.15158, -0.305675, -7.29638, 0.166454, 1.60416, -0.014946
1.32221, -0.190017, -9.52859, 0.032618, 1.3821, -0.030385
1.20637, 0.019554, -12.7495, -0.269509, 1.18245, -0.046548
1.12759, 0.166868, -15.7117, -0.471777, 1.0191, 0.047151
0.972902, 0.339589, -17.2904, -0.727479, 0.761416, 0.070494
0.892028, 0.495455, -18.0351, -0.964719, 0.857395, -0.111387
0.993321, 0.683067, -19.2288, -1.58997, 1.20432, -0.018242
1.02379, 0.775805, -20.372, -1.99079, 1.17566, -0.007756
0.871401, 0.716913, -20.7713, -1.91155, 0.873341, 0.068885
0.742991, 0.717643, -21.5415, -1.78464, 0.498344, 0.129391
0.619174, 0.749418, -23.3475, -2.03697, 0.226515, -0.121015
0.621488, 0.539575, -24.2959, -1.7325, 0.215156, -0.215161
0.498263, 0.127018, -24.472, -1.04335, -0.027425, -0.217304
0.379835, -0.247295, -25.2677, -0.467459, -0.24367, -0.004673
0.631122, -0.497865, -23.928, -0.06272, 0.315445, 0.078897
0.685605, -0.750175, -23.2036, 0.364713, 0.525817, -0.202655
0.683905, -0.967161, -23.027, 0.782356, 0.158118, -0.187626
0.468819, -1.09295, -24.4981, 1.42305, -0.273998, 0.165879
0.349496, -0.937094, -23.5341, 1.3993, -0.094486, 0.095842
0.759223, -0.675782, -22.8377, 0.925849, 0.74817, -0.18816
0.636335, -0.586115, -22.7833, 0.771725, 0.393326, -0.186915
0.442724, -0.437458, -23.5011, 0.562796, 0.088489, 0.124114
0.768741, -0.208453, -20.8684, 0.169977, 0.722651, 0.031671
0.716789, -0.136353, -20.8196, -0.112257, 0.425036, -0.172014
0.081177, -0.293375, -22.4443, -0.084685, -1.0755, -0.045585
-0.337064, -0.568961, -23.1185, 0.07975, -1.77414, 0.038704
0.057284, -0.613809, -19.619, 0.019593, -0.57691, -0.149286
0.47719, -0.622488, -17.4414, 0.000101, -0.089104, -0.261454
0.136802, -0.759284, -17.7431, 0.222299, -0.989164, -0.158561
-0.153142, -0.922024, -18.9419, 1.12086, -1.49041, 0.069341
0.008436, -0.947293, -19.8215, 1.45442, -0.900251, -0.006007
0.193708, -0.752847, -20.7324, 1.1461, -0.314769, -0.151814
0.131999, -0.352699, -22.597, 0.583977, -0.432592, -0.099342
0.239073, 0.096064, -21.7643, -0.18651, -0.20914, 0.017053
0.39047, 0.350577, -19.8442, -0.699652, 0.187116, 0.000184
0.010429, 0.45791, -21.3988, -1.03952, -1.15311, -0.083773
-0.63948, 0.517568, -23.5912, -1.36377, -2.48217, -0.023955
-0.435781, 0.222892, -21.9438, -1.2454, -1.36491, 0.027057
0.068194, -0.139662, -18.4894, -0.716629, -0.655258, -0.107659
-0.700861, -0.459389, -18.8024, -0.286449, -2.42702, -0.23974
-0.98761, -0.660693, -18.7221, -0.089432, -3.21783, 0.013269
-0.58268, -0.919588, -19.6735, 0.487182, -2.33767, 0.190741
-0.298091, -1.19704, -20.6695, 1.41832, -1.59548, 0.018985
-0.317358, -1.03136, -20.0658, 1.51405, -1.41975, -0.052563
-0.171758, -0.770464, -19.3089, 1.16242, -0.980794, 0.012382
-0.270026, -0.687239, -21.7926, 1.06094, -1.52479, 0.024637
-0.516333, -0.699058, -23.7939, 1.02776, -1.98886, 0.042644
-0.260906, -0.564297, -23.2079, 0.384758, -0.806007, -0.053596
0.122191, -0.556488, -21.9047, 0.084014, -0.465514, -0.161352
-0.551501, -0.75918, -20.8182, 0.313483, -2.26272, -0.128914
-0.961541, -0.954263, -21.341, 0.555524, -3.21259, 0.045829
-0.444376, -1.10224, -21.7289, 0.770327, -2.19647, 0.144724
-0.625984, -1.24083, -22.5522, 1.11999, -2.83627, 0.003702
-0.688529, -1.32345, -23.1744, 1.63807, -2.68742, -0.010017
-0.179163, -1.01213, -20.3108, 1.13548, -1.09376, -0.093762
-0.327645, -0.96929, -21.0623, 1.15983, -1.2316, -0.224472
-0.486376, -1.00316, -23.2203, 1.38945, -2.02964, -0.08051
-0.328768, -0.940631, -22.793, 1.20953, -1.25982, 0.056733
-0.567993, -0.893081, -22.3697, 0.620666, -1.64537, -0.050046
-0.846224, -0.928566, -21.8511, 0.448143, -2.96773, -0.187501
-1.37958, -1.03021, -20.5388, 0.184381, -3.82185, -0.136935
-1.35227, -1.22283, -20.7145, 0.257387, -3.86033, -0.038327
-1.22572, -1.56819, -22.2178, 0.820167, -4.3603, -0.09807
-1.6351, -1.87568, -23.3222, 1.89187, -4.66861, 0.062102
-1.05241, -1.76825, -22.6185, 2.08366, -2.84479, -0.127164
-0.616496, -1.56186, -23.3311, 2.18733, -1.88841, -0.321292
-1.0533, -1.35136, -23.1307, 2.12621, -2.54731, -0.067799
-0.868598, -1.25806, -24.9049, 1.97827, -2.24924, 0.162991
-0.686759, -1.1713, -25.947, 1.7985, -1.96979, 0.025877
-1.0929, -1.0765, -25.981, 1.46372, -2.84103, -0.260252
-0.962404, -1.02657, -24.7062, 0.851192, -2.818, -0.032241
-0.951448, -1.12385, -23.6191, 0.81305, -2.72401, 0.044107
-1.247, -1.24333, -22.2114, 1.04054, -3.71944, 0.070287
-1.40059, -1.47241, -23.3642, 1.62685, -4.33449, 0.076616
-1.09993, -1.48091, -23.0214, 1.31816, -3.03168, -0.068207
-0.880044, -1.20783, -20.0002, 1.14125, -2.51817, -0.208395
-1.50998, -1.29775, -21.4571, 1.71654, -4.11628, -0.221697
-1.50169, -1.30832, -23.6811, 1.99812, -4.01532, 0.023158
-1.03671, -1.18092, -23.5873, 1.66431, -2.46602, 0.145322
-1.09125, -1.03933, -22.1854, 1.64306, -2.69049, 0.013748
-1.44013, -0.868382, -23.2369, 1.343, -3.79096, -0.22376
-1.53321, -0.847327, -23.3219, 1.13657, -3.8039, -0.131446
-1.42887, -0.845431, -22.717, 0.762319, -3.3958, 0.260073
-1.64424, -0.976345, -23.8117, 0.921482, -4.21096, 0.149627
-1.57847, -0.953624, -22.7733, 0.82433, -3.87869, -0.243362
-1.57081, -0.828072, -20.2811, 0.649161, -3.62169, -0.352449
-1.82696, -0.9968, -23.3239, 1.14547, -4.61214, 0.000918
-1.70464, -1.03336, -24.8235, 1.609, -4.29421, 0.225191
-1.74661, -0.885279, -24.2689, 1.42671, -3.74066, -0.156757
-1.59406, -0.577905, -26.0199, 0.782503, -3.48956, -0.361862
-1.6497, -0.446365, -26.4684, 0.661559, -3.78595, -0.071836
-2.27048, -0.4679, -23.4529, 0.601409, -4.69068, 0.290499
-2.08083, -0.456503, -24.499, 0.487824, -4.58772, 0.118872
-1.952, -0.403101, -26.5726, 0.071178, -4.67443, -0.303545
-2.56464, -0.530925, -25.4657, 0.001331, -5.61045, -0.052427
-2.5538, -0.688636, -21.984, 0.298326, -5.7442, 0.15488
-2.55887, -0.867004, -24.6663, 0.477115, -5.8877, -0.030877
-2.49055, -1.01772, -24.6622, 0.521196, -5.713, -0.043907
-2.6874, -0.995886, -22.4607, 0.652914, -6.01189, -0.061215
-2.82201, -1.14762, -23.9372, 1.56205, -6.16912, -0.125411
-2.19323, -0.970706, -24.6503, 1.31756, -4.63666, -0.224803
-2.66104, -0.867295, -24.7957, 1.32376, -5.51459, -0.262013
-2.95362, -0.623893, -25.9865, 1.14646, -6.28643, -0.146387
-2.71947, -0.301246, -26.5598, 0.635865, -5.52665, -0.071896
-2.69712, -0.200193, -27.4035, 0.117061, -5.04798, 0.142279
-2.60344, -0.208917, -27.5164, -0.09301, -5.621, 0.221765
-3.05015, -0.356358, -25.35, -0.073975, -6.7012, -0.018229
-3.44899, -0.603168, -24.7157, -0.0518, -7.28933, 0.017195
-2.93607, -1.1395, -25.3931, 0.421171, -6.79002, -0.015524
-3.08287, -1.39696, -22.4158, 0.44495, -7.11508, -0.291952
