Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.567747, -0.049733, -2.51452, -0.439132, 0.110734, 0.054722
0.579986, -0.03643, -2.63221, -0.492904, 0.181668, 0.033142
0.575958, 0.040942, -2.6978, -0.58152, 0.227717, 0.015171
0.551576, 0.045281, -2.52274, -0.486553, 0.237923, -0.005209
0.53776, 0.032775, -2.43049, -0.425494, 0.235002, -0.034304
0.556148, -0.004575, -2.54714, -0.343616, 0.249213, -0.045861
0.562997, -0.044837, -2.64748, -0.285581, 0.266348, -0.047085
0.589442, -0.040552, -2.8207, -0.3214, 0.328531, -0.036234
0.629469, -0.041262, -3.2598, -0.374426, 0.37051, -0.029241
0.668719, -0.045861, -3.95991, -0.395436, 0.400426, 0.001229
0.729272, -0.043691, -5.14928, -0.408105, 0.387916, 0.029704
0.843914, 0.051817, -6.67815, -0.724246, 0.432069, 0.08063
0.953611, 0.124574, -8.57412, -0.900731, 0.500311, 0.077322
1.0696, 0.222656, -10.11, -1.11957, 0.512051, 0.071603
1.26526, 0.329745, -12.0338, -1.24354, 0.73419, 0.102299
1.51178, 0.336333, -13.8936, -1.04435, 0.998814, 0.054189
1.68045, 0.272616, -15.2175, -0.834131, 1.11488, -0.013011
1.98376, 0.425445, -17.4686, -1.25675, 1.35751, 0.038545
2.3073, 0.852779, -19.0734, -2.2793, 1.77998, 0.085548
2.51021, 1.13135, -20.6229, -2.95236, 2.29593, -0.175803
2.81142, 1.14694, -22.4917, -2.97748, 2.70933, -0.205578
3.0296, 1.18381, -23.6812, -3.12241, 3.49044, 0.001957
2.54152, 1.3324, -21.2203, -3.19969, 3.42996, 0.093229
2.17826, 1.26252, -20.097, -2.66627, 3.17808, -0.155628
2.47008, 1.01965, -22.2305, -2.04911, 3.44374, -0.30846
2.37444, 1.19356, -22.9262, -2.46212, 3.53982, -0.093597
2.16907, 1.48358, -24.2628, -3.02603, 2.8061, -0.102831
2.70115, 1.72959, -26.282, -3.34086, 2.88768, -0.098195
2.91344, 1.81589, -26.7883, -3.61487, 2.8895, 0.0303
2.557, 2.00108, -24.6052, -4.24621, 2.29447, 0.280964
2.98578, 2.14844, -26.0458, -4.41575, 2.62455, 0.109875
3.37418, 2.06533, -27.1531, -4.26882, 3.98913, 0.38119
2.65054, 1.94049, -23.918, -4.01006, 3.76296, 0.289078
1.89902, 1.92492, -21.0628, -3.95361, 2.96342, -0.109098
1.86618, 1.9245, -21.6881, -3.66562, 2.77012, -0.307548
1.63371, 1.82583, -22.181, -3.33232, 2.45033, -0.077552
1.34219, 1.72447, -22.9013, -2.9328, 1.77731, -0.053498
1.53593, 1.81048, -24.4547, -3.05494, 1.72584, 0.037971
1.48404, 1.92059, -24.5149, -3.54506, 1.72983, 0.224823
1.47192, 2.12725, -24.8059, -4.1907, 1.42985, -0.041753
1.97388, 2.33255, -26.0458, -4.7191, 2.01664, -0.148111
1.88189, 2.66266, -25.472, -5.53769, 2.20878, 0.047137
1.5395, 2.50191, -22.4669, -5.00655, 1.51083, -0.018704
1.92069, 2.11314, -24.0219, -3.96904, 1.84574, 0.041803
2.03237, 2.24283, -25.3159, -4.3588, 2.43391, 0.373367
1.72938, 2.22464, -23.7802, -4.28741, 2.37769, 0.042816
1.96879, 2.15901, -25.4399, -4.2078, 2.43178, -0.322323
2.13327, 2.30738, -26.0992, -4.89257, 2.52575, -0.28479
1.84476, 2.61402, -25.4207, -5.67246, 2.07888, -0.255676
1.94069, 2.67925, -24.9823, -5.51119, 1.74806, -0.296608
2.10373, 2.44551, -24.8405, -5.07055, 1.68651, -0.103247
2.23769, 2.60551, -25.735, -5.36181, 1.7081, 0.051145
2.80428, 2.49336, -27.2385, -4.82712, 2.37544, 0.163754
2.8401, 2.32211, -26.7309, -4.45122, 2.82066, 0.286233
2.53389, 2.31771, -25.0304, -5.1888, 2.36737, -0.03519
2.94243, 2.4744, -26.4181, -5.69406, 3.02138, -0.281887
3.00651, 2.71677, -26.4865, -6.22297, 3.37729, -0.287048
2.5497, 2.61166, -24.5285, -6.01068, 2.71453, -0.054265
2.67989, 2.35151, -25.5913, -4.95407, 2.48448, 0.161867
2.99211, 2.28094, -26.6986, -4.35945, 3.07114, 0.306898
2.74285, 2.19631, -25.6122, -4.01784, 3.11177, 0.25966
