Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.607896, -0.132789, -3.04178, -0.119572, 0.374113, -0.064262
0.61423, -0.132502, -3.0319, -0.133387, 0.384157, -0.068513
0.614278, -0.128005, -3.21924, -0.149886, 0.409082, -0.067793
0.634963, -0.127377, -3.48277, -0.153142, 0.407646, -0.056185
0.638247, -0.098181, -3.64409, -0.238049, 0.365565, -0.050708
0.627735, -0.094051, -3.63777, -0.274682, 0.287535, -0.038837
0.647298, -0.122073, -3.92944, -0.216209, 0.270595, -0.041723
0.70553, -0.162654, -4.63607, -0.154463, 0.355691, -0.045051
0.85033, -0.189447, -6.46242, -0.116525, 0.542574, -0.038897
0.996061, -0.227621, -8.41525, -0.045302, 0.813245, -0.019522
1.1485, -0.271415, -11.1393, 0.126825, 1.09699, -0.019997
1.36804, -0.289352, -13.5893, 0.25196, 1.22046, -0.088533
1.69793, -0.258683, -16.6881, 0.249027, 1.67866, -0.113169
1.68228, -0.188857, -15.9057, -0.211946, 2.00637, -0.121728
1.39993, -0.275849, -14.8418, -0.344714, 1.78323, -0.043978
1.37707, -0.547647, -15.6023, 0.011352, 1.70697, -0.054796
1.26063, -0.877881, -15.5623, 0.440211, 1.41362, -0.06288
0.933148, -1.12644, -14.6035, 0.60148, 0.804421, -0.111502
1.16019, -1.48417, -16.4097, 1.056, 0.655227, -0.07402
1.4795, -1.69394, -17.1103, 1.40465, 0.802957, -0.033353
1.30598, -1.63457, -15.5007, 1.39444, 0.531682, -0.0195
1.5625, -1.62856, -16.0601, 1.63226, 0.774076, 0.005814
2.10556, -1.82154, -18.7646, 1.99356, 1.55641, 0.003121
1.85399, -1.73618, -17.5645, 1.64338, 1.85038, -0.095143
1.65294, -1.56053, -15.7215, 1.45859, 0.843165, -0.006193
2.27626, -1.74916, -18.6713, 1.90103, 1.60692, 0.001255
2.40532, -1.77417, -19.339, 2.058, 2.45626, -0.00679
2.07951, -1.71944, -18.6968, 2.06309, 2.32078, -0.049646
2.32366, -1.76251, -19.5217, 2.32279, 2.42255, -0.038748
2.27347, -1.74926, -19.7752, 2.17304, 2.94462, -0.059441
1.5678, -1.51006, -16.3996, 1.75193, 2.16957, -0.117837
1.46701, -1.43798, -16.7279, 1.99331, 1.82956, -0.097055
1.75603, -1.48411, -18.6518, 2.33031, 1.94691, -0.000564
1.58045, -1.24648, -17.8683, 2.03148, 1.97078, 0.004055
1.42113, -0.943229, -17.7938, 1.60621, 1.80823, -0.074317
1.70796, -0.695769, -20.3303, 1.25459, 2.16436, -0.072553
1.51174, -0.558636, -19.6961, 0.747301, 2.1658, -0.077402
1.09531, -0.484154, -17.6011, 0.217649, 1.49161, -0.110829
1.2732, -0.533867, -18.4028, 0.233542, 1.33852, -0.044788
1.39064, -0.881583, -19.7619, 0.604278, 1.58475, -0.05912
1.04558, -1.18644, -16.8371, 0.809375, 0.985824, -0.082897
1.11582, -1.57496, -17.2042, 1.09932, 0.664274, -0.073905
1.7046, -1.97913, -19.414, 1.69207, 1.03531, -0.025781
1.75861, -2.15405, -19.1007, 2.26398, 1.14523, 0.003441
1.7103, -2.00223, -18.4343, 2.6271, 1.48092, -0.008805
2.14417, -1.97033, -22.1379, 3.11764, 2.54222, -0.003426
1.93351, -1.69939, -23.0886, 2.72748, 2.75528, -0.093457
1.08975, -1.3596, -20.7998, 2.03226, 1.70409, -0.110286
0.795713, -1.19349, -21.372, 1.76856, 1.09674, -0.131506
0.487332, -1.19665, -23.6059, 1.83526, 0.494144, -0.020354
0.03982, -1.06796, -21.4812, 1.58267, -0.229164, -0.032907
0.014953, -0.907856, -21.813, 1.32716, -0.900496, -0.07922
0.463739, -0.946898, -24.8313, 1.26362, -0.402905, -0.002541
0.616658, -1.08204, -23.2763, 1.1459, 0.011582, -0.015938
0.686957, -1.36694, -20.4715, 1.33455, 0.201815, -0.062603
1.40902, -1.81425, -21.9238, 1.72929, 0.881251, -0.020506
1.72617, -2.29883, -22.7295, 2.06909, 1.24243, -0.030865
1.55141, -2.39302, -19.7822, 1.75345, 0.735357, -0.059505
2.19586, -2.64724, -21.0833, 2.20985, 1.14057, -0.010091
2.8106, -3.00764, -22.875, 3.54618, 2.28796, 0.041185
2.55216, -2.62869, -20.6028, 3.42223, 2.20434, 0.063052
2.81913, -2.52979, -21.6121, 3.38767, 2.68709, 0.043302
3.50589, -2.66355, -25.123, 3.93171, 4.04929, 0.033405
2.88051, -2.37221, -21.7714, 3.37287, 3.68712, -0.032841
2.60201, -2.27458, -21.2452, 3.08446, 2.9414, -0.02128
3.1266, -2.25481, -22.8443, 2.52893, 3.26538, -0.038754
2.98158, -2.40573, -22.9473, 2.6265, 3.58559, -0.089493
2.46708, -2.20507, -19.4101, 2.29907, 2.59486, -0.053742
2.72881, -2.10403, -20.1852, 2.27456, 2.33841, -0.014112
2.97721, -2.10723, -20.5436, 2.73572, 2.76904, 0.05497
2.72314, -1.95229, -18.8602, 2.9358, 3.09623, 0.058779
2.63913, -1.75642, -19.5297, 2.84234, 3.49997, -0.003656
2.91141, -1.62188, -22.4602, 2.76846, 4.11563, -0.027308
2.76601, -1.53849, -23.3293, 2.4206, 4.14086, -0.030176
1.88299, -1.23877, -19.7085, 1.774, 2.85776, -0.030243
1.45607, -1.00651, -18.737, 1.50194, 2.19154, -0.080279
1.69017, -0.9624, -20.6614, 1.3643, 2.2866, -0.088926
1.56739, -1.05673, -20.2809, 0.97078, 1.90387, -0.086712
1.54145, -1.2261, -20.2206, 1.24242, 1.41037, -0.032261
2.26389, -1.25758, -20.9932, 1.42662, 1.96069, -0.004457
2.68024, -1.48625, -21.5058, 1.45626, 2.43772, -0.017313
2.78225, -1.61545, -20.0877, 1.32872, 2.41403, -0.065362
3.42899, -1.91256, -22.0183, 1.50915, 3.2022, -0.093786
3.4369, -2.07099, -21.828, 1.681, 3.9261, -0.142952
2.87865, -2.15919, -19.9487, 2.26734, 3.75934, -0.120905
2.94577, -2.08157, -20.8502, 3.04772, 3.90443, -0.024768
2.87026, -1.67444, -21.2246, 2.82721, 4.06351, 0.008864
2.13474, -1.19914, -19.5524, 1.98618, 3.20799, -0.041654
2.08243, -0.856162, -21.9311, 1.47979, 3.06354, -0.040743
2.04393, -0.472063, -23.8328, 0.80595, 3.01047, -0.007542
1.19308, -0.16997, -20.85, 0.192462, 1.74677, 0.003041
1.01472, 0.022505, -21.2488, -0.089895, 1.208, -0.066589
1.41801, 0.310301, -25.3529, -0.770967, 1.40932, -0.057565
1.23567, 0.106455, -24.1093, -0.96091, 1.45257, -0.028507
1.04563, -0.352768, -21.3621, -0.290795, 1.10362, -0.049063
1.29254, -0.873736, -20.2142, 0.523332, 1.24011, -0.050751
1.36558, -1.40932, -19.7697, 1.09224, 1.13167, -0.088387
1.72661, -1.83759, -19.8692, 1.41523, 1.22909, -0.035753
2.00108, -2.08174, -19.6378, 1.55148, 1.46518, -0.055514
1.76923, -2.0876, -18.5943, 1.80209, 1.50318, -0.095777
2.2689, -2.33084, -21.423, 3.30448, 2.31073, -0.009982
2.72667, -2.32565, -24.6322, 3.6586, 3.46056, -0.014073
2.01355, -2.04683, -23.3473, 3.04244, 3.04309, -0.049999
1.6301, -1.77576, -22.8491, 2.83937, 2.46213, -0.101562
1.57896, -1.71762, -24.1228, 2.53216, 2.34701, -0.112187
0.826696, -1.63881, -21.5965, 2.09973, 1.18325, -0.132207
0.384997, -1.65756, -20.6729, 2.22935, 0.45601, -0.111284
0.847337, -1.68766, -22.1119, 2.44216, 0.137058, -0.012211
1.21697, -1.71569, -22.0218, 2.2417, 0.657424, -0.006373
1.85295, -1.82089, -22.4168, 2.17219, 1.38476, 0.009083
2.87303, -1.83877, -23.496, 2.12962, 2.33236, 0.034095
3.24817, -1.90183, -22.7881, 2.00934, 2.75439, -0.000999
3.77867, -1.87492, -22.534, 1.85702, 3.00476, 0.046453
4.28806, -1.88565, -22.8946, 2.25723, 3.81172, 0.090114
3.61465, -1.64054, -20.1984, 2.12634, 4.08168, 0.025859
3.60149, -1.59257, -20.6109, 2.14502, 4.50024, -0.014577
3.90214, -1.59314, -22.1737, 2.2118, 5.37953, -0.036231
2.91071, -1.31734, -19.6019, 1.95679, 4.31085, -0.019499
2.46594, -1.12709, -18.388, 1.82575, 3.39731, -0.001456
3.10604, -0.988719, -21.1811, 1.71729, 3.74539, 0.029932
3.00028, -0.793412, -20.4871, 1.41104, 3.49676, 0.063492
