Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.818203, -0.116021, -4.12667, -0.302584, 0.121241, -0.012638
0.907222, -0.136394, -4.84, -0.317045, 0.179117, -0.026196
0.966683, -0.147128, -5.30078, -0.295482, 0.21086, -0.01104
0.973345, -0.150965, -5.38108, -0.251978, 0.158301, -0.011549
1.01349, -0.144479, -5.61959, -0.264559, 0.251031, -0.122173
1.14115, -0.151802, -6.1478, -0.273578, 0.467597, -0.122555
1.33576, -0.178532, -7.75716, -0.0881, 0.60645, -0.070478
1.4536, -0.139261, -8.83463, 0.091735, 0.544552, 0.07359
1.61544, -0.034137, -9.99432, 0.13449, 0.724609, 0.11696
1.9312, 0.107931, -11.7561, 0.023182, 0.870789, 0.118944
2.34105, 0.269184, -13.491, -0.162663, 0.885305, 0.080911
2.72464, 0.378668, -14.8705, -0.493185, 0.978765, 0.021701
3.01242, 0.312969, -15.1241, -0.7354, 1.07734, -0.163748
3.1428, 0.184082, -14.8134, -0.721997, 0.738666, -0.165746
3.49182, 0.123125, -15.4411, -0.884572, 0.79337, -0.171574
3.64797, -0.080414, -15.2644, -1.12747, 1.26219, -0.225464
3.80785, -0.396734, -15.4931, -0.896232, 1.90011, -0.221836
3.9348, -0.518292, -15.5657, -0.508441, 1.75505, -0.135329
3.86714, -0.487177, -15.6411, -0.209153, 1.8646, -0.133318
4.2165, -0.455486, -16.7936, -0.429895, 3.11677, -0.255865
4.5382, -0.531288, -17.8614, 0.111247, 3.26975, 0.086366
4.66269, -0.519844, -18.9652, 0.61646, 3.20813, 0.254032
4.79966, -0.367373, -18.8694, 0.282677, 4.11351, -0.046709
4.61911, -0.396404, -18.2793, -0.360472, 4.40522, -0.369156
4.87285, -0.511317, -20.1421, -0.460692, 4.73509, -0.428361
4.74981, -0.624298, -19.1021, -0.246998, 4.65631, 0.05675
4.03713, -0.770119, -17.1551, -0.046886, 4.83515, -0.241337
3.75079, -0.896318, -17.2198, 0.184164, 4.731, -0.357251
3.92514, -0.972149, -18.2571, 0.575013, 5.12836, -0.236578
3.32943, -0.999839, -17.4498, 0.68082, 4.68569, -0.277741
2.94498, -0.973376, -16.3035, 0.736636, 4.02126, -0.344392
3.33048, -1.05451, -19.0416, 1.24671, 4.32972, -0.119224
3.07025, -0.946811, -17.9134, 0.968971, 3.92358, 0.17359
2.7855, -0.929192, -16.543, 0.575131, 3.64034, -0.268481
2.91155, -0.970222, -16.6557, 0.801704, 2.87602, -0.173809
3.59835, -0.892769, -19.3712, 0.898759, 3.38614, 0.12975
3.9032, -0.840003, -19.6209, 0.805005, 3.54378, 0.117168
4.04074, -0.906429, -19.7039, 0.51608, 3.97029, 0.009552
4.18275, -0.934752, -20.3286, 0.532747, 4.24962, -0.158642
4.11064, -0.875288, -19.6053, 0.245336, 4.79337, -0.220869
3.35847, -0.968339, -16.6074, 0.173651, 4.00937, -0.111658
3.14596, -1.18889, -16.3799, 0.308243, 3.34795, -0.246473
3.61106, -1.40786, -18.518, 0.907578, 3.31906, -0.158571
3.7157, -1.42595, -18.8731, 1.2728, 3.70219, -0.125808
3.50492, -1.30258, -18.0298, 1.16937, 3.16813, -0.075563
4.37579, -1.33399, -21.2988, 1.25397, 3.69589, 0.069887
4.90827, -1.40525, -22.671, 1.20921, 4.13804, 0.029648
4.49482, -1.45029, -20.5785, 0.641032, 4.49047, -0.227172
4.32479, -1.49874, -20.0803, 0.464453, 4.48866, -0.277146
4.59327, -1.73848, -21.6667, 1.03825, 5.57676, -0.132575
3.56558, -1.72873, -17.89, 1.30486, 4.69866, -0.11229
2.75057, -1.56096, -15.3332, 1.27988, 3.78536, -0.245119
2.96436, -1.63248, -17.0444, 1.76829, 4.04333, -0.204481
3.00876, -1.68895, -17.9373, 2.0336, 4.21862, -0.026482
2.48616, -1.52548, -16.4787, 2.05591, 3.50609, 0.014079
2.92887, -1.49668, -19.6402, 2.36611, 3.88782, -0.059556
3.16739, -1.11652, -20.401, 1.95332, 4.14603, 0.131848
2.74798, -0.699897, -19.6392, 1.24998, 3.88426, 0.113709
3.04857, -0.417982, -20.6116, 0.768343, 4.1434, -0.041904
3.40486, -0.258859, -23.5814, 0.375984, 5.02528, 0.058615
2.68087, -0.369809, -21.1852, 0.098519, 4.21303, 0.03948
2.22241, -0.518923, -18.7775, 0.200406, 3.30003, -0.131745
2.16371, -0.805682, -19.9437, 0.593028, 2.97718, -0.130533
2.09414, -1.11471, -20.6007, 0.953523, 2.68036, -0.047025
1.98415, -1.31166, -18.0663, 1.07105, 2.38777, -0.066229
1.98778, -1.45273, -18.395, 1.58587, 1.92257, -0.057393
2.65986, -1.41637, -20.2765, 1.66959, 2.42683, 0.007316
2.90027, -1.44993, -20.1495, 1.52134, 2.66164, -0.004309
3.22841, -1.65677, -21.5008, 1.73715, 3.07583, -0.026836
3.85492, -1.68696, -22.7599, 1.71141, 3.6141, -0.032481
3.79287, -1.69263, -21.7605, 1.25, 3.57389, -0.106834
3.55538, -1.85576, -19.8204, 1.0372, 3.61873, -0.157272
3.43409, -1.94185, -18.6475, 1.10283, 3.28408, -0.172128
3.34021, -1.98535, -18.8586, 1.26819, 3.26631, -0.124593
3.2894, -2.03545, -18.106, 1.21312, 3.46454, -0.21485
3.13583, -2.09698, -18.1502, 1.43405, 3.37339, -0.198374
3.17771, -2.133, -18.3931, 2.0152, 3.51383, -0.0842
3.34909, -2.26964, -19.1571, 2.28121, 4.14162, -0.126132
3.37848, -2.3968, -20.2019, 2.78056, 4.36536, -0.124739
3.41291, -2.22443, -20.8519, 2.96863, 4.06747, -0.039041
3.37501, -2.09937, -20.4422, 2.53219, 4.46871, -0.052314
3.11047, -2.26688, -20.019, 2.33109, 4.36797, -0.158686
2.86737, -2.27334, -19.2747, 2.50985, 4.08057, -0.180939
2.70404, -2.26203, -19.8123, 2.87063, 3.86103, -0.100525
2.58964, -2.24204, -19.5463, 2.53662, 3.77414, -0.141885
2.42492, -2.40544, -20.0315, 2.91172, 3.64338, -0.17791
2.36027, -2.378, -20.4591, 3.38641, 3.03525, -0.074349
2.44577, -2.2594, -20.684, 2.90837, 2.85804, -0.037932
2.4441, -2.46983, -21.1738, 2.55402, 3.04592, -0.119801
2.48591, -2.56417, -20.5279, 2.61547, 2.65409, -0.098335
2.38663, -2.3364, -18.8833, 2.58285, 2.13342, -0.021281
2.71032, -2.48653, -20.7286, 2.55941, 2.49119, -0.028768
3.33278, -2.85142, -22.6276, 2.85924, 3.21393, -0.041903
3.01106, -2.70192, -20.6499, 3.09102, 2.80803, -0.004229
2.84958, -2.42735, -19.9398, 2.97657, 2.78613, 0.019552
3.52008, -2.57107, -22.1816, 3.35157, 4.09853, -0.018605
3.16242, -2.49863, -20.6944, 3.32256, 4.256, -0.061773
2.46235, -2.02365, -17.8205, 2.93594, 3.19523, -0.026898
3.11624, -2.08963, -21.8094, 3.26507, 4.18764, -0.053965
3.13713, -2.07798, -21.9617, 3.22197, 4.51155, 0.009338
2.26124, -1.62762, -18.0227, 2.60715, 3.15985, 0.034377
2.63402, -1.41709, -20.7839, 2.39439, 3.51679, -0.035915
3.03629, -1.43261, -23.2429, 2.29225, 4.05157, -0.057097
2.47403, -1.38003, -20.2497, 1.8205, 2.82156, 0.022952
2.59122, -1.40424, -19.7141, 1.56026, 2.72663, -0.014565
3.20933, -1.59994, -21.8607, 1.5405, 3.54409, -0.105178
2.95117, -1.9281, -20.0468, 1.47031, 3.14819, -0.131006
2.58632, -2.03359, -16.925, 1.04619, 2.28676, -0.138292
2.86677, -2.43633, -18.6239, 1.30107, 2.44308, -0.194987
2.91581, -2.58943, -18.4918, 1.42949, 2.39309, -0.191258
2.85979, -2.76518, -18.2101, 2.4038, 2.53231, -0.04145
3.07231, -2.71053, -19.2502, 3.24334, 2.94748, 0.008733
3.66398, -2.78123, -23.2594, 4.06116, 4.51354, 0.013932
3.50802, -2.58515, -22.4346, 3.79011, 4.8805, -0.013352
3.08123, -2.35361, -21.7416, 3.26322, 4.58643, -0.108761
3.03084, -2.37885, -22.823, 3.06271, 4.51158, -0.192171
2.71119, -2.38445, -21.3871, 2.74405, 3.89958, -0.121885
2.09389, -2.29979, -17.7792, 2.09853, 2.74055, -0.152652
2.25581, -2.52503, -19.6742, 2.49752, 2.36498, -0.116592
2.769, -2.78021, -21.7474, 3.24085, 2.69407, -0.004647
2.62988, -2.69735, -20.413, 3.42598, 2.61144, 0.024837
2.87174, -2.58912, -21.1993, 3.65848, 3.08569, 0.023949
3.54419, -2.39855, -24.0675, 3.89328, 4.25548, 0.045976
3.3894, -2.06297, -23.8249, 3.48232, 4.71396, 0.061498
3.12283, -1.87216, -23.5262, 2.95933, 4.75127, 0.00781
3.12486, -1.68523, -24.5386, 2.70597, 4.71626, -0.076074
2.61674, -1.47689, -24.2465, 2.41731, 4.07528, -0.005117
2.14742, -1.26253, -21.9323, 1.87271, 3.34008, -0.03345
1.79256, -1.16633, -22.0595, 1.64482, 2.76225, -0.081727
1.51742, -1.13587, -23.3242, 1.76968, 2.27746, -0.094655
1.45415, -1.09467, -22.7678, 1.50411, 2.04205, -0.033899
1.22014, -1.06504, -20.6587, 1.07675, 1.39851, -0.067849
1.43773, -1.19018, -21.4743, 1.38701, 1.33261, -0.042778
2.33625, -1.68836, -25.1645, 1.88869, 2.33751, -0.033998
2.42254, -2.00121, -23.0716, 1.9907, 2.37226, -0.046728
2.36997, -2.25405, -21.7935, 2.00145, 2.45684, -0.111746
2.74103, -2.60122, -22.6281, 2.2197, 2.59702, -0.116246
2.73352, -3.10421, -22.847, 2.67827, 2.97629, -0.150877
2.17335, -2.94631, -19.6017, 2.53605, 2.77319, -0.186569
2.15427, -2.99719, -20.6043, 3.57356, 3.00651, -0.174398
2.14818, -3.11699, -23.5685, 4.64192, 2.9001, -0.062568
2.07174, -2.80109, -23.8013, 4.43931, 2.86271, -0.037012
1.93864, -2.25761, -23.5038, 3.78805, 2.6033, -0.053009
