Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.555474, 0.005226, -4.43652, -0.450295, 0.164532, 0.011357
0.571916, -0.00992, -5.05798, -0.429611, 0.173546, 0.035002
0.581953, -0.020191, -5.52891, -0.42435, 0.215972, 0.043455
0.605992, -0.014679, -6.22372, -0.465101, 0.280481, 0.048363
0.655119, 0.021198, -7.92782, -0.576386, 0.513228, 0.056761
0.611682, 0.071738, -9.07431, -0.699358, 0.546206, -0.0426
0.443631, 0.164524, -9.86669, -0.83369, 0.292817, -0.177401
0.379334, 0.284904, -10.8074, -0.995223, 0.116253, -0.173367
0.404656, 0.150619, -12.7034, -0.471529, -0.139981, -0.103353
0.505247, -0.043491, -14.1552, -0.127027, -0.071442, 0.067229
0.647487, -0.012214, -15.7324, -0.259708, 0.174996, 0.094405
0.756133, 0.34537, -17.8296, -0.878311, 0.540555, 0.154244
0.63123, 0.397021, -17.6014, -0.969977, 0.648439, -0.141433
0.237302, 0.317796, -16.4789, -0.999078, 0.098903, -0.190951
-0.072549, 0.51032, -16.4543, -1.30101, -0.510043, -0.253237
-0.373219, 0.603544, -17.4175, -1.29298, -0.932557, -0.088704
-0.688281, 0.449354, -17.222, -0.886275, -1.47413, 0.005544
-0.75966, 0.324056, -16.7929, -0.639027, -1.87226, 0.004721
-0.787925, 0.777687, -18.8303, -1.64944, -2.37767, -0.044193
-0.604658, 1.11402, -20.8859, -2.25828, -2.17408, -0.018258
-0.388949, 1.11283, -20.8157, -2.39672, -1.78707, 0.04474
-0.144442, 1.0647, -21.207, -2.33069, -1.36446, 0.05288
0.146036, 1.06429, -21.0353, -2.1665, -0.902531, 0.122852
0.190763, 0.988594, -21.0776, -1.84505, -0.757099, -0.012967
0.415189, 0.739539, -20.708, -1.5945, -0.466339, -0.090283
0.600292, 0.796207, -21.7093, -1.70153, -0.156066, -0.046209
0.81003, 0.84852, -20.6092, -1.79143, 0.146727, -0.024172
1.01321, 0.925506, -20.4511, -2.11365, 0.593359, 0.056785
1.37866, 1.16507, -22.399, -2.6997, 1.14213, 0.062067
1.60465, 1.14471, -22.7096, -2.31513, 1.35189, -0.067035
1.69571, 0.794375, -21.0336, -1.63146, 1.64112, 0.086676
1.6556, 1.02435, -21.1738, -2.37077, 2.09457, 0.303934
1.37728, 1.13644, -21.061, -2.38476, 1.89979, -0.060137
1.03785, 0.748087, -20.4207, -1.58096, 1.3842, -0.248282
0.742701, 0.77718, -19.6637, -1.84604, 0.891938, -0.188571
0.41867, 1.12669, -20.9082, -2.4751, 0.258834, -0.20356
0.4817, 1.15817, -22.3624, -2.10587, -0.218921, -0.136301
0.72963, 1.1456, -22.3106, -2.23958, 0.091266, -0.002547
1.1095, 1.45545, -25.5025, -2.86564, 0.675596, 0.03131
2.02785, 1.55299, -26.7051, -2.86248, 1.86413, 0.048652
2.22896, 1.62228, -25.2709, -3.01875, 2.21421, 0.081156
2.27399, 1.74815, -24.0344, -3.64904, 2.30098, 0.064639
2.81461, 1.74172, -25.9975, -3.65904, 3.14161, -0.071928
2.61909, 1.80724, -25.7992, -3.80717, 3.67718, -0.152973
2.06293, 1.62603, -22.6055, -3.44487, 2.96702, -0.166134
2.03715, 1.49171, -22.9379, -2.94815, 2.86606, -0.117253
2.02551, 1.32928, -22.5103, -2.33107, 2.72464, 0.030467
1.68856, 1.50576, -22.1892, -2.92733, 2.46709, 0.058414
1.70014, 1.59329, -21.8501, -3.19264, 1.90066, -0.055544
2.01527, 1.57689, -22.7898, -3.17718, 2.13556, -0.153744
2.05807, 1.87343, -23.6948, -4.015, 2.56974, 0.023047
1.70459, 1.95469, -22.4257, -3.93292, 2.31977, 0.16584
1.47252, 1.73313, -21.2061, -3.19796, 2.00873, -0.144006
1.60056, 1.59867, -22.1092, -2.81344, 1.95391, -0.098227
1.57049, 1.77648, -22.3549, -3.03848, 1.8279, 0.124792
1.4813, 1.6325, -21.3161, -2.77322, 1.50412, 0.020218
1.90715, 1.45146, -21.4586, -2.73413, 1.84852, -0.00777
2.23711, 1.97469, -23.1094, -4.04042, 2.28922, 0.201308
2.22105, 2.1535, -21.418, -4.39309, 1.9377, -0.062436
2.74392, 2.07938, -21.4938, -4.45941, 2.4091, -0.279773
3.60057, 2.50971, -24.1751, -5.60673, 3.30216, 0.081773
3.58374, 2.53252, -23.4664, -5.17635, 3.35952, 0.359451
3.59302, 2.17937, -23.2317, -3.99652, 3.95238, 0.370321
3.75513, 2.08704, -23.875, -3.71961, 4.82071, 0.429511
3.27922, 2.00357, -23.388, -3.49435, 4.71666, 0.214635
2.72568, 1.88927, -21.8608, -3.29566, 4.12589, 0.015597
2.55944, 1.94541, -22.9908, -3.81479, 3.9468, -0.031612
2.00975, 2.06401, -21.8664, -4.24493, 3.0013, -0.120232
1.74473, 2.12654, -21.3412, -4.20049, 2.30632, -0.377184
2.04402, 2.17308, -22.1171, -4.37596, 2.2656, -0.168244
2.1005, 2.2243, -22.9748, -4.23105, 2.2274, 0.076696
2.39686, 1.99727, -23.8235, -3.50497, 2.65874, 0.106263
2.8694, 1.94135, -24.9004, -3.32845, 3.25602, 0.17526
2.87485, 2.18728, -25.3545, -3.95742, 3.42319, 0.287803
2.92882, 2.03722, -24.0709, -3.50968, 3.33535, -0.01574
3.02383, 2.13181, -24.4689, -4.09814, 3.60193, -0.106026
2.90967, 2.31646, -23.8673, -4.81901, 3.77348, -0.060566
2.81287, 2.32288, -24.0447, -4.69813, 3.89994, -0.176421
2.96875, 2.17187, -24.5894, -4.07646, 4.1204, -0.143985
2.67828, 2.32151, -24.3299, -4.63441, 4.08548, 0.008147
2.1132, 2.1646, -22.7203, -4.04109, 3.2652, -0.02916
2.1549, 1.7949, -23.1156, -3.17057, 3.11566, -0.184474
2.13823, 1.8952, -23.8626, -3.62905, 3.20943, -0.010509
1.94079, 2.07691, -24.1742, -4.16516, 2.8444, -0.005269
1.98974, 2.09192, -24.317, -4.29114, 2.52511, -0.164747
2.21532, 2.13824, -25.409, -4.46228, 2.76816, -0.20209
2.09911, 2.16882, -24.4343, -4.53739, 2.73452, -0.017001
1.98518, 1.98169, -23.4997, -3.78831, 2.23492, -0.030171
2.27344, 1.92178, -24.4951, -3.70791, 2.54394, 0.050371
2.4731, 2.12573, -26.6388, -4.10349, 3.11463, 0.317558
2.24423, 1.94972, -24.839, -3.3843, 2.9267, 0.045612
2.21477, 1.98769, -24.3784, -3.60237, 2.81267, 0.054504
2.26892, 2.19422, -25.6256, -4.25089, 3.24417, 0.360331
1.83516, 2.08266, -25.409, -3.82644, 2.8433, -0.013138
1.60487, 1.68205, -24.2678, -3.08187, 2.42994, -0.194484
1.49698, 1.72922, -25.3466, -3.57736, 2.24789, -0.035727
0.938232, 1.96057, -24.0395, -3.91785, 1.30314, 0.034622
0.672125, 1.88964, -23.9149, -3.4937, 0.852754, -0.119243
0.941936, 1.55457, -24.2863, -2.76811, 0.759608, -0.14244
0.835927, 1.82855, -26.1405, -3.73089, 0.476647, 0.028626
1.0457, 2.12903, -26.6991, -4.07786, 0.666623, 0.058406
1.26356, 2.02118, -26.5837, -3.84624, 1.06592, 0.082022
1.1207, 1.91725, -25.7882, -4.13013, 1.20995, -0.062349
1.32981, 2.04178, -26.2575, -4.21638, 1.256, -0.343028
1.55312, 2.2108, -28.0808, -4.4415, 1.51906, -0.030893
1.24246, 2.17422, -25.893, -4.32868, 1.35102, 0.295045
1.13946, 1.96998, -24.313, -3.77298, 0.774694, 0.013552
1.83372, 1.79691, -25.833, -3.27929, 1.68138, -0.116743
2.22309, 1.99143, -27.4433, -3.66923, 2.30595, 0.171205
2.04798, 2.18696, -26.6571, -4.06857, 2.23237, 0.286648
2.53536, 2.01486, -26.8073, -3.42959, 2.77655, -0.052197
2.98675, 1.94834, -27.8929, -3.28248, 3.44639, 0.0804
2.62699, 2.21219, -26.8278, -4.39267, 3.40027, 0.429577
2.42176, 2.40617, -26.1568, -4.99433, 3.1942, -0.047912
2.65672, 2.34609, -27.3801, -4.7476, 3.73817, -0.25688
2.01198, 2.26386, -25.3268, -4.5057, 3.0867, -0.02075
1.28583, 2.05322, -22.3738, -3.79268, 1.96697, -0.100602
1.48628, 1.84334, -24.014, -3.10966, 1.90858, -0.117839
1.55529, 2.01025, -26.2137, -3.47543, 2.05521, 0.109043
1.15958, 2.09591, -24.5155, -3.75145, 1.39318, 0.116092
1.50556, 2.0702, -25.3565, -3.64793, 1.44269, -0.175647
2.18704, 2.33185, -27.2441, -4.38327, 2.24273, -0.007245
1.97773, 2.69919, -26.8316, -5.2329, 2.10823, 0.23973
2.1358, 2.67085, -25.4441, -4.9339, 1.96186, 0.041633
2.8269, 2.59811, -27.1228, -4.60496, 2.96684, -0.107015
2.80261, 2.54658, -26.4464, -4.58584, 3.17294, 0.14178
2.39366, 2.66396, -24.9607, -4.81123, 3.10912, 0.310497
2.74185, 2.57148, -26.8363, -4.30618, 3.67786, -0.011208
2.67797, 2.52865, -27.082, -4.63601, 4.10186, 0.049104
1.58293, 2.4939, -24.3455, -4.81055, 2.55065, 0.016561
1.08678, 2.48242, -25.0572, -4.63564, 1.66228, -0.26341
1.16063, 2.41652, -26.8067, -4.57764, 1.47053, -0.290934
0.72051, 2.36573, -26.1686, -4.6859, 0.88434, -0.041771
0.635834, 2.5185, -26.3633, -4.82085, 0.237119, 0.065238
