Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.904349, -0.135594, -5.35455, -0.046573, 0.784391, -0.076904
0.960822, -0.127839, -5.99385, -0.043708, 0.876271, -0.023796
1.0283, -0.127412, -6.87307, -0.06818, 0.967509, 0.019163
1.15731, -0.119499, -8.11751, -0.101036, 1.20274, 0.047172
1.19989, -0.12058, -8.82699, -0.147897, 1.34685, 0.035039
1.26706, -0.135786, -10.1119, -0.103306, 1.16765, -0.083992
1.55623, -0.140999, -12.1466, -0.168285, 1.4137, -0.076734
1.88203, -0.155165, -14.1706, -0.371408, 1.92427, -0.001845
1.9131, -0.315269, -14.0513, -0.310135, 1.76733, -0.109682
2.16689, -0.55111, -14.569, -0.187088, 1.717, -0.242942
2.66645, -0.850131, -15.105, -0.189974, 2.04334, -0.150242
2.57569, -1.1005, -13.6581, -0.49302, 1.56598, -0.133105
2.54226, -1.34994, -13.2651, -1.04587, 0.580207, -0.40336
3.10908, -1.6931, -14.3528, -1.52143, 0.22546, -0.540542
3.31396, -1.91703, -14.6648, -1.80031, 0.206466, -0.513001
2.75258, -1.73374, -12.4843, -1.42543, 0.362224, -0.419724
3.06526, -1.95462, -13.4037, 0.342071, 1.78731, -0.233469
3.49394, -2.20533, -15.5006, 1.78202, 3.57202, -0.038214
3.14498, -2.11283, -15.8066, 2.33661, 4.11656, -0.116403
2.72621, -1.92152, -16.0556, 2.41605, 3.94224, -0.215143
2.41667, -1.81609, -16.8687, 2.3823, 3.55526, -0.243725
1.69027, -1.55075, -14.8158, 1.88458, 2.42528, -0.225852
1.10396, -1.30049, -13.3466, 1.66672, 1.45628, -0.21872
1.40196, -1.53554, -17.0799, 2.38285, 1.43978, -0.028538
2.03453, -1.57921, -20.2458, 2.32877, 2.12683, 0.221419
2.53859, -1.45489, -21.1351, 1.99833, 2.86677, 0.35106
3.23609, -1.34422, -22.2829, 1.77705, 3.59723, 0.193004
3.62739, -1.28452, -22.1466, 1.18255, 4.06454, -0.073355
3.44996, -1.56307, -20.8568, 1.07768, 4.11383, -0.241061
3.08243, -1.69569, -18.5551, 1.08636, 3.80141, -0.228404
2.30194, -1.61016, -15.5101, 1.11563, 3.03524, -0.240642
1.78737, -1.55703, -13.6705, 1.56609, 2.32174, -0.352161
2.31975, -1.7171, -16.9051, 2.49241, 2.83531, -0.140893
2.58424, -1.2706, -17.8097, 2.16554, 3.17471, 0.109369
2.45779, -0.633155, -17.4487, 1.22058, 3.01683, 0.123514
3.32281, -0.066879, -20.6195, 0.492295, 3.93462, 0.097113
3.90641, 0.49142, -23.3016, -0.250926, 4.99796, 0.361388
3.03694, 0.617429, -19.4954, -0.58945, 4.07168, 0.228766
2.82045, 0.689549, -18.5339, -0.808857, 3.75957, 0.023118
3.1298, 0.826847, -20.6372, -1.71034, 4.47306, 0.04737
2.4844, 0.526345, -19.5415, -1.39518, 3.72634, -0.086012
1.87385, 0.233602, -17.2367, -1.01344, 2.77336, -0.106997
1.78379, 0.101435, -16.2685, -0.797564, 2.37126, -0.126599
1.85788, 0.075933, -18.5051, -0.656651, 2.2844, -0.059227
2.0244, 0.080362, -18.1483, -0.217569, 2.31056, 0.084145
1.97481, 0.210222, -18.0065, -0.345252, 2.31083, 0.075993
2.28126, 0.466161, -19.8388, -0.687443, 2.76, 0.067071
2.73536, 0.848305, -23.3048, -1.29504, 3.72972, 0.22323
2.21195, 0.97905, -21.8288, -1.5016, 3.18831, 0.018747
1.68221, 1.02747, -19.2207, -1.67217, 2.44427, -0.021085
1.47383, 1.19359, -19.5693, -2.17659, 2.07336, -0.060985
1.04345, 1.28357, -19.9896, -2.45358, 1.38544, -0.169294
0.983375, 1.30751, -21.5182, -2.80505, 1.09078, -0.072427
1.1149, 1.10077, -20.9817, -2.45703, 1.00524, 0.22627
0.981028, 0.97632, -21.6675, -2.18877, 0.738599, -0.015199
1.61758, 0.989905, -22.9828, -2.1089, 1.50393, -0.089493
1.90926, 0.891334, -24.3574, -2.21241, 2.28426, 0.013961
1.49805, 0.509504, -21.5332, -1.64344, 1.86488, -0.074912
1.74139, 0.293317, -21.3541, -1.20653, 1.9321, -0.149586
2.10347, 0.024755, -23.0617, -0.854838, 2.58867, -0.095991
1.84663, -0.36509, -20.4208, -0.261127, 2.23502, -0.000533
1.72503, -0.676134, -18.3771, 0.206039, 1.76671, -0.084756
2.26639, -0.992111, -19.3572, 0.522466, 2.25803, -0.164745
2.50652, -1.25814, -19.1345, 0.644815, 2.36145, -0.057643
2.32811, -1.33167, -17.1788, 0.892029, 1.80203, 0.205505
2.8305, -1.47279, -18.0805, 1.24401, 2.41364, -0.016446
3.41893, -1.67298, -20.5317, 1.17937, 3.51773, -0.110733
3.29589, -1.77023, -20.0137, 1.17025, 3.67636, -0.109366
3.11268, -1.85177, -18.9436, 1.41953, 3.76976, 0.037342
2.63676, -1.79639, -17.1493, 1.36118, 3.35686, -0.183351
2.37866, -1.84114, -16.5932, 1.43903, 3.14767, -0.399801
2.49721, -2.00465, -17.8839, 1.78878, 3.35006, -0.382758
2.05928, -1.86641, -16.0091, 1.63184, 2.69485, -0.241045
1.97783, -1.9918, -16.9823, 1.98168, 2.06684, -0.322523
2.66334, -2.17347, -18.9298, 2.47977, 2.61803, -0.170151
2.63997, -2.123, -18.7946, 2.4916, 2.59514, -0.067414
2.63271, -1.91835, -17.725, 1.81788, 2.2186, -0.098523
3.37289, -1.90285, -19.3229, 1.68802, 2.81784, -0.081107
3.4343, -1.97156, -18.9941, 1.79769, 2.82364, 0.005371
3.25607, -1.80553, -17.6529, 1.59327, 2.52815, -0.125741
3.91195, -1.8965, -19.5907, 1.79275, 3.33036, -0.080179
3.81552, -1.80413, -18.9553, 2.1429, 3.69158, 0.116847
3.54957, -1.58784, -17.8576, 2.13528, 3.47795, 0.131661
3.77739, -1.31281, -17.9141, 2.04007, 3.86551, 0.162059
3.60112, -1.03576, -17.2933, 1.77587, 3.93026, 0.013997
3.65525, -0.925622, -17.9386, 1.7002, 4.2176, 0.113139
3.75642, -0.672312, -17.748, 1.38429, 4.45466, 0.296912
3.2326, -0.486384, -16.25, 1.08066, 3.9431, 0.029193
3.38751, -0.372063, -17.092, 0.805165, 3.90401, -0.163139
3.68336, -0.280545, -17.7337, 0.430699, 4.84356, 0.037751
2.70557, -0.22951, -14.3211, 0.155238, 3.68508, -0.022596
2.74745, -0.309618, -14.8043, 0.503012, 3.29942, -0.113015
3.60502, -0.231974, -18.3942, 0.443888, 4.62767, -0.072632
3.09113, -0.225099, -16.9621, 0.448116, 4.3416, 0.044579
2.6851, -0.109425, -15.6187, 0.438138, 3.53588, 0.070457
3.44189, 0.091514, -19.3206, 0.164509, 4.65022, 0.086574
3.4154, 0.251637, -20.6662, -0.352728, 5.09605, 0.109518
2.50942, 0.328365, -17.8517, -0.569477, 3.79849, -0.045881
2.46098, 0.517512, -18.9921, -0.82732, 3.58713, -0.198977
2.45659, 0.79291, -20.8614, -1.49724, 3.69876, -0.075037
1.79743, 0.753182, -19.1046, -1.50819, 2.71924, -0.093645
1.60488, 0.722828, -18.6724, -1.37613, 2.08654, -0.30416
1.88309, 0.924925, -20.8883, -1.66392, 2.29462, -0.141592
1.74591, 0.889522, -19.7121, -1.31623, 2.11338, 0.043664
1.66818, 1.0545, -18.6996, -1.39948, 1.71277, 0.042072
2.06622, 1.38863, -19.963, -1.66507, 2.08208, 0.008377
2.20714, 1.69346, -21.3228, -2.07266, 2.64546, 0.063071
1.98648, 1.85446, -21.0119, -2.14925, 2.38996, 0.012007
2.05928, 2.13368, -21.4758, -2.27696, 2.36392, 0.057688
1.80387, 2.12493, -19.5928, -2.31404, 2.24943, 0.04844
1.36766, 2.15743, -18.4819, -2.63367, 1.75767, -0.088523
1.51848, 2.2609, -19.2844, -3.29685, 1.5538, -0.179997
1.53144, 2.15853, -19.2265, -3.59653, 1.32036, -0.102659
1.73738, 2.0379, -19.704, -3.13626, 1.28633, -0.018386
2.55536, 2.00505, -20.6488, -2.70204, 2.01959, 0.035303
2.63061, 1.83226, -19.2257, -2.40973, 2.03875, -0.042105
3.00698, 1.90548, -20.0905, -2.6783, 2.47787, -0.212936
