Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.495806, -0.017378, -1.7003, -0.488355, -0.056657, -0.085547
0.50074, -0.02602, -1.71462, -0.456082, -0.04552, -0.100246
0.504802, -0.032356, -1.66247, -0.466059, -0.038435, -0.107046
0.506958, -0.037905, -1.67298, -0.45735, 0.006843, -0.124689
0.514687, -0.018929, -1.66108, -0.51941, 0.05383, -0.11509
0.518041, 0.003577, -1.73714, -0.540785, 0.117927, -0.083795
0.524201, -3.5e-05, -1.82366, -0.517678, 0.156516, -0.082665
0.522851, 0.009886, -1.80189, -0.519674, 0.165889, -0.095769
0.516519, 0.01793, -1.79566, -0.504056, 0.188374, -0.087726
0.537226, 0.01023, -1.95661, -0.488172, 0.233821, -0.081465
0.555212, -0.008565, -2.20811, -0.447952, 0.26973, -0.079841
0.53766, 0.018842, -2.14548, -0.495785, 0.275568, -0.059821
0.535054, 0.016054, -2.32236, -0.481311, 0.29533, -0.049682
0.550987, -0.018924, -2.66194, -0.389425, 0.328102, -0.038794
0.564188, -0.033879, -3.43133, -0.293302, 0.317261, -0.069656
0.598456, -0.011657, -5.36313, -0.386042, 0.431524, -0.085061
0.671022, -0.026515, -7.06635, -0.275448, 0.577991, -0.171642
0.616797, -0.058272, -8.4008, -0.165553, 0.468684, -0.195374
0.676944, -0.197496, -10.4268, 0.157567, 0.452488, -0.040355
0.766927, -0.20882, -11.9735, 0.100016, 0.450042, 0.042669
0.814061, 0.013455, -12.9983, -0.488349, 0.417692, 0.090467
1.08489, 0.285814, -14.9998, -0.998431, 0.696421, -0.078105
1.66172, 0.324967, -17.3896, -1.01829, 1.36224, 0.047226
1.97221, 0.315478, -18.4376, -1.06074, 1.86493, 0.252083
2.14604, 0.375135, -18.4468, -1.09513, 2.20482, 0.349345
2.3228, 0.136786, -18.9607, -0.388188, 2.52811, 0.129068
2.27912, 0.018032, -18.1917, -0.21519, 2.95919, 0.015689
1.88567, 0.234137, -16.3434, -0.91109, 2.6952, -0.065976
1.62487, 0.507578, -16.3522, -1.39575, 2.19464, -0.205353
1.97068, 0.663463, -18.3612, -1.6421, 2.16312, -0.342412
2.27108, 0.771723, -19.783, -1.89878, 2.24068, -0.001308
2.50323, 0.872103, -20.2918, -1.79094, 2.27434, 0.142302
3.22541, 0.72776, -20.8482, -1.39712, 2.92023, 0.241399
3.90628, 1.00354, -23.0244, -2.03867, 4.03821, 0.477621
3.99187, 1.21221, -22.9238, -2.62367, 4.36621, 0.126823
3.93433, 1.13908, -22.9612, -2.67437, 5.36014, -0.119705
3.3738, 1.20767, -21.7285, -2.96926, 5.01701, -0.214517
2.24818, 1.15239, -18.7081, -2.55863, 3.49571, -0.258571
1.72284, 0.706716, -17.7559, -1.39017, 2.65835, -0.143258
1.4844, 0.420409, -18.4103, -0.939346, 2.15761, 0.003287
1.08082, 0.344593, -19.3672, -0.840207, 1.48948, -0.149338
1.07196, 0.385307, -20.0621, -0.998386, 1.25137, -0.233516
1.09557, 0.89067, -20.3329, -2.27711, 1.13727, -0.071193
1.08929, 1.42712, -20.7414, -3.25391, 1.00943, -0.154406
1.53595, 1.36949, -22.3677, -3.03274, 1.36787, -0.020716
1.84194, 1.02635, -23.0329, -2.16561, 1.77323, 0.065717
1.93299, 0.807147, -22.5638, -1.70767, 1.99998, 0.066958
2.35793, 0.67995, -23.7929, -1.39659, 2.74076, 0.225152
2.38164, 0.74162, -24.057, -1.66093, 3.29822, 0.134443
2.03166, 0.804958, -22.9303, -2.23016, 2.79026, -0.130094
2.30906, 0.810175, -23.9489, -2.41187, 2.81286, -0.314053
2.38786, 1.04553, -25.2178, -3.02474, 3.12629, -0.080727
1.72165, 1.13656, -21.6432, -2.97779, 2.2352, -0.086997
1.96956, 0.702605, -22.2017, -1.81877, 1.96968, -0.288871
2.80741, 0.425126, -24.2115, -1.38581, 2.88844, -0.007804
2.70988, 0.865206, -25.158, -2.36448, 3.23078, 0.39765
2.56587, 0.869549, -23.9878, -2.48605, 3.0606, -0.016585
2.97594, 0.689213, -25.8899, -2.32115, 3.85425, -0.459601
2.55969, 1.02257, -24.6214, -3.10707, 3.66782, -0.335203
1.72825, 1.13014, -21.4005, -2.61383, 2.60656, -0.239312
1.64847, 0.592969, -20.8316, -1.11215, 2.18174, -0.14191
1.67047, 0.4865, -21.9333, -0.89603, 2.20635, -0.044106
1.56033, 0.621713, -21.8083, -1.11348, 1.81037, -0.184835
2.02699, 0.675777, -22.882, -1.40636, 2.17023, -0.15887
2.54131, 1.06428, -24.3367, -2.61904, 2.73567, -0.008995
