Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.563572, -0.124827, -1.93841, -0.221987, 0.208162, 0.026223
0.562959, -0.130635, -2.11357, -0.213674, 0.198076, 0.022432
0.574634, -0.131184, -2.21782, -0.207643, 0.226176, 0.043587
0.610609, -0.135933, -2.42945, -0.209337, 0.269825, 0.040456
0.68078, -0.152282, -3.24912, -0.173134, 0.422977, 0.039065
0.784065, -0.165475, -4.15967, -0.162024, 0.564728, 0.033978
0.918386, -0.197278, -5.16868, -0.172561, 0.796924, 0.046339
1.33757, -0.26173, -6.22946, -0.181382, 1.58859, -0.018558
1.07259, -0.300475, -8.7678, 0.028232, 0.790509, -0.046947
0.834145, -0.508873, -10.4433, 0.525971, 0.351178, -0.076539
0.757799, -0.474455, -11.3121, 0.4083, 0.291797, -0.19668
0.663569, -0.53481, -12.9606, 0.557999, 0.240491, -0.229882
0.852791, -0.567159, -15.2821, 0.61661, 0.956346, -0.096251
1.04724, -0.466197, -14.8973, 0.412049, 1.39405, -0.065755
1.29655, -0.360693, -13.3812, 0.34026, 1.75058, -0.143656
0.884899, -0.395526, -16.8722, 0.401228, 0.515241, -0.210607
0.543779, -0.439433, -19.9162, 0.184213, -0.24184, -0.110469
0.123156, -0.630551, -22.4854, 0.24151, -0.889825, -0.010397
0.338974, -0.930649, -22.4918, 0.467275, -0.395582, -0.057039
0.632743, -0.940468, -18.6187, 0.272189, 0.280215, -0.132166
0.529291, -0.967135, -16.9701, 0.048441, 0.046346, -0.138383
0.515547, -1.44258, -20.1649, 1.05419, -0.735633, -0.010481
0.157785, -1.69474, -20.7438, 2.05044, -1.46938, 0.153381
0.018011, -1.82975, -22.6402, 2.60806, -1.03533, 0.140586
0.781854, -1.63127, -22.5997, 2.35437, 0.542956, -0.077356
0.588312, -1.51931, -22.986, 2.44432, 0.281111, -0.016155
0.493998, -1.31309, -21.2899, 1.97781, 0.173441, 0.03328
