Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.415276, -0.080126, -1.26097, -0.313152, -0.071862, -0.032309
0.425041, -0.081841, -1.48021, -0.296402, -0.045929, -0.023483
0.435015, -0.083292, -1.54878, -0.304465, -0.033056, -0.025574
0.454371, -0.092547, -1.76569, -0.257324, -0.004943, -0.008149
0.570598, -0.108134, -3.22021, -0.262681, 0.134665, -0.026517
0.637494, -0.244741, -5.16863, -0.10804, 0.198796, -0.047112
0.817938, -0.255336, -6.98774, -0.239929, 0.437872, -0.037542
0.791661, -0.388158, -8.1882, -0.195627, 0.355604, -0.102856
0.901799, -0.575607, -9.57127, -0.093391, 0.512314, -0.128516
0.963617, -0.775266, -9.98686, -0.11724, 0.488196, -0.107543
0.904078, -0.962201, -9.70896, -0.399753, 0.248535, -0.119881
0.865926, -1.09047, -9.19697, -0.860535, -0.102277, -0.074263
0.960964, -1.34196, -9.78627, -0.773847, -0.439692, -0.036968
1.20305, -1.61814, -10.0291, -0.077953, -0.474838, 0.032945
1.64566, -1.73676, -11.1518, 0.279966, 0.120533, -0.007157
1.97459, -1.92902, -12.4425, 0.663051, 0.285808, 0.025592
2.10776, -1.98106, -12.8504, 0.882314, 0.564646, 0.05325
1.9812, -1.75249, -11.5132, 0.573862, 0.784821, -0.096576
1.75942, -1.53931, -10.3562, 0.265906, 1.13168, -0.206711
1.5973, -1.55743, -10.2391, 0.582126, 1.43691, -0.245393
1.71216, -1.8062, -11.7181, 1.25953, 1.80427, -0.242227
1.78857, -1.94152, -12.5655, 1.61624, 1.9255, -0.044944
1.56454, -1.81425, -12.3509, 1.46855, 1.83941, -0.067037
1.4738, -1.84526, -12.5418, 1.58688, 1.80226, -0.257605
1.67955, -2.10961, -14.402, 1.69121, 2.06512, -0.279036
1.65488, -2.39265, -15.7105, 1.9151, 2.05103, -0.113196
1.40407, -2.21881, -13.892, 2.09394, 1.78122, -0.134557
1.26691, -2.19389, -14.0936, 2.51595, 1.71448, -0.232717
1.37934, -2.39104, -15.9786, 2.96525, 1.87119, -0.255843
1.26795, -2.42697, -16.6182, 3.19802, 1.76454, -0.292155
0.969333, -2.1774, -15.4216, 2.97621, 1.30301, -0.248196
0.965669, -2.0359, -15.5365, 2.8587, 1.1629, -0.220772
0.944833, -2.05159, -16.0638, 2.77771, 1.04861, 0.040762
0.866396, -1.97293, -15.7853, 2.68817, 0.730304, 0.065372
0.927109, -1.97635, -16.0599, 2.41972, 0.425454, -0.109967
1.17719, -2.0581, -16.8418, 2.44545, 0.628258, -0.030729
1.4502, -2.0438, -16.4917, 2.48467, 0.878396, 0.096118
1.48052, -1.99329, -16.1164, 2.50648, 0.99233, 0.060978
1.55947, -2.01084, -16.2478, 2.48335, 1.05192, -0.031933
1.92267, -2.17307, -17.7753, 2.92545, 1.6043, -0.023373
1.95049, -2.03962, -17.0758, 2.91546, 2.31221, 0.00736
1.43272, -1.78171, -15.3782, 2.34936, 2.02868, -0.091835
1.23386, -1.8293, -16.2379, 2.547, 1.78178, -0.175155
1.16606, -1.80466, -16.7482, 2.77081, 1.49591, -0.187513
0.765052, -1.42366, -14.8501, 2.29448, 0.838901, 0.015134
0.668084, -1.22362, -15.5954, 2.05371, 0.526655, 0.040571
0.92679, -1.20087, -17.9825, 2.04599, 0.624398, 0.025427
0.849, -1.11854, -17.4935, 1.77538, 0.506863, -0.109608
0.934432, -0.943737, -16.7266, 1.30605, 0.556224, -0.08065
1.31265, -0.933421, -18.1951, 0.97874, 1.04866, 0.017159
1.41518, -1.18551, -18.9961, 1.10398, 1.2687, -0.008421
1.32723, -1.21143, -16.8731, 1.07792, 1.0447, -0.08042
1.29998, -1.16842, -16.02, 1.03255, 0.989586, -0.093853
1.47247, -1.28524, -17.2736, 1.82699, 1.31537, 0.003736
1.53403, -1.25119, -17.7664, 2.02853, 1.69366, 0.027469
