Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.406596, -0.04865, -2.3342, -0.361508, 0.009033, -0.021261
0.415294, -0.047634, -2.38064, -0.377505, -0.019851, -0.025428
0.412523, -0.037389, -2.43913, -0.413814, -0.023653, -0.02266
0.414805, -0.025196, -2.5921, -0.431192, -0.002931, -0.014449
0.412017, -0.02071, -2.73716, -0.415488, -0.016487, -0.021865
0.409993, -0.025535, -2.86461, -0.401981, -0.010506, -0.050525
0.418907, -0.030382, -3.27218, -0.364257, -0.006443, -0.093777
0.437161, -0.060606, -3.95905, -0.273087, 0.026343, -0.039056
0.432931, -0.063845, -4.80136, -0.269311, -0.045586, 0.006273
0.468183, -0.0546, -5.79419, -0.279494, 0.008988, 0.005393
0.487766, -0.018463, -7.51062, -0.298229, 0.042619, -0.028556
0.519689, 0.009179, -9.28244, -0.277933, 0.17502, -0.020219
0.470392, 0.063102, -10.6018, -0.371763, 0.235751, -0.024866
0.369297, 0.135987, -11.6987, -0.509318, 0.145342, -0.080134
0.266271, 0.212839, -11.7884, -0.718591, -0.045081, -0.104973
0.294159, 0.210447, -12.5291, -0.823197, -0.118778, -0.169899
-0.011952, 0.192966, -14.0107, -0.846948, -0.77102, -0.160428
0.069152, 0.180265, -15.432, -0.755521, -0.805583, 0.085962
0.284724, 0.170308, -16.6126, -0.662587, -0.527769, 0.078904
0.760315, 0.160153, -17.1108, -0.669108, 0.1914, 0.064726
1.23335, 0.218064, -17.8425, -0.791932, 0.989125, 0.087015
1.66094, 0.108722, -18.7279, -0.73994, 1.67951, 0.092781
1.85213, -0.220548, -18.6697, -0.454071, 2.04907, 0.028403
1.69897, -0.697401, -17.3791, 0.072734, 1.81087, -0.092144
1.39806, -1.03129, -14.8687, 0.249893, 1.24337, -0.178876
1.22793, -1.22769, -13.3732, 0.186824, 0.904589, -0.181409
1.16739, -1.30799, -12.5822, 0.291587, 0.852765, -0.148017
1.19847, -1.54775, -13.4826, 1.26118, 0.710662, -0.032018
1.42024, -1.65037, -14.9258, 1.78748, 0.938776, 0.007459
1.53608, -1.61694, -15.8999, 2.03375, 1.21415, 0.018783
1.60482, -1.55104, -16.3599, 1.96134, 1.32713, -0.064526
1.77368, -1.53512, -16.9727, 1.81327, 1.8622, -0.100192
1.5776, -1.50676, -16.6534, 1.51183, 1.91798, -0.099168
1.28719, -1.53186, -16.1855, 1.6507, 1.64282, -0.14616
1.29597, -1.63038, -16.8424, 1.92924, 1.63201, -0.065834
1.09095, -1.59926, -16.9665, 2.08874, 1.42495, -0.094901
0.707932, -1.51451, -17.0105, 2.21625, 0.885132, -0.171955
0.649907, -1.43596, -18.7796, 2.22048, 0.654952, -0.157099
0.339816, -1.27926, -19.0453, 1.91249, 0.182562, -0.062974
-0.183408, -1.021, -17.8278, 1.49641, -0.613712, -0.173966
-0.379282, -0.751975, -18.8539, 1.12915, -1.07464, -0.179202
-0.69164, -0.419591, -19.8524, 0.622654, -1.5475, -0.192891
-1.12803, -0.107651, -20.0128, 0.190339, -2.07158, -0.212423
-1.19796, 0.241275, -20.4522, -0.253469, -2.17187, -0.027568
-1.47312, 0.578462, -20.5975, -0.62648, -2.32826, -0.135393
-1.77351, 0.862778, -21.2384, -0.970667, -2.93332, -0.30801
-1.57184, 1.17692, -21.8545, -1.2995, -2.93293, -0.173027
-1.61883, 1.33785, -21.0251, -1.45845, -2.58562, -0.016581
-1.64434, 1.46655, -20.3018, -1.65971, -2.55899, -0.021198
-1.63296, 1.71292, -21.5718, -1.98602, -2.67736, -0.001131
-1.79868, 1.81431, -21.7308, -2.00935, -2.64464, -0.164287
-1.71409, 1.83185, -20.5242, -1.9122, -2.45933, -0.294314
-1.85032, 2.06374, -21.4218, -2.25751, -2.51413, -0.204702
-1.92862, 2.16896, -21.3014, -2.48505, -2.40268, 0.000862
-1.85556, 1.95206, -19.441, -2.69619, -2.21917, 0.019898
-2.07029, 1.86449, -20.0398, -3.09712, -3.17343, 0.023317
-1.97247, 1.82431, -21.0656, -2.95535, -3.64486, 0.098195
-1.85405, 1.78462, -20.7228, -2.7995, -3.58479, 0.024899
-1.73171, 1.74987, -20.8274, -2.99083, -3.64445, -0.190138
-1.44096, 1.76661, -21.9811, -3.12807, -3.42583, 0.051076
-1.33044, 1.78822, -22.7454, -3.24215, -3.24754, 0.045011
-1.06589, 1.60717, -22.0905, -3.2163, -2.91179, -0.08336
-0.669541, 1.38463, -22.8246, -2.99522, -2.31575, 0.048354
-0.31622, 1.02766, -22.415, -2.47327, -1.635, 0.027478
-0.149046, 0.618599, -20.7702, -1.82322, -1.24482, -0.021309
0.124292, 0.184304, -19.7674, -1.05533, -0.843668, -0.069614
0.472976, -0.263567, -20.4594, -0.331883, -0.241931, -0.072817
0.718943, -0.649214, -20.3776, 0.323687, 0.23965, -0.046601
0.738962, -0.875277, -19.1348, 0.686004, 0.258198, -0.031833
0.875371, -1.06489, -19.9378, 1.00962, 0.449215, -0.074253
1.03613, -1.20351, -20.9768, 1.25152, 0.968386, -0.092843
0.856985, -1.23985, -21.1035, 1.6574, 1.05375, -0.089716
0.517639, -1.12333, -20.2465, 1.49121, 0.505336, -0.064422
-0.042642, -0.969957, -19.2309, 1.21102, -0.414386, -0.084985
-0.747434, -0.867885, -19.0667, 0.989852, -1.33966, -0.134603
-1.17683, -0.809549, -21.4404, 1.06943, -2.12344, -0.161064
-1.41711, -0.697347, -22.6108, 0.978483, -2.58988, -0.050771
-1.55409, -0.508448, -21.0298, 0.68364, -2.67579, -0.049268
-1.66233, -0.3563, -22.6161, 0.500427, -3.44367, -0.052811
-1.59707, -0.30946, -24.404, 0.230394, -3.68577, -0.098271
-1.57884, -0.373069, -23.6275, 0.003788, -3.47153, -0.084607
-1.40664, -0.465675, -23.0004, 0.338973, -3.40092, -0.087056
-1.25963, -0.438662, -23.5894, 0.547387, -3.1576, -0.043295
-1.25133, -0.400056, -22.8781, 0.576637, -2.82054, -0.073576
-1.25694, -0.307288, -23.1872, 0.478591, -3.10293, -0.107979
-1.10432, -0.141775, -24.135, 0.184712, -2.89534, -0.061158
-1.08245, 0.025224, -23.2695, -0.125026, -2.44998, -0.044091
-1.17228, 0.117201, -23.3639, -0.270284, -2.66441, -0.103116
-1.0878, 0.142345, -24.7556, -0.394996, -3.00232, -0.1138
-0.999294, 0.140258, -23.765, -0.687867, -2.73188, -0.034313
-0.914642, 0.137845, -21.6908, -0.839006, -2.49014, -0.04827
-0.772858, 0.090342, -22.3715, -0.655482, -2.51381, -0.077662
-0.569983, -0.044822, -22.872, -0.524801, -2.15709, -0.041407
-0.374942, -0.249349, -22.6593, -0.187619, -1.76819, -0.026324
-0.029897, -0.349606, -22.2367, 0.162805, -1.27474, -0.029021
0.260799, -0.408138, -23.1057, 0.21669, -0.751993, -0.032007
0.427078, -0.592005, -22.877, 0.255846, -0.15628, -0.046092
0.262986, -0.885634, -22.7491, 0.734357, -0.198177, -0.069909
