Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.611953, -0.07845, -1.21102, -0.346774, 0.154308, -0.08749
0.615991, -0.07993, -1.3694, -0.34331, 0.174672, -0.05821
0.652497, -0.095979, -1.54957, -0.341143, 0.257749, -0.007895
0.7106, -0.097575, -1.80042, -0.321473, 0.352849, 0.036571
0.761741, -0.10627, -2.08759, -0.318828, 0.420205, 0.076168
0.834978, -0.127143, -2.61662, -0.284377, 0.522516, 0.101956
1.03792, -0.158361, -3.5435, -0.241956, 0.813176, 0.101784
1.21337, -0.168867, -4.163, -0.254464, 1.0391, 0.078749
1.2857, -0.222066, -5.32046, -0.221021, 1.0434, -0.00567
1.38196, -0.337523, -7.36882, -0.039516, 0.837934, -0.095435
1.42038, -0.42274, -9.59913, 0.091919, 0.583068, -0.129479
1.26163, -0.585839, -11.5809, 0.183831, -0.089707, -0.188699
1.3125, -0.75898, -14.2152, 0.216625, -0.426176, -0.113442
1.65682, -1.10095, -16.6933, 0.403601, 0.173337, -0.112808
1.9551, -1.40092, -16.7637, 0.544088, 0.949672, -0.185723
2.02797, -1.54906, -15.4501, 0.527731, 1.19938, -0.227142
2.02914, -1.84448, -16.0866, 0.692803, 1.00876, -0.33818
1.90374, -2.05042, -16.1038, 0.842399, 0.447668, -0.415373
1.92188, -2.24569, -17.1478, 1.65276, 0.299775, -0.211532
1.93083, -2.21552, -18.1941, 2.29967, 0.068955, 0.12913
2.32594, -2.132, -20.4548, 2.8127, 1.22487, 0.200173
2.59602, -1.73462, -19.5923, 2.51625, 2.26082, 0.12505
2.76397, -1.30911, -19.4498, 2.06788, 2.7172, 0.138325
2.75661, -1.11616, -20.1058, 1.77739, 2.72088, 0.150475
2.67335, -1.11455, -20.7701, 1.40901, 2.9504, 0.130469
2.73222, -1.1727, -20.423, 1.29471, 2.91232, 0.178487
2.54239, -1.14493, -19.8691, 1.10461, 2.56401, -0.167196
2.52112, -1.31701, -20.0224, 0.980633, 2.53355, -0.280614
2.48691, -1.62894, -19.5113, 1.20316, 2.03762, -0.085299
2.22177, -2.06496, -21.4082, 1.98066, 1.03553, 0.101025
2.17366, -2.02796, -20.9645, 2.29851, 0.65365, 0.057435
2.56958, -1.83324, -20.596, 2.17874, 2.4052, -0.223489
2.92239, -1.65614, -20.2943, 2.23938, 3.39672, -0.096291
3.11459, -1.31997, -20.5887, 2.08322, 3.91202, 0.114388
2.72101, -0.991017, -19.6262, 1.63472, 3.52837, 0.09479
2.83235, -0.711069, -20.6792, 1.29843, 3.54602, -0.043389
2.86957, -0.452325, -22.9298, 1.0097, 3.37871, 0.13767
2.5515, -0.079672, -22.3587, 0.347808, 3.19888, 0.31929
2.73739, 0.147724, -21.7808, -0.047287, 3.64303, 0.142723
2.61276, 0.370255, -22.0315, -0.277912, 3.02762, 0.119328
2.29115, 0.549153, -22.1226, -0.681994, 2.49449, 0.373655
2.60694, 0.529733, -22.329, -1.25012, 3.48377, 0.095474
2.60891, 0.178386, -21.5794, -0.97187, 3.43424, -0.158192
2.288, -0.29367, -22.2643, -0.370035, 2.53682, -0.123167
2.13602, -0.706583, -20.74, 0.110034, 2.09953, -0.141808
2.22508, -1.19586, -19.3083, 0.602209, 2.40117, -0.269533
2.02651, -1.58465, -18.5195, 1.01337, 1.39458, -0.264341
2.05401, -2.0729, -21.3949, 1.98996, 1.13874, 0.048855
2.1734, -1.90811, -20.0669, 2.35969, 1.99412, 0.065183
2.56526, -1.74933, -22.0111, 2.52888, 2.90722, -0.132799
2.72798, -1.37753, -23.6738, 2.33533, 3.15206, 0.101079
2.63556, -0.607824, -22.8211, 1.16378, 3.50352, 0.320424
