Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.578945, -0.12067, -3.34947, -0.230437, 0.004316, 0.025575
0.591231, -0.114346, -3.34176, -0.220953, 0.012606, 0.013241
0.584021, -0.143898, -3.23392, -0.147775, -0.015476, -0.043864
0.58757, -0.15208, -3.19793, -0.1243, -0.009317, -0.058544
0.60082, -0.14208, -3.2843, -0.147559, 0.029421, -0.040622
0.616688, -0.125117, -3.34058, -0.204062, 0.137587, -0.015028
0.65168, -0.115932, -3.38935, -0.235246, 0.251183, -0.015432
0.661271, -0.111823, -3.47732, -0.23145, 0.343145, -0.066913
0.678174, -0.10021, -3.57259, -0.27931, 0.389346, -0.079246
0.709151, -0.097405, -3.95345, -0.266041, 0.448234, -0.087799
0.797024, -0.096368, -5.24245, -0.284909, 0.497137, -0.007251
0.937796, -0.090857, -6.68933, -0.264609, 0.833603, 0.05854
0.97758, -0.087222, -7.73633, -0.215824, 0.961582, 0.060784
1.01151, -0.08809, -8.96968, -0.114525, 1.02533, 0.001019
1.17789, -0.017507, -11.2225, -0.145998, 1.07279, -0.041219
1.35139, 0.046468, -13.6801, -0.256943, 1.07519, -0.048927
1.47218, 0.114694, -15.0387, -0.55881, 1.03168, -0.049579
1.71791, 0.405829, -16.9395, -1.27644, 1.1384, -0.109524
2.29418, 0.897618, -20.107, -2.46349, 1.62784, -0.089876
2.90765, 1.07118, -22.7728, -3.07349, 2.29643, -0.104529
2.96961, 0.919443, -22.2084, -2.98777, 2.25133, -0.285397
2.93176, 0.727835, -21.3709, -2.58698, 2.13502, -0.227151
3.11432, 0.583835, -21.3202, -1.69032, 2.88329, 0.202917
3.02625, 0.226226, -20.5504, -0.560753, 3.30212, 0.346809
2.91065, -0.044266, -20.3079, 0.039964, 3.46569, 0.407977
3.09052, 0.222761, -21.6511, -0.71723, 4.15902, 0.292168
2.89955, 0.681849, -21.6993, -1.76311, 4.13936, -0.157028
2.56652, 0.760695, -21.1928, -2.01052, 3.61128, -0.386447
2.63773, 0.860253, -22.449, -2.37072, 3.50975, -0.221878
2.52521, 1.08305, -21.9415, -2.37464, 3.45447, 0.065722
2.19393, 0.661313, -20.0923, -1.03287, 2.63852, 0.059266
2.65033, 0.378561, -22.2929, -0.539406, 2.94423, 0.087792
3.157, 0.83431, -25.0168, -1.6525, 3.81297, 0.473859
2.74809, 1.27216, -23.9777, -2.76026, 3.70015, 0.174728
2.66137, 1.22948, -23.478, -2.99274, 3.49711, -0.231717
2.69194, 1.512, -23.7012, -3.69405, 3.69263, -0.295436
1.96603, 1.54786, -20.5399, -3.42922, 2.92982, -0.196242
1.54793, 1.08287, -18.8056, -2.05226, 2.30681, -0.046219
1.69709, 0.755254, -20.4688, -1.30722, 2.28636, 0.035936
1.62444, 0.608943, -21.3776, -1.06112, 2.04285, -0.009039
1.68502, 0.659538, -22.5611, -1.21554, 1.9366, -0.044998
1.95749, 0.95894, -22.7697, -2.1993, 2.09307, -0.011028
1.91847, 1.17941, -22.1978, -2.75732, 1.90207, -0.065774
2.17343, 1.20288, -21.2234, -2.80854, 1.78994, -0.029981
2.33826, 1.35631, -20.4735, -3.18371, 1.59252, 0.023692
2.31109, 1.29439, -19.985, -3.19845, 1.17735, -0.047335
3.04955, 1.07469, -22.1079, -2.74852, 1.80298, 0.019481
3.56071, 1.27169, -23.979, -3.31837, 2.74875, 0.242854
3.0837, 1.20542, -21.3571, -3.31666, 2.55932, 0.01358
3.40805, 0.990294, -22.7963, -3.16404, 3.50016, -0.186693
3.60417, 1.21901, -23.1291, -3.59438, 4.25311, -0.113811
2.86233, 1.30429, -20.8609, -3.38239, 3.83321, -0.281782
2.67659, 0.803836, -20.6361, -2.07281, 3.64633, -0.393719
3.12076, 0.835825, -23.604, -2.24555, 4.42949, -0.094612
2.77381, 1.09035, -23.3659, -2.47204, 3.90988, -0.068842
2.7204, 0.84692, -23.336, -1.88542, 3.03013, -0.286715
3.23027, 1.0348, -24.5593, -2.78471, 3.11382, -0.091692
3.21304, 1.50797, -24.8926, -3.9266, 2.93375, -0.053806
3.21669, 1.36975, -23.6697, -3.21257, 2.6292, -0.179305
3.69932, 1.25326, -25.1597, -3.24973, 3.24789, -0.100898
3.62971, 1.4687, -24.4498, -4.06881, 3.98743, -0.092455
3.11943, 1.34057, -21.4918, -3.0844, 3.89059, -0.149208
3.3611, 1.21313, -23.0041, -2.81119, 4.52791, -0.239108
3.39623, 1.28248, -23.0892, -3.21884, 4.65197, -0.175233
2.9481, 1.13043, -21.88, -2.58955, 3.78461, -0.365524
3.12457, 1.23869, -22.4699, -2.79744, 3.19265, -0.161628
3.42645, 1.53577, -24.0454, -3.73112, 3.2609, -0.046838
