Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.041129, 0.037013, -3.44898, 0.049311, -0.006009, 0.066433
-0.057353, 0.037087, -3.54154, 0.068152, 0.04723, 0.067098
-0.057441, 0.046253, -3.58767, 0.05189, 0.053923, 0.07939
-0.062522, 0.046096, -3.62981, 0.072578, 0.084321, 0.083196
-0.06628, 0.045631, -3.66048, 0.058677, 0.094264, 0.065822
-0.069323, 0.042679, -3.70367, 0.034389, 0.14353, 0.033556
-0.07752, 0.05406, -3.77439, 0.010287, 0.170025, 0.029603
-0.081565, 0.0668, -3.83112, -0.027033, 0.197018, 0.023995
-0.099518, 0.06521, -3.91158, -0.043329, 0.199735, 0.026951
-0.109682, 0.076704, -3.9821, -0.060505, 0.160019, 0.025629
-0.127436, 0.077828, -4.09239, -0.084879, 0.020586, 0.036094
-0.154097, 0.087086, -4.22331, -0.098166, -0.097585, 0.026046
-0.17232, 0.102252, -4.42048, -0.09072, -0.22743, 0.02214
-0.187015, 0.08932, -4.62754, -0.071706, -0.296111, 0.022883
-0.187946, 0.074894, -4.75824, -0.017066, -0.3193, 0.016591
-0.203953, 0.064836, -4.99746, -0.01264, -0.330569, 0.026529
-0.226603, 0.082024, -5.35012, -0.059181, -0.393884, 0.10019
-0.262383, 0.102368, -5.72977, -0.135874, -0.453424, 0.143576
-0.295138, 0.115213, -6.13809, -0.218612, -0.467894, 0.169797
-0.303502, 0.133011, -6.3075, -0.32451, -0.399901, 0.180847
-0.301294, 0.132296, -6.29411, -0.301917, -0.303651, 0.154339
-0.306118, 0.110011, -6.38932, -0.24847, -0.218348, 0.122167
-0.333908, 0.095234, -6.54912, -0.174703, -0.170507, 0.075714
-0.3531, 0.090528, -6.70421, -0.078101, -0.185094, 0.052936
-0.397126, 0.105325, -6.91606, -0.063027, -0.277418, 0.02235
-0.459802, 0.161866, -7.46127, -0.167695, -0.555705, 0.038339
-0.506397, 0.204955, -7.87723, -0.302066, -0.823767, 0.076406
-0.527736, 0.210284, -8.06344, -0.301467, -0.942616, 0.109647
-0.526858, 0.186807, -8.26203, -0.230802, -1.00406, 0.12043
-0.528061, 0.200811, -8.57488, -0.245192, -1.02131, 0.175718
-0.540462, 0.222989, -8.82972, -0.305423, -0.957473, 0.227834
-0.571826, 0.255627, -9.19027, -0.417508, -0.953847, 0.240317
-0.608413, 0.283259, -9.65012, -0.502222, -0.913948, 0.221992
-0.609725, 0.284382, -9.62533, -0.531263, -0.780573, 0.177004
-0.612645, 0.271016, -9.54262, -0.505326, -0.668841, 0.099959
-0.62885, 0.265842, -9.55977, -0.447715, -0.634515, 0.045904
-0.654746, 0.255264, -9.65228, -0.349021, -0.675111, 0.026832
-0.689111, 0.260247, -9.82887, -0.251893, -0.782598, 0.024881
-0.734281, 0.278467, -10.0712, -0.228335, -0.959783, 0.060237
-0.759238, 0.312554, -10.2843, -0.232177, -1.11188, 0.064829
-0.784822, 0.318728, -10.5439, -0.203672, -1.19664, 0.058273
-0.820058, 0.327046, -10.8911, -0.187609, -1.24979, 0.095427
-0.83972, 0.365246, -11.1578, -0.294959, -1.29343, 0.161301
-0.843496, 0.4098, -11.25, -0.406279, -1.24748, 0.203757
-0.867083, 0.403862, -11.4611, -0.456836, -1.21202, 0.140491
-0.865725, 0.428915, -11.5599, -0.648888, -1.15341, 0.085931
-0.879049, 0.451295, -11.5574, -0.859888, -1.17788, 0.055955
-0.908617, 0.466801, -11.7641, -0.938882, -1.29157, 0.086602
-0.914673, 0.465684, -11.7965, -0.957538, -1.32516, 0.166382
-0.898875, 0.447132, -11.6506, -0.886464, -1.24241, 0.199389
-0.875552, 0.411669, -11.4491, -0.81007, -1.12639, 0.113145
-0.880477, 0.364905, -11.4817, -0.571371, -1.09355, 0.053156
-0.902737, 0.34966, -11.6323, -0.399572, -1.21035, 0.112108
-0.925487, 0.361546, -11.775, -0.379553, -1.30927, 0.195632
-0.945635, 0.380253, -11.8854, -0.411336, -1.40466, 0.208851
-0.964863, 0.383363, -12.0845, -0.398196, -1.51651, 0.207786
-0.970514, 0.385491, -12.2754, -0.436337, -1.57692, 0.223565
-0.965785, 0.390619, -12.2896, -0.486801, -1.61739, 0.228099
-0.953413, 0.413375, -12.2668, -0.574901, -1.70718, 0.183128
-0.947484, 0.433034, -12.4434, -0.6074, -1.8042, 0.123789
-0.938564, 0.431619, -12.5794, -0.597328, -1.84568, 0.074747
-0.923736, 0.444095, -12.8262, -0.63125, -1.85528, 0.116252
-0.895552, 0.462461, -13.0069, -0.653506, -1.84041, 0.150905
-0.865185, 0.448066, -13.011, -0.634008, -1.77291, 0.15062
-0.862494, 0.450344, -13.2846, -0.644937, -1.73142, 0.164807
-0.835294, 0.469106, -13.4091, -0.76517, -1.55973, 0.214725
-0.830126, 0.451198, -13.1857, -0.819134, -1.28416, 0.152428
-0.831492, 0.439814, -13.1252, -0.828946, -1.13091, 0.078792
-0.871671, 0.442704, -12.9033, -0.821016, -1.03438, 0.013677
-0.929061, 0.41275, -12.6456, -0.748025, -0.966948, -0.004161
-0.996667, 0.361527, -12.6919, -0.594015, -0.989197, -0.0491
-1.08649, 0.345992, -12.9253, -0.532326, -1.05573, -0.069185
-1.1553, 0.371518, -13.0374, -0.533657, -1.08967, 0.033128
-1.21929, 0.396859, -13.1621, -0.581254, -1.16275, 0.039922
