Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.203683, -0.005666, -1.15777, -0.025846, 0.30839, 0.043277
0.19896, -0.019371, -1.25161, -0.007236, 0.310493, 0.070631
0.190324, -0.019809, -1.32178, -0.007275, 0.294123, 0.080525
0.179976, -0.018915, -1.51275, 0.006889, 0.27151, 0.087969
0.17416, -0.02987, -1.68359, 0.028932, 0.233775, 0.090848
0.165797, -0.051824, -1.81273, 0.11681, 0.185375, 0.056537
0.142257, -0.071245, -2.21732, 0.187622, 0.140989, 0.03867
0.105001, -0.084026, -3.07281, 0.245174, 0.057605, 0.022348
0.023349, -0.077746, -4.11189, 0.235179, -0.11687, -0.007369
-0.016551, -0.08009, -5.29257, 0.265159, -0.236358, 0.02072
-0.037443, -0.083765, -5.89981, 0.251456, -0.301991, 0.046937
-0.049673, -0.072873, -5.90979, 0.188497, -0.246283, 0.064891
-0.071985, -0.036584, -6.47838, 0.013264, -0.240296, 0.060728
-0.112025, -0.039138, -6.89978, -0.07203, -0.171701, 0.046922
-0.145235, -0.062749, -6.93406, -0.054769, -0.152094, 0.034439
-0.179602, -0.099337, -7.42264, 0.012594, -0.197972, 0.036515
-0.222686, -0.120054, -7.64309, 0.049563, -0.227615, 0.061896
-0.237786, -0.149208, -7.68572, 0.159712, -0.245468, 0.105799
-0.282435, -0.227851, -8.04877, 0.473126, -0.386165, 0.168472
-0.32274, -0.218779, -8.44846, 0.512443, -0.512913, 0.190105
-0.340975, -0.198613, -8.55991, 0.549891, -0.664678, 0.145077
-0.366971, -0.185936, -9.22652, 0.511894, -0.843836, 0.128029
-0.381811, -0.123602, -10.0249, 0.364575, -0.878732, 0.195318
-0.3451, -0.112912, -10.1914, 0.324684, -0.78616, 0.239661
-0.308737, -0.135267, -10.4939, 0.344091, -0.72174, 0.220919
-0.288429, -0.167439, -11.154, 0.342647, -0.653177, 0.231853
-0.270953, -0.189206, -11.012, 0.308968, -0.538163, 0.202389
-0.273736, -0.223397, -10.5829, 0.320935, -0.441526, 0.127415
-0.265174, -0.296336, -10.6465, 0.399835, -0.382378, 0.057324
-0.28973, -0.284488, -10.7591, 0.452116, -0.40958, 0.137385
-0.313468, -0.310454, -10.8078, 0.577805, -0.462856, 0.172836
-0.338704, -0.331069, -11.1702, 0.558783, -0.557968, 0.161953
-0.369332, -0.280752, -11.55, 0.455088, -0.652533, 0.208158
-0.373694, -0.302909, -11.5518, 0.529332, -0.714207, 0.280356
-0.372467, -0.356564, -11.942, 0.610274, -0.73527, 0.275389
-0.357965, -0.398356, -12.2362, 0.653131, -0.720351, 0.250232
-0.34436, -0.421349, -12.1472, 0.65532, -0.76638, 0.178791
-0.310491, -0.477062, -12.4592, 0.761548, -0.824851, 0.067121
-0.28193, -0.529055, -13.3024, 0.89653, -0.795184, 0.14156
-0.22628, -0.539074, -13.3037, 0.951891, -0.58587, 0.267205
-0.193111, -0.552716, -12.9842, 0.992895, -0.50505, 0.243343
-0.143848, -0.612946, -13.116, 1.14727, -0.487842, 0.173447
-0.138485, -0.612482, -13.4076, 1.21779, -0.455425, 0.17995
-0.114449, -0.606565, -13.3153, 1.27039, -0.409986, 0.167253
-0.111451, -0.588639, -13.7173, 1.2987, -0.399912, 0.109776
-0.10676, -0.557815, -14.3787, 1.26871, -0.336335, 0.164665
-0.11171, -0.499266, -14.508, 1.16867, -0.282143, 0.174729
-0.141979, -0.458936, -14.6937, 1.13379, -0.278113, 0.081385
-0.181773, -0.396181, -15.412, 0.987794, -0.259492, 0.129291
-0.279625, -0.327413, -15.1839, 0.747736, -0.299093, 0.103452
-0.407402, -0.278523, -14.5928, 0.595899, -0.450246, -0.007725
-0.545071, -0.263035, -14.821, 0.554999, -0.652751, -0.060232
-0.68277, -0.274131, -14.8432, 0.586474, -0.844093, -0.099904
-0.742475, -0.287309, -14.7617, 0.59835, -0.998541, -0.081689
-0.794492, -0.226643, -15.0241, 0.415914, -1.11683, 0.002372
-0.795685, -0.217429, -15.1196, 0.236744, -1.33684, 0.062585
-0.791532, -0.304738, -15.3936, 0.33354, -1.48545, 0.100383
-0.74741, -0.417775, -15.8195, 0.501108, -1.43418, 0.099227
-0.656943, -0.524256, -15.343, 0.600979, -1.26854, 0.060672
-0.555136, -0.615201, -14.8214, 0.753811, -1.15398, 0.047653
-0.443611, -0.693889, -14.5582, 0.886588, -1.01486, 0.095816
-0.383193, -0.724088, -14.1442, 0.983072, -0.889357, 0.145443
-0.337604, -0.755449, -14.1811, 1.2024, -0.800791, 0.259306
-0.29393, -0.798841, -14.7225, 1.33925, -0.7112, 0.249991
-0.269069, -0.801298, -14.6829, 1.38306, -0.670777, 0.216451
-0.2462, -0.839391, -14.862, 1.52391, -0.605627, 0.198472
-0.265201, -0.84321, -15.5336, 1.48961, -0.45177, 0.247543
-0.312338, -0.862934, -15.395, 1.434, -0.343929, 0.156553
-0.386263, -0.86416, -15.378, 1.37872, -0.357244, 0.02055
-0.518908, -0.880991, -15.5474, 1.37267, -0.4773, -0.017873
-0.676384, -0.844321, -15.302, 1.32541, -0.632283, -0.041551
-0.815234, -0.78349, -14.9003, 1.23218, -0.754693, -0.081309
-0.999177, -0.733357, -15.1164, 1.21883, -1.00727, -0.141055
-1.22849, -0.729742, -16.1102, 1.23826, -1.28072, -0.074824
-1.36525, -0.658183, -16.0287, 1.04886, -1.36508, -0.013202
-1.44537, -0.638237, -15.6857, 0.942868, -1.40865, -0.059367
-1.56221, -0.639833, -16.0497, 0.892722, -1.55118, -0.143784
-1.68194, -0.597836, -16.3062, 0.790672, -1.69707, -0.178402
-1.73916, -0.599558, -16.1846, 0.714412, -1.71233, -0.056903
-1.78453, -0.655895, -16.0199, 0.787829, -1.67015, -0.015037
-1.79172, -0.668604, -15.435, 0.851845, -1.54173, -0.145485
-1.88024, -0.634526, -15.478, 1.068, -1.79783, -0.313662
-2.0547, -0.621019, -16.4295, 1.29179, -2.21165, -0.194096
-2.17121, -0.554541, -16.8347, 1.23803, -2.33759, -0.051013
-2.18988, -0.46234, -16.676, 0.960728, -2.1837, 0.005205
-2.29176, -0.419119, -16.9505, 0.66166, -2.19313, -0.068817
-2.42557, -0.430163, -17.3879, 0.566317, -2.2818, -0.101773
-2.5389, -0.467324, -17.7417, 0.613727, -2.34586, -0.026315
-2.58374, -0.467676, -17.449, 0.563356, -2.16176, 0.019167
-2.59804, -0.508624, -16.9212, 0.632375, -1.9548, -0.055679
-2.73859, -0.532312, -17.2839, 0.778536, -2.11441, -0.212762
-2.83726, -0.505698, -17.4753, 0.789969, -2.16648, -0.231493
-2.83437, -0.470761, -16.9865, 0.780478, -2.00924, -0.143922
-2.95708, -0.451263, -17.3405, 1.01531, -2.40543, -0.288467
-3.10187, -0.384717, -17.9189, 1.09943, -2.7589, -0.18765
-3.15605, -0.326453, -17.9775, 1.00354, -2.74597, -0.093354
-3.22427, -0.292753, -18.1843, 0.889091, -2.73101, -0.052565
-3.31718, -0.232657, -18.4507, 0.648184, -2.79808, -0.130722
-3.36744, -0.178733, -18.6137, 0.283676, -3.01249, -0.164906
-3.37992, -0.182489, -18.5899, 0.046317, -3.2445, 0.008482
-3.33985, -0.249317, -18.3747, 0.090962, -3.26054, 0.069396
-3.31771, -0.241682, -18.2424, 0.107667, -3.37516, 0.035873
-3.36209, -0.244679, -18.3291, 0.283419, -3.88127, -0.03862
-3.36425, -0.27736, -18.5703, 0.562421, -4.23177, -0.01164
-3.41162, -0.264942, -19.1003, 0.546003, -4.45031, 0.036585
-3.27974, -0.275032, -18.6004, 0.546682, -4.28271, 0.0873
-3.17517, -0.295526, -18.1746, 0.65727, -4.34363, -0.051319
-3.26902, -0.244814, -19.1941, 0.600301, -4.72703, -0.019777
-3.1704, -0.250778, -18.9578, 0.635648, -4.64172, 0.024281
-2.95995, -0.272967, -18.1676, 0.813775, -4.44668, 0.072754
-3.04081, -0.230934, -19.2981, 0.781651, -4.78398, 0.010415
-3.18424, -0.121546, -20.6819, 0.367723, -4.73534, 0.307103
-2.986, -0.173408, -19.2579, 0.098934, -3.69771, 0.378211
-2.75357, -0.294194, -17.3984, 0.059401, -2.77417, 0.082138
-2.64191, -0.359609, -16.3579, 0.152237, -2.30299, 0.002122
-2.66071, -0.365117, -16.0519, 0.480135, -2.61779, -0.246684
-2.78269, -0.35429, -16.73, 0.989369, -3.49353, -0.128828
-2.89172, -0.235344, -17.6418, 1.05298, -4.04913, -0.07702
-2.91645, -0.066427, -18.529, 0.94317, -4.38759, -0.027605
-2.94388, 0.11014, -19.5895, 0.644246, -4.68419, -0.118457
-2.86378, 0.218429, -19.9242, 0.333226, -4.72216, -0.060823
-2.74135, 0.333626, -19.6632, -0.086918, -4.61779, 0.017279
-2.65533, 0.308454, -19.701, -0.340368, -4.51034, 0.089965
-2.53774, 0.213532, -19.6117, -0.486155, -4.23516, 0.157907
-2.34986, 0.048888, -18.5403, -0.425503, -3.76857, 0.186233
-2.22774, -0.137465, -17.9274, -0.257363, -3.53635, 0.107767
-2.16893, -0.32371, -17.8862, -0.014784, -3.47486, 0.088092
-2.05563, -0.469626, -17.5983, 0.273239, -3.45324, 0.116315
-1.92812, -0.572868, -17.3241, 0.540299, -3.35008, 0.263441
-1.85096, -0.673991, -17.4942, 0.770211, -3.27885, 0.267787
-1.82877, -0.774879, -18.0935, 0.882257, -3.21742, 0.263503
-1.74775, -0.824387, -17.7077, 0.938882, -2.97331, 0.242334
-1.62939, -0.895006, -16.9729, 1.11287, -2.78339, 0.22714
-1.58128, -0.907445, -16.9216, 1.17423, -2.57478, 0.274804
-1.54806, -0.904459, -16.5086, 1.1413, -2.1976, 0.240483
-1.58424, -0.913482, -16.5509, 1.29393, -2.12979, 0.12697
-1.65762, -0.917752, -16.9376, 1.46096, -2.24827, 0.161427
-1.66888, -0.860592, -16.5302, 1.46449, -2.26224, 0.115717
-1.75409, -0.845155, -16.9727, 1.54478, -2.5386, 0.006445
-1.84693, -0.856906, -17.7608, 1.58882, -2.78137, 0.01849
-1.82401, -0.82139, -17.2739, 1.51699, -2.72976, 0.199512
-1.75547, -0.782683, -16.7797, 1.48109, -2.90334, 0.078513
-1.82148, -0.750053, -17.624, 1.37349, -3.20343, 0.042437
-1.85046, -0.719579, -18.2741, 1.13411, -3.1312, 0.350009
-1.81946, -0.750066, -17.7161, 1.07172, -2.77126, 0.396548
-1.7287, -0.80264, -17.1499, 1.18836, -2.53736, 0.073743
-1.77177, -0.812165, -17.5896, 1.55538, -2.65306, -0.033739
-1.8511, -0.777356, -18.1121, 1.51912, -2.66476, 0.009471
-1.87397, -0.719756, -17.7582, 1.37009, -2.55522, 0.19817
-1.92094, -0.706771, -17.7006, 1.4282, -2.6812, -0.027043
-2.02462, -0.688897, -18.564, 1.4935, -3.0206, -0.05515
-2.03712, -0.59716, -18.4971, 1.3368, -3.03367, 0.003569
-1.99373, -0.551926, -18.0257, 1.20715, -2.91433, 0.228648
-2.0766, -0.552077, -18.6835, 1.08041, -2.88807, 0.093238
-2.12083, -0.555045, -18.9136, 0.960951, -2.84656, -0.00494
-2.0911, -0.592671, -18.6387, 1.13, -2.95396, 0.006923
-2.13523, -0.567918, -18.9818, 1.09021, -3.06382, 0.136622
-2.13409, -0.538349, -18.7219, 0.880851, -2.84837, 0.284077
-2.0903, -0.576415, -18.17, 0.873327, -2.69211, 0.051694
-2.11426, -0.619988, -18.313, 1.13655, -2.99177, -0.024467
-2.19186, -0.58272, -18.8459, 1.27295, -3.34272, 0.124404
-2.17235, -0.521135, -18.6788, 1.09202, -3.12587, 0.351226
-2.17068, -0.564213, -18.5854, 1.27955, -3.11979, 0.09076
-2.23745, -0.563187, -19.2209, 1.35857, -3.50977, -0.011734
-2.26969, -0.47959, -19.5148, 1.20484, -3.65116, 0.186229
