Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.189132, -0.017079, -2.84166, 0.1673, 0.227871, -0.031208
0.231205, -0.023404, -3.15711, 0.157518, 0.215459, 0.000397
0.34744, -0.114736, -3.64404, 0.312343, 0.417429, -0.001108
0.1287, 0.118159, -4.11522, -0.113799, 0.110765, -0.026835
0.178781, 0.048541, -4.8137, -0.006225, 0.17165, -0.041668
0.214222, 0.060716, -5.16845, -0.052706, 0.214783, -0.042555
0.172813, 0.112887, -5.23118, -0.193403, 0.179622, -0.031275
0.194095, 0.087501, -5.20483, -0.123913, 0.180482, -0.036794
0.179791, 0.065351, -5.45569, -0.036098, 0.133254, -0.026426
0.135843, 0.052566, -6.00682, -0.005094, 0.035172, 0.060216
0.134567, 0.073568, -6.43349, -0.009499, 0.025094, 0.069863
0.152657, 0.066656, -6.95735, -0.046621, 0.023125, 0.058955
0.186552, 0.068018, -7.31577, -0.063925, 0.042347, 0.065082
0.210216, 0.067705, -7.70652, -0.090862, 0.087855, 0.067617
0.256135, 0.062167, -8.18636, -0.125952, 0.183955, -0.029635
0.28148, 0.066153, -8.28837, -0.115884, 0.325061, -0.074667
0.31197, 0.075221, -8.38045, -0.055382, 0.430564, -0.048942
0.30143, 0.090816, -8.72211, 0.048167, 0.48761, -0.034565
0.229033, 0.097028, -8.89471, 0.019089, 0.443243, -0.018345
0.208361, 0.128666, -9.08054, -0.077422, 0.441838, 0.059371
0.153735, 0.149646, -9.38496, -0.104925, 0.384107, 0.039213
0.09402, 0.179278, -9.84566, -0.155973, 0.284898, -0.03269
0.040622, 0.193765, -10.5908, -0.235687, 0.170837, -0.041493
0.021452, 0.20149, -10.8491, -0.328082, 0.105408, -0.057776
-0.020521, 0.170545, -10.8996, -0.366947, -0.02179, -0.080099
0.021084, 0.16176, -11.1202, -0.396002, -0.013501, -0.035691
-0.021002, 0.094428, -11.7955, -0.281585, -0.051921, 0.060039
-0.007725, 0.015747, -11.9054, -0.194321, -0.035343, -0.015705
-0.020443, -0.076801, -11.1535, -0.026359, -0.034616, -0.103404
-0.018084, -0.148297, -11.0619, 0.101891, -0.046053, -0.095777
-0.032826, -0.202471, -11.5037, 0.206033, -0.040599, -0.080327
-0.048924, -0.242809, -11.3693, 0.28364, -0.087856, -0.038367
-0.109484, -0.306807, -11.6095, 0.465117, -0.31037, 0.039785
-0.118101, -0.35211, -12.2496, 0.602637, -0.405429, 0.095196
-0.087237, -0.360438, -12.8374, 0.578117, -0.315581, 0.108696
-0.05294, -0.34645, -12.6914, 0.474004, -0.154555, 0.015641
-0.08807, -0.394256, -12.6096, 0.541629, -0.190796, -0.041587
-0.108458, -0.442135, -13.142, 0.625882, -0.229541, -0.02126
-0.084187, -0.455617, -13.4344, 0.656955, -0.126756, -0.039151
-0.085045, -0.450655, -13.357, 0.771767, -0.091678, -0.099323
-0.166912, -0.499912, -13.7093, 0.970096, -0.250993, -0.077098
-0.189563, -0.522024, -14.4409, 0.979639, -0.285136, 0.134387
-0.166372, -0.483531, -14.6823, 0.859514, -0.166676, 0.092677
-0.17231, -0.46657, -14.3123, 0.873032, -0.15149, -0.094914
-0.230466, -0.483862, -14.7165, 1.00113, -0.276688, -0.029065
-0.301345, -0.509281, -15.254, 0.985903, -0.369295, 0.127256
-0.32529, -0.483899, -15.029, 0.930748, -0.357584, 0.11786
-0.327169, -0.442066, -14.767, 0.955989, -0.38639, 0.047048
-0.433787, -0.419848, -15.5658, 0.9917, -0.609092, 0.035361
-0.499934, -0.418087, -16.0796, 0.870245, -0.686596, 0.106307
-0.498248, -0.352969, -15.4808, 0.744807, -0.592454, 0.099009
-0.522339, -0.309453, -15.2499, 0.73492, -0.618305, -0.009179
-0.613719, -0.288353, -15.6723, 0.735983, -0.781256, -0.013526
-0.686513, -0.266782, -15.626, 0.675916, -0.889252, 0.155208
-0.72816, -0.201585, -15.415, 0.677094, -1.0072, 0.135818
-0.787759, -0.136659, -15.6451, 0.611303, -1.2015, 0.028558
-0.820533, -0.070272, -15.9421, 0.499365, -1.39498, -0.002638
