Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.273063, -0.086781, -0.634972, 0.217786, 0.465839, 0.067005
0.248668, -0.081273, -0.782225, 0.214112, 0.424489, 0.050628
0.234896, -0.085519, -0.929322, 0.239687, 0.366468, 0.034574
0.196883, -0.076473, -1.12298, 0.219789, 0.318741, 0.014817
0.148303, -0.065496, -1.44904, 0.203229, 0.241477, 0.012059
0.084676, -0.054953, -1.96195, 0.186641, 0.149156, 0.022052
0.00685, -0.061667, -2.55512, 0.235376, 0.038428, 0.026867
-0.086756, -0.044379, -3.20502, 0.273207, -0.099304, 0.018748
-0.155939, 0.009954, -3.84251, 0.170157, -0.119565, 0.065117
-0.173242, 0.059955, -4.05228, -0.004653, -0.009765, 0.090794
-0.192384, 0.058486, -4.23555, -0.0417, 0.048196, 0.01031
-0.271989, 0.074244, -4.82577, -0.06682, -0.037378, -0.012874
-0.355347, 0.124638, -5.37772, -0.054422, -0.147599, -0.037164
-0.424938, 0.121467, -5.87475, 0.050941, -0.273638, 0.023787
-0.529207, 0.149207, -6.62432, 0.011499, -0.489997, 0.06496
-0.607838, 0.22464, -7.16605, -0.085533, -0.6519, 0.151423
-0.697192, 0.275093, -7.78358, -0.130349, -0.849519, 0.165968
-0.808403, 0.318398, -8.6754, -0.169262, -1.08443, 0.152263
-0.861929, 0.364095, -9.16977, -0.256127, -1.08799, 0.205128
-0.894068, 0.395263, -9.47185, -0.279369, -1.02784, 0.210724
-0.960073, 0.403269, -9.97771, -0.274139, -1.05321, 0.17892
-1.03436, 0.434067, -10.4849, -0.376585, -0.99882, 0.202427
-1.05606, 0.450945, -10.4992, -0.520956, -0.83726, 0.225812
-1.07917, 0.457724, -10.3482, -0.617269, -0.714223, 0.165687
-1.09659, 0.469351, -10.2956, -0.663583, -0.631576, 0.102743
-1.15618, 0.475731, -10.4765, -0.656398, -0.653127, 0.105737
-1.25895, 0.484063, -10.8671, -0.706772, -0.834004, 0.175163
-1.32469, 0.494262, -10.9878, -0.729801, -1.11386, 0.156546
-1.40065, 0.468738, -11.2027, -0.531873, -1.66358, 0.181724
-1.47644, 0.485091, -11.7386, -0.522601, -2.00285, 0.218044
-1.583, 0.549163, -12.5541, -0.659175, -2.31349, 0.296684
-1.66836, 0.654214, -13.2717, -0.888653, -2.47962, 0.376202
-1.69687, 0.689755, -13.5779, -0.962766, -2.5411, 0.378976
-1.72704, 0.661117, -14.1314, -0.907906, -2.5901, 0.366162
-1.77374, 0.682224, -14.7827, -0.99786, -2.45278, 0.427691
-1.76479, 0.730932, -14.7593, -1.09574, -2.1862, 0.438659
-1.76042, 0.728166, -14.64, -1.10373, -2.01929, 0.390064
-1.84234, 0.750013, -15.2125, -1.05014, -2.11856, 0.422014
-1.96132, 0.810491, -15.7106, -1.07046, -2.32947, 0.456237
-2.04549, 0.825273, -16.008, -1.03827, -2.63751, 0.448678
-2.19671, 0.907042, -16.8971, -1.16038, -3.02156, 0.469523
-2.31126, 1.0196, -17.8705, -1.3674, -3.22996, 0.53539
-2.32325, 1.05911, -17.9534, -1.48319, -3.21027, 0.546764
-2.33547, 1.05086, -17.9141, -1.52582, -3.28745, 0.421584
-2.50167, 1.1559, -18.9665, -1.94569, -3.57016, 0.401496
-2.56645, 1.20832, -19.3131, -2.17049, -3.41415, 0.434938
-2.51334, 1.07934, -18.758, -1.96307, -3.20284, 0.378234
-2.56772, 0.980773, -18.9178, -1.86486, -3.41069, 0.375204
-2.70615, 1.05852, -19.4998, -2.01846, -3.68847, 0.371856
-2.71459, 1.03006, -19.3092, -1.91054, -3.85242, 0.138762
-2.78058, 0.895946, -19.7861, -1.36526, -4.40334, -0.095104
