Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.282519, -0.210749, -1.8687, 0.24007, 0.570496, 0.064929
0.278758, -0.243298, -1.91475, 0.272513, 0.564456, 0.063303
0.342889, -0.285894, -2.10967, 0.34095, 0.636433, 0.073208
0.449241, -0.345206, -2.41666, 0.43632, 0.779, 0.113777
0.518628, -0.425449, -2.80996, 0.570824, 0.87085, 0.147207
0.453805, -0.539271, -3.41704, 0.736968, 0.841589, 0.128109
0.420847, -0.661179, -4.23453, 0.952713, 0.862004, 0.148884
0.617137, -0.706779, -5.09515, 1.09173, 1.07559, 0.28715
0.907699, -0.751057, -6.12963, 1.27128, 1.36752, 0.491135
1.06711, -0.793668, -7.58197, 1.59064, 1.52928, 0.685624
1.20568, -0.855242, -9.40392, 2.04965, 1.55552, 0.87805
1.20784, -0.811406, -11.3898, 2.47466, 1.43583, 1.03164
1.34816, -0.77897, -13.1299, 2.85543, 1.4629, 1.22737
1.75614, -0.625533, -14.5934, 2.97414, 1.80577, 1.48599
2.20242, -0.484331, -16.0727, 3.16573, 2.17677, 1.75461
2.4384, -0.431187, -17.5757, 3.52164, 2.353, 2.04151
2.53281, -0.24547, -19.2621, 3.82925, 2.36921, 2.24403
2.54616, -0.109051, -20.5167, 4.12131, 2.30956, 2.37596
2.48095, -0.064305, -21.3017, 4.37284, 2.23978, 2.42257
2.4924, 0.179316, -22.485, 4.44652, 2.26668, 2.48285
2.8351, 0.553602, -23.5904, 4.33799, 2.5878, 2.63115
2.73245, 0.813, -23.4541, 3.86213, 2.54636, 2.45567
2.10303, 0.827266, -22.8669, 3.52349, 2.04519, 2.11427
2.12379, 0.985393, -23.692, 3.50137, 2.06, 2.25153
2.7871, 1.39916, -24.9393, 3.45317, 2.68633, 2.6743
2.7132, 1.58423, -24.7135, 3.09201, 2.8197, 2.52277
2.1471, 1.69193, -24.5166, 2.67422, 2.50002, 2.24621
2.62458, 1.98141, -25.6324, 2.48357, 2.95166, 2.65574
2.9994, 2.49531, -25.3562, 1.47288, 3.60407, 2.76388
2.13334, 3.08061, -24.2207, 0.230593, 3.28828, 2.26114
2.0788, 3.54004, -24.8796, -0.289116, 3.44444, 2.24255
3.15141, 3.72141, -26.7884, -0.05019, 4.61174, 2.95252
3.46157, 3.61647, -26.4207, 0.292907, 5.16647, 3.43658
2.74439, 3.30323, -25.591, 0.49873, 4.5699, 3.22341
2.81265, 3.31198, -25.6074, 0.523394, 4.56065, 3.3008
3.16536, 3.2126, -25.9685, 0.796726, 4.83649, 3.44472
2.91073, 2.99164, -26.1578, 1.22779, 4.54179, 3.28024
2.83609, 2.95206, -26.7697, 1.46417, 4.37381, 3.13164
2.92426, 2.92311, -27.6143, 1.67243, 4.5373, 3.24144
3.1528, 3.18073, -28.2792, 1.66193, 4.97325, 3.5838
3.16931, 3.21703, -27.9793, 1.41126, 5.00019, 3.46081
2.97064, 3.31216, -28.0077, 1.25565, 4.83357, 3.37341
3.04101, 3.5105, -28.9734, 1.3586, 4.91236, 3.52154
3.43847, 3.59222, -29.1899, 1.30789, 5.29552, 3.57777
3.14995, 3.61624, -28.8248, 1.19744, 5.11737, 3.32487
3.05906, 3.63894, -29.9611, 1.52579, 4.99228, 3.56193
3.88712, 3.7578, -31.144, 1.7074, 5.63382, 3.99937
3.67322, 3.86178, -30.2772, 1.18265, 5.61003, 3.77954
2.62443, 3.95367, -28.6255, 0.385261, 4.89227, 3.17939
2.95201, 4.20125, -29.3293, 0.285632, 5.18494, 3.33632
3.4685, 3.98273, -30.1796, 0.97589, 5.52358, 3.67066
2.84038, 3.63187, -29.3377, 1.21515, 4.96147, 3.29728
