Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.23925, 0.076214, -3.63782, -0.07124, 0.09229, 0.176806
-0.281047, 0.084346, -3.85812, -0.043397, 0.055762, 0.129937
-0.332287, 0.084932, -4.11435, 0.006273, 0.004525, 0.089307
-0.379849, 0.082193, -4.47495, 0.053998, -0.058124, 0.061207
-0.4486, 0.087427, -4.82326, 0.097223, -0.118814, 0.041901
-0.521572, 0.09156, -5.29412, 0.130601, -0.242351, 0.029729
-0.599537, 0.108793, -5.8043, 0.104067, -0.333237, 0.07118
-0.667746, 0.143566, -6.25247, 0.078952, -0.360069, 0.10443
-0.72336, 0.143457, -6.57558, 0.01144, -0.436243, 0.061043
-0.773899, 0.136526, -6.83653, -0.068586, -0.49666, 0.009245
-0.816086, 0.147906, -7.08616, -0.153767, -0.580147, 0.014293
-0.842773, 0.130295, -7.33924, -0.070273, -0.691339, 0.011763
-0.899858, 0.093397, -7.6746, 0.046061, -0.839367, 0.004963
-0.92804, 0.104534, -7.97647, 0.118213, -0.996419, 0.07163
-0.994814, 0.126552, -8.40471, 0.125803, -1.14609, 0.165406
-1.06076, 0.159362, -9.02661, 0.092247, -1.30831, 0.165528
-1.07545, 0.178946, -9.2358, 0.051514, -1.25025, 0.185849
-1.05995, 0.19272, -9.15936, -0.06102, -0.968923, 0.224819
-1.10789, 0.245903, -9.44636, -0.253948, -0.837345, 0.221078
-1.17075, 0.236777, -9.55221, -0.304214, -0.751955, 0.261005
-1.1997, 0.223439, -9.50152, -0.291045, -0.745788, 0.353369
-1.27675, 0.207478, -9.75368, -0.30103, -0.824778, 0.400695
-1.33779, 0.195457, -9.97502, -0.311989, -0.897399, 0.39211
-1.38335, 0.185256, -10.1904, -0.331868, -1.03287, 0.380924
-1.44323, 0.181197, -10.3762, -0.37803, -1.26317, 0.423952
-1.50114, 0.165574, -10.6806, -0.393478, -1.53797, 0.463167
-1.56237, 0.139859, -11.134, -0.423065, -1.75969, 0.507617
-1.56001, 0.09805, -11.2742, -0.44588, -1.77288, 0.534925
-1.55968, 0.039135, -11.2849, -0.465216, -1.76843, 0.5005
-1.56414, -0.019029, -11.3554, -0.461186, -1.75336, 0.485606
-1.57456, -0.085104, -11.4386, -0.40356, -1.7549, 0.43759
-1.59848, -0.173946, -11.6394, -0.207813, -1.83665, 0.404857
-1.63152, -0.221496, -11.8751, -0.0627, -1.82413, 0.44644
-1.64215, -0.236897, -11.9086, 0.01514, -1.69323, 0.468164
-1.69618, -0.251767, -12.0614, 0.147058, -1.64213, 0.366693
-1.79621, -0.266961, -12.6477, 0.35037, -1.79622, 0.202775
-1.91479, -0.248429, -13.1193, 0.408382, -1.91018, 0.154637
-1.92786, -0.189522, -13.0434, 0.51307, -1.93931, 0.205152
-1.96999, -0.131923, -13.1351, 0.592399, -2.08625, 0.143693
-2.01251, -0.051374, -13.4589, 0.638851, -2.19912, 0.064637
-2.07189, 0.041782, -13.7124, 0.623438, -2.29947, -0.005698
-2.14703, 0.121114, -14.1408, 0.576354, -2.43392, -0.070622
-2.24884, 0.19438, -14.7149, 0.430928, -2.61461, 0.013151
-2.299, 0.288334, -14.8634, -0.042122, -2.6906, 0.199493
-2.27161, 0.291634, -14.7234, -0.391559, -2.59788, 0.310162
-2.2765, 0.215479, -14.6461, -0.544767, -2.51059, 0.271845
-2.27919, 0.145529, -14.5898, -0.555489, -2.56801, 0.256357
-2.29636, 0.074212, -14.6636, -0.527629, -2.70825, 0.341031
-2.27364, 0.028252, -14.564, -0.438107, -2.73815, 0.442005
-2.24336, -0.013391, -14.4398, -0.335577, -2.87355, 0.386822
-2.25589, -0.041854, -14.6045, -0.145732, -3.14611, 0.262849
-2.29586, -0.043811, -15.1049, -0.029527, -3.38252, 0.346811
-2.27647, -0.053039, -15.3282, 0.095395, -3.49923, 0.411542
-2.24702, -0.055818, -15.6682, 0.135794, -3.53322, 0.414296
-2.22169, -0.018962, -16.0399, 0.046646, -3.4937, 0.475992
-2.1758, -0.03453, -16.037, -0.033438, -3.35594, 0.453694
-2.16888, -0.058382, -16.1278, -0.088905, -3.26438, 0.367413
-2.1486, -0.127585, -16.078, -0.047162, -3.00249, 0.261598
-2.12589, -0.158647, -15.8968, 0.072813, -2.76499, 0.256676
-2.1378, -0.153164, -15.7888, 0.069429, -2.58251, 0.238501
-2.23467, -0.12994, -15.8614, 0.001543, -2.5335, 0.155634
-2.31545, -0.143472, -16.0604, 0.059226, -2.62848, 0.055676
-2.40341, -0.166432, -16.3899, 0.213386, -2.70549, 0.123016
-2.42517, -0.168486, -16.3322, 0.289077, -2.69136, 0.251615
-2.46327, -0.153814, -16.3195, 0.37997, -2.69482, 0.173916
-2.5834, -0.135638, -16.8983, 0.462607, -2.90874, 0.008943
-2.71806, -0.094667, -17.4544, 0.431278, -2.94642, 0.068095
-2.70337, -0.094643, -17.1126, 0.376678, -2.7453, 0.073717
-2.76751, -0.070054, -17.1651, 0.392983, -2.74523, -0.022586
-2.89497, -0.036625, -17.6728, 0.33262, -2.80621, 0.040997
