Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.052654, 0.044462, -4.78406, -0.013734, -0.154179, -0.031425
-0.098935, 0.059188, -5.22869, -0.047135, -0.24494, -0.022742
-0.162797, 0.024566, -5.7581, -0.003247, -0.451517, -0.055438
-0.223929, -0.012568, -6.52756, 0.054935, -0.603605, -0.106711
-0.276647, -0.043252, -7.2586, 0.086319, -0.682512, -0.139235
-0.316354, -0.11649, -7.71347, 0.191223, -0.711777, -0.171425
-0.394563, -0.22906, -8.45305, 0.39015, -0.852185, -0.188956
-0.447302, -0.296325, -9.59019, 0.43526, -0.939983, -0.121965
-0.436154, -0.290633, -10.3356, 0.372208, -0.826674, -0.036883
-0.439762, -0.30108, -10.6236, 0.396663, -0.697417, -0.040371
-0.533753, -0.36638, -11.2396, 0.566593, -0.752369, -0.092081
-0.644623, -0.388921, -12.1362, 0.642572, -0.880089, -0.159465
-0.71851, -0.386971, -12.6353, 0.688687, -0.944986, -0.1736
-0.82235, -0.407932, -13.0314, 0.747816, -1.1298, -0.192795
-0.968456, -0.487076, -13.7062, 0.878188, -1.49446, -0.201883
-1.08414, -0.564149, -14.442, 0.85255, -1.92321, -0.126879
-1.07711, -0.637209, -15.1215, 0.90497, -2.08111, -0.031297
-1.00329, -0.719857, -15.4437, 1.01984, -2.03139, -0.058026
-0.906083, -0.84156, -15.585, 1.23231, -1.87063, -0.106533
-0.816146, -0.92208, -16.1236, 1.44815, -1.73238, -0.093558
-0.760026, -0.966698, -16.6035, 1.63681, -1.64524, -0.065147
-0.742785, -0.955448, -16.6184, 1.82042, -1.55648, -0.031929
-0.766301, -0.956124, -16.9739, 2.00591, -1.49922, -0.027152
-0.825367, -0.955057, -17.6866, 1.99812, -1.49973, 0.052229
-0.855565, -0.927278, -17.6434, 1.84793, -1.43093, 0.122347
-0.887756, -0.869985, -17.7242, 1.71162, -1.39295, 0.058059
-0.961813, -0.884304, -18.2615, 1.60998, -1.46085, -0.019201
-0.99469, -0.897565, -18.4138, 1.41651, -1.59601, 0.025038
-0.982907, -0.941327, -18.3327, 1.3974, -1.69949, 0.121748
-0.949245, -0.974844, -18.2468, 1.49914, -1.78384, 0.070504
-1.01103, -1.05991, -17.9894, 1.89111, -2.0723, -0.046096
-1.09623, -1.19299, -18.6916, 2.23855, -2.23671, -0.045152
-1.093, -1.20714, -19.4141, 2.29237, -2.12044, 0.130989
-0.99334, -1.05649, -18.798, 1.92791, -1.66135, 0.180319
-0.953557, -0.971822, -18.1215, 1.76245, -1.46708, -0.014002
-0.981887, -0.991044, -18.0799, 1.88471, -1.55994, -0.074179
-1.01013, -0.973497, -18.2384, 1.89163, -1.56812, -0.052808
-1.02282, -0.937111, -18.0699, 1.90773, -1.60257, 0.0063
-1.12677, -0.95939, -18.4558, 2.01888, -1.83349, -0.018711
-1.19742, -0.954515, -19.0145, 1.95613, -1.92062, -0.066128
-1.15565, -0.851511, -18.5296, 1.65264, -1.73673, -0.076427
-1.13115, -0.771621, -17.9256, 1.45101, -1.63824, -0.102777
-1.15021, -0.745311, -17.9562, 1.4459, -1.71661, -0.122109
-1.19294, -0.723406, -18.0198, 1.51737, -1.8359, -0.110632
-1.22399, -0.713351, -17.8771, 1.61749, -1.95799, -0.062474
-1.27336, -0.733613, -17.9043, 1.6322, -2.12823, -0.043929
-1.2911, -0.724833, -18.2261, 1.58827, -2.21104, -0.030687
-1.23883, -0.672493, -18.039, 1.27998, -2.01915, -0.042621
-1.17091, -0.623479, -17.5655, 1.11662, -1.88958, -0.058663
-1.17725, -0.629541, -17.7423, 1.22805, -1.95886, -0.065288
-1.18813, -0.637255, -17.7532, 1.40109, -1.99687, -0.051215
-1.2129, -0.651638, -17.8227, 1.53914, -2.10389, -0.043106
-1.2244, -0.650024, -17.8311, 1.53336, -2.2418, 0.016314
-1.24296, -0.643155, -18.0366, 1.46341, -2.42903, 0.009644
-1.25566, -0.667411, -18.6212, 1.26762, -2.51775, -0.007846
-1.14839, -0.630783, -18.3578, 0.872159, -2.18902, 0.002101
-1.02014, -0.599016, -17.884, 0.778657, -1.89442, 0.00062
-0.959403, -0.642033, -17.7573, 0.952871, -1.92336, -0.032666
-0.967518, -0.73351, -17.8358, 1.32109, -2.06894, -0.034629
-0.996874, -0.832599, -18.1056, 1.67703, -2.16305, 0.0512
-1.02043, -0.893841, -18.6563, 1.78945, -2.12723, 0.145701
-0.984429, -0.884406, -18.9585, 1.71898, -1.96877, 0.163046
-0.92086, -0.804205, -18.6432, 1.43763, -1.74742, 0.042578
-0.875426, -0.769033, -18.5076, 1.21048, -1.55802, -0.034765
-0.865778, -0.752942, -18.6752, 1.18333, -1.43685, -0.038339
-0.85019, -0.723761, -18.5282, 1.19954, -1.3371, -0.02907
-0.88501, -0.743356, -18.6492, 1.43623, -1.40456, 0.001137
-0.961009, -0.777092, -19.2089, 1.62541, -1.54855, 0.027538
