Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.280573, 0.426132, -6.57571, -0.561595, 0.680781, -0.178645
-0.35609, 0.475488, -7.24497, -0.609796, 0.572988, -0.215025
-0.47215, 0.47943, -8.12017, -0.548302, 0.386248, -0.227668
-0.640468, 0.535546, -9.2678, -0.556513, 0.096058, -0.175251
-0.728013, 0.615615, -10.2454, -0.612792, 0.055983, -0.127474
-0.831783, 0.709439, -11.0057, -0.729985, 0.140227, -0.071837
-0.929748, 0.811946, -11.7215, -0.909525, 0.301383, -0.068586
-1.02316, 0.98856, -12.7122, -1.2189, 0.528528, -0.077639
-0.960612, 1.1697, -12.9402, -1.5071, 1.08295, -0.1433
-0.948202, 1.17315, -12.5371, -1.29208, 1.21443, -0.315478
-1.39396, 1.12392, -13.5253, -0.904086, 0.157611, -0.417241
-1.80732, 1.20556, -14.7835, -0.926395, -0.877056, -0.347785
-1.96618, 1.21012, -15.2019, -1.03925, -1.64555, -0.385747
-2.1521, 1.22888, -16.2474, -1.33785, -2.33088, -0.434705
-2.09166, 1.21575, -16.6138, -1.62654, -2.21706, -0.458433
-1.8304, 1.26836, -16.4558, -1.99216, -1.54869, -0.358881
-1.61505, 1.25489, -16.4428, -2.1846, -1.0987, -0.234648
-1.67513, 1.16902, -16.429, -1.95836, -1.44905, -0.159034
-1.91303, 1.10257, -17.1342, -1.46142, -2.12281, -0.094835
-1.98062, 1.10961, -17.3463, -1.3212, -2.49065, -0.09434
-2.23277, 1.12596, -18.4336, -1.39382, -3.02008, -0.068514
-2.34838, 1.22716, -19.8461, -1.94354, -2.94885, 0.058676
-1.91912, 1.34629, -18.9486, -2.46678, -1.74079, 0.115071
-1.66767, 1.30143, -17.9449, -2.4746, -1.25028, 0.048181
-1.99812, 1.17726, -18.8836, -1.90023, -2.4357, -0.037572
-2.27808, 1.00839, -19.4243, -1.51519, -3.30819, 0.062448
-2.38615, 0.891268, -19.9747, -1.52107, -3.77352, 0.220364
-2.20363, 0.828989, -20.8684, -1.89358, -3.3521, 0.241967
-1.5761, 0.827722, -19.8207, -2.2526, -1.83927, 0.17581
-0.884257, 0.69891, -17.8167, -2.24993, -0.346191, 0.032991
-0.993936, 0.478663, -17.9864, -1.61339, -1.11896, 0.056487
-1.40453, 0.088334, -19.5889, -0.340841, -2.39216, 0.239658
-1.81827, 0.006668, -20.6661, 0.076638, -3.12013, 0.390334
-1.86621, 0.080999, -21.9597, -0.112602, -2.95548, 0.391999
-1.69295, 0.479943, -21.7458, -0.983563, -1.97583, 0.20645
-1.43025, 0.81562, -20.3897, -1.63602, -0.783646, 0.112459
-1.35844, 1.18286, -19.5101, -1.99499, -0.091073, 0.11822
-1.97554, 1.20204, -19.5831, -1.49476, -1.24679, 0.203076
-2.93492, 1.19444, -21.2559, -0.905013, -3.05618, 0.128749
-3.71614, 1.50971, -23.4696, -1.05282, -3.89224, -0.163888
-3.49542, 1.83461, -22.8208, -1.66419, -2.4794, -0.199982
-3.10007, 2.02834, -20.7351, -1.96639, -0.74644, -0.286975
-3.0236, 2.05289, -19.7696, -1.82414, -0.271034, -0.128462
-3.4961, 2.02557, -20.6383, -1.44051, -1.53109, -0.127439
-3.86184, 2.08436, -21.5814, -1.35316, -2.04148, -0.248667
-3.69936, 2.11743, -20.9166, -1.70088, -1.27366, -0.437217
-3.60713, 2.07731, -20.481, -2.19252, -1.4419, -0.334352
-3.68164, 2.17023, -21.0611, -2.74668, -2.02024, -0.036895
-3.72249, 2.17079, -21.2189, -3.04358, -2.53107, 0.021838
-3.69695, 1.87594, -20.6953, -2.85471, -3.36611, -0.109887
-3.78934, 1.76646, -21.7552, -3.10823, -3.79977, -0.003875
-3.2397, 1.83854, -21.153, -3.54906, -2.56164, 0.161063
-2.81704, 1.60889, -19.1298, -3.15824, -2.49636, 0.107313
-3.3295, 1.19662, -20.759, -2.25562, -4.38584, 0.011805
-3.61675, 1.13032, -22.804, -2.09631, -5.14553, 0.075523
-3.23128, 1.14392, -21.7164, -2.31392, -4.40836, 0.147791
-3.00367, 1.07685, -21.3173, -2.44934, -3.69175, 0.082228
-2.86014, 1.18982, -22.5698, -2.79075, -2.64892, 0.153179
-2.73484, 1.30708, -22.0887, -2.65227, -1.95435, 0.12728
-3.20108, 1.03056, -22.0891, -1.38515, -4.03299, -0.088338
-4.36418, 0.836976, -25.7037, -0.756403, -6.71804, -0.078689
-4.62611, 1.02367, -27.6038, -1.17549, -6.55588, 0.104541
-3.72503, 1.36846, -25.1902, -2.48459, -3.96921, 0.228622
-3.00884, 1.49709, -23.1728, -3.32269, -2.30717, 0.254467
-3.23932, 1.35099, -24.3622, -3.25292, -3.25056, 0.312458
-3.22935, 1.00702, -23.739, -2.42049, -4.41864, 0.335179
-3.25751, 0.435089, -23.4966, -1.40391, -5.29768, 0.293941
-3.02368, -0.154073, -25.3068, -0.815633, -5.01212, 0.379937
-1.87746, -0.345402, -23.2531, -0.872567, -2.80108, 0.320554
-0.981008, -0.678988, -20.9766, -0.485526, -1.42843, 0.213091
-0.776309, -1.53468, -22.142, 0.95891, -1.48512, 0.278247
-0.363148, -1.95399, -21.9098, 1.47822, -0.851981, 0.498432
0.131462, -2.21982, -21.5125, 1.71369, -0.162782, 0.550875
0.416802, -2.46703, -20.5457, 2.20213, 0.088602, 0.328053
0.528577, -2.84823, -20.9242, 2.96212, 0.199614, 0.495425
0.892397, -2.82231, -21.2832, 2.66402, 1.11172, 0.716005
1.15532, -2.34844, -20.0514, 1.74522, 1.99875, 0.434008
1.15787, -2.12592, -18.9838, 2.17746, 2.15161, 0.106917
0.758856, -2.20855, -19.3826, 3.12663, 1.37421, 0.167431
0.454506, -2.08783, -20.3368, 3.02451, 1.0027, 0.402366
0.368481, -1.64769, -20.1945, 2.19559, 1.10829, 0.246214
0.090556, -1.65351, -20.303, 2.45174, 0.69087, -0.018855
-0.250675, -1.90339, -21.8571, 2.86664, -7.6e-05, -0.134167
-0.069258, -1.67898, -21.1781, 1.62319, 0.396638, 0.093626
0.174412, -1.5258, -19.6906, 1.04981, 0.537841, 0.154154
0.044398, -2.0852, -20.7351, 2.21811, -0.118772, -0.00875
0.103349, -2.41824, -20.9193, 2.74686, -0.253678, 0.226354
0.325299, -2.30861, -19.8499, 2.36372, 0.139487, 0.463139
0.361905, -2.4866, -20.1046, 2.69053, 0.156785, 0.339457
0.413349, -2.70573, -21.0467, 2.92698, 0.294526, 0.193873
0.589875, -2.5971, -20.8344, 2.37155, 0.843638, 0.314125
0.574761, -2.57694, -20.2083, 2.57739, 0.6123, 0.182044
0.406539, -3.07764, -21.6126, 3.95167, 0.155295, 0.28637
0.491514, -3.25677, -23.0823, 3.91719, 0.593392, 0.465281
0.629889, -2.81747, -21.8206, 2.87186, 1.29669, 0.416098
0.642598, -2.47871, -20.2125, 2.68961, 1.46505, 0.07566
0.409497, -2.61478, -20.0586, 3.70874, 0.771187, 0.01839
0.052373, -2.88755, -21.1773, 4.57271, 0.095959, 0.27958
-0.076672, -2.72069, -21.6928, 4.08892, -0.032521, 0.52589
-0.017245, -2.45933, -21.6731, 3.0858, 0.409977, 0.157912
0.141982, -2.2879, -20.5813, 2.47516, 0.676751, -0.156968
0.098504, -2.20488, -19.2262, 2.60389, 0.457008, -0.263124
-0.11971, -2.47153, -19.9634, 3.63371, -0.155276, -0.049271
-0.204052, -2.62214, -21.0009, 3.93812, -0.207438, 0.259219
-0.296288, -2.54302, -20.5539, 3.97803, -0.246797, 0.085153
-0.420073, -2.62328, -21.4427, 3.83416, -0.255859, -0.135725
-0.151321, -2.3851, -21.287, 2.46961, 0.441922, -0.020778
0.187008, -1.87579, -18.9592, 1.0038, 1.19719, -0.087073
0.182494, -1.85986, -17.4512, 1.7812, 0.482616, -0.166653
-0.31276, -2.47486, -18.0458, 3.88281, -0.807324, -0.030228
-0.421472, -2.87734, -19.7932, 4.77746, -1.15993, 0.400844
-0.31826, -2.93678, -21.3308, 4.71048, -0.785353, 0.542922
-0.064013, -2.85432, -21.8205, 3.70686, -0.194083, 0.091263
0.396445, -2.61492, -20.5852, 2.53265, 0.836097, -0.182453
0.733201, -2.03385, -17.4386, 1.18538, 1.5861, -0.450589
0.631454, -2.2192, -17.1363, 2.00944, 1.04459, -0.22463
0.441133, -2.76079, -18.9826, 3.6117, 0.631824, 0.124395
0.268384, -2.88905, -19.6704, 4.26274, 0.424977, 0.33541
0.075074, -2.8449, -20.1903, 4.48215, 0.296144, 0.083783
0.090904, -2.68147, -20.793, 3.69576, 0.76599, -0.182674
0.269488, -2.17231, -19.2538, 2.55479, 1.35881, -0.223004
0.152716, -1.7407, -17.4874, 2.47948, 1.07592, -0.302285
-0.457594, -2.00165, -19.5587, 3.52974, -0.305862, -0.161769
-0.956333, -2.09565, -21.022, 3.82207, -1.24887, 0.082193
-1.35184, -1.90538, -21.7779, 3.4339, -1.64739, 0.065759
-1.38558, -1.47585, -22.1281, 2.32457, -1.25869, -0.162212
-1.28117, -0.988198, -20.6421, 1.23076, -0.592384, -0.341993
-1.31273, -0.762167, -19.5009, 1.25382, -0.675891, -0.324214
-2.01403, -0.891206, -20.2382, 1.98168, -2.30817, -0.171919
-2.78229, -1.02554, -22.4427, 2.27849, -3.6375, -0.008522
-2.9673, -0.723038, -22.9847, 1.42717, -3.19554, -0.081049
-2.65205, -0.098809, -21.0212, 0.11835, -1.87739, -0.197283
-2.39064, 0.272114, -19.5469, -0.334024, -1.19227, -0.204554
-2.72337, 0.134438, -18.9695, 0.370138, -2.06355, -0.291674
-3.29484, 0.023587, -19.6627, 0.880246, -3.33904, -0.153331
-3.85328, 0.04343, -21.1905, 0.894937, -4.14072, -0.18334
-3.79907, 0.33738, -21.8071, -0.184446, -3.37047, -0.262271
-3.33277, 0.565146, -20.2875, -1.08844, -2.18935, -0.207799
-3.15802, 0.563639, -19.4145, -1.29588, -2.74815, 0.030326
-3.46065, 0.197341, -20.489, -0.544667, -4.51353, 0.047118
-3.47239, -0.206376, -20.6624, 0.148508, -5.30258, -0.03191
-3.307, -0.466151, -21.1562, 0.355134, -5.32287, -0.031974
-2.76309, -0.525421, -20.512, 0.189863, -4.42061, 0.108102
-2.14387, -0.543267, -19.0811, 0.132591, -3.44744, 0.070302
-2.03643, -0.835542, -18.3877, 1.08151, -3.68119, 0.066274
-2.16314, -1.24019, -19.1901, 2.06869, -4.13521, 0.081852
-2.18942, -1.52512, -20.627, 2.60984, -4.20179, 0.213869
-1.77947, -1.55479, -20.2291, 2.42188, -3.4054, 0.311895
-1.37552, -1.48834, -19.182, 2.00882, -2.5944, 0.079899
-1.03151, -1.5661, -19.3206, 2.01625, -1.98098, -0.007197
-0.813621, -1.60147, -19.1315, 2.07907, -1.60948, 0.021112
-0.76551, -1.64566, -17.6958, 2.64526, -1.73695, 0.103858
-0.944383, -1.87165, -19.0635, 3.41973, -1.8737, 0.13409
-1.04772, -1.84348, -20.7064, 3.32192, -1.63494, 0.151886
-1.07175, -1.41943, -19.7411, 2.3978, -1.30129, 0.01239
-1.08725, -0.948321, -17.9299, 1.65568, -1.08632, -0.139099
-1.44746, -0.866929, -17.972, 1.81726, -1.79498, -0.150454
-1.99162, -1.04745, -19.2411, 2.29832, -3.18639, -0.031236
-2.49859, -1.27144, -21.3843, 2.61155, -4.20445, 0.207972
-2.38372, -1.18117, -21.2496, 1.77388, -3.86681, 0.047162
-1.98745, -1.01274, -20.0626, 1.28239, -3.04843, -0.115236
-1.78405, -1.02234, -19.7166, 1.17071, -2.54281, -0.135959
-1.58073, -0.976423, -18.6145, 1.05311, -2.04307, -0.012494
-1.6711, -1.07948, -18.2623, 1.992, -2.47627, -0.052583
-2.0745, -1.30136, -19.5889, 2.65443, -3.46248, 0.024385
-2.5435, -1.4742, -21.3517, 2.99185, -4.13221, 0.039941
-2.43514, -1.26246, -21.0693, 2.21837, -3.46993, -0.054955
-2.2045, -0.957451, -19.9634, 1.37013, -2.90049, -0.109779
-2.17992, -0.935882, -19.8756, 1.27434, -2.94784, -0.126871
-2.33463, -1.0878, -20.3733, 1.90619, -3.52359, -0.076431
-2.47207, -1.16286, -20.7789, 2.33214, -3.78942, -0.062534
-2.54152, -1.1679, -20.7001, 2.37125, -3.79735, -0.149862
-2.8008, -1.19798, -21.9989, 2.14603, -3.81592, -0.165418
-2.61208, -0.962399, -21.8462, 1.40157, -3.28541, -0.04227
-2.4044, -0.765444, -20.2746, 1.13962, -2.89758, -0.113367
-2.53448, -0.91665, -20.1145, 1.91609, -3.79438, -0.125452
-2.80142, -1.13105, -20.7726, 2.29231, -4.54704, -0.045435
-2.84048, -1.15665, -20.861, 2.28573, -4.68468, 0.029196
-2.85055, -1.08909, -21.6826, 1.7878, -4.65064, -0.057397
-2.73489, -1.03444, -21.904, 1.35647, -4.08202, -0.094042
-2.56819, -0.939194, -21.3166, 1.15768, -3.49923, -0.005482
