Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.158499, -0.183677, -0.709284, 0.103875, 0.39431, -0.030372
0.159591, -0.184464, -0.74151, 0.098796, 0.383517, -0.030914
0.156417, -0.174943, -0.745614, 0.108063, 0.371588, -0.035075
0.146047, -0.175947, -0.703314, 0.094295, 0.368412, -0.033716
0.153013, -0.178448, -0.705126, 0.104289, 0.366469, -0.026511
0.154198, -0.19079, -0.71725, 0.10971, 0.362429, -0.031709
0.145593, -0.192432, -0.708979, 0.122992, 0.35339, -0.026604
0.142602, -0.176779, -0.686977, 0.084899, 0.367361, -0.02314
0.155147, -0.166956, -0.702997, 0.093721, 0.355854, -0.01821
0.154984, -0.17224, -0.686866, 0.086624, 0.353359, -0.017255
0.151355, -0.166175, -0.682939, 0.073677, 0.372006, -0.017457
0.154799, -0.140788, -0.691007, 0.074335, 0.370905, -0.012999
0.155337, -0.135391, -0.695052, 0.040234, 0.349466, -0.008795
0.151633, -0.140626, -0.706655, 0.069915, 0.351494, 0.005344
0.159586, -0.148353, -0.753061, 0.077284, 0.378533, 0.001276
0.162621, -0.154141, -0.763167, 0.060615, 0.379981, 0.001607
0.166976, -0.136043, -0.763064, 0.048573, 0.373367, 0.011412
0.170012, -0.137581, -0.803584, 0.033905, 0.390693, 0.004223
0.174668, -0.130803, -0.894148, 0.032255, 0.396804, 0.008104
0.158412, -0.137871, -1.00679, 0.045276, 0.412259, 0.007843
0.165052, -0.1511, -1.30671, 0.072505, 0.481464, 0.009042
0.26833, -0.177468, -1.83268, 0.133091, 0.705036, 0.001089
0.432884, -0.254506, -2.60381, 0.283448, 1.01969, 0.002943
0.563451, -0.278961, -3.94236, 0.512105, 1.40447, 0.016008
0.983773, 0.004824, -6.42757, 0.70995, 2.14219, 0.191043
1.23211, 0.472161, -9.9426, 1.08718, 2.32433, 0.438745
1.42522, 0.774931, -13.5774, 1.79432, 2.2599, 0.709074
2.04899, 0.91057, -16.2685, 2.37561, 2.71117, 1.20251
2.82797, 1.36266, -18.4225, 2.39942, 3.35039, 1.60503
2.92818, 1.78549, -19.0559, 1.74161, 3.46463, 1.4135
2.80453, 2.11761, -19.3776, 1.17012, 3.42517, 1.22971
2.97724, 2.07651, -19.9199, 1.2714, 3.41335, 1.45032
2.98967, 1.87582, -20.106, 1.51736, 3.34137, 1.50314
2.40381, 1.81485, -19.7522, 1.54815, 2.81522, 1.18073
2.42238, 1.82999, -21.0345, 1.94636, 2.74392, 1.29569
3.26175, 1.78865, -22.8831, 2.528, 3.48077, 1.84469
3.1035, 1.67944, -22.8094, 2.4629, 3.51515, 1.78551
2.22267, 1.97197, -21.9255, 1.74355, 2.91992, 1.37698
1.97986, 2.36684, -22.0215, 1.26903, 2.80373, 1.26033
2.5237, 2.51481, -22.8343, 1.19167, 3.52313, 1.52697
3.0099, 2.6512, -24.0532, 1.48605, 4.18145, 2.08779
3.11557, 2.84356, -25.1255, 1.69, 4.12317, 2.38969
2.57253, 3.03898, -25.0243, 1.44618, 3.60052, 2.1259
2.09611, 3.20642, -24.5899, 1.02255, 3.3684, 1.9597
2.78906, 3.27877, -25.7024, 1.23513, 4.12997, 2.45285
3.37156, 3.46551, -26.4314, 1.29901, 4.77623, 2.84489
2.7314, 3.64496, -26.0653, 0.996709, 4.31215, 2.62842
2.0177, 3.62832, -25.915, 0.963656, 3.55145, 2.37529
2.45285, 3.39436, -27.0502, 1.52492, 3.71858, 2.66153
2.73588, 3.31245, -27.8507, 1.87493, 3.9609, 2.93165
2.37446, 3.2718, -28.1304, 2.0279, 3.59815, 2.83533
2.1135, 3.17897, -28.4844, 2.10367, 3.24066, 2.67703
2.44474, 3.20114, -28.5296, 2.0204, 3.70525, 2.89792
2.47796, 3.33184, -28.027, 1.61605, 3.95016, 2.80626
2.19265, 3.53916, -27.8164, 1.35991, 3.73944, 2.55014
