Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.122056, 0.034229, -2.22289, 0.017016, 0.154032, 0.018491
0.120043, 0.037745, -2.32146, 0.013985, 0.129284, 0.020957
0.112888, 0.026424, -2.39981, 0.038395, 0.113901, 0.020037
0.109116, 0.00452, -2.45405, 0.071389, 0.120745, 0.015858
0.113086, 0.00602, -2.48212, 0.037574, 0.133516, 0.027783
0.110126, 0.005529, -2.52263, 0.000768, 0.185315, 0.025996
0.111452, 0.023245, -2.55528, -0.043439, 0.233091, 0.021319
0.107948, 0.031894, -2.71453, -0.066937, 0.240952, 0.018391
0.089957, 0.038802, -2.89937, -0.044968, 0.237575, 0.029661
0.064453, 0.032343, -3.1572, -0.001939, 0.167634, 0.007832
0.028502, 0.030376, -3.52314, 0.050292, 0.067836, 0.007937
-0.002829, 0.040956, -3.89097, 0.044297, -0.013447, 0.026215
-0.028795, 0.057277, -4.288, 0.049993, -0.047297, 0.0052
-0.067869, 0.071091, -4.78332, -0.011656, -0.088441, 0.007102
-0.10116, 0.086084, -5.23665, -0.109444, -0.061587, 0.008121
-0.118766, 0.089365, -5.39586, -0.169262, 0.036224, 0.015985
-0.140572, 0.04961, -5.56477, -0.09397, 0.108432, 0.007503
-0.164596, 0.018537, -5.76967, -0.030523, 0.161962, 0.010958
-0.197626, 0.024, -6.02269, 0.00951, 0.163729, 0.029168
-0.211126, 0.018313, -6.0384, 0.055378, 0.18498, 0.037631
-0.218244, 0.024412, -5.97179, 0.097691, 0.207434, 0.039953
-0.253024, 0.035611, -6.23323, 0.170236, 0.155887, 0.034683
-0.319201, 0.044197, -6.74282, 0.216886, 0.046307, 0.002911
-0.382295, 0.055744, -7.24323, 0.21673, -0.137249, 0.02221
-0.416753, 0.076569, -7.523, 0.24337, -0.268095, 0.011681
-0.432128, 0.094258, -7.58126, 0.2408, -0.356954, 0.012617
-0.472727, 0.122629, -7.95364, 0.225352, -0.455399, 0.011251
-0.517677, 0.162079, -8.509, 0.185241, -0.588911, 0.022766
-0.545866, 0.199674, -8.81761, 0.070673, -0.795414, 0.005891
-0.554732, 0.228155, -9.0732, -0.032804, -0.978375, 0.017415
-0.536583, 0.269493, -9.38768, -0.179216, -1.08871, 0.025715
-0.513595, 0.314565, -9.72264, -0.296511, -1.14871, 0.019516
-0.493207, 0.342789, -10.3836, -0.410994, -1.18476, 0.017613
-0.448236, 0.34178, -10.8807, -0.514807, -1.11832, 0.049836
-0.404208, 0.313472, -10.551, -0.549853, -0.942173, 0.049669
-0.350187, 0.272405, -10.1383, -0.522525, -0.765813, 0.053285
-0.344983, 0.24159, -10.1897, -0.51241, -0.655075, 0.009122
-0.327134, 0.211234, -9.95786, -0.42408, -0.586775, 0.010787
-0.332868, 0.148056, -9.7071, -0.236266, -0.632681, 0.012683
-0.373937, 0.146675, -10.3844, -0.035531, -0.958286, 0.003968
-0.375288, 0.185774, -10.9722, -0.063605, -0.980874, 0.014965
-0.340072, 0.199837, -10.6243, -0.038974, -0.869198, 0.011262
-0.319748, 0.213391, -10.7056, -0.014965, -0.802498, -0.015096
-0.341818, 0.293692, -11.5982, -0.100929, -0.840512, -0.024671
-0.342454, 0.3888, -12.3231, -0.235103, -0.845709, 0.009196
-0.329811, 0.440072, -12.4322, -0.343731, -0.702446, 0.02908
-0.337277, 0.515376, -12.3036, -0.494458, -0.50985, 0.068593
-0.362131, 0.507739, -12.2816, -0.513257, -0.454424, -0.017371
-0.41364, 0.521951, -12.9339, -0.666233, -0.527854, -0.004968
-0.483645, 0.609396, -13.6091, -1.04452, -0.710262, 0.01947
-0.513509, 0.556381, -13.5415, -1.04837, -0.832888, 0.047278
-0.520561, 0.503405, -13.5486, -0.961485, -0.889667, 0.05707
-0.536753, 0.441898, -13.7574, -0.899372, -0.915259, 0.056585
-0.574452, 0.397151, -13.9088, -0.823673, -0.89465, 0.017949
-0.609492, 0.331939, -13.9984, -0.686771, -0.886969, 0.022322
-0.697617, 0.277846, -14.6616, -0.598745, -0.952534, 0.030213
-0.745598, 0.235816, -14.5899, -0.488711, -0.883905, 0.057836
-0.791678, 0.168588, -13.5149, -0.299618, -0.776817, 0.013739
-0.85663, 0.075536, -13.7147, 0.014834, -0.799272, -0.00047
-1.046, 0.123933, -14.759, 0.006214, -0.994315, -0.003988
-1.13742, 0.161407, -14.6032, -0.118526, -0.931466, 0.047593
-1.24056, 0.214239, -14.4018, -0.25598, -0.870405, 0.076783
-1.38121, 0.198303, -14.4316, -0.212798, -0.83108, -0.019377
-1.48063, 0.15498, -14.055, -0.039042, -0.707102, -0.053765
-1.64338, 0.170261, -14.2957, 0.037921, -0.777661, -0.04795
-1.78972, 0.226723, -14.5588, -0.016885, -0.770175, 0.065778
-1.82869, 0.274672, -13.7523, -0.07512, -0.449461, 0.063475
-1.92542, 0.289819, -13.5427, 0.016369, -0.345859, -0.025029
-2.12587, 0.361839, -14.0799, 0.077863, -0.496695, -0.046079
-2.30434, 0.452877, -14.6269, 0.101771, -0.766572, -0.047043
-2.42143, 0.547666, -15.0342, 0.00443, -0.810209, 0.02804
-2.42667, 0.565648, -14.7407, 0.011765, -0.651132, 0.020481
-2.52429, 0.621348, -14.937, 0.087172, -1.00229, -0.059578
-2.72581, 0.729659, -15.9008, -0.059787, -1.71663, -0.067921
-2.76611, 0.792563, -16.0352, -0.434064, -2.0679, -0.002762
-2.6047, 0.803318, -15.2423, -0.669186, -2.07384, 0.041941
-2.64721, 0.801102, -15.5743, -0.67686, -2.59204, 0.00972
-2.72167, 0.854604, -16.4958, -0.875229, -3.11714, 0.029122
-2.5877, 0.794759, -15.9988, -0.983661, -3.12134, 0.03792
-2.32762, 0.689137, -15.1378, -0.843192, -3.09025, 0.002367
-2.31128, 0.71097, -15.8944, -0.922224, -3.45921, 0.013526
-2.22409, 0.747875, -16.9656, -1.05198, -3.65497, 0.032274
-1.99305, 0.658796, -16.5758, -1.02456, -3.4291, 0.024939
-1.68567, 0.539775, -16.061, -0.890324, -3.11624, 0.016819
-1.60196, 0.474685, -17.5685, -0.879624, -3.08932, 0.032143
-1.38986, 0.322549, -17.2298, -0.74196, -2.62418, 0.058105
-1.17262, 0.098205, -15.3271, -0.427852, -2.18275, 0.034043
-0.939041, -0.140997, -14.1984, -0.008639, -1.88789, 0.02638
-0.834535, -0.177406, -14.0962, 0.071172, -1.68503, 0.011839
-0.727649, -0.267615, -13.8171, 0.205567, -1.45521, 0.056818
-0.764369, -0.333036, -13.8648, 0.385996, -1.46684, 0.039248
-0.763194, -0.421714, -14.2351, 0.988321, -1.59398, 0.006617
-0.836299, -0.381384, -15.4256, 1.01268, -1.59089, -0.024189
-0.839368, -0.326092, -15.4282, 0.913584, -1.49499, -0.017306
-0.883431, -0.248578, -15.5902, 0.812457, -1.54746, -0.036842
-0.944512, -0.174344, -16.6166, 0.683516, -1.61547, 0.000312
-1.00277, -0.074398, -16.6398, 0.493344, -1.56797, 0.001764
-1.00428, -0.065971, -15.8949, 0.496653, -1.55852, 0.001791
-1.02623, 0.053255, -15.9627, 0.396677, -1.62632, -0.022399
-1.04356, 0.144118, -15.7142, 0.224057, -1.57654, -0.026822
-1.14325, 0.235493, -16.2179, 0.130808, -1.79503, -0.039279
