Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.078809, -0.162777, -2.53132, 0.372284, 0.433371, 0.006902
0.074084, -0.165522, -2.52945, 0.361963, 0.430456, 0.001145
0.074681, -0.164902, -2.5876, 0.380407, 0.3858, 0.005416
0.064988, -0.164466, -2.62196, 0.399213, 0.377511, -0.005063
0.050839, -0.171069, -2.67815, 0.407857, 0.346759, -0.004029
0.039325, -0.177924, -2.78054, 0.429913, 0.294011, -0.001729
0.024324, -0.179031, -2.9291, 0.434173, 0.241802, 0.009979
0.004075, -0.174021, -3.09843, 0.407122, 0.169693, -0.001616
-0.0272, -0.172792, -3.34394, 0.371668, 0.118077, 0.000983
-0.076324, -0.176608, -3.79704, 0.379787, 0.034554, -0.017895
-0.134171, -0.17071, -4.35665, 0.37893, -0.081153, -0.028757
-0.203921, -0.191385, -5.03245, 0.438837, -0.152586, -0.028425
-0.305197, -0.229253, -6.0055, 0.493305, -0.252157, -0.006005
-0.381007, -0.221282, -6.90018, 0.35612, -0.322406, 0.053726
-0.479192, -0.18067, -7.15777, 0.195661, -0.248083, 0.083887
-0.46097, -0.172952, -7.29936, 0.152802, -0.00331, -0.001923
-0.507361, -0.183011, -7.49562, 0.188304, 0.116828, -0.04791
-0.587903, -0.207857, -7.62261, 0.298188, 0.173005, -0.082749
-0.672592, -0.238349, -7.91362, 0.430266, 0.181153, -0.16626
-0.814088, -0.241716, -8.50789, 0.503494, 0.057437, -0.220166
-0.947344, -0.223946, -9.13554, 0.579785, -0.098216, -0.150773
-1.05077, -0.228104, -9.47536, 0.679352, -0.228839, -0.086553
-1.09427, -0.202007, -9.60731, 0.695503, -0.322315, -0.056697
-1.17702, -0.171562, -9.91888, 0.68249, -0.622192, -0.059742
-1.261, -0.144206, -10.4319, 0.57349, -1.1002, -0.066309
-1.32308, -0.11747, -10.8734, 0.365287, -1.41398, 0.002382
-1.33063, -0.09619, -11.0701, 0.267596, -1.5925, 0.034657
-1.33744, -0.125006, -11.3715, 0.328642, -1.85077, 0.026763
-1.3539, -0.175048, -11.9764, 0.431954, -2.06859, 0.029412
-1.30707, -0.209018, -12.1626, 0.447841, -2.10047, 0.066151
-1.23704, -0.228597, -11.9643, 0.43404, -2.04672, 0.121393
-1.25377, -0.217095, -12.6728, 0.351782, -2.11792, 0.221096
-1.25459, -0.170738, -13.178, 0.190234, -1.96495, 0.353653
-1.21023, -0.176774, -12.8371, 0.143132, -1.76074, 0.408781
-1.17714, -0.190546, -12.4709, 0.044502, -1.56559, 0.346153
-1.14997, -0.189674, -12.1748, 0.023933, -1.38219, 0.19914
-1.14909, -0.266131, -12.1156, 0.300773, -1.3823, 0.006368
-1.23005, -0.360389, -12.6302, 0.694432, -1.74102, 0.01342
-1.29144, -0.314115, -13.2272, 0.65348, -2.03497, 0.122562
-1.27016, -0.265761, -13.1334, 0.580288, -1.94455, 0.28881
-1.25803, -0.324256, -13.2339, 0.746068, -1.90718, 0.175413
-1.31068, -0.315172, -13.7494, 0.728417, -1.86261, 0.088736
-1.2957, -0.284793, -13.5861, 0.637706, -1.61654, 0.05316
-1.30975, -0.292388, -13.5167, 0.579744, -1.54947, 0.016243
-1.37144, -0.250861, -13.8591, 0.454764, -1.55535, 0.031521
-1.36802, -0.237941, -13.6208, 0.520858, -1.53822, -0.031429
-1.41545, -0.309674, -13.7393, 0.840104, -1.8654, -0.108835
-1.53674, -0.290092, -14.7959, 0.840057, -2.2883, -0.049274
-1.54895, -0.18746, -14.9437, 0.653798, -2.34894, 0.039932
-1.53582, -0.173563, -14.7641, 0.710902, -2.2649, 0.062218
-1.59563, -0.194751, -15.4891, 0.710359, -2.36977, -0.054107
-1.65162, -0.095074, -16.0575, 0.331351, -2.10845, 0.00748
-1.63991, -0.084824, -15.5119, 0.174567, -1.82473, -0.027057
-1.62363, -0.173024, -14.982, 0.286123, -1.66649, -0.03438
-1.68361, -0.21048, -15.0591, 0.313569, -1.67672, -0.078479
-1.74779, -0.194331, -15.1193, 0.387628, -1.77239, -0.092666
-1.80442, -0.2755, -15.3395, 0.597196, -2.04654, -0.113581
-1.94076, -0.286973, -16.1986, 0.58978, -2.70879, 0.017871
-1.96633, -0.228516, -16.5701, 0.443837, -2.96934, 0.070641
-1.91681, -0.251464, -16.4093, 0.516213, -2.95797, 0.222201
-1.894, -0.28191, -16.715, 0.490659, -3.0948, 0.138905
-1.9187, -0.204879, -17.3564, 0.307551, -3.1542, 0.210065
-1.87499, -0.178908, -17.2338, 0.213551, -2.99254, 0.240142
-1.81018, -0.296301, -16.8526, 0.460229, -2.76619, 0.232825
-1.77897, -0.377728, -16.7174, 0.750305, -2.52695, 0.287976
-1.81456, -0.352285, -16.8362, 0.681357, -2.39646, 0.308189
-1.84648, -0.316635, -16.7818, 0.566995, -2.23523, 0.172543
-1.87962, -0.385718, -16.8074, 0.747653, -2.25011, -0.02193
-1.92419, -0.474359, -16.9901, 1.03575, -2.46437, -0.08356
-1.92376, -0.567123, -16.9043, 1.35278, -2.72318, -0.113415
-1.9617, -0.541683, -17.2926, 1.16834, -3.09501, -0.017684
-1.9492, -0.371473, -17.5353, 0.599034, -3.12257, 0.143591
