Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.493615, -0.229787, -9.8467, 0.661356, -0.767934, -0.003539
-0.521422, -0.20551, -10.2043, 0.652729, -0.756697, -0.05199
-0.547333, -0.190461, -10.4911, 0.628277, -0.745252, -0.088353
-0.602769, -0.184682, -10.7835, 0.62324, -0.821968, -0.119944
-0.688824, -0.176559, -11.2758, 0.649797, -0.991814, -0.104225
-0.787319, -0.145585, -11.8962, 0.630397, -1.13038, -0.045273
-0.849441, -0.100477, -12.2805, 0.527636, -1.19512, -0.023413
-0.883578, -0.070421, -12.5203, 0.448787, -1.28721, -0.108709
-0.960866, -0.049346, -12.9759, 0.258987, -1.52634, -0.130239
-0.976312, -0.031682, -13.245, 0.088829, -1.59367, -0.078186
-0.958176, -0.028172, -13.383, 0.055243, -1.53962, -0.111562
-0.964455, -0.046495, -13.5715, 0.094349, -1.49916, -0.173387
-1.00544, -0.072777, -13.9276, 0.190081, -1.54321, -0.190192
-1.07006, -0.097022, -14.3432, 0.241742, -1.61492, -0.165937
-1.13845, -0.111865, -14.6766, 0.300669, -1.6396, -0.070226
-1.16839, -0.137389, -14.8643, 0.437904, -1.74815, -0.045288
-1.24827, -0.165243, -15.2813, 0.536046, -2.11668, -0.110698
-1.36862, -0.208358, -16.1023, 0.503965, -2.46466, -0.051583
-1.40473, -0.233488, -16.5412, 0.370854, -2.49183, -0.042788
-1.32792, -0.220295, -16.3487, 0.338311, -2.24367, -0.125893
-1.32796, -0.259954, -16.6399, 0.467495, -2.18904, -0.202762
-1.39279, -0.30134, -17.1824, 0.625207, -2.22769, -0.201388
-1.41093, -0.292222, -17.2957, 0.694463, -2.14197, -0.059811
-1.5114, -0.318793, -17.728, 0.883613, -2.35433, -0.01391
-1.6845, -0.332378, -18.5888, 0.993593, -2.66858, -0.042538
-1.80503, -0.298649, -19.0762, 0.930723, -2.77921, -0.057161
-1.85706, -0.23818, -19.213, 0.798932, -2.7721, -0.023349
-1.98077, -0.19801, -20.0954, 0.708728, -2.86927, -0.048642
-2.06655, -0.142787, -20.6629, 0.499058, -2.90184, -0.093651
-2.01709, -0.088005, -20.0745, 0.311897, -2.7802, -0.103533
-2.15399, -0.130866, -20.2678, 0.375699, -3.11311, -0.076349
-2.35005, -0.208582, -21.1576, 0.55852, -3.68382, 0.074113
-2.29679, -0.194381, -21.1208, 0.455678, -3.75095, 0.029956
-2.31484, -0.260524, -21.3076, 0.597815, -4.0233, -0.006123
-2.52703, -0.411226, -22.4355, 0.745595, -4.43999, 0.037773
-2.53132, -0.448878, -23.0978, 0.566207, -4.21571, 0.074431
-2.1783, -0.310786, -21.8212, 0.277385, -3.32624, 0.006137
-1.95277, -0.317529, -20.4706, 0.323825, -2.89694, -0.127513
-2.13654, -0.508803, -20.6927, 0.935967, -3.48184, -0.096201
-2.32679, -0.630142, -21.4348, 1.33625, -3.98401, 0.134381
-2.58145, -0.751476, -22.3387, 1.61241, -4.45803, 0.175495
-2.74339, -0.794432, -23.5295, 1.68197, -4.76764, 0.158519
-2.72762, -0.709351, -23.7032, 1.38978, -4.58584, -0.131248
-2.60193, -0.599179, -23.2289, 1.11665, -4.20683, -0.142736
-2.54494, -0.523623, -23.3249, 0.968024, -3.8882, -0.048129
-2.5284, -0.46094, -22.9817, 0.845135, -3.71752, 0.03512
-2.57536, -0.487399, -22.4568, 1.12374, -3.85344, 0.117598
-2.85545, -0.58337, -23.2483, 1.42219, -4.52495, 0.129787
-3.20622, -0.725725, -24.6759, 1.50009, -5.36016, 0.149058
-3.28959, -0.755186, -24.6589, 1.16333, -5.5218, 0.04274
-3.09001, -0.663105, -24.6825, 0.925834, -5.15704, 0.003288
-2.85807, -0.563139, -25.8249, 0.725297, -4.89731, -0.022891
-2.72486, -0.691415, -25.0141, 0.958136, -4.74219, 0.004888
-2.67488, -0.856592, -24.2537, 1.35703, -4.77062, 0.142759
-2.61369, -0.93883, -25.8983, 1.54574, -4.67215, 0.210009
-2.36404, -0.916904, -25.411, 1.50941, -4.33977, 0.107573
-2.32401, -1.08009, -24.4235, 1.99234, -4.37069, 0.046265
-2.50612, -1.29325, -26.8432, 2.37008, -4.61531, 0.168341
-2.36159, -1.20601, -27.5876, 1.97297, -4.10652, 0.153017
-2.00748, -0.952398, -25.7652, 1.44974, -3.3082, -0.024475
-1.87444, -0.935648, -24.6883, 1.65457, -3.04784, -0.110587
-2.12015, -1.13086, -26.4722, 2.18405, -3.62923, 0.115107
-2.26488, -1.12221, -27.4092, 2.12282, -3.87406, 0.226633
