Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.156477, -0.03151, -3.5972, 0.244709, 0.089419, -0.038091
-0.184996, -0.019154, -3.78983, 0.230749, 0.08445, -0.010304
-0.21464, -0.013022, -4.04541, 0.222796, 0.046423, -0.010119
-0.24142, -0.019906, -4.21322, 0.222367, 0.035719, -0.04542
-0.266704, -0.02897, -4.36929, 0.252876, 0.000534, -0.101811
-0.324487, -0.039287, -4.7368, 0.249091, -0.116142, -0.1649
-0.386881, -0.039174, -5.20566, 0.250349, -0.25384, -0.172722
-0.437543, -0.020025, -5.60965, 0.21472, -0.377153, -0.149993
-0.479107, -0.01757, -6.00896, 0.175332, -0.491142, -0.100713
-0.530617, -0.023997, -6.53301, 0.124884, -0.624143, -0.049896
-0.571137, -0.019736, -6.94297, 0.033633, -0.708302, -0.014236
-0.603598, -0.01222, -7.25863, -0.085905, -0.756304, 0.016428
-0.642424, 0.010095, -7.6191, -0.179824, -0.780371, 0.024523
-0.69996, 0.004409, -8.02041, -0.183663, -0.850962, -0.016777
-0.705044, -0.002042, -8.17568, -0.102082, -0.793267, -0.037678
-0.729759, -0.048552, -8.32394, 0.17394, -0.760586, -0.060431
-0.77039, -0.061763, -8.63457, 0.324186, -0.830582, -0.036698
-0.835286, -0.025905, -9.03281, 0.310933, -0.916059, -0.02556
-0.870948, -0.009464, -9.25192, 0.273869, -0.979406, -0.0113
-0.897693, -0.006505, -9.47824, 0.26886, -1.02688, -0.05209
-0.907537, 0.009193, -9.61167, 0.150506, -1.04133, -0.056046
-0.937091, 0.036406, -9.74742, -0.064634, -1.02945, -0.056446
-0.976429, 0.060809, -10.0896, -0.191864, -1.07318, -0.035029
-1.01214, 0.067367, -10.2655, -0.247252, -1.08904, 0.022609
-1.01967, 0.044583, -10.2511, -0.106671, -1.02698, 0.012607
-1.0198, 0.002704, -10.3019, 0.150165, -1.02415, -0.056515
-1.05568, -0.017345, -10.4915, 0.26515, -1.06545, -0.017743
-1.11062, 0.005581, -10.8235, 0.261487, -1.12025, -0.01215
-1.18655, 0.022759, -11.2014, 0.244057, -1.28168, -0.089477
-1.24089, 0.021756, -11.5739, 0.272003, -1.53457, -0.119156
-1.27289, 0.028435, -11.7271, 0.156891, -1.68135, -0.035886
-1.2834, 0.055773, -11.852, -0.134411, -1.66149, 0.009717
-1.29994, 0.064826, -12.0466, -0.29937, -1.64439, -0.020639
-1.2955, 0.094782, -12.02, -0.37426, -1.58571, 0.020426
-1.27039, 0.076109, -11.7983, -0.381358, -1.51058, 0.039092
-1.22832, 0.032484, -11.5104, -0.288645, -1.33675, 0.03182
