Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.192952, 0.06094, -1.82068, -0.077101, 0.303147, 0.039264
0.191991, 0.053429, -1.82265, -0.069268, 0.281476, 0.036495
0.190042, 0.06098, -1.87906, -0.061104, 0.264142, 0.033722
0.183395, 0.05408, -1.92119, -0.066578, 0.248133, 0.037383
0.175816, 0.054543, -2.01824, -0.054854, 0.2327, 0.016072
0.173229, 0.069459, -2.19733, -0.038758, 0.221603, 0.019269
0.168717, 0.080958, -2.38238, -0.07006, 0.211637, 0.032226
0.16531, 0.091326, -2.59913, -0.056168, 0.206652, 0.060006
0.164319, 0.108878, -2.80012, -0.08469, 0.205452, 0.081825
0.157171, 0.124896, -3.06378, -0.084108, 0.185301, 0.085669
0.162566, 0.13504, -3.2188, -0.114058, 0.198034, 0.093993
0.155717, 0.140158, -3.36152, -0.145963, 0.200938, 0.108582
0.138766, 0.156626, -3.6267, -0.154018, 0.201247, 0.049689
0.122, 0.166044, -3.85872, -0.172265, 0.184382, 0.03019
0.110483, 0.15854, -4.15943, -0.146366, 0.143605, -0.010947
0.071154, 0.167759, -4.7316, -0.160022, 0.08217, -0.033402
0.041301, 0.231858, -5.4743, -0.250944, 0.001278, -0.008261
0.014567, 0.278217, -5.86024, -0.320031, -0.071325, 0.028575
0.010114, 0.287613, -6.12455, -0.391424, -0.110863, 0.099066
-0.011657, 0.305143, -6.84065, -0.466054, -0.148249, 0.134975
-0.006493, 0.286333, -6.96405, -0.546566, -0.116246, 0.121604
-0.009153, 0.2689, -6.96336, -0.532004, -0.088143, 0.061848
-0.042145, 0.251485, -7.54702, -0.512845, -0.080586, 0.059487
-0.050118, 0.238512, -7.79463, -0.411447, -0.0021, 0.131272
-0.112933, 0.169351, -7.45417, -0.256244, 0.050088, 0.098748
-0.163264, 0.123078, -7.47716, -0.173762, 0.035032, 0.034145
-0.264966, 0.132532, -8.089, -0.139293, -0.056701, 0.019315
-0.330108, 0.119639, -8.04449, -0.099551, -0.089821, 0.009381
-0.361501, 0.119407, -8.15034, 0.040911, -0.201755, 0.011291
-0.434096, 0.151487, -8.92245, 0.091585, -0.490052, 0.022021
-0.483579, 0.227059, -9.5428, 0.057524, -0.657568, 0.09755
-0.503973, 0.268836, -9.81959, -0.027462, -0.686441, 0.158162
-0.50672, 0.336065, -10.1658, -0.057502, -0.665037, 0.096188
-0.537913, 0.419301, -10.6112, -0.115634, -0.632363, 0.012338
-0.568557, 0.509778, -10.9425, -0.165333, -0.532506, -0.006291
-0.649539, 0.590123, -11.1989, -0.222528, -0.461301, -0.01723
-0.74466, 0.677593, -11.5652, -0.296626, -0.444551, 0.004746
-0.842385, 0.733883, -11.6896, -0.36455, -0.407567, 0.032913
-0.921098, 0.746511, -11.627, -0.396659, -0.399494, 0.038732
-0.997274, 0.805114, -11.7025, -0.468875, -0.418135, 0.009189
-1.08215, 0.879441, -11.8857, -0.634229, -0.51118, 0.031962
-1.15647, 0.895974, -12.1791, -0.791527, -0.696147, 0.057822
-1.22005, 0.898473, -12.3604, -0.925956, -0.985298, 0.218492
-1.24228, 0.882695, -12.6022, -0.928695, -1.16703, 0.361433
-1.24722, 0.841855, -12.6062, -1.01711, -1.29489, 0.358332
-1.24678, 0.797433, -12.6881, -1.09171, -1.47345, 0.292067
-1.27594, 0.785439, -13.2089, -1.12286, -1.66713, 0.307257
-1.24421, 0.739206, -13.2409, -1.02489, -1.66619, 0.380017
-1.22097, 0.674491, -13.3448, -0.885572, -1.76556, 0.291795
-1.23059, 0.672822, -13.8266, -0.905434, -1.8495, 0.26085
-1.25459, 0.739642, -14.3634, -1.02906, -1.82811, 0.321183
-1.21874, 0.695876, -14.1268, -1.01889, -1.7325, 0.280104
-1.241, 0.694374, -14.2853, -1.05809, -1.70084, 0.22524
-1.26606, 0.707448, -14.5782, -1.02148, -1.60145, 0.269852
-1.26889, 0.665725, -14.2575, -0.896456, -1.52615, 0.27008
-1.27625, 0.626086, -14.2868, -0.766453, -1.53306, 0.277788
-1.3066, 0.628987, -14.39, -0.77105, -1.61911, 0.332271
-1.2848, 0.624916, -14.0743, -0.819082, -1.66863, 0.325918
-1.27578, 0.645151, -14.0233, -0.908348, -1.86226, 0.27441
-1.26509, 0.632709, -14.2467, -0.965749, -1.99961, 0.274698
-1.21486, 0.595143, -14.2479, -0.978723, -1.92638, 0.316553
-1.14545, 0.529948, -13.8886, -0.881462, -1.88014, 0.252466
-1.10423, 0.468068, -13.9163, -0.839687, -1.89261, 0.173866
-1.06936, 0.440888, -14.0112, -0.822133, -1.8262, 0.164962
-1.01888, 0.385353, -13.7246, -0.717183, -1.70604, 0.184303
-1.00257, 0.339718, -13.6819, -0.613726, -1.70886, 0.176887
-1.00708, 0.315403, -13.8363, -0.460697, -1.74967, 0.171236
-0.986535, 0.280318, -13.8472, -0.272103, -1.67946, 0.193342
-0.969028, 0.266101, -13.835, -0.160319, -1.56122, 0.186921
-0.990462, 0.310184, -13.989, -0.170626, -1.52225, 0.154214
-1.02013, 0.362685, -14.2799, -0.222639, -1.47592, 0.130338
-1.05285, 0.393854, -14.3723, -0.273068, -1.45657, 0.065065
-1.10581, 0.433899, -14.7907, -0.319254, -1.55968, -0.002197
-1.14595, 0.488797, -15.099, -0.420242, -1.61089, 0.004431
-1.16194, 0.520547, -15.0927, -0.511924, -1.57652, 0.034272
-1.19076, 0.548129, -15.3968, -0.541725, -1.61526, 0.035694
-1.25221, 0.598193, -15.8659, -0.610167, -1.63251, 0.047393
-1.30792, 0.617936, -16.0819, -0.679179, -1.59812, 0.031923
-1.332, 0.542745, -15.7814, -0.491749, -1.56937, 0.008503
-1.38275, 0.558963, -15.8365, -0.452517, -1.64389, -0.03602
-1.47491, 0.662089, -16.4053, -0.675628, -1.81973, -0.052261
-1.5345, 0.711619, -16.6323, -0.817335, -1.95015, -0.013742
-1.60551, 0.726824, -17.1426, -0.962359, -2.37998, 0.014746
-1.59163, 0.724829, -17.3432, -0.982682, -2.51411, 0.040977
-1.54955, 0.698673, -17.0832, -0.913874, -2.52758, 0.045224
-1.48775, 0.658203, -17.1497, -0.699847, -2.50437, 0.007408
-1.50751, 0.66744, -17.6099, -0.697852, -2.52993, 0.039626
-1.49608, 0.716086, -17.7844, -0.851423, -2.48418, 0.105427
-1.47242, 0.693203, -17.4537, -0.816852, -2.41045, 0.040704
-1.46418, 0.66695, -17.5952, -0.791203, -2.41916, 0.008544
-1.47633, 0.739046, -17.7898, -1.07434, -2.12817, 0.113248
-1.45664, 0.705437, -17.0894, -0.984168, -1.89945, 0.187747
-1.47179, 0.643131, -16.7849, -0.804588, -1.79651, 0.088156
-1.58094, 0.671777, -17.3178, -0.753485, -1.85031, 0.094742
-1.62787, 0.6813, -17.141, -0.728501, -1.84254, 0.073567
-1.6667, 0.630978, -16.9298, -0.551669, -1.83582, 0.022815
-1.75435, 0.664298, -17.353, -0.510459, -1.94968, -0.011848
-1.84508, 0.721564, -17.6756, -0.56731, -2.0424, -0.031285
-1.88088, 0.789486, -17.6105, -0.716267, -2.0145, 0.029686
-1.90986, 0.780503, -17.527, -0.678256, -2.06417, -0.027501
-1.95546, 0.76962, -17.728, -0.581671, -2.25643, -0.051474
-2.00639, 0.84984, -17.9264, -0.830544, -2.57784, -0.070867
