Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.131641, -0.002695, -1.82834, 0.054891, 0.395214, 0.021423
0.131443, -0.006391, -1.76992, 0.050961, 0.412121, 0.024086
0.135956, -0.005914, -1.78439, 0.062451, 0.427132, 0.007958
0.140141, -0.007248, -1.76209, 0.045669, 0.426336, 0.017196
0.130319, -0.007768, -1.77223, 0.059518, 0.441671, 0.011667
0.121977, -0.00573, -1.84854, 0.076666, 0.413254, 0.014789
0.107346, -0.005534, -1.90494, 0.063426, 0.40228, 0.013028
0.115534, -0.007298, -1.97943, 0.075864, 0.3963, 0.011043
0.099525, -0.003566, -2.02361, 0.046118, 0.409508, 0.020048
0.098188, -0.001818, -2.08596, 0.023973, 0.400045, 0.025753
0.095163, 0.006933, -2.0719, -0.019779, 0.391938, 0.032165
0.089395, 0.009879, -2.08998, -0.034225, 0.382916, 0.035215
0.076376, 0.011129, -2.22087, -0.031204, 0.309779, 0.027037
0.050166, 0.009514, -2.38785, -0.024567, 0.235448, 0.022208
0.009836, 0.009192, -2.64922, -0.014704, 0.135652, 0.023571
-0.025032, -0.016051, -3.0593, 0.092593, 0.029778, 0.016608
-0.107064, -0.023583, -3.66047, 0.154857, -0.049883, 0.022967
-0.163527, -0.019344, -4.32714, 0.169052, -0.087755, -0.000214
-0.245977, -0.027156, -5.06341, 0.196534, -0.188571, 0.001233
-0.347851, -0.010581, -5.9594, 0.194959, -0.258584, -0.017345
-0.389654, -0.006342, -6.41088, 0.259533, -0.286635, 0.029394
-0.427871, 0.010644, -6.60642, 0.287053, -0.293727, 0.012581
-0.433404, 0.039237, -6.68716, 0.282613, -0.254528, 0.011778
-0.427501, 0.058159, -6.67512, 0.303095, -0.183034, 0.015921
-0.465057, 0.079259, -6.87035, 0.295921, -0.206334, 0.017101
-0.542502, 0.116874, -7.49258, 0.253717, -0.303925, 0.008647
-0.59208, 0.152928, -7.84464, 0.171418, -0.344387, 0.030095
-0.643075, 0.157269, -8.05187, 0.158852, -0.419837, 0.026966
-0.678589, 0.173935, -8.31564, 0.128473, -0.631747, 0.014403
-0.719015, 0.250049, -8.61608, -0.118244, -0.862501, 0.027277
-0.751545, 0.283344, -9.00072, -0.243943, -1.00825, 0.034561
-0.780991, 0.278675, -9.26402, -0.252656, -1.14339, 0.040375
-0.792182, 0.273784, -9.63001, -0.189066, -1.29452, 0.035571
-0.805586, 0.302718, -10.1314, -0.194059, -1.40382, 0.029998
-0.789746, 0.315351, -10.238, -0.133699, -1.34528, 0.031999
-0.7699, 0.296858, -10.2925, -0.019663, -1.25914, 0.014835
-0.795596, 0.323143, -10.7491, -0.039122, -1.29434, -0.050512
-0.858608, 0.421216, -11.4525, -0.21321, -1.39486, -0.052514
-0.89547, 0.478809, -11.7713, -0.356406, -1.3804, 0.029532
-0.866947, 0.474952, -11.6084, -0.416042, -1.20158, 0.048501
-0.866713, 0.47027, -11.588, -0.461588, -1.04495, 0.074536
-0.916242, 0.483937, -11.9204, -0.522544, -1.03486, 0.074753
-0.961529, 0.488725, -12.0877, -0.63574, -1.03691, 0.077652
-0.991728, 0.473974, -12.0456, -0.689759, -1.01822, 0.074268
-1.04062, 0.446671, -12.069, -0.705832, -1.01474, 0.012364
-1.05636, 0.401002, -11.8655, -0.68335, -0.997999, 0.005319
-1.0964, 0.366146, -11.9654, -0.641677, -1.0572, 0.015118
-1.15663, 0.339229, -12.2546, -0.630229, -1.16742, 0.023592
-1.1976, 0.322797, -12.4034, -0.627854, -1.304, 0.09836
-1.23677, 0.317091, -12.6467, -0.616175, -1.53072, 0.087994
-1.23802, 0.292576, -12.759, -0.591791, -1.75499, 0.083663
