Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.504817, -0.014618, -5.40519, 0.23685, -0.236819, 0.236158
-0.592926, -0.00688, -5.95782, 0.203654, -0.381459, 0.264453
-0.691362, -0.015935, -6.48706, 0.178736, -0.556353, 0.252927
-0.787817, -0.036745, -7.03291, 0.152577, -0.744886, 0.216871
-0.86549, -0.042091, -7.5278, 0.094337, -0.894636, 0.135563
-0.946235, -0.071116, -8.08903, 0.109463, -0.99827, 0.044973
-1.05444, -0.080563, -8.80349, 0.082172, -1.0815, 0.038122
-1.13093, -0.057125, -9.36692, -0.02611, -1.00036, 0.067233
-1.21396, -0.046525, -9.60598, -0.032154, -1.01164, 0.080794
-1.18596, -0.049881, -9.59991, -0.018518, -0.823599, 0.095617
-1.24961, -0.068369, -9.83538, 0.07988, -0.759132, 0.076574
-1.32857, -0.084388, -10.1245, 0.227932, -0.801558, 0.072302
-1.46333, -0.095685, -10.7391, 0.438982, -1.05985, 0.060808
-1.62212, -0.072514, -11.4087, 0.552791, -1.39411, 0.04006
-1.67684, -0.026512, -11.7207, 0.564842, -1.471, 0.036782
-1.73253, 0.003883, -12.0052, 0.622305, -1.46153, 0.084363
-1.80898, 0.026207, -12.4323, 0.614446, -1.51309, 0.15017
-1.849, 0.047934, -12.5872, 0.539143, -1.44328, 0.169715
-1.83615, 0.08601, -12.497, 0.456516, -1.29073, 0.101121
-1.88767, 0.09561, -12.7123, 0.467076, -1.3148, 0.014939
-1.97829, 0.106288, -13.0976, 0.424244, -1.40827, -0.027818
-2.00753, 0.13482, -13.199, 0.313169, -1.32171, 0.135086
-2.03219, 0.161584, -13.2686, 0.212441, -1.26002, 0.193081
-2.05107, 0.169176, -13.2682, 0.134313, -1.21694, 0.141075
-2.07455, 0.169227, -13.27, 0.116796, -1.20569, 0.065428
-2.11994, 0.160623, -13.3025, 0.201159, -1.29667, 0.026086
-2.20112, 0.131874, -13.5741, 0.4206, -1.68547, -0.044385
-2.30339, 0.160191, -13.9024, 0.400226, -2.23501, 0.079889
-2.36555, 0.212197, -14.2343, 0.29606, -2.58994, 0.172195
