Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.194742, 0.0027, -1.91686, 0.009076, 0.296908, 0.03364
0.188694, -0.000932, -1.94321, -0.015442, 0.281711, 0.027153
0.191868, 0.003247, -1.98356, -0.029691, 0.255339, 0.025453
0.191261, 0.009026, -2.01752, -0.013196, 0.250423, 0.034669
0.183403, 0.011164, -2.0501, -0.009651, 0.263573, 0.018646
0.184982, 0.005981, -2.09835, 0.010643, 0.294922, 0.020025
0.181485, -0.00104, -2.19698, 0.055336, 0.330433, 0.01428
0.184211, -0.001717, -2.213, 0.080116, 0.359526, 0.016243
0.176226, -0.004596, -2.32955, 0.113138, 0.341912, 0.017686
0.166724, -0.000498, -2.47449, 0.12431, 0.315807, 0.01422
0.147882, 0.006326, -2.58537, 0.121191, 0.310982, 0.006831
0.129502, 0.009455, -2.74361, 0.111574, 0.251145, 0.036722
0.106532, 0.018749, -3.06182, 0.097827, 0.156276, 0.026131
0.07962, 0.033149, -3.42802, 0.098062, 0.059543, 0.027805
0.046701, 0.034146, -3.81429, 0.073715, -0.012626, 0.034008
0.012284, 0.046069, -4.52079, 0.054074, -0.074175, 0.037406
-0.025932, 0.067397, -5.4928, 0.026971, -0.278387, 0.043217
-0.01711, 0.077696, -5.87755, -0.021877, -0.31301, 0.042241
-0.018858, 0.082088, -6.3507, -0.050397, -0.307481, 0.046138
0.020217, 0.082142, -6.92479, -0.107874, -0.266708, 0.049663
0.042165, 0.064419, -6.96326, -0.121808, -0.192136, 0.047219
0.08085, 0.037847, -7.032, -0.074286, -0.137022, 0.030825
0.096015, -0.00615, -7.36818, -0.007362, -0.1023, 0.017957
0.12254, -0.028049, -7.4663, 0.022269, -0.013567, 0.0409
0.13311, -0.034865, -7.2477, -0.017458, 0.156405, 0.023198
0.124105, -0.039831, -7.21983, -0.005622, 0.25284, 0.012652
0.089639, -0.038799, -7.3687, 0.043966, 0.261225, 0.00591
0.043727, -0.052162, -7.24148, 0.103552, 0.219563, 0.001332
0.010285, -0.063308, -7.67952, 0.21759, 0.139092, 0.007677
-0.026995, -0.066464, -8.36476, 0.261833, 0.038414, 0.04244
-0.053237, -0.047664, -8.65045, 0.310169, -0.033089, 0.037974
-0.093114, -0.048684, -9.02217, 0.381211, -0.225799, 0.0394
-0.116694, -0.0454, -9.9765, 0.381645, -0.33394, 0.027298
-0.125575, -0.017001, -10.3589, 0.333164, -0.271093, 0.049504
-0.127427, -0.035507, -9.82238, 0.387193, -0.238101, -0.004663
-0.141396, -0.00147, -10.2214, 0.371124, -0.348047, -0.022661
-0.167, 0.058193, -10.752, 0.276149, -0.365214, 0.040232
-0.176793, 0.114927, -11.0443, 0.193324, -0.386449, 0.044595
-0.174661, 0.139394, -11.1737, 0.122335, -0.366199, 0.036821
-0.197225, 0.186939, -11.3757, -0.028305, -0.286798, 0.045468
-0.192999, 0.244406, -11.3864, -0.220575, -0.208807, 0.066496
-0.230405, 0.225282, -11.2132, -0.230432, -0.245446, 0.056706
