Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.08866, -0.02377, -2.15182, 0.150824, 0.208211, 0.011839
0.065095, -0.009986, -2.32275, 0.11444, 0.166421, 0.022443
0.045614, -0.007203, -2.50352, 0.11381, 0.1178, 0.034859
0.008578, 0.002872, -2.79511, 0.1171, 0.051864, 0.041302
-0.033722, 0.004794, -3.22789, 0.130112, -0.004989, 0.033245
-0.084771, 0.012162, -3.63077, 0.164467, -0.04226, 0.010324
-0.115199, -0.002896, -3.98951, 0.242327, -0.054868, -0.025549
-0.187186, -0.015337, -4.62172, 0.324691, -0.107427, -0.055535
-0.27571, -0.014856, -5.51772, 0.38823, -0.120203, -0.081879
-0.381297, 0.027825, -6.51986, 0.403995, -0.02784, -0.064214
-0.455357, 0.081636, -7.09998, 0.255329, 0.117118, -0.042921
-0.543055, 0.084596, -7.41842, 0.254825, 0.179984, -0.063426
-0.590365, 0.070165, -7.56146, 0.283753, 0.25032, -0.076172
-0.667101, 0.078597, -7.69682, 0.233138, 0.297212, -0.092897
-0.727034, 0.093252, -7.95699, 0.230415, 0.291923, -0.117019
-0.849818, 0.095445, -8.45336, 0.202769, 0.130801, -0.100909
-0.949685, 0.102442, -8.99668, 0.174323, -0.0792, 0.058699
-1.07323, 0.12284, -9.50823, 0.130093, -0.415501, 0.108234
-1.11374, 0.123324, -9.64445, 0.071841, -0.558214, 0.131177
-1.11866, 0.099468, -9.61027, 0.124705, -0.639572, 0.195417
-1.15594, 0.055899, -9.80075, 0.159173, -0.887613, 0.022608
-1.21476, 0.057967, -10.1615, 0.136184, -1.06344, -0.007469
-1.22457, 0.0512, -10.3299, 0.107637, -1.17966, 0.015881
-1.27397, 0.024337, -10.6153, 0.104856, -1.37675, 0.010526
-1.30163, 0.057371, -10.8527, 0.022837, -1.47451, 0.112882
-1.3307, 0.059089, -11.1669, 0.056148, -1.57146, 0.174326
-1.39271, 0.057456, -11.66, 0.088702, -1.68009, 0.24642
-1.42687, 0.064989, -12.0369, 0.088372, -1.65842, 0.313636
-1.42051, 0.049727, -12.0904, 0.108261, -1.60528, 0.347278
-1.42713, 0.049481, -12.2221, 0.060103, -1.50761, 0.325583
-1.43265, 0.066668, -12.3521, -0.053027, -1.35842, 0.22188
-1.4602, 0.067498, -12.5132, -0.12769, -1.4138, 0.141747
-1.53717, 0.062949, -12.7708, -0.166787, -1.63671, 0.126444
-1.60095, 0.066102, -13.0531, -0.18886, -1.91858, 0.252405
-1.62803, 0.073718, -13.2332, -0.198346, -2.00712, 0.293687
-1.66179, 0.070311, -13.4846, -0.128363, -2.1167, 0.279772
-1.73221, 0.053326, -14.0314, -0.034378, -2.23368, 0.278097
-1.77506, 0.047635, -14.5474, -0.024853, -2.07604, 0.340573
-1.74946, 0.017069, -14.3996, 0.037983, -1.74358, 0.300536
-1.73621, -0.040825, -14.2668, 0.117639, -1.52933, 0.206231
-1.81055, -0.052489, -14.6214, 0.121002, -1.51816, 0.266175
-1.88146, -0.007066, -14.8671, -0.010704, -1.50464, 0.287024
-1.89321, -0.026402, -14.6425, 0.00374, -1.39217, 0.164346
-1.95659, -0.085351, -14.7855, 0.123715, -1.48007, 0.031606
-2.0234, -0.098512, -15.0895, 0.112377, -1.60704, 0.18469
-2.08235, -0.05966, -15.1616, -0.025026, -1.79906, 0.295526
-2.13641, -0.07408, -15.3231, 0.00132, -2.19799, 0.31712
-2.20742, -0.095099, -15.6367, 0.148463, -2.58758, 0.277089
-2.22288, -0.099776, -15.8181, 0.148626, -2.71948, 0.339534
-2.24829, -0.094487, -16.0266, 0.043863, -2.89667, 0.379947
-2.28064, -0.073001, -16.3812, -0.002811, -3.10168, 0.362874
-2.30839, -0.074834, -16.7182, -0.06746, -3.13308, 0.419344
-2.26835, -0.07899, -16.6994, -0.077424, -2.87975, 0.467581
-2.20358, -0.133062, -16.4551, 0.062088, -2.52016, 0.330453
-2.20121, -0.206465, -16.5258, 0.326573, -2.37524, 0.188529
-2.26725, -0.202075, -16.8238, 0.403775, -2.41523, 0.165292
-2.32333, -0.215458, -16.987, 0.616357, -2.65149, 0.098469
-2.39364, -0.242232, -17.2289, 0.772347, -2.96675, 0.028931
-2.44003, -0.238171, -17.5043, 0.809568, -3.18878, 0.019234
-2.48374, -0.184208, -17.7564, 0.637117, -3.42952, 0.016973
-2.52292, -0.124701, -18.0561, 0.334483, -3.56405, 0.154963
-2.47121, -0.126021, -17.907, 0.142665, -3.21181, 0.30837
-2.38165, -0.214828, -17.4039, 0.267681, -2.74226, 0.389036
-2.2942, -0.2947, -16.8138, 0.380983, -2.40566, 0.39909
-2.27718, -0.292396, -16.5067, 0.201137, -2.27524, 0.316482
-2.2964, -0.261784, -16.433, 0.072203, -2.36891, 0.216426
-2.39734, -0.284921, -16.7414, 0.177861, -2.91533, 0.043152
-2.46962, -0.315551, -17.0987, 0.421039, -3.38539, 0.002866
-2.527, -0.305651, -17.5916, 0.518269, -3.79944, 0.13586
-2.5717, -0.267212, -18.1717, 0.445476, -4.04601, 0.208939
-2.60423, -0.21929, -18.8456, 0.278293, -4.18863, 0.334827
-2.53918, -0.208089, -18.8991, 0.208182, -4.00647, 0.407677
-2.46097, -0.233072, -18.5268, 0.127582, -3.82624, 0.261441
-2.47306, -0.251975, -18.8563, 0.022251, -3.60666, 0.229566
-2.44363, -0.232715, -18.6712, -0.030404, -3.18947, 0.352516
-2.38476, -0.290739, -17.9663, 0.096886, -2.80003, 0.19909
-2.39969, -0.391363, -17.8416, 0.415621, -2.70402, 0.041891
-2.52825, -0.398542, -18.483, 0.6148, -2.80986, 0.021744
-2.58668, -0.366697, -18.5711, 0.641586, -2.67934, 0.130946
-2.65737, -0.418185, -18.6408, 0.891545, -2.73439, -0.068971
-2.74685, -0.423622, -18.991, 1.07911, -2.92577, -0.11935
-2.87453, -0.352956, -19.4296, 0.995649, -3.08303, 0.06448
-2.84826, -0.286303, -19.2171, 0.837457, -2.88192, 0.162512
-2.79525, -0.322778, -18.7772, 0.814157, -2.71479, -0.03475
-2.84701, -0.335505, -18.8348, 0.742971, -2.98794, -0.100505
-2.88342, -0.234005, -18.8368, 0.323659, -3.19037, 0.136485
-2.78723, -0.208751, -18.2901, 0.122911, -3.0332, 0.242981
-2.79167, -0.219142, -18.2359, 0.11323, -3.15244, 0.055109
-2.87897, -0.200999, -18.6473, 0.110067, -3.58204, -0.009536
-2.88764, -0.172912, -18.5982, 0.229211, -3.85039, 0.076228
-2.84538, -0.208664, -18.4215, 0.453511, -3.95003, 0.098041
-2.85, -0.212431, -18.6683, 0.565612, -4.1409, 0.013928
-2.88101, -0.154979, -19.0369, 0.520112, -4.4095, 0.001312
-2.91765, -0.083362, -19.6024, 0.449441, -4.57947, 0.104896
-2.9043, -0.045375, -19.8282, 0.437306, -4.45238, 0.196036
-2.81364, -0.055093, -19.5577, 0.535648, -4.0396, 0.164529
-2.86817, -0.054334, -20.0492, 0.49377, -3.75305, 0.088609
-2.97617, 0.019179, -20.5564, 0.138567, -3.55972, 0.247107
-2.92827, 0.01759, -19.6842, 0.025885, -3.05334, 0.073511
-2.8191, -0.067087, -18.8238, 0.232676, -2.68714, -0.078264
-2.87378, -0.1346, -18.749, 0.426598, -2.79895, -0.120494
-2.99046, -0.149292, -18.9735, 0.690521, -3.49803, -0.188035
-3.10209, -0.093847, -19.5165, 0.664809, -4.17655, 0.046931
-3.11914, -0.027282, -19.8115, 0.504314, -4.42094, 0.106284
