Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.22944, -0.067398, -4.33995, 0.276086, 0.218466, 0.013289
0.245675, -0.063794, -4.93255, 0.2577, 0.214893, -0.011145
0.242905, -0.046857, -5.64972, 0.214151, 0.21572, -0.020412
0.258317, -0.016696, -6.34667, 0.126019, 0.257306, -0.011644
0.315012, 0.0066, -6.66357, 0.033818, 0.323839, -0.015733
0.316519, -0.008477, -6.63696, 0.049458, 0.31814, -0.002466
0.328045, -0.024776, -7.26098, 0.120077, 0.287368, -0.013608
0.332773, -0.053518, -8.13574, 0.195939, 0.252931, 0.00938
0.371809, -0.059476, -8.69792, 0.277682, 0.283237, 0.066967
0.44879, -0.033727, -9.54392, 0.251426, 0.42937, 0.077439
0.595866, 0.011201, -10.7608, 0.180799, 0.643988, 0.09263
0.686317, 0.035397, -11.2386, 0.08301, 0.792888, 0.107689
0.769155, 0.057997, -11.0542, 0.079909, 0.91814, 0.095677
0.850232, 0.07587, -11.5781, 0.132749, 1.02324, 0.090993
0.858254, 0.088137, -11.7429, 0.105895, 1.02015, 0.024609
0.869612, 0.093285, -11.3831, -0.003544, 0.987014, 0.100097
0.946252, 0.083352, -11.8486, -0.002853, 1.04078, 0.095025
1.12864, 0.058084, -12.9353, -0.053524, 1.20543, 0.066156
1.26611, -0.043811, -12.785, 0.002458, 1.27824, -0.053075
1.34781, -0.138735, -12.0984, 0.10842, 1.23815, -0.076806
1.55886, -0.228167, -12.3331, 0.203703, 1.24388, -0.045052
1.64692, -0.33564, -12.1512, 0.274781, 1.08904, -0.045948
1.68832, -0.411916, -11.5689, 0.292487, 0.933069, 0.032999
1.83907, -0.457869, -11.721, 0.45006, 0.927548, 0.05677
1.95489, -0.500625, -12.1788, 0.671829, 1.01072, 0.087729
1.97809, -0.497416, -12.1758, 0.82385, 1.08096, 0.112249
1.99132, -0.470759, -12.0789, 0.946596, 1.24672, 0.123006
2.09419, -0.457045, -12.6228, 1.03581, 1.57202, 0.135118
2.15103, -0.414347, -12.8811, 1.02203, 1.81643, 0.139595
2.12929, -0.392226, -12.9858, 1.04258, 1.9112, 0.144634
2.29471, -0.359971, -13.941, 1.0345, 2.20495, 0.156524
2.35277, -0.315067, -14.1475, 0.980568, 2.42991, 0.148482
2.18704, -0.295082, -13.4493, 1.03175, 2.22859, 0.092033
2.25041, -0.244979, -13.9539, 1.00249, 2.40831, 0.154386
2.39721, -0.196652, -14.9867, 0.849331, 2.83626, 0.152457
2.28542, -0.134491, -14.1916, 0.60787, 2.94948, 0.106127
2.07715, -0.107574, -13.3534, 0.570384, 2.83721, 0.025372
2.0549, -0.067434, -13.7195, 0.523641, 2.99817, 0.060805
1.93788, -0.004912, -13.7785, 0.416085, 3.02935, 0.13944
1.78041, 0.058152, -13.5973, 0.294495, 2.9478, 0.142421
1.66881, 0.120531, -14.1161, 0.192353, 2.85982, 0.092705
1.59237, 0.201231, -14.6439, 0.019821, 2.7755, 0.019106
1.44555, 0.265262, -14.1332, -0.144746, 2.56919, -0.000329
1.38516, 0.292042, -14.5542, -0.265694, 2.48867, 0.000271
1.37822, 0.314879, -15.28, -0.464312, 2.51652, -0.00908
1.25157, 0.229041, -14.6488, -0.516243, 2.27668, -0.089208
1.13471, 0.080326, -13.9527, -0.314572, 2.05988, -0.11473
1.06328, -0.092422, -14.5767, -0.046166, 1.92912, -0.118251
0.92521, -0.30276, -13.8667, 0.305309, 1.70063, -0.104206
0.714908, -0.482366, -12.3216, 0.586422, 1.36418, -0.105895
0.654259, -0.604446, -11.7012, 0.78052, 1.20171, -0.083346
0.587755, -0.673795, -11.871, 0.955337, 1.09759, 0.002693
0.534182, -0.761156, -12.0941, 1.19174, 0.834145, 0.111196
0.556181, -0.832711, -13.2031, 1.55038, 0.656026, 0.127117
0.679901, -0.885682, -14.4557, 1.60275, 0.814104, 0.123288
0.73806, -0.862008, -14.1407, 1.41561, 0.891062, 0.037374
0.798899, -0.815594, -13.3525, 1.18083, 1.0442, -0.026029
0.814455, -0.832984, -13.1999, 1.16097, 1.1824, 0.053975
0.795421, -0.863928, -13.1643, 1.19741, 1.30819, 0.108333
0.794696, -0.884844, -12.8941, 1.24751, 1.35196, 0.113934
0.730733, -0.901764, -12.5471, 1.31333, 1.29246, 0.118389
0.713198, -0.964573, -12.902, 1.50974, 1.24616, 0.131562
0.699682, -0.982421, -13.0224, 1.6068, 1.26195, 0.128933
0.702478, -0.996846, -13.1236, 1.83778, 1.22215, 0.151386
0.694138, -1.00364, -13.6692, 1.93226, 1.23953, 0.136347
0.678145, -0.985325, -13.911, 1.88167, 1.34581, 0.056126
0.631514, -0.955319, -14.0684, 1.74627, 1.3553, -0.02188
0.53547, -0.914197, -14.1946, 1.69825, 1.22342, 0.000619
0.389489, -0.882244, -14.4753, 1.69532, 0.981363, 0.02008
0.179289, -0.796777, -14.1891, 1.54745, 0.653795, 0.023978
-0.055734, -0.679792, -14.0597, 1.41532, 0.251396, 0.031148
-0.335733, -0.586925, -14.9701, 1.29859, -0.234131, 0.069584
-0.61727, -0.46862, -15.4487, 1.11256, -0.686033, 0.07583
-0.864396, -0.303064, -15.6896, 0.866233, -0.955005, 0.040888
-1.07599, -0.144117, -15.8343, 0.638607, -1.1231, -0.006486
-1.26185, -0.020839, -15.8776, 0.404513, -1.21236, -0.102877
-1.41084, 0.086923, -15.6417, 0.24253, -1.16687, -0.144051
-1.46982, 0.170649, -14.3877, 0.273997, -1.0267, -0.140669
-1.64376, 0.294246, -14.0873, 0.219036, -1.19274, -0.124653
-1.81596, 0.410688, -14.8852, 0.105743, -1.37095, -0.059258
-1.93561, 0.509779, -15.079, -0.012303, -1.57322, -0.159552
-1.96137, 0.55021, -14.9723, -0.033511, -2.09486, -0.186103
-2.08937, 0.637028, -15.9403, -0.367626, -2.79364, -0.166092
-2.11252, 0.69084, -16.7112, -0.656525, -3.11141, -0.12815
-2.06112, 0.735734, -17.1523, -0.935141, -3.06017, 0.095589
-2.09388, 0.659134, -17.681, -1.1458, -2.89296, 0.152864
-1.98486, 0.488617, -16.7815, -1.06248, -2.35805, 0.141885
-1.86885, 0.241081, -15.3515, -0.864545, -1.93079, 0.047897
-1.74278, -0.007377, -14.2374, -0.642965, -1.68107, 0.033047
-1.61732, -0.19585, -13.282, -0.438835, -1.68724, 0.026045
-1.60331, -0.403036, -13.3872, 0.005174, -2.16873, 0.034831
-1.58941, -0.589444, -14.4403, 0.578848, -2.66628, 0.124014
-1.53971, -0.679563, -15.6787, 0.989075, -2.84702, 0.11083
-1.39843, -0.679869, -15.8984, 1.13926, -2.69495, 0.10294
-1.2313, -0.702987, -15.8611, 1.10168, -2.46019, 0.10423
-1.09311, -0.73687, -16.0651, 1.04127, -2.14615, 0.115241
-0.927938, -0.725224, -14.9739, 0.864831, -1.65721, 0.115576
-0.835226, -0.771071, -14.1395, 0.820662, -1.27072, 0.023379
-0.867872, -0.866536, -14.2367, 0.968332, -1.05642, 0.051971
-0.918166, -0.864516, -14.0076, 1.14132, -0.949811, 0.093609
-0.939219, -0.809106, -13.2391, 1.2459, -0.964373, 0.060597
-1.09486, -0.848177, -13.7804, 1.4604, -1.32678, 0.071479
-1.24944, -0.882849, -15.248, 1.56752, -1.6658, 0.092487
-1.29323, -0.864053, -15.6675, 1.33226, -1.64863, 0.097665
-1.2376, -0.833776, -15.2585, 0.894186, -1.58308, -0.059229
-1.28716, -0.916443, -15.4416, 0.983889, -1.7659, -0.01566
-1.3025, -0.972326, -16.0738, 0.949603, -1.64529, 0.068597
-1.32784, -1.0796, -16.109, 1.02259, -1.5109, 0.08584
-1.31748, -1.11689, -15.5821, 1.12222, -1.28833, -0.028504
-1.40071, -1.14853, -15.7505, 1.43965, -1.28836, 0.017074
-1.46442, -1.1263, -15.7755, 1.51673, -1.39521, 0.045033
-1.54022, -1.14298, -15.663, 1.72663, -1.75944, 0.04947
-1.66074, -1.16187, -16.6278, 1.97569, -2.45771, -0.076721
-1.75057, -1.18983, -18.1577, 2.06735, -2.93692, -0.048317
-1.73512, -1.19434, -18.8158, 1.98084, -3.02872, 0.053741
-1.61393, -1.16817, -18.6593, 1.73986, -2.84785, 0.103007
-1.53036, -1.17776, -18.5327, 1.56537, -2.6213, 0.061871
-1.44158, -1.22074, -18.2466, 1.51241, -2.34743, 0.014225
-1.38495, -1.24464, -17.8425, 1.51826, -2.13455, 0.091776
-1.37026, -1.25659, -17.6316, 1.82619, -2.18911, 0.103753
-1.45725, -1.30906, -18.0143, 2.29552, -2.46835, 0.068501
-1.45765, -1.29209, -18.2377, 2.30562, -2.43942, 0.07574
-1.46701, -1.26214, -18.2602, 2.28373, -2.42517, 0.069082
-1.45176, -1.22827, -18.3082, 2.2971, -2.38725, 0.006912
-1.49314, -1.21223, -18.6756, 2.20489, -2.24141, -0.09716
-1.50081, -1.14188, -18.7444, 1.90262, -1.94557, -0.033133
-1.56904, -1.10457, -18.7413, 1.86368, -1.90335, 0.017622
-1.72567, -1.05009, -18.8557, 1.85867, -1.97645, -0.06318
-1.90512, -0.902202, -18.6688, 1.6185, -1.97644, -0.119433
-2.05387, -0.700442, -17.7927, 1.34515, -1.87946, -0.12185
-2.29104, -0.552833, -17.8013, 1.1822, -1.99631, -0.042731
-2.60263, -0.444122, -18.36, 1.05235, -2.2222, -0.016776
-2.71428, -0.303452, -17.9391, 0.932668, -2.14194, -0.144971
