Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.144153, -0.193498, -3.43992, 0.216246, 0.712677, 0.111792
0.148964, -0.197155, -3.476, 0.227993, 0.718642, 0.117063
0.168333, -0.199189, -3.47974, 0.244693, 0.767349, 0.131699
0.225431, -0.199394, -3.52247, 0.265426, 0.866567, 0.123491
0.296618, -0.197417, -3.57748, 0.266043, 0.962989, 0.1118
0.344252, -0.180782, -3.63717, 0.283802, 1.04664, 0.15374
0.357989, -0.165277, -3.695, 0.281607, 1.10582, 0.18627
0.38568, -0.159959, -3.81713, 0.301337, 1.1538, 0.219504
0.403536, -0.176267, -3.93972, 0.347602, 1.19138, 0.223335
0.458348, -0.223888, -4.0934, 0.436981, 1.25718, 0.268047
0.550395, -0.273674, -4.39994, 0.530638, 1.41029, 0.329043
0.709377, -0.321207, -4.87781, 0.673062, 1.6324, 0.386844
0.953549, -0.520436, -5.77076, 1.02495, 2.03071, 0.476591
1.1253, -0.861802, -7.84903, 1.84032, 2.53222, 0.654414
1.15213, -1.10753, -10.9291, 2.7439, 2.89298, 0.75821
1.53292, -1.10146, -15.0155, 3.57358, 3.52928, 1.08174
1.96284, -0.893546, -18.5287, 4.14714, 4.01037, 1.53827
2.43485, -0.542747, -20.5014, 4.13349, 4.49904, 1.88409
2.8068, -0.242783, -21.7509, 3.9512, 4.89656, 2.07454
3.12124, 0.062749, -22.4863, 3.63471, 5.11902, 2.21339
3.19455, 0.523567, -22.2408, 2.9178, 5.12413, 2.16327
2.77531, 0.844043, -21.7881, 2.27009, 4.7265, 1.89057
2.69119, 0.977172, -21.6382, 1.93185, 4.56549, 1.73204
2.90426, 0.967961, -21.3789, 1.85845, 4.66033, 1.84251
2.47649, 0.854356, -20.6982, 1.76946, 4.18792, 1.58825
2.13288, 0.799999, -20.8482, 1.8397, 3.77003, 1.45274
2.68634, 0.840631, -21.733, 1.99161, 4.17143, 1.83261
3.19937, 0.861336, -21.9065, 2.00623, 4.647, 2.1719
2.9861, 0.600693, -21.5475, 2.03964, 4.39968, 1.92854
3.15199, 0.509651, -22.477, 2.30423, 4.49023, 2.09278
3.90565, 0.6004, -23.3239, 2.44369, 5.14505, 2.59713
3.97154, 0.675592, -23.374, 2.36544, 5.3023, 2.65316
3.64505, 0.781923, -23.0736, 2.1196, 5.0496, 2.5033
4.07549, 0.856559, -23.3345, 1.98862, 5.39257, 2.64759
4.21275, 0.854893, -23.5262, 1.90915, 5.52285, 2.58292
3.82749, 0.749336, -23.6193, 2.01823, 5.21436, 2.36998
3.7541, 0.639239, -24.5009, 2.31184, 5.13699, 2.29955
3.97654, 0.552701, -25.1185, 2.53142, 5.38745, 2.39631
4.07747, 0.802632, -25.2225, 2.25692, 5.64668, 2.63369
4.20015, 1.0714, -25.2528, 1.89891, 5.74941, 2.75965
4.21833, 1.08895, -25.4583, 1.82144, 5.74027, 2.6848
3.91775, 1.03983, -25.7957, 1.91536, 5.48458, 2.55427
3.75002, 1.05252, -26.2641, 1.91943, 5.28771, 2.37943
3.74793, 1.17067, -26.2313, 1.75194, 5.27679, 2.28093
3.40591, 1.18517, -25.8688, 1.6137, 4.99452, 2.16393
3.27377, 1.01435, -25.9117, 1.75576, 4.83209, 2.14055
