Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.08834, -0.004755, -4.86558, 0.101461, 0.023203, 0.077114
-0.125484, 0.001536, -5.30166, 0.070608, -0.033542, 0.108119
-0.166824, 0.004083, -5.84669, -0.01484, -0.114952, 0.134783
-0.200558, 0.00055, -6.30724, -0.039284, -0.263714, 0.144178
-0.249971, 0.020347, -7.03358, -0.100514, -0.407644, 0.159985
-0.300127, 0.014208, -7.79651, -0.130768, -0.522502, 0.153211
-0.323218, 0.011517, -8.36809, -0.185074, -0.563654, 0.163131
-0.326562, 0.007172, -8.80726, -0.229169, -0.571806, 0.156336
-0.347637, -0.007871, -9.11898, -0.204236, -0.611564, 0.158286
-0.381072, -0.043276, -9.59188, -0.136389, -0.708099, 0.139069
-0.402275, -0.063596, -10.1217, -0.066449, -0.821144, 0.099423
-0.421629, -0.102356, -10.3763, 0.105085, -0.933918, 0.101448
-0.457442, -0.161077, -10.8144, 0.356671, -1.0223, 0.156574
-0.48619, -0.203198, -11.2859, 0.528906, -1.06167, 0.183539
-0.510834, -0.208382, -11.6215, 0.593113, -1.05643, 0.197238
-0.546852, -0.210498, -12.197, 0.624305, -1.10065, 0.1959
-0.614525, -0.202555, -13.1388, 0.585217, -1.13641, 0.208661
-0.600426, -0.145366, -13.5959, 0.373326, -0.93877, 0.180609
-0.550564, -0.084902, -13.5462, 0.169539, -0.668805, 0.051583
-0.59516, -0.06913, -14.0496, 0.225745, -0.711444, -0.051872
-0.695748, -0.083048, -14.8063, 0.303468, -0.896736, -0.081014
-0.743802, -0.064333, -15.1513, 0.34328, -1.01256, -0.044344
-0.831694, -0.088185, -15.5646, 0.528632, -1.42332, 0.11504
-0.993813, -0.128813, -16.7015, 0.54894, -1.87014, 0.161677
-1.02574, -0.117069, -17.2426, 0.302647, -1.96679, 0.213246
-1.00272, -0.085665, -17.4548, 0.087534, -1.89024, 0.224756
-1.01211, -0.106963, -18.2598, -0.056948, -1.82908, 0.091133
-0.958706, -0.096313, -18.545, -0.186932, -1.49487, -0.001053
-0.830775, -0.06132, -17.9223, -0.2808, -1.1526, 0.003368
-0.826116, -0.107237, -18.0145, -0.211603, -1.17371, 0.0838
-0.918681, -0.189855, -18.7501, 0.068723, -1.48588, 0.212867
-0.922604, -0.219562, -18.7698, 0.338311, -1.75694, 0.250799
-0.998692, -0.333404, -19.303, 0.708557, -2.09353, 0.236259
-1.05729, -0.455501, -20.3162, 0.906187, -2.25948, 0.226375
-0.97155, -0.453113, -20.1629, 0.840465, -2.10706, 0.183264
