Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
-0.084943, -0.033772, -3.43471, 0.168007, 0.027676, 0.038694
-0.10078, -0.026317, -3.54537, 0.139899, 0.025367, 0.045243
-0.097715, -0.020114, -3.60333, 0.106069, 0.050504, 0.071828
-0.101167, -0.016052, -3.63514, 0.08757, 0.108923, 0.09623
-0.10564, -0.011596, -3.68744, 0.080667, 0.14556, 0.101672
-0.103873, -0.015065, -3.69222, 0.13849, 0.186906, 0.063095
-0.123495, -0.032566, -3.79763, 0.235879, 0.17913, 0.011246
-0.153788, -0.027851, -4.02517, 0.259321, 0.091181, -0.003235
-0.180248, -0.011095, -4.25108, 0.256372, 0.019433, -0.026008
-0.205319, -0.00836, -4.41419, 0.267339, -0.07011, -0.03787
-0.237962, -0.010862, -4.73612, 0.266545, -0.196785, -0.043101
-0.258114, 0.007849, -5.06618, 0.213689, -0.305029, -0.036715
-0.263926, 0.035653, -5.30901, 0.144333, -0.374979, 0.006729
-0.25198, 0.052981, -5.39307, 0.099412, -0.392453, 0.038327
-0.280923, 0.072251, -5.81381, 0.047011, -0.46422, 0.042709
-0.332236, 0.092179, -6.46067, -0.071056, -0.532675, 0.113376
-0.338255, 0.11171, -6.67402, -0.123616, -0.487966, 0.129848
-0.348999, 0.082353, -6.74565, -0.130546, -0.348372, 0.084386
-0.377291, 0.067485, -7.10515, -0.096082, -0.239539, 0.032035
-0.455247, 0.077407, -7.36663, -0.123229, -0.183272, 0.042223
-0.508144, 0.071056, -7.54938, -0.115452, -0.119391, 0.056701
-0.582119, 0.070892, -7.82109, -0.104161, -0.0976, 0.050611
-0.637732, 0.076794, -7.9708, -0.09272, -0.087089, 0.012671
-0.700088, 0.080935, -8.12589, -0.10487, -0.160093, -0.000468
-0.75598, 0.078613, -8.42583, -0.088659, -0.290258, -0.018025
-0.822663, 0.078612, -8.82271, 0.013615, -0.500192, 0.016657
-0.857939, 0.088657, -9.01859, 0.092471, -0.716499, 0.046947
-0.904881, 0.074716, -9.34767, 0.141631, -0.88592, 0.065132
-0.937096, 0.087679, -9.78446, 0.102455, -0.920166, 0.156049
-0.96921, 0.101612, -9.93092, 0.025469, -0.815768, 0.195099
-0.987697, 0.088741, -10.1095, 0.010451, -0.736714, 0.139588
-1.03487, 0.068709, -10.3978, -0.027948, -0.80735, 0.110881
-1.05924, 0.101418, -10.5505, -0.181262, -0.971841, 0.141464
-1.06869, 0.126329, -10.484, -0.274209, -1.0396, 0.158662
-1.10999, 0.127121, -10.7062, -0.289063, -1.23276, 0.110183
-1.16037, 0.131123, -11.1653, -0.222183, -1.4133, 0.162218
-1.19162, 0.128884, -11.4596, -0.11505, -1.48691, 0.205165
-1.19271, 0.098283, -11.598, 0.046259, -1.55957, 0.190829
-1.20761, 0.091472, -11.863, 0.031481, -1.64104, 0.219396
-1.22203, 0.147592, -12.0899, -0.138294, -1.62352, 0.278813
-1.23013, 0.164125, -12.1686, -0.159929, -1.59981, 0.277846
-1.2456, 0.130881, -12.3531, -0.077469, -1.70726, 0.197453
-1.28497, 0.154187, -12.7992, -0.175657, -1.78046, 0.241027
-1.27963, 0.164005, -12.7951, -0.305939, -1.52912, 0.282915
-1.27218, 0.13612, -12.5072, -0.289108, -1.27725, 0.210745
-1.29577, 0.09877, -12.4961, -0.19852, -1.18195, 0.151735
-1.34989, 0.103207, -12.6178, -0.155702, -1.15129, 0.100683
-1.37528, 0.075116, -12.5923, 0.010335, -1.16752, 0.035634
-1.41282, 0.020359, -12.6613, 0.225378, -1.3752, -0.048327
-1.45885, 0.01975, -13.0446, 0.305764, -1.76238, -0.042874
-1.47213, 0.066647, -13.2721, 0.213693, -2.01637, 0.048268
-1.4423, 0.0845, -13.3111, 0.152297, -2.16258, 0.105387
-1.41163, 0.132008, -13.6391, 0.061048, -2.30935, 0.132476
-1.3729, 0.182146, -14.0042, -0.056758, -2.39661, 0.130243
-1.29377, 0.203528, -14.3636, -0.144015, -2.39976, 0.112525
-1.18596, 0.218636, -14.6612, -0.212114, -2.29052, 0.163666
-1.08013, 0.257222, -14.8099, -0.309677, -2.12159, 0.222016
-0.937674, 0.273343, -14.5491, -0.333864, -1.90553, 0.223701
-0.801018, 0.238451, -14.2226, -0.272467, -1.72514, 0.165274
-0.670787, 0.231837, -14.372, -0.227813, -1.52715, 0.170435
