Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.07223, -0.203829, -11.228, 0.39552, 0.944906, -0.076679
1.07661, -0.28205, -11.33, 0.432941, 0.878916, -0.072499
1.08097, -0.350169, -11.3369, 0.466284, 0.809291, -0.044418
1.08411, -0.413899, -11.4129, 0.506265, 0.79326, -0.045049
1.10109, -0.484879, -11.4826, 0.627082, 0.822048, -0.03832
1.11098, -0.546083, -11.4234, 0.808206, 0.934555, -0.03772
1.11666, -0.553838, -11.4487, 1.16863, 1.06757, -0.047289
1.11267, -0.544186, -11.5607, 1.41147, 1.06453, -0.053865
1.09417, -0.486551, -11.7899, 1.51978, 1.12453, -0.044049
1.07319, -0.389267, -12.0301, 1.5075, 1.15957, -0.052315
1.02146, -0.239129, -12.2366, 1.33855, 1.11805, -0.052984
0.975574, -0.079565, -12.4746, 1.08902, 1.04602, -0.098679
0.93236, 0.063588, -12.5848, 0.795131, 0.988172, -0.099035
0.875504, 0.183456, -12.9166, 0.526672, 0.894476, -0.11346
0.862695, 0.212633, -12.97, 0.263854, 0.85948, -0.118444
0.830941, 0.154774, -12.8766, 0.161425, 0.621939, -0.097227
0.863494, 0.036671, -12.6539, 0.309887, 0.629422, -0.085123
0.922955, -0.112033, -12.4834, 0.460817, 0.635868, -0.070874
0.973131, -0.265804, -12.3859, 0.536144, 0.623829, -0.073179
1.02417, -0.39929, -12.157, 0.653569, 0.591306, -0.051082
1.03576, -0.456812, -11.7449, 0.761338, 0.541046, -0.023847
1.07643, -0.476754, -11.6993, 1.20171, 0.599105, -0.030085
1.11104, -0.415918, -11.8266, 1.45211, 0.909035, -0.05141
1.12243, -0.265957, -12.0671, 1.3818, 1.10857, -0.036405
1.13255, -0.048401, -12.4115, 1.05974, 1.22058, -0.028996
1.07336, 0.214309, -12.6235, 0.617786, 1.19374, -0.026022
1.04662, 0.455906, -12.9611, 0.191589, 1.12389, -0.06889
1.0089, 0.66965, -13.441, -0.192907, 1.06388, -0.092992
0.975151, 0.866809, -14.0193, -0.560576, 0.97293, -0.111651
0.969932, 0.941654, -14.2621, -0.804405, 0.848594, -0.119958
0.980791, 0.869709, -14.2828, -1.04806, 0.839472, -0.118044
1.06, 0.679545, -14.1841, -0.805584, 0.968581, -0.087133
1.1138, 0.406357, -13.7588, -0.383986, 1.09028, -0.083198
1.13544, 0.134835, -12.9488, 0.021861, 1.07184, -0.083471
1.16987, -0.109034, -12.4679, 0.247393, 0.983085, -0.093258
1.19144, -0.278838, -12.2538, 0.359594, 0.8251, -0.123175
1.24306, -0.394053, -12.0398, 0.657481, 0.663967, -0.086713
1.30928, -0.433988, -12.1256, 1.04126, 0.719358, -0.023585
1.38035, -0.365055, -12.1037, 1.21656, 0.952532, -0.024368
1.46221, -0.251152, -12.2661, 1.18371, 1.19374, -0.028707
1.55733, -0.138798, -12.644, 1.05291, 1.36974, -0.020352
1.62393, -0.059495, -13.0889, 0.833544, 1.39516, -0.046116
1.69969, 0.012343, -13.5304, 0.516232, 1.36248, -0.085825
1.78188, -0.01591, -13.8239, 0.322679, 1.46965, -0.110692
1.84627, -0.058844, -13.9591, 0.244475, 1.58069, -0.103881
1.88728, -0.104541, -14.0295, 0.2301, 1.70782, -0.092357
1.91965, -0.139371, -14.072, 0.308542, 1.97011, -0.096761
1.91737, -0.204898, -13.8719, 0.70844, 2.27171, -0.120416
1.88863, -0.194966, -13.9094, 0.888464, 2.36962, -0.110133
1.85791, -0.154426, -14.0823, 0.950153, 2.44226, -0.100778
1.78398, -0.115634, -14.187, 0.916408, 2.44314, -0.097446
1.71397, -0.057787, -14.1533, 0.816301, 2.3892, -0.108906
1.6102, -0.010866, -14.0247, 0.700844, 2.28139, -0.11
1.53404, 0.013354, -14.0149, 0.62356, 2.1645, -0.123827
1.45033, 0.030691, -14.0587, 0.59583, 2.03209, -0.112804
1.38362, 0.029136, -14.0978, 0.693499, 1.8617, -0.099888
1.36436, 0.040149, -14.3722, 0.847646, 1.62631, -0.082298
1.36048, 0.107602, -14.6252, 0.753772, 1.52133, -0.031703
1.38966, 0.21193, -14.8819, 0.61695, 1.50723, -0.031429
1.45627, 0.348522, -15.0906, 0.400583, 1.56463, -0.016097
1.51172, 0.51102, -15.1205, 0.147053, 1.60685, -0.00722
1.55185, 0.687932, -15.0073, -0.080399, 1.60485, 0.00163
1.60139, 0.876878, -15.0471, -0.300401, 1.60038, 0.010562
1.67412, 1.08039, -15.1128, -0.486787, 1.58182, 0.034736
1.72555, 1.27308, -15.0192, -0.663582, 1.53581, 0.058309
1.78911, 1.43466, -14.8373, -0.825862, 1.51722, 0.066117
1.87393, 1.61011, -14.8293, -1.11319, 1.488, 0.066344
1.91797, 1.64755, -14.4421, -1.26105, 1.41807, 0.03911
1.96362, 1.63623, -14.218, -1.39152, 1.40542, 0.005195
2.06791, 1.61069, -14.154, -1.40063, 1.45961, -0.000376
2.12536, 1.57294, -13.9728, -1.34266, 1.50291, -0.004681
2.14718, 1.53628, -13.6322, -1.26884, 1.50946, -0.008616
2.15318, 1.49734, -13.3122, -1.19785, 1.54885, -0.026315
2.14893, 1.46906, -12.9958, -1.16034, 1.60204, -0.105373
2.16531, 1.45223, -12.9115, -1.14789, 1.92983, -0.096874
2.18577, 1.41964, -12.796, -1.11326, 2.2915, -0.048693
2.16345, 1.42728, -12.7694, -1.04431, 2.40454, 0.047488
2.14033, 1.44637, -12.7081, -0.983673, 2.41458, 0.078668
2.09229, 1.46523, -12.6498, -0.979592, 2.39845, 0.068812
2.0727, 1.52439, -12.7353, -1.08586, 2.32626, -0.03401
2.07335, 1.59985, -13.0124, -1.25646, 2.13869, -0.059303
2.07055, 1.61536, -13.1664, -1.4191, 1.83794, -0.094955
2.09517, 1.60395, -13.216, -1.4441, 1.68203, -0.070991
2.11212, 1.58289, -13.21, -1.29915, 1.56912, -0.016426
2.16777, 1.58235, -13.3064, -1.20089, 1.52719, -0.019199
2.21765, 1.58536, -13.3604, -1.11204, 1.51527, -0.0121
2.26657, 1.59413, -13.3603, -1.06374, 1.54671, -0.003659
2.3091, 1.60893, -13.3918, -1.21162, 1.64854, -0.021161
2.34638, 1.61199, -13.3335, -1.62124, 1.96081, -0.106512
2.37025, 1.5659, -13.2958, -1.87989, 2.33122, -0.152475
2.39299, 1.4545, -13.2158, -1.99129, 2.60647, -0.156381
2.34112, 1.26911, -12.9861, -1.90189, 2.72649, -0.195355
2.28032, 1.05528, -12.7711, -1.66335, 2.73983, -0.211889
2.19249, 0.809667, -12.5332, -1.32696, 2.66557, -0.231135
2.08309, 0.565363, -12.2566, -0.959314, 2.54473, -0.238133
2.00296, 0.351521, -12.0912, -0.644669, 2.4584, -0.245621
1.90412, 0.153016, -11.9375, -0.328845, 2.34512, -0.23949
1.78482, -0.002753, -11.8104, -0.032929, 2.24577, -0.241621
1.68933, -0.165535, -11.7594, 0.267831, 2.2016, -0.221554
1.58649, -0.281185, -11.6932, 0.548011, 2.10534, -0.232791
1.47255, -0.343782, -11.6913, 0.748686, 1.98428, -0.21924
1.37679, -0.399991, -11.8166, 0.896549, 1.87106, -0.206102
1.26035, -0.450723, -11.8376, 0.970041, 1.69842, -0.206188
1.14333, -0.484699, -11.7579, 1.01978, 1.53006, -0.197838
1.03588, -0.498664, -11.592, 1.05834, 1.34661, -0.198458
0.921926, -0.512295, -11.4058, 1.10656, 1.19245, -0.1914
0.864645, -0.520425, -11.3284, 1.1918, 1.05111, -0.184001
0.803854, -0.523266, -11.2058, 1.37373, 0.877982, -0.156947
0.748239, -0.485664, -10.9921, 1.52011, 0.613539, -0.100377
0.73487, -0.425824, -10.9813, 1.54934, 0.449421, -0.074878
0.765233, -0.35856, -11.147, 1.48644, 0.466817, -0.073982
0.770878, -0.246837, -11.3111, 1.35897, 0.576343, -0.068264
0.779113, -0.087917, -11.3168, 1.08946, 0.621474, -0.062762
0.742849, 0.089709, -11.2853, 0.79165, 0.630503, -0.099885
0.682379, 0.276142, -11.3938, 0.468897, 0.5822, -0.099445
0.597296, 0.500615, -11.4663, 0.082939, 0.481094, -0.099446
0.472338, 0.715666, -11.5544, -0.299301, 0.335086, -0.091887
0.329998, 0.935567, -11.7369, -0.614659, 0.137357, -0.086514
0.168967, 1.11086, -12.07, -0.74256, 0.049759, -0.098125
0.005971, 1.26263, -12.2194, -0.842406, -0.03091, -0.097835
-0.136209, 1.38685, -12.4061, -0.931285, -0.221792, -0.068325
-0.268543, 1.45315, -12.5836, -0.938859, -0.736928, -0.034918
-0.317358, 1.54265, -12.7652, -1.2155, -1.18877, -0.029916
-0.257529, 1.60478, -12.9593, -1.44251, -1.293, -0.018134
-0.150979, 1.65519, -13.0477, -1.63301, -1.23715, -0.03666
0.01448, 1.68899, -13.186, -1.71909, -1.06136, -0.04493
0.194013, 1.66747, -13.0052, -1.62085, -0.792965, -0.037052
0.333569, 1.6485, -12.6214, -1.54023, -0.584602, -0.055154
0.446499, 1.65362, -12.3488, -1.52288, -0.417328, -0.079623
0.504887, 1.70007, -12.1077, -1.6625, -0.343325, -0.144107
0.574462, 1.67277, -11.6532, -1.75515, -0.273858, -0.14148
0.629027, 1.6165, -11.4654, -1.8662, -0.133637, -0.091954
0.696858, 1.5269, -11.3704, -1.9184, 0.034811, -0.067268
0.79293, 1.40581, -11.4189, -1.88627, 0.273281, -0.072532
0.871592, 1.2372, -11.275, -1.70195, 0.485905, -0.070575
0.946818, 1.03933, -11.1633, -1.46302, 0.651276, -0.08313
1.01807, 0.883796, -11.188, -1.1694, 0.816849, -0.076912
1.06122, 0.72915, -11.217, -0.945429, 0.923579, -0.078513
1.11397, 0.642661, -11.3109, -0.755499, 1.01477, -0.078273
1.16233, 0.563712, -11.3582, -0.49512, 1.20355, -0.07496
1.19349, 0.558449, -11.68, -0.091332, 1.40675, -0.020355
1.18586, 0.646293, -12.0126, -0.186797, 1.37851, -0.010763
1.15447, 0.762695, -12.3045, -0.384437, 1.34076, -0.048931
1.12842, 0.86618, -12.6487, -0.600015, 1.33946, -0.081385
1.10943, 0.933425, -12.9275, -0.807953, 1.35259, -0.076387
1.0632, 1.0133, -13.1913, -1.20135, 1.281, -0.099348
1.04186, 0.964325, -13.1628, -1.27712, 1.04123, -0.103898
1.04923, 0.819492, -13.2594, -1.09784, 0.941591, -0.078731
1.11712, 0.631517, -13.0866, -0.787403, 1.01093, -0.076456
1.16852, 0.425644, -12.6718, -0.443359, 1.01587, -0.074033
1.24791, 0.224184, -12.4468, -0.165055, 1.00996, -0.082659
1.34922, 0.044797, -12.3051, 0.033583, 1.01584, -0.101114
1.34703, -0.082221, -11.5479, 0.147882, 0.89688, -0.061069
1.38209, -0.117318, -11.2184, 0.304372, 0.825951, -0.033773
1.46107, -0.134448, -11.2516, 0.577339, 0.90967, -0.020411
1.53981, -0.134148, -11.5838, 0.768915, 1.1229, -0.025611
1.6414, -0.117644, -12.0917, 0.792991, 1.31815, -0.024481
1.72184, -0.096243, -12.5311, 0.763005, 1.45844, -0.020338
1.74323, -0.04437, -12.7908, 0.475196, 1.51443, -0.04252
1.77248, -0.029729, -12.8433, 0.101015, 1.81648, -0.133523
1.73742, -0.092403, -12.7841, 0.127232, 1.93756, -0.194152
1.70166, -0.188259, -12.7779, 0.199123, 1.9459, -0.220152
1.65892, -0.307961, -12.8211, 0.35359, 1.92841, -0.228293
1.56149, -0.420656, -12.6631, 0.47026, 1.87102, -0.24473
1.46619, -0.519605, -12.4568, 0.582096, 1.78417, -0.256868
1.36242, -0.602046, -12.3386, 0.695169, 1.68441, -0.251697
1.2753, -0.671415, -12.3371, 0.84814, 1.63366, -0.23873
1.19537, -0.758832, -12.4603, 1.07896, 1.59932, -0.237441
1.11543, -0.826593, -12.392, 1.31959, 1.5129, -0.225932
1.03418, -0.849246, -12.5619, 1.46698, 1.40114, -0.219576
1.01556, -0.884518, -12.9028, 1.60109, 1.30569, -0.200033
