Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
0.544123, 0.535741, -5.3671, -0.147609, 0.10017, 0.039422
0.545678, 0.550787, -5.59776, -0.18441, 0.120375, 0.000981
0.545979, 0.55696, -5.74271, -0.193199, 0.182911, -0.077127
0.552718, 0.570727, -5.92975, -0.228428, 0.230598, -0.14152
0.543443, 0.582469, -6.22007, -0.273408, 0.228946, -0.150972
0.538471, 0.587303, -6.46806, -0.259945, 0.229031, -0.168257
0.52491, 0.605512, -6.72557, -0.246621, 0.192091, -0.163373
0.487669, 0.628724, -7.14647, -0.260167, 0.124147, -0.171666
0.462309, 0.658778, -7.5194, -0.344048, 0.073667, -0.179564
0.454401, 0.683574, -7.78303, -0.449101, 0.093205, -0.153618
0.434336, 0.718696, -7.95984, -0.546275, 0.092603, -0.119188
0.413095, 0.735712, -8.1057, -0.672862, 0.012578, -0.142702
0.40604, 0.736571, -8.27557, -0.697894, -0.097368, -0.178963
0.386149, 0.727022, -8.40872, -0.697583, -0.189226, -0.201193
0.367547, 0.70529, -8.62385, -0.64602, -0.242549, -0.207221
0.368946, 0.693798, -8.83987, -0.576512, -0.26637, -0.247327
0.363542, 0.678797, -9.02319, -0.519762, -0.248828, -0.263428
0.373891, 0.672394, -9.31218, -0.43441, -0.239666, -0.237408
0.379411, 0.690139, -9.58226, -0.392132, -0.236924, -0.167651
0.37448, 0.716087, -9.97265, -0.400693, -0.228463, -0.068735
0.380183, 0.755096, -10.2238, -0.442057, -0.196319, -0.030124
0.391339, 0.776313, -10.3184, -0.519479, -0.214767, -0.014995
0.391999, 0.790069, -10.4965, -0.673682, -0.27994, -0.028731
0.399805, 0.801625, -10.6665, -0.797017, -0.259032, -0.042302
0.408898, 0.784974, -10.7624, -0.823937, -0.235856, -0.093721
0.430426, 0.759577, -10.9423, -0.802988, -0.213834, -0.128634
0.461498, 0.73118, -11.1418, -0.763176, -0.147438, -0.137668
0.499073, 0.707231, -11.2445, -0.723514, -0.049472, -0.140657
0.549941, 0.687894, -11.3477, -0.679814, 0.069585, -0.155729
0.582887, 0.677287, -11.4744, -0.661123, 0.12215, -0.148606
0.570553, 0.673877, -11.7023, -0.610099, 0.046934, -0.09721
0.56673, 0.667141, -11.9643, -0.464835, -0.021569, -0.05287
0.551606, 0.672581, -12.3465, -0.430362, -0.053807, -0.047517
0.541791, 0.688378, -12.7576, -0.459906, -0.093957, -0.060822
0.534623, 0.698884, -13.0903, -0.514809, -0.096263, -0.071904
0.535496, 0.703778, -13.3576, -0.581758, -0.063269, -0.123322
0.568253, 0.716058, -13.7679, -0.682996, 0.171176, -0.154594
0.603458, 0.725262, -14.0248, -0.689096, 0.474524, -0.093692
0.613474, 0.720104, -14.1735, -0.650932, 0.528879, -0.082453
0.609674, 0.727166, -14.3909, -0.640909, 0.551825, -0.079637
0.605698, 0.74172, -14.7183, -0.675657, 0.489906, -0.046369
0.547509, 0.739883, -14.8217, -0.681889, 0.117175, -0.025037
0.490651, 0.712093, -14.8909, -0.613583, -0.17676, -0.097396
0.476187, 0.679619, -15.1061, -0.517058, -0.302877, -0.120008
0.475158, 0.637961, -15.146, -0.459424, -0.392959, -0.130128
0.510278, 0.623249, -15.2605, -0.385573, -0.400699, -0.130212
0.611391, 0.624331, -15.4569, -0.398124, -0.213588, -0.148375
0.763585, 0.624139, -15.3181, -0.460152, 0.300811, -0.08867
0.883008, 0.632741, -14.9506, -0.424607, 0.810529, 0.001792
0.919832, 0.644522, -14.789, -0.355635, 0.930773, 0.030848
0.921128, 0.670955, -14.8087, -0.304066, 0.875425, 0.043878
0.882374, 0.706949, -14.9707, -0.283508, 0.668961, 0.070322
0.825526, 0.746763, -15.1265, -0.345176, 0.459272, 0.118189
0.788414, 0.799308, -15.358, -0.4038, 0.344207, 0.12843
0.757159, 0.838028, -15.6786, -0.437398, 0.269513, 0.109312
0.761217, 0.874115, -15.9224, -0.498515, 0.331365, 0.039341
0.808007, 0.902075, -15.8714, -0.713162, 0.659216, -0.035536
0.829659, 0.915187, -15.697, -0.894989, 0.789444, -0.024268
0.828443, 0.912195, -15.6289, -1.00857, 0.748899, -0.026297
0.801679, 0.896873, -15.5567, -1.05854, 0.615619, -0.043086
0.780005, 0.862176, -15.4147, -1.04238, 0.46542, -0.107303
0.776259, 0.818209, -15.5415, -0.953915, 0.343084, -0.136079
0.767239, 0.763297, -15.5774, -0.902337, 0.286219, -0.146483
0.759038, 0.700028, -15.4262, -0.838313, 0.318691, -0.157415
0.807993, 0.620873, -15.3861, -0.756692, 0.440834, -0.178947
0.867977, 0.544255, -15.3898, -0.639924, 0.582919, -0.178112
0.891779, 0.479011, -15.2854, -0.520813, 0.670111, -0.215927
0.915379, 0.4032, -15.3498, -0.381982, 0.69973, -0.245236
0.909926, 0.334717, -15.4075, -0.268447, 0.596934, -0.253551
0.88757, 0.277334, -15.4031, -0.201444, 0.473916, -0.187656
0.872214, 0.23481, -15.4074, -0.09302, 0.424822, -0.058666
0.881571, 0.192298, -15.5115, 0.044057, 0.397415, 0.020906
0.887396, 0.16156, -15.667, 0.193799, 0.475674, 0.06437
0.925789, 0.150875, -15.7353, 0.407306, 0.71593, 0.054015
0.957535, 0.161051, -15.8089, 0.52332, 0.894273, 0.00724
0.977273, 0.218675, -15.9355, 0.47698, 0.97871, 0.043064
0.943699, 0.279743, -15.9636, 0.390745, 0.920768, 0.064819
0.899694, 0.374294, -16.051, 0.293335, 0.806602, 0.048804
0.848813, 0.468564, -16.3156, 0.163607, 0.678656, 0.037138
0.796638, 0.560114, -16.588, 0.018913, 0.588371, 0.039566
0.770126, 0.647306, -16.669, -0.103164, 0.564774, 0.050376
0.757376, 0.729515, -16.6982, -0.244067, 0.575149, 0.043582
0.750638, 0.804655, -16.7635, -0.368059, 0.579165, 0.039307
0.718763, 0.876984, -16.7301, -0.455759, 0.486633, 0.021941
0.692156, 0.948376, -16.7223, -0.514333, 0.408897, 0.023516
0.681939, 1.01141, -16.7286, -0.595901, 0.32104, 0.032824
0.65107, 1.06435, -16.694, -0.656371, 0.165459, 0.051537
0.634517, 1.10789, -16.6518, -0.712646, 0.084855, 0.059464
0.630275, 1.13997, -16.7195, -0.809562, -0.012354, 0.020514
0.627416, 1.15643, -16.5529, -1.01444, -0.095599, -0.057964
0.66152, 1.15304, -16.3983, -1.20483, 0.021354, -0.119476
0.680739, 1.1385, -16.3754, -1.27432, 0.095377, -0.158409
0.713613, 1.11346, -16.3839, -1.28983, 0.18445, -0.169635
0.739938, 1.09681, -16.4448, -1.29655, 0.22156, -0.100566
0.766076, 1.06593, -16.3573, -1.26854, 0.244983, 0.018855
0.793205, 1.04018, -16.2177, -1.24263, 0.314689, 0.045322
0.811892, 1.00268, -16.0886, -1.25202, 0.366464, -0.028273
0.809435, 0.963007, -16.1675, -1.20494, 0.360145, -0.145675
0.824258, 0.913305, -16.1182, -1.1446, 0.41604, -0.201905
0.855053, 0.85521, -15.8988, -1.06785, 0.514646, -0.214785
0.880316, 0.807755, -15.7595, -0.949329, 0.550299, -0.221604
0.884754, 0.785216, -15.7702, -0.80008, 0.469877, -0.196076
0.859276, 0.760885, -15.8472, -0.508616, 0.304358, -0.026494
0.837845, 0.770177, -16.0628, -0.409825, 0.256683, 0.029982
0.834003, 0.796509, -16.2148, -0.427053, 0.212777, 0.079566
0.81051, 0.822363, -16.2284, -0.512257, 0.177362, 0.112402
0.824312, 0.85513, -16.2459, -0.702996, 0.346364, 0.102079
0.895985, 0.866174, -16.1466, -0.894489, 0.807166, -0.053687
0.953608, 0.865859, -16.0219, -0.900891, 1.04707, -0.117476
0.979563, 0.862073, -15.9805, -0.912645, 1.16868, -0.14405
0.992145, 0.859551, -15.9156, -0.838596, 1.15559, -0.134179
0.942583, 0.857497, -15.9065, -0.636246, 0.981857, -0.056588
