Fx [N], Fy [N], Fz [N], Mx [Nm], My [Nm], Mz [Nm]
1.11639, 0.09772, -12.2259, 0.496314, 0.950185, -0.000873
1.13052, 0.115817, -12.394, 0.550078, 0.959833, 0.041493
1.15909, 0.1538, -12.6496, 0.486668, 0.940225, 0.062704
1.16112, 0.210717, -12.8778, 0.204268, 0.874817, 0.084825
1.18717, 0.267331, -13.1559, -0.264864, 0.899651, -0.009298
1.16289, 0.286581, -13.1764, -0.509208, 0.812245, -0.076633
1.12863, 0.270699, -13.1273, -0.641716, 0.69333, -0.123694
1.15493, 0.19831, -13.2559, -0.618384, 0.633911, -0.132106
1.15405, 0.141687, -13.2247, -0.494409, 0.620051, -0.120241
1.16045, 0.07333, -13.11, -0.09209, 0.549634, -0.0336
1.20309, 0.009907, -12.9825, 0.320748, 0.748518, 0.023572
1.20783, 0.017665, -12.7094, 0.474081, 0.88749, 0.150384
1.21118, 0.06693, -12.4562, 0.459456, 0.95492, 0.231452
1.22098, 0.111468, -12.3041, 0.419126, 1.04904, 0.219479
1.21032, 0.163335, -12.1511, 0.387586, 1.12374, 0.152706
1.20834, 0.218827, -12.1477, 0.279276, 1.20582, 0.07191
1.19013, 0.27635, -12.1367, 0.083153, 1.24695, -0.015292
1.1722, 0.313924, -12.181, -0.067775, 1.22315, -0.074665
1.16529, 0.309499, -12.1325, -0.014565, 1.23412, -0.077415
1.15257, 0.279122, -12.1176, 0.205029, 1.21731, -5e-05
1.15049, 0.269735, -12.198, 0.335598, 1.16254, 0.063229
1.13873, 0.290286, -12.2357, 0.338993, 1.12966, 0.088825
1.15077, 0.311031, -12.4904, 0.320518, 1.12504, 0.051296
1.18201, 0.350042, -12.7106, 0.243814, 1.11964, 0.043875
1.16314, 0.398154, -12.7198, 0.079681, 1.0062, 0.018137
1.16211, 0.444917, -12.7121, -0.179721, 0.872297, -0.039658
1.1851, 0.458751, -12.7479, -0.359629, 0.828241, -0.074531
1.21939, 0.470882, -12.831, -0.499584, 0.787058, -0.074445
1.26371, 0.477274, -12.923, -0.608225, 0.787408, -0.025111
1.29055, 0.472328, -13.0275, -0.623268, 0.768862, -0.011951
1.3522, 0.440848, -13.1616, -0.501042, 0.834687, 0.09222
1.40154, 0.400792, -13.1527, -0.297321, 1.01751, 0.191225
1.43765, 0.36784, -13.2099, -0.110424, 1.26879, 0.229128
1.45924, 0.361264, -13.2809, -0.008882, 1.51446, 0.207093
1.42142, 0.353953, -13.2202, -0.006191, 1.68512, 0.142179
1.34078, 0.364194, -13.2421, -0.041903, 1.71713, 0.068208
1.21682, 0.353495, -13.2999, -0.079506, 1.60107, -0.014593
1.03322, 0.330051, -13.4057, -0.103004, 1.34066, -0.100797
0.818933, 0.295967, -13.455, -0.08, 1.00809, -0.119908
0.576399, 0.241744, -13.2722, -0.00343, 0.607692, -0.13059
0.351635, 0.147905, -12.8615, 0.147742, 0.281162, -0.222864
0.142348, 0.079079, -12.6013, 0.257467, -0.040603, -0.283066
0.001947, 0.0311, -12.5339, 0.376801, -0.256494, -0.302801
-0.108661, -0.009658, -12.6141, 0.548755, -0.42792, -0.263532
-0.205428, -0.035573, -12.6597, 0.615261, -0.557904, -0.185977
-0.260472, -0.034223, -12.6182, 0.562979, -0.652807, -0.137433
-0.303194, 0.022245, -12.5608, 0.314567, -0.759388, -0.142085
-0.346006, 0.053331, -12.5036, 0.062814, -1.06262, -0.173402
-0.371988, 0.066132, -12.4751, 0.028493, -1.29825, -0.171114
-0.355258, 0.048314, -12.5245, 0.119866, -1.41865, -0.154101
-0.308065, 0.01559, -12.6254, 0.271677, -1.46333, -0.108277
-0.22286, -0.01176, -12.783, 0.431572, -1.39835, -0.062512
-0.106321, -0.027758, -12.8062, 0.625936, -1.24057, -0.028905
0.013058, -0.054932, -12.9148, 0.807783, -1.03184, -0.027662
0.138813, -0.046858, -13.08, 0.843674, -0.801743, -0.008297
0.216373, -0.001671, -13.1435, 0.704576, -0.672731, -0.003104
0.270574, 0.050364, -13.105, 0.47353, -0.596599, -0.020891
0.319283, 0.095575, -13.0409, 0.264638, -0.50335, -0.063058
0.353815, 0.112174, -12.9834, 0.166168, -0.436593, -0.073359
0.401025, 0.101522, -12.9596, 0.138764, -0.391974, -0.078164
0.428668, 0.076895, -13.037, 0.205863, -0.373726, -0.126624
0.50158, 0.056866, -13.1446, 0.250674, -0.340209, -0.077173
0.567084, 0.046942, -13.3327, 0.373833, -0.258171, -0.039547
0.665922, 0.017894, -13.4628, 0.507328, -0.11958, -0.009325
0.758269, -0.009895, -13.6158, 0.609561, 0.056494, -0.006466
0.830256, 0.002845, -13.7023, 0.631383, 0.177443, 0.013307
0.903144, 0.012599, -13.9343, 0.575791, 0.271527, 0.018685
0.982521, 0.035379, -14.1866, 0.37257, 0.318816, -0.046367
1.04398, 0.086983, -14.311, 0.145272, 0.353174, -0.055597
1.12157, 0.114596, -14.4506, -0.01175, 0.367456, -0.044433
1.20272, 0.126774, -14.4643, -0.105024, 0.3967, 0.001189
1.23909, 0.130776, -14.2601, -0.12914, 0.426347, 0.0497
1.29397, 0.116556, -13.9865, -0.002155, 0.497093, 0.113894
1.35068, 0.097341, -13.8325, 0.239059, 0.692948, 0.13576
1.39407, 0.082011, -13.687, 0.434562, 0.943895, 0.147755
1.42324, 0.087836, -13.6072, 0.482608, 1.23976, 0.134497
1.42925, 0.116923, -13.4205, 0.352727, 1.53347, 0.073065
1.36798, 0.152213, -13.1492, 0.20299, 1.59409, -0.005353
1.28078, 0.166801, -12.9359, 0.082901, 1.53265, -0.088673
1.18758, 0.161614, -12.7955, 0.015216, 1.42919, -0.118835
1.09553, 0.164936, -12.5521, 0.013614, 1.28854, -0.148829
1.00733, 0.125661, -12.3199, 0.135513, 1.12232, -0.253268
0.956498, 0.0877, -12.3878, 0.327069, 0.86523, -0.294683
0.938397, 0.045066, -12.6508, 0.590615, 0.629648, -0.157691
0.981703, 0.04847, -13.115, 0.697484, 0.57395, -0.054002
1.06558, 0.054587, -13.5855, 0.698866, 0.659348, -0.008691
1.15308, 0.083699, -13.9703, 0.622028, 0.764051, 0.016331
1.22254, 0.142622, -14.3754, 0.420586, 0.891297, 0.139836
1.28158, 0.205977, -14.5552, 0.141667, 0.962406, 0.09722
1.28758, 0.275947, -14.4377, -0.250678, 1.1093, -0.040833
1.28266, 0.286404, -14.3227, -0.339119, 1.19608, -0.095378
1.27006, 0.274755, -14.178, -0.330186, 1.25674, -0.104952
1.2604, 0.210305, -14.0325, -0.103965, 1.3491, -0.125176
1.24212, 0.120355, -13.8515, 0.307361, 1.33816, -0.046406
1.21999, 0.039514, -13.875, 0.623975, 1.09199, -0.018475
1.24122, 0.050055, -14.1223, 0.512987, 0.854269, 0.001943
1.2651, 0.121131, -14.2516, 0.145136, 0.740387, 0.045524
1.30931, 0.164349, -14.3284, -0.076353, 0.701371, 0.078931
1.38786, 0.173596, -14.5816, -0.171577, 0.675709, 0.041721
1.46609, 0.1898, -14.6196, -0.242281, 0.670824, 0.07676
1.51882, 0.178335, -14.4716, -0.169191, 0.706593, 0.113469
1.59672, 0.145915, -14.3909, 0.094524, 0.87086, 0.180906
1.67534, 0.123579, -14.2964, 0.223509, 1.15167, 0.266029
1.68673, 0.163915, -14.0445, 0.140304, 1.40515, 0.312804
1.68012, 0.186614, -13.8161, 0.069622, 1.6297, 0.213797
1.66301, 0.197453, -13.688, -0.054805, 1.83803, 0.04616
1.60844, 0.209392, -13.5557, -0.0904, 1.86153, -0.06166
1.54766, 0.211863, -13.3789, -0.088947, 1.85646, -0.084665
1.4964, 0.19653, -13.3925, 0.029198, 1.83948, -0.095329
1.47736, 0.170147, -13.5677, 0.328343, 1.76104, -0.070128
1.44338, 0.158658, -13.634, 0.546012, 1.60563, -0.033143
1.44691, 0.169253, -13.8465, 0.623776, 1.48398, -0.009522
1.50134, 0.212189, -14.2209, 0.554689, 1.45134, 0.016873
1.53558, 0.276237, -14.3423, 0.348235, 1.44316, 0.124839
1.53648, 0.351686, -14.2761, -0.039075, 1.40462, 0.18776
1.56026, 0.409161, -14.3646, -0.374494, 1.40004, 0.087399
1.56776, 0.441573, -14.4793, -0.616036, 1.44897, -0.034736
1.56108, 0.452058, -14.425, -0.743512, 1.50152, -0.094806
1.54102, 0.424127, -14.3504, -0.664369, 1.59309, -0.105384
1.56819, 0.347042, -14.5065, -0.35208, 1.82436, -0.109431
1.58895, 0.281678, -14.7631, 0.08957, 1.94843, -0.0485
1.57383, 0.250816, -14.9966, 0.35666, 1.98589, -0.01043
1.56022, 0.253058, -15.1826, 0.415184, 1.97398, 0.028824
1.51458, 0.268914, -15.1823, 0.348947, 1.98365, 0.051044
1.44012, 0.288609, -14.8722, 0.198977, 1.91523, -0.019209
1.36773, 0.324304, -14.6807, 0.015134, 1.79355, -0.075341
1.30492, 0.339845, -14.5124, -0.094055, 1.65619, -0.10688
1.2422, 0.348819, -14.396, -0.151489, 1.54568, -0.127221
1.20529, 0.349556, -14.2085, -0.080757, 1.48297, -0.135915
1.1643, 0.322636, -13.8992, 0.128217, 1.39843, -0.131036
1.14779, 0.283754, -13.814, 0.394221, 1.26201, -0.077936
1.14686, 0.282188, -13.8773, 0.427679, 1.17476, -0.043048
1.1506, 0.317674, -13.8857, 0.323135, 1.09428, -0.03885
1.14074, 0.361715, -13.9062, 0.14068, 0.972829, -0.026566
